# Source ADC	Temp 120.0 mK	PDUT -86.0 dBm
# BW 1.0 Hz	rate 1.0000e+00 MHz	rang (5, 5)
# LER1	PSG 4.5	PRF 0.0
# AttVDUT 12006210005 32.25 dB	AttVIQ 12201130093 29.0 dB
# LOAtt 4.5 dB	InAtt 18.04 dB	OutAtt 7.0 dB
# LNA 40.0 dB	RTA 82.0 dB	DC 5.0
# Rigol 	ch 3	0.027 W	2.08 V	0.014 A
# Mixer	Name: polyphase	
# CLoss: -1.2	AInvalance: -0.07	IOffset: 0.0003	
# QOffset: 0.0001	PhError: -0.002	
# BBCON	Tbb 12.0 K	Success	P0.003 I1.0 D1.0
#
Freq(Hz) 	 I(V) 	 Q(V)
7.0503628e+08	-1.6346273e-02	-1.5951281e+00
7.0503682e+08	-1.6941593e-02	-1.5950227e+00
7.0503735e+08	-1.7307641e-02	-1.5949785e+00
7.0503788e+08	-1.7653916e-02	-1.5949013e+00
7.0503841e+08	-1.7573874e-02	-1.5944438e+00
7.0503895e+08	-1.8325044e-02	-1.5950933e+00
7.0503948e+08	-1.8250309e-02	-1.5951851e+00
7.0504001e+08	-1.8779697e-02	-1.5947868e+00
7.0504055e+08	-1.9380035e-02	-1.5951828e+00
7.0504108e+08	-1.9383434e-02	-1.5949689e+00
7.0504161e+08	-1.9739760e-02	-1.5948434e+00
7.0504215e+08	-2.0431597e-02	-1.5948569e+00
7.0504268e+08	-2.0561493e-02	-1.5949474e+00
7.0504321e+08	-2.0965138e-02	-1.5945883e+00
7.0504375e+08	-2.1280859e-02	-1.5949094e+00
7.0504428e+08	-2.1919113e-02	-1.5946094e+00
7.0504481e+08	-2.1838518e-02	-1.5948220e+00
7.0504535e+08	-2.2245771e-02	-1.5949669e+00
7.0504588e+08	-2.2883059e-02	-1.5944564e+00
7.0504641e+08	-2.3022814e-02	-1.5950185e+00
7.0504695e+08	-2.3476384e-02	-1.5947439e+00
7.0504748e+08	-2.3497747e-02	-1.5945514e+00
7.0504801e+08	-2.4313191e-02	-1.5949071e+00
7.0504855e+08	-2.4464591e-02	-1.5946289e+00
7.0504908e+08	-2.4930063e-02	-1.5948409e+00
7.0504961e+08	-2.5300670e-02	-1.5950792e+00
7.0505015e+08	-2.5460382e-02	-1.5946029e+00
7.0505068e+08	-2.6067411e-02	-1.5948872e+00
7.0505121e+08	-2.5818366e-02	-1.5950111e+00
7.0505175e+08	-2.6421191e-02	-1.5948283e+00
7.0505228e+08	-2.6730339e-02	-1.5948789e+00
7.0505281e+08	-2.7263407e-02	-1.5947784e+00
7.0505335e+08	-2.7820673e-02	-1.5947657e+00
7.0505388e+08	-2.7842179e-02	-1.5950567e+00
7.0505441e+08	-2.8476642e-02	-1.5948604e+00
7.0505495e+08	-2.8723078e-02	-1.5947292e+00
7.0505548e+08	-2.8997102e-02	-1.5949753e+00
7.0505601e+08	-2.9497357e-02	-1.5950085e+00
7.0505655e+08	-2.9634574e-02	-1.5947997e+00
7.0505708e+08	-3.0304718e-02	-1.5947891e+00
7.0505761e+08	-3.0328200e-02	-1.5945291e+00
7.0505815e+08	-3.0914286e-02	-1.5949692e+00
7.0505868e+08	-3.1038070e-02	-1.5947710e+00
7.0505921e+08	-3.1558369e-02	-1.5944539e+00
7.0505975e+08	-3.1827119e-02	-1.5946754e+00
7.0506028e+08	-3.1867592e-02	-1.5946371e+00
7.0506081e+08	-3.2377052e-02	-1.5948189e+00
7.0506135e+08	-3.3025301e-02	-1.5948121e+00
7.0506188e+08	-3.3017154e-02	-1.5947294e+00
7.0506241e+08	-3.3613764e-02	-1.5947360e+00
7.0506294e+08	-3.3752565e-02	-1.5945084e+00
7.0506348e+08	-3.4499785e-02	-1.5945370e+00
7.0506401e+08	-3.4884938e-02	-1.5947246e+00
7.0506454e+08	-3.5122980e-02	-1.5946738e+00
7.0506508e+08	-3.5096681e-02	-1.5944533e+00
7.0506561e+08	-3.5667807e-02	-1.5947643e+00
7.0506614e+08	-3.6164286e-02	-1.5947894e+00
7.0506668e+08	-3.6704202e-02	-1.5944223e+00
7.0506721e+08	-3.6344873e-02	-1.5945028e+00
7.0506774e+08	-3.7324773e-02	-1.5947390e+00
7.0506828e+08	-3.7616746e-02	-1.5947473e+00
7.0506881e+08	-3.7524865e-02	-1.5944254e+00
7.0506934e+08	-3.7926530e-02	-1.5945910e+00
7.0506988e+08	-3.8511198e-02	-1.5943505e+00
7.0507041e+08	-3.9082341e-02	-1.5945726e+00
7.0507094e+08	-3.9066745e-02	-1.5943880e+00
7.0507148e+08	-3.9457199e-02	-1.5944835e+00
7.0507201e+08	-3.9904704e-02	-1.5943483e+00
7.0507254e+08	-4.0046427e-02	-1.5946624e+00
7.0507308e+08	-4.0398848e-02	-1.5945330e+00
7.0507361e+08	-4.1094499e-02	-1.5947354e+00
7.0507414e+08	-4.1470021e-02	-1.5945209e+00
7.0507468e+08	-4.1738138e-02	-1.5942989e+00
7.0507521e+08	-4.2311038e-02	-1.5941350e+00
7.0507574e+08	-4.2415887e-02	-1.5946597e+00
7.0507628e+08	-4.2882358e-02	-1.5943843e+00
7.0507681e+08	-4.3157407e-02	-1.5943343e+00
7.0507734e+08	-4.3370021e-02	-1.5943927e+00
7.0507788e+08	-4.3835417e-02	-1.5941684e+00
7.0507841e+08	-4.4238600e-02	-1.5944381e+00
7.0507894e+08	-4.4808149e-02	-1.5943481e+00
7.0507948e+08	-4.4976764e-02	-1.5940150e+00
7.0508001e+08	-4.5344121e-02	-1.5940858e+00
7.0508054e+08	-4.5465751e-02	-1.5941525e+00
7.0508108e+08	-4.5731157e-02	-1.5942711e+00
7.0508161e+08	-4.6267308e-02	-1.5940430e+00
7.0508214e+08	-4.6782254e-02	-1.5944087e+00
7.0508268e+08	-4.6744718e-02	-1.5942603e+00
7.0508321e+08	-4.7410236e-02	-1.5944992e+00
7.0508374e+08	-4.7586376e-02	-1.5940795e+00
7.0508428e+08	-4.7921948e-02	-1.5940385e+00
7.0508481e+08	-4.8508894e-02	-1.5941148e+00
7.0508534e+08	-4.8552325e-02	-1.5941759e+00
7.0508588e+08	-4.8883052e-02	-1.5941805e+00
7.0508641e+08	-4.9368214e-02	-1.5938227e+00
7.0508694e+08	-4.9749970e-02	-1.5942345e+00
7.0508748e+08	-4.9979894e-02	-1.5940509e+00
7.0508801e+08	-5.0388292e-02	-1.5940016e+00
7.0508854e+08	-5.0940030e-02	-1.5940922e+00
7.0508907e+08	-5.1095186e-02	-1.5941406e+00
7.0508961e+08	-5.1643029e-02	-1.5941099e+00
7.0509014e+08	-5.1723763e-02	-1.5938549e+00
7.0509067e+08	-5.2128861e-02	-1.5941187e+00
7.0509121e+08	-5.2673976e-02	-1.5939182e+00
7.0509174e+08	-5.3047105e-02	-1.5939475e+00
7.0509227e+08	-5.3616698e-02	-1.5937271e+00
7.0509281e+08	-5.3584925e-02	-1.5936385e+00
7.0509334e+08	-5.3772531e-02	-1.5938601e+00
7.0509387e+08	-5.4084686e-02	-1.5941226e+00
7.0509441e+08	-5.4497236e-02	-1.5940513e+00
7.0509494e+08	-5.5024686e-02	-1.5940208e+00
7.0509547e+08	-5.5173486e-02	-1.5935113e+00
7.0509601e+08	-5.5840647e-02	-1.5938015e+00
7.0509654e+08	-5.6103766e-02	-1.5939502e+00
7.0509707e+08	-5.6699592e-02	-1.5937296e+00
7.0509761e+08	-5.6735494e-02	-1.5938582e+00
7.0509814e+08	-5.7043852e-02	-1.5937238e+00
7.0509867e+08	-5.7720850e-02	-1.5938369e+00
7.0509921e+08	-5.7800554e-02	-1.5939359e+00
7.0509974e+08	-5.8394020e-02	-1.5939064e+00
7.0510027e+08	-5.8547671e-02	-1.5935804e+00
7.0510081e+08	-5.8923446e-02	-1.5938829e+00
7.0510134e+08	-5.9276850e-02	-1.5939390e+00
7.0510187e+08	-5.9574625e-02	-1.5936634e+00
7.0510241e+08	-5.9905680e-02	-1.5936573e+00
7.0510294e+08	-6.0215299e-02	-1.5936518e+00
7.0510347e+08	-6.0730496e-02	-1.5937813e+00
7.0510401e+08	-6.0693014e-02	-1.5935823e+00
7.0510454e+08	-6.1292878e-02	-1.5933709e+00
7.0510507e+08	-6.1798146e-02	-1.5934539e+00
7.0510561e+08	-6.2020259e-02	-1.5937972e+00
7.0510614e+08	-6.2313823e-02	-1.5937146e+00
7.0510667e+08	-6.2996589e-02	-1.5939414e+00
7.0510721e+08	-6.3195599e-02	-1.5937071e+00
7.0510774e+08	-6.3521078e-02	-1.5939038e+00
7.0510827e+08	-6.3715394e-02	-1.5934859e+00
7.0510881e+08	-6.4394166e-02	-1.5936915e+00
7.0510934e+08	-6.4575110e-02	-1.5935965e+00
7.0510987e+08	-6.4694090e-02	-1.5932262e+00
7.0511041e+08	-6.5192391e-02	-1.5934008e+00
7.0511094e+08	-6.5718281e-02	-1.5934637e+00
7.0511147e+08	-6.5701074e-02	-1.5933996e+00
7.0511201e+08	-6.6227114e-02	-1.5934767e+00
7.0511254e+08	-6.6565390e-02	-1.5933274e+00
7.0511307e+08	-6.7005107e-02	-1.5935040e+00
7.0511360e+08	-6.7381437e-02	-1.5932857e+00
7.0511414e+08	-6.7827080e-02	-1.5935413e+00
7.0511467e+08	-6.8065005e-02	-1.5933881e+00
7.0511520e+08	-6.8467110e-02	-1.5936441e+00
7.0511574e+08	-6.8545343e-02	-1.5931923e+00
7.0511627e+08	-6.9203196e-02	-1.5932352e+00
7.0511680e+08	-6.9398289e-02	-1.5933566e+00
7.0511734e+08	-6.9976420e-02	-1.5935019e+00
7.0511787e+08	-7.0282831e-02	-1.5931837e+00
7.0511840e+08	-7.0357741e-02	-1.5934405e+00
7.0511894e+08	-7.0992336e-02	-1.5933360e+00
7.0511947e+08	-7.1278248e-02	-1.5931270e+00
7.0512000e+08	-7.1658360e-02	-1.5935737e+00
7.0512054e+08	-7.2059852e-02	-1.5933964e+00
7.0512107e+08	-7.2172787e-02	-1.5931586e+00
7.0512160e+08	-7.2775111e-02	-1.5932448e+00
7.0512214e+08	-7.2924740e-02	-1.5929733e+00
7.0512267e+08	-7.3457312e-02	-1.5935595e+00
7.0512320e+08	-7.3650205e-02	-1.5931974e+00
7.0512374e+08	-7.4063859e-02	-1.5934488e+00
7.0512427e+08	-7.4121489e-02	-1.5932905e+00
7.0512480e+08	-7.4608744e-02	-1.5933632e+00
7.0512534e+08	-7.5276415e-02	-1.5926856e+00
7.0512587e+08	-7.5240289e-02	-1.5931916e+00
7.0512640e+08	-7.5764982e-02	-1.5929997e+00
7.0512694e+08	-7.6324522e-02	-1.5928464e+00
7.0512747e+08	-7.6542424e-02	-1.5928076e+00
7.0512800e+08	-7.6659184e-02	-1.5925933e+00
7.0512854e+08	-7.7305385e-02	-1.5927586e+00
7.0512907e+08	-7.7676454e-02	-1.5927703e+00
7.0512960e+08	-7.7882972e-02	-1.5926973e+00
7.0513014e+08	-7.8315112e-02	-1.5928203e+00
7.0513067e+08	-7.8496263e-02	-1.5928456e+00
7.0513120e+08	-7.8947727e-02	-1.5928508e+00
7.0513174e+08	-7.9300750e-02	-1.5929124e+00
7.0513227e+08	-8.0000201e-02	-1.5932668e+00
7.0513280e+08	-8.0140988e-02	-1.5928550e+00
7.0513334e+08	-8.0722950e-02	-1.5925671e+00
7.0513387e+08	-8.1026811e-02	-1.5931093e+00
7.0513440e+08	-8.0977524e-02	-1.5929448e+00
7.0513494e+08	-8.1646840e-02	-1.5928784e+00
7.0513547e+08	-8.1838129e-02	-1.5926058e+00
7.0513600e+08	-8.2270396e-02	-1.5924765e+00
7.0513654e+08	-8.2515915e-02	-1.5929146e+00
7.0513707e+08	-8.2856174e-02	-1.5929887e+00
7.0513760e+08	-8.3356911e-02	-1.5926592e+00
7.0513813e+08	-8.3684236e-02	-1.5927381e+00
7.0513867e+08	-8.3880245e-02	-1.5928355e+00
7.0513920e+08	-8.4155533e-02	-1.5924591e+00
7.0513973e+08	-8.4693984e-02	-1.5926550e+00
7.0514027e+08	-8.4911604e-02	-1.5925266e+00
7.0514080e+08	-8.5333609e-02	-1.5926496e+00
7.0514133e+08	-8.6061151e-02	-1.5925460e+00
7.0514187e+08	-8.6158642e-02	-1.5926581e+00
7.0514240e+08	-8.6575671e-02	-1.5923610e+00
7.0514293e+08	-8.6858673e-02	-1.5924416e+00
7.0514347e+08	-8.7251686e-02	-1.5922429e+00
7.0514400e+08	-8.7498216e-02	-1.5923256e+00
7.0514453e+08	-8.7853391e-02	-1.5924541e+00
7.0514507e+08	-8.8258904e-02	-1.5923206e+00
7.0514560e+08	-8.8582490e-02	-1.5923018e+00
7.0514613e+08	-8.8869654e-02	-1.5922599e+00
7.0514667e+08	-8.9025950e-02	-1.5924317e+00
7.0514720e+08	-8.9534501e-02	-1.5924314e+00
7.0514773e+08	-9.0239973e-02	-1.5920430e+00
7.0514827e+08	-9.0265787e-02	-1.5921390e+00
7.0514880e+08	-9.0846953e-02	-1.5919952e+00
7.0514933e+08	-9.1033170e-02	-1.5924351e+00
7.0514987e+08	-9.1029839e-02	-1.5922858e+00
7.0515040e+08	-9.1794781e-02	-1.5918246e+00
7.0515093e+08	-9.2118802e-02	-1.5923311e+00
7.0515147e+08	-9.2374338e-02	-1.5921431e+00
7.0515200e+08	-9.2981955e-02	-1.5920242e+00
7.0515253e+08	-9.3348161e-02	-1.5923217e+00
7.0515307e+08	-9.3631110e-02	-1.5919955e+00
7.0515360e+08	-9.3879584e-02	-1.5920595e+00
7.0515413e+08	-9.4301085e-02	-1.5920568e+00
7.0515467e+08	-9.4588852e-02	-1.5921018e+00
7.0515520e+08	-9.5058009e-02	-1.5922487e+00
7.0515573e+08	-9.5283911e-02	-1.5919934e+00
7.0515627e+08	-9.5653116e-02	-1.5919894e+00
7.0515680e+08	-9.5906995e-02	-1.5918817e+00
7.0515733e+08	-9.6473198e-02	-1.5918631e+00
7.0515787e+08	-9.6834212e-02	-1.5918788e+00
7.0515840e+08	-9.7450483e-02	-1.5919603e+00
7.0515893e+08	-9.7453460e-02	-1.5917491e+00
7.0515947e+08	-9.7741480e-02	-1.5917275e+00
7.0516000e+08	-9.8487053e-02	-1.5916862e+00
7.0516053e+08	-9.8091754e-02	-1.5915656e+00
7.0516107e+08	-9.8839663e-02	-1.5917276e+00
7.0516160e+08	-9.9163533e-02	-1.5917808e+00
7.0516213e+08	-9.9612626e-02	-1.5915266e+00
7.0516266e+08	-9.9806178e-02	-1.5917534e+00
7.0516320e+08	-1.0017787e-01	-1.5913517e+00
7.0516373e+08	-1.0054732e-01	-1.5915322e+00
7.0516426e+08	-1.0112381e-01	-1.5914911e+00
7.0516480e+08	-1.0129936e-01	-1.5917822e+00
7.0516533e+08	-1.0173127e-01	-1.5915465e+00
7.0516586e+08	-1.0197128e-01	-1.5915494e+00
7.0516640e+08	-1.0215138e-01	-1.5917131e+00
7.0516693e+08	-1.0287086e-01	-1.5914695e+00
7.0516746e+08	-1.0304654e-01	-1.5916983e+00
7.0516800e+08	-1.0373213e-01	-1.5915973e+00
7.0516853e+08	-1.0401971e-01	-1.5914032e+00
7.0516906e+08	-1.0403016e-01	-1.5912633e+00
7.0516960e+08	-1.0432976e-01	-1.5912238e+00
7.0517013e+08	-1.0471768e-01	-1.5909649e+00
7.0517066e+08	-1.0510601e-01	-1.5914708e+00
7.0517120e+08	-1.0560802e-01	-1.5913001e+00
7.0517173e+08	-1.0605464e-01	-1.5911235e+00
7.0517226e+08	-1.0630101e-01	-1.5914214e+00
7.0517280e+08	-1.0676969e-01	-1.5910665e+00
7.0517333e+08	-1.0712348e-01	-1.5912763e+00
7.0517386e+08	-1.0714394e-01	-1.5910424e+00
7.0517440e+08	-1.0760807e-01	-1.5912838e+00
7.0517493e+08	-1.0831608e-01	-1.5911622e+00
7.0517546e+08	-1.0856919e-01	-1.5911317e+00
7.0517600e+08	-1.0883590e-01	-1.5911997e+00
7.0517653e+08	-1.0915139e-01	-1.5912189e+00
7.0517706e+08	-1.0946606e-01	-1.5911952e+00
7.0517760e+08	-1.0992751e-01	-1.5909828e+00
7.0517813e+08	-1.1032938e-01	-1.5909599e+00
7.0517866e+08	-1.1049963e-01	-1.5909405e+00
7.0517920e+08	-1.1110763e-01	-1.5908478e+00
7.0517973e+08	-1.1123633e-01	-1.5909084e+00
7.0518026e+08	-1.1163624e-01	-1.5911404e+00
7.0518080e+08	-1.1185750e-01	-1.5910987e+00
7.0518133e+08	-1.1245656e-01	-1.5910155e+00
7.0518186e+08	-1.1251008e-01	-1.5907302e+00
7.0518240e+08	-1.1300187e-01	-1.5907865e+00
7.0518293e+08	-1.1343824e-01	-1.5907071e+00
7.0518346e+08	-1.1401636e-01	-1.5907836e+00
7.0518400e+08	-1.1419866e-01	-1.5905696e+00
7.0518453e+08	-1.1433079e-01	-1.5909179e+00
7.0518506e+08	-1.1477207e-01	-1.5905508e+00
7.0518560e+08	-1.1547307e-01	-1.5907262e+00
7.0518613e+08	-1.1563137e-01	-1.5907760e+00
7.0518666e+08	-1.1566988e-01	-1.5905024e+00
7.0518720e+08	-1.1613368e-01	-1.5906232e+00
7.0518773e+08	-1.1662915e-01	-1.5905648e+00
7.0518826e+08	-1.1703265e-01	-1.5900210e+00
7.0518879e+08	-1.1757513e-01	-1.5905490e+00
7.0518933e+08	-1.1765352e-01	-1.5903286e+00
7.0518986e+08	-1.1789013e-01	-1.5902832e+00
7.0519039e+08	-1.1836378e-01	-1.5902635e+00
7.0519093e+08	-1.1850775e-01	-1.5903167e+00
7.0519146e+08	-1.1898109e-01	-1.5903047e+00
7.0519199e+08	-1.1964462e-01	-1.5903644e+00
7.0519253e+08	-1.1971800e-01	-1.5903508e+00
7.0519306e+08	-1.2015379e-01	-1.5904403e+00
7.0519359e+08	-1.2047306e-01	-1.5901398e+00
7.0519413e+08	-1.2102622e-01	-1.5905068e+00
7.0519466e+08	-1.2122128e-01	-1.5901542e+00
7.0519519e+08	-1.2165513e-01	-1.5905583e+00
7.0519573e+08	-1.2205692e-01	-1.5902202e+00
7.0519626e+08	-1.2271373e-01	-1.5904086e+00
7.0519679e+08	-1.2268226e-01	-1.5900754e+00
7.0519733e+08	-1.2322436e-01	-1.5902911e+00
7.0519786e+08	-1.2348909e-01	-1.5898168e+00
7.0519839e+08	-1.2381349e-01	-1.5903484e+00
7.0519893e+08	-1.2421269e-01	-1.5898791e+00
7.0519946e+08	-1.2454912e-01	-1.5899590e+00
7.0519999e+08	-1.2477680e-01	-1.5898583e+00
7.0520053e+08	-1.2493777e-01	-1.5898116e+00
7.0520106e+08	-1.2537420e-01	-1.5897039e+00
7.0520159e+08	-1.2577782e-01	-1.5900504e+00
7.0520213e+08	-1.2608517e-01	-1.5898653e+00
7.0520266e+08	-1.2677261e-01	-1.5898933e+00
7.0520319e+08	-1.2691814e-01	-1.5897446e+00
7.0520373e+08	-1.2720611e-01	-1.5896451e+00
7.0520426e+08	-1.2761816e-01	-1.5897846e+00
7.0520479e+08	-1.2815414e-01	-1.5892028e+00
7.0520533e+08	-1.2862281e-01	-1.5896537e+00
7.0520586e+08	-1.2872397e-01	-1.5894687e+00
7.0520639e+08	-1.2911744e-01	-1.5895251e+00
7.0520693e+08	-1.2924251e-01	-1.5893470e+00
7.0520746e+08	-1.3007415e-01	-1.5895306e+00
7.0520799e+08	-1.3001887e-01	-1.5896088e+00
7.0520853e+08	-1.3052835e-01	-1.5894670e+00
7.0520906e+08	-1.3104210e-01	-1.5893654e+00
7.0520959e+08	-1.3126182e-01	-1.5893918e+00
7.0521013e+08	-1.3169618e-01	-1.5891261e+00
7.0521066e+08	-1.3226928e-01	-1.5888101e+00
7.0521119e+08	-1.3227841e-01	-1.5895285e+00
7.0521173e+08	-1.3294804e-01	-1.5891362e+00
7.0521226e+08	-1.3315771e-01	-1.5893005e+00
7.0521279e+08	-1.3352326e-01	-1.5892040e+00
7.0521332e+08	-1.3360534e-01	-1.5892265e+00
7.0521386e+08	-1.3404947e-01	-1.5891140e+00
7.0521439e+08	-1.3414916e-01	-1.5888743e+00
7.0521492e+08	-1.3482474e-01	-1.5891480e+00
7.0521546e+08	-1.3524480e-01	-1.5893265e+00
7.0521599e+08	-1.3566172e-01	-1.5893169e+00
7.0521652e+08	-1.3578117e-01	-1.5885632e+00
7.0521706e+08	-1.3654300e-01	-1.5886765e+00
7.0521759e+08	-1.3658889e-01	-1.5890754e+00
7.0521812e+08	-1.3687070e-01	-1.5890282e+00
7.0521866e+08	-1.3740750e-01	-1.5885881e+00
7.0521919e+08	-1.3769982e-01	-1.5887984e+00
7.0521972e+08	-1.3801989e-01	-1.5884652e+00
7.0522026e+08	-1.3820925e-01	-1.5890994e+00
7.0522079e+08	-1.3848449e-01	-1.5887428e+00
7.0522132e+08	-1.3907303e-01	-1.5887917e+00
7.0522186e+08	-1.3946372e-01	-1.5883667e+00
7.0522239e+08	-1.3989116e-01	-1.5886709e+00
7.0522292e+08	-1.4018556e-01	-1.5887208e+00
7.0522346e+08	-1.4042424e-01	-1.5885645e+00
7.0522399e+08	-1.4090409e-01	-1.5885264e+00
7.0522452e+08	-1.4105122e-01	-1.5883580e+00
7.0522506e+08	-1.4147023e-01	-1.5887361e+00
7.0522559e+08	-1.4177698e-01	-1.5883465e+00
7.0522612e+08	-1.4247568e-01	-1.5882099e+00
7.0522666e+08	-1.4244534e-01	-1.5884748e+00
7.0522719e+08	-1.4305339e-01	-1.5881701e+00
7.0522772e+08	-1.4327521e-01	-1.5883454e+00
7.0522826e+08	-1.4374996e-01	-1.5881555e+00
7.0522879e+08	-1.4446587e-01	-1.5879255e+00
7.0522932e+08	-1.4429766e-01	-1.5882512e+00
7.0522986e+08	-1.4474171e-01	-1.5883870e+00
7.0523039e+08	-1.4518025e-01	-1.5882072e+00
7.0523092e+08	-1.4542775e-01	-1.5884504e+00
7.0523146e+08	-1.4592757e-01	-1.5878529e+00
7.0523199e+08	-1.4610750e-01	-1.5879478e+00
7.0523252e+08	-1.4669139e-01	-1.5880551e+00
7.0523306e+08	-1.4660202e-01	-1.5878029e+00
7.0523359e+08	-1.4753770e-01	-1.5882616e+00
7.0523412e+08	-1.4761421e-01	-1.5879530e+00
7.0523466e+08	-1.4815114e-01	-1.5877622e+00
7.0523519e+08	-1.4859621e-01	-1.5878523e+00
7.0523572e+08	-1.4881164e-01	-1.5877611e+00
7.0523626e+08	-1.4921095e-01	-1.5879333e+00
7.0523679e+08	-1.4958554e-01	-1.5877231e+00
7.0523732e+08	-1.4953500e-01	-1.5877159e+00
7.0523785e+08	-1.5004990e-01	-1.5875518e+00
7.0523839e+08	-1.5051282e-01	-1.5876936e+00
7.0523892e+08	-1.5099099e-01	-1.5873193e+00
7.0523945e+08	-1.5125287e-01	-1.5872409e+00
7.0523999e+08	-1.5170773e-01	-1.5875976e+00
7.0524052e+08	-1.5197221e-01	-1.5876907e+00
7.0524105e+08	-1.5230633e-01	-1.5876272e+00
7.0524159e+08	-1.5276367e-01	-1.5872345e+00
7.0524212e+08	-1.5306463e-01	-1.5872288e+00
7.0524265e+08	-1.5326263e-01	-1.5872479e+00
7.0524319e+08	-1.5400132e-01	-1.5873870e+00
7.0524372e+08	-1.5413933e-01	-1.5874033e+00
7.0524425e+08	-1.5430774e-01	-1.5873970e+00
7.0524479e+08	-1.5475015e-01	-1.5872688e+00
7.0524532e+08	-1.5540436e-01	-1.5872658e+00
7.0524585e+08	-1.5556153e-01	-1.5870456e+00
7.0524639e+08	-1.5600060e-01	-1.5873806e+00
7.0524692e+08	-1.5628989e-01	-1.5874231e+00
7.0524745e+08	-1.5665537e-01	-1.5871343e+00
7.0524799e+08	-1.5703191e-01	-1.5871447e+00
7.0524852e+08	-1.5727104e-01	-1.5868244e+00
7.0524905e+08	-1.5755374e-01	-1.5870273e+00
7.0524959e+08	-1.5815836e-01	-1.5867550e+00
7.0525012e+08	-1.5838347e-01	-1.5870202e+00
7.0525065e+08	-1.5893859e-01	-1.5867165e+00
7.0525119e+08	-1.5939137e-01	-1.5866028e+00
7.0525172e+08	-1.5953559e-01	-1.5869181e+00
7.0525225e+08	-1.5997265e-01	-1.5868149e+00
7.0525279e+08	-1.6025242e-01	-1.5866434e+00
7.0525332e+08	-1.6053326e-01	-1.5862927e+00
7.0525385e+08	-1.6113269e-01	-1.5869892e+00
7.0525439e+08	-1.6136889e-01	-1.5864173e+00
7.0525492e+08	-1.6164237e-01	-1.5862903e+00
7.0525545e+08	-1.6203534e-01	-1.5862587e+00
7.0525599e+08	-1.6255413e-01	-1.5866126e+00
7.0525652e+08	-1.6297752e-01	-1.5861852e+00
7.0525705e+08	-1.6314763e-01	-1.5862900e+00
7.0525759e+08	-1.6331792e-01	-1.5860663e+00
7.0525812e+08	-1.6404578e-01	-1.5861657e+00
7.0525865e+08	-1.6454095e-01	-1.5863632e+00
7.0525919e+08	-1.6449115e-01	-1.5860708e+00
7.0525972e+08	-1.6494697e-01	-1.5859286e+00
7.0526025e+08	-1.6538693e-01	-1.5862380e+00
7.0526079e+08	-1.6579861e-01	-1.5862748e+00
7.0526132e+08	-1.6584670e-01	-1.5863520e+00
7.0526185e+08	-1.6640889e-01	-1.5863385e+00
7.0526239e+08	-1.6684771e-01	-1.5861313e+00
7.0526292e+08	-1.6729294e-01	-1.5863405e+00
7.0526345e+08	-1.6753430e-01	-1.5859150e+00
7.0526398e+08	-1.6793754e-01	-1.5859239e+00
7.0526452e+08	-1.6827417e-01	-1.5860443e+00
7.0526505e+08	-1.6828988e-01	-1.5861181e+00
7.0526558e+08	-1.6903931e-01	-1.5859848e+00
7.0526612e+08	-1.6918704e-01	-1.5856561e+00
7.0526665e+08	-1.6930549e-01	-1.5858719e+00
7.0526718e+08	-1.6986302e-01	-1.5858356e+00
7.0526772e+08	-1.7032950e-01	-1.5858152e+00
7.0526825e+08	-1.7065841e-01	-1.5859048e+00
7.0526878e+08	-1.7133827e-01	-1.5858517e+00
7.0526932e+08	-1.7133684e-01	-1.5856092e+00
7.0526985e+08	-1.7198832e-01	-1.5859686e+00
7.0527038e+08	-1.7218133e-01	-1.5858268e+00
7.0527092e+08	-1.7241654e-01	-1.5857135e+00
7.0527145e+08	-1.7289124e-01	-1.5859387e+00
7.0527198e+08	-1.7318507e-01	-1.5856279e+00
7.0527252e+08	-1.7372639e-01	-1.5856622e+00
7.0527305e+08	-1.7410498e-01	-1.5854515e+00
7.0527358e+08	-1.7429391e-01	-1.5852617e+00
7.0527412e+08	-1.7481172e-01	-1.5851054e+00
7.0527465e+08	-1.7503616e-01	-1.5853043e+00
7.0527518e+08	-1.7541554e-01	-1.5852438e+00
7.0527572e+08	-1.7582172e-01	-1.5850810e+00
7.0527625e+08	-1.7619825e-01	-1.5851985e+00
7.0527678e+08	-1.7617125e-01	-1.5855455e+00
7.0527732e+08	-1.7705682e-01	-1.5850884e+00
7.0527785e+08	-1.7719602e-01	-1.5852687e+00
7.0527838e+08	-1.7784958e-01	-1.5850840e+00
7.0527892e+08	-1.7775879e-01	-1.5852496e+00
7.0527945e+08	-1.7855281e-01	-1.5849952e+00
7.0527998e+08	-1.7859839e-01	-1.5848774e+00
7.0528052e+08	-1.7906949e-01	-1.5849220e+00
7.0528105e+08	-1.7930239e-01	-1.5849060e+00
7.0528158e+08	-1.7988093e-01	-1.5847143e+00
7.0528212e+08	-1.7991169e-01	-1.5848505e+00
7.0528265e+08	-1.8032023e-01	-1.5845936e+00
7.0528318e+08	-1.8055523e-01	-1.5845999e+00
7.0528372e+08	-1.8108206e-01	-1.5844762e+00
7.0528425e+08	-1.8159937e-01	-1.5843058e+00
7.0528478e+08	-1.8198656e-01	-1.5848864e+00
7.0528532e+08	-1.8209914e-01	-1.5843332e+00
7.0528585e+08	-1.8256331e-01	-1.5841075e+00
7.0528638e+08	-1.8274016e-01	-1.5844815e+00
