# Source ADC	Temp 170.0 mK	PDUT -84.0 dBm
# BW 1.0 Hz	rate 1.0000e+00 MHz	rang (5, 5)
# LER3	PSG 4.5	PRF 0.0
# AttVDUT 12006210005 30.25 dB	AttVIQ 12201130093 31.0 dB
# LOAtt 4.5 dB	InAtt 18.04 dB	OutAtt 7.0 dB
# LNA 40.0 dB	RTA 82.0 dB	DC 5.0
# Rigol 	ch 3	0.027 W	2.08 V	0.014 A
# Mixer	Name: polyphase	
# CLoss: -1.2	AInvalance: -0.07	IOffset: 0.0003	
# QOffset: 0.0001	PhError: -0.002	
# BBCON	Tbb 12.0 K	Success	P0.003 I1.0 D1.0
#
Freq(Hz) 	 I(V) 	 Q(V)
7.3204159e+08	1.4902537e+00	4.8573777e-01
7.3204213e+08	1.4905085e+00	4.8545079e-01
7.3204266e+08	1.4904357e+00	4.8524786e-01
7.3204319e+08	1.4904789e+00	4.8436383e-01
7.3204373e+08	1.4904907e+00	4.8426560e-01
7.3204426e+08	1.4908463e+00	4.8377362e-01
7.3204479e+08	1.4909003e+00	4.8364941e-01
7.3204533e+08	1.4912243e+00	4.8315213e-01
7.3204586e+08	1.4912391e+00	4.8277482e-01
7.3204639e+08	1.4909628e+00	4.8208754e-01
7.3204693e+08	1.4908558e+00	4.8205449e-01
7.3204746e+08	1.4911675e+00	4.8144746e-01
7.3204799e+08	1.4914490e+00	4.8107552e-01
7.3204853e+08	1.4914901e+00	4.8049719e-01
7.3204906e+08	1.4918137e+00	4.8049730e-01
7.3204959e+08	1.4919576e+00	4.8012904e-01
7.3205013e+08	1.4921217e+00	4.7938577e-01
7.3205066e+08	1.4918128e+00	4.7915049e-01
7.3205119e+08	1.4920003e+00	4.7891483e-01
7.3205173e+08	1.4922966e+00	4.7828534e-01
7.3205226e+08	1.4921657e+00	4.7824131e-01
7.3205279e+08	1.4922859e+00	4.7771889e-01
7.3205333e+08	1.4926553e+00	4.7704846e-01
7.3205386e+08	1.4924626e+00	4.7672890e-01
7.3205439e+08	1.4923418e+00	4.7623883e-01
7.3205493e+08	1.4928185e+00	4.7606344e-01
7.3205546e+08	1.4932389e+00	4.7571358e-01
7.3205599e+08	1.4928719e+00	4.7565063e-01
7.3205653e+08	1.4933357e+00	4.7505823e-01
7.3205706e+08	1.4934704e+00	4.7416448e-01
7.3205759e+08	1.4934047e+00	4.7401153e-01
7.3205813e+08	1.4933468e+00	4.7376082e-01
7.3205866e+08	1.4934726e+00	4.7311357e-01
7.3205919e+08	1.4932872e+00	4.7308386e-01
7.3205973e+08	1.4937619e+00	4.7250901e-01
7.3206026e+08	1.4936602e+00	4.7181676e-01
7.3206079e+08	1.4937364e+00	4.7147372e-01
7.3206133e+08	1.4939269e+00	4.7109936e-01
7.3206186e+08	1.4939486e+00	4.7092297e-01
7.3206239e+08	1.4937481e+00	4.7041584e-01
7.3206292e+08	1.4942013e+00	4.7006570e-01
7.3206346e+08	1.4944170e+00	4.6968852e-01
7.3206399e+08	1.4943012e+00	4.6902392e-01
7.3206452e+08	1.4942317e+00	4.6887666e-01
7.3206506e+08	1.4947683e+00	4.6842749e-01
7.3206559e+08	1.4944793e+00	4.6780148e-01
7.3206612e+08	1.4947779e+00	4.6765534e-01
7.3206666e+08	1.4950396e+00	4.6734874e-01
7.3206719e+08	1.4953083e+00	4.6689594e-01
7.3206772e+08	1.4950909e+00	4.6624439e-01
7.3206826e+08	1.4949621e+00	4.6603212e-01
7.3206879e+08	1.4952314e+00	4.6551005e-01
7.3206932e+08	1.4953760e+00	4.6532735e-01
7.3206986e+08	1.4955084e+00	4.6493715e-01
7.3207039e+08	1.4957192e+00	4.6456021e-01
7.3207092e+08	1.4957076e+00	4.6413475e-01
7.3207146e+08	1.4956089e+00	4.6357110e-01
7.3207199e+08	1.4956579e+00	4.6332733e-01
7.3207252e+08	1.4959686e+00	4.6329882e-01
7.3207306e+08	1.4958845e+00	4.6263973e-01
7.3207359e+08	1.4963336e+00	4.6224209e-01
7.3207412e+08	1.4963755e+00	4.6197463e-01
7.3207466e+08	1.4962147e+00	4.6154024e-01
7.3207519e+08	1.4963724e+00	4.6097920e-01
7.3207572e+08	1.4965877e+00	4.6056190e-01
7.3207626e+08	1.4966268e+00	4.6029500e-01
7.3207679e+08	1.4968142e+00	4.5981671e-01
7.3207732e+08	1.4969447e+00	4.5972565e-01
7.3207786e+08	1.4969209e+00	4.5933633e-01
7.3207839e+08	1.4970794e+00	4.5870207e-01
7.3207892e+08	1.4969074e+00	4.5826612e-01
7.3207946e+08	1.4975979e+00	4.5775943e-01
7.3207999e+08	1.4972665e+00	4.5743218e-01
7.3208052e+08	1.4976171e+00	4.5703900e-01
7.3208106e+08	1.4975104e+00	4.5663129e-01
7.3208159e+08	1.4976955e+00	4.5636887e-01
7.3208212e+08	1.4978039e+00	4.5592451e-01
7.3208266e+08	1.4978811e+00	4.5526064e-01
7.3208319e+08	1.4980564e+00	4.5517823e-01
7.3208372e+08	1.4980379e+00	4.5469236e-01
7.3208426e+08	1.4979854e+00	4.5479827e-01
7.3208479e+08	1.4981175e+00	4.5403742e-01
7.3208532e+08	1.4985447e+00	4.5343094e-01
7.3208586e+08	1.4981496e+00	4.5297547e-01
7.3208639e+08	1.4983966e+00	4.5284151e-01
7.3208692e+08	1.4986089e+00	4.5250150e-01
7.3208746e+08	1.4987436e+00	4.5244444e-01
7.3208799e+08	1.4988786e+00	4.5175702e-01
7.3208852e+08	1.4990081e+00	4.5160260e-01
7.3208905e+08	1.4987754e+00	4.5124973e-01
7.3208959e+08	1.4988204e+00	4.5044989e-01
7.3209012e+08	1.4991819e+00	4.5036231e-01
7.3209065e+08	1.4993008e+00	4.4962276e-01
7.3209119e+08	1.4994114e+00	4.4955131e-01
7.3209172e+08	1.4996159e+00	4.4912512e-01
7.3209225e+08	1.4998948e+00	4.4855448e-01
7.3209279e+08	1.4999050e+00	4.4817421e-01
7.3209332e+08	1.4997562e+00	4.4748561e-01
7.3209385e+08	1.4998519e+00	4.4756463e-01
7.3209439e+08	1.5000295e+00	4.4712671e-01
7.3209492e+08	1.4999890e+00	4.4670153e-01
7.3209545e+08	1.5000052e+00	4.4623476e-01
7.3209599e+08	1.5004127e+00	4.4605774e-01
7.3209652e+08	1.5001642e+00	4.4539261e-01
7.3209705e+08	1.5002998e+00	4.4534327e-01
7.3209759e+08	1.5002916e+00	4.4481028e-01
7.3209812e+08	1.5004431e+00	4.4417749e-01
7.3209865e+08	1.5006389e+00	4.4420230e-01
7.3209919e+08	1.5008004e+00	4.4325929e-01
7.3209972e+08	1.5008048e+00	4.4326242e-01
7.3210025e+08	1.5012361e+00	4.4294231e-01
7.3210079e+08	1.5008921e+00	4.4249264e-01
7.3210132e+08	1.5011433e+00	4.4233989e-01
7.3210185e+08	1.5009357e+00	4.4139140e-01
7.3210239e+08	1.5011567e+00	4.4116483e-01
7.3210292e+08	1.5013173e+00	4.4080591e-01
7.3210345e+08	1.5015307e+00	4.4064471e-01
7.3210399e+08	1.5014917e+00	4.4012595e-01
7.3210452e+08	1.5017346e+00	4.3971410e-01
7.3210505e+08	1.5016125e+00	4.3930251e-01
7.3210559e+08	1.5019506e+00	4.3889970e-01
7.3210612e+08	1.5017737e+00	4.3838770e-01
7.3210665e+08	1.5017941e+00	4.3866149e-01
7.3210719e+08	1.5021568e+00	4.3789541e-01
7.3210772e+08	1.5022668e+00	4.3753594e-01
7.3210825e+08	1.5020240e+00	4.3686159e-01
7.3210879e+08	1.5023420e+00	4.3678442e-01
7.3210932e+08	1.5025454e+00	4.3637128e-01
7.3210985e+08	1.5024218e+00	4.3596191e-01
7.3211039e+08	1.5026698e+00	4.3565420e-01
7.3211092e+08	1.5028788e+00	4.3507267e-01
7.3211145e+08	1.5027660e+00	4.3483723e-01
7.3211199e+08	1.5030086e+00	4.3414446e-01
7.3211252e+08	1.5030779e+00	4.3414197e-01
7.3211305e+08	1.5034030e+00	4.3377999e-01
7.3211358e+08	1.5032418e+00	4.3314820e-01
7.3211412e+08	1.5031581e+00	4.3282887e-01
7.3211465e+08	1.5032617e+00	4.3204139e-01
7.3211518e+08	1.5035929e+00	4.3207273e-01
7.3211572e+08	1.5033717e+00	4.3178755e-01
7.3211625e+08	1.5033611e+00	4.3116245e-01
7.3211678e+08	1.5038177e+00	4.3064546e-01
7.3211732e+08	1.5038093e+00	4.3062130e-01
7.3211785e+08	1.5038222e+00	4.2996958e-01
7.3211838e+08	1.5035856e+00	4.2948571e-01
7.3211892e+08	1.5041485e+00	4.2942231e-01
7.3211945e+08	1.5039264e+00	4.2900606e-01
7.3211998e+08	1.5040690e+00	4.2847071e-01
7.3212052e+08	1.5042588e+00	4.2785078e-01
7.3212105e+08	1.5047064e+00	4.2759280e-01
7.3212158e+08	1.5046809e+00	4.2712596e-01
7.3212212e+08	1.5046750e+00	4.2708117e-01
7.3212265e+08	1.5045318e+00	4.2661462e-01
7.3212318e+08	1.5047734e+00	4.2646596e-01
7.3212372e+08	1.5050699e+00	4.2610921e-01
7.3212425e+08	1.5049977e+00	4.2544538e-01
7.3212478e+08	1.5051530e+00	4.2499395e-01
7.3212532e+08	1.5051778e+00	4.2497472e-01
7.3212585e+08	1.5054547e+00	4.2444461e-01
7.3212638e+08	1.5051996e+00	4.2381373e-01
7.3212692e+08	1.5054407e+00	4.2376952e-01
7.3212745e+08	1.5052586e+00	4.2320440e-01
7.3212798e+08	1.5059352e+00	4.2299839e-01
7.3212852e+08	1.5056523e+00	4.2232664e-01
7.3212905e+08	1.5055695e+00	4.2226203e-01
7.3212958e+08	1.5057948e+00	4.2164926e-01
7.3213012e+08	1.5060261e+00	4.2116947e-01
7.3213065e+08	1.5060137e+00	4.2097403e-01
7.3213118e+08	1.5057337e+00	4.2065846e-01
7.3213172e+08	1.5061352e+00	4.2014513e-01
7.3213225e+08	1.5059731e+00	4.2017675e-01
7.3213278e+08	1.5064578e+00	4.1926735e-01
7.3213332e+08	1.5066775e+00	4.1921817e-01
7.3213385e+08	1.5063640e+00	4.1832758e-01
7.3213438e+08	1.5064316e+00	4.1830025e-01
7.3213492e+08	1.5066321e+00	4.1769583e-01
7.3213545e+08	1.5063612e+00	4.1722690e-01
7.3213598e+08	1.5070147e+00	4.1720055e-01
7.3213652e+08	1.5067215e+00	4.1658139e-01
7.3213705e+08	1.5075144e+00	4.1646979e-01
7.3213758e+08	1.5068596e+00	4.1603763e-01
7.3213811e+08	1.5070106e+00	4.1554365e-01
7.3213865e+08	1.5069511e+00	4.1538127e-01
7.3213918e+08	1.5072628e+00	4.1468898e-01
7.3213971e+08	1.5074692e+00	4.1457714e-01
7.3214025e+08	1.5076774e+00	4.1411770e-01
7.3214078e+08	1.5076122e+00	4.1358989e-01
7.3214131e+08	1.5077672e+00	4.1323922e-01
7.3214185e+08	1.5075003e+00	4.1288347e-01
7.3214238e+08	1.5081105e+00	4.1259321e-01
7.3214291e+08	1.5078398e+00	4.1211898e-01
7.3214345e+08	1.5076284e+00	4.1189968e-01
7.3214398e+08	1.5082162e+00	4.1118358e-01
7.3214451e+08	1.5082920e+00	4.1093004e-01
7.3214505e+08	1.5081957e+00	4.1080937e-01
7.3214558e+08	1.5078561e+00	4.0999223e-01
7.3214611e+08	1.5083990e+00	4.0965741e-01
7.3214665e+08	1.5086133e+00	4.0943679e-01
7.3214718e+08	1.5085197e+00	4.0890763e-01
7.3214771e+08	1.5086395e+00	4.0847051e-01
7.3214825e+08	1.5082390e+00	4.0823693e-01
7.3214878e+08	1.5087334e+00	4.0799204e-01
7.3214931e+08	1.5088203e+00	4.0746607e-01
7.3214985e+08	1.5087867e+00	4.0726031e-01
7.3215038e+08	1.5088948e+00	4.0673655e-01
7.3215091e+08	1.5090311e+00	4.0648895e-01
7.3215145e+08	1.5090546e+00	4.0597148e-01
7.3215198e+08	1.5094980e+00	4.0569610e-01
7.3215251e+08	1.5090405e+00	4.0504256e-01
7.3215305e+08	1.5094466e+00	4.0470990e-01
7.3215358e+08	1.5097880e+00	4.0475088e-01
7.3215411e+08	1.5096246e+00	4.0406055e-01
7.3215465e+08	1.5095619e+00	4.0374450e-01
7.3215518e+08	1.5095433e+00	4.0309567e-01
7.3215571e+08	1.5097267e+00	4.0280275e-01
7.3215625e+08	1.5098563e+00	4.0262461e-01
7.3215678e+08	1.5098139e+00	4.0223652e-01
7.3215731e+08	1.5100079e+00	4.0176969e-01
7.3215785e+08	1.5098571e+00	4.0150092e-01
7.3215838e+08	1.5101899e+00	4.0082377e-01
7.3215891e+08	1.5099825e+00	4.0064756e-01
7.3215945e+08	1.5106422e+00	4.0041180e-01
7.3215998e+08	1.5104548e+00	3.9996213e-01
7.3216051e+08	1.5105670e+00	3.9957127e-01
7.3216105e+08	1.5106387e+00	3.9909449e-01
7.3216158e+08	1.5108982e+00	3.9864310e-01
7.3216211e+08	1.5104879e+00	3.9821337e-01
7.3216264e+08	1.5109870e+00	3.9807303e-01
7.3216318e+08	1.5109740e+00	3.9776428e-01
7.3216371e+08	1.5113207e+00	3.9752910e-01
7.3216424e+08	1.5114971e+00	3.9680700e-01
7.3216478e+08	1.5115255e+00	3.9656161e-01
7.3216531e+08	1.5115340e+00	3.9592177e-01
7.3216584e+08	1.5114546e+00	3.9582943e-01
7.3216638e+08	1.5116424e+00	3.9541033e-01
7.3216691e+08	1.5112307e+00	3.9472539e-01
7.3216744e+08	1.5116024e+00	3.9455247e-01
7.3216798e+08	1.5116938e+00	3.9453962e-01
7.3216851e+08	1.5116701e+00	3.9379012e-01
7.3216904e+08	1.5118234e+00	3.9286548e-01
7.3216958e+08	1.5122488e+00	3.9293512e-01
7.3217011e+08	1.5120254e+00	3.9283306e-01
7.3217064e+08	1.5121822e+00	3.9261847e-01
7.3217118e+08	1.5121015e+00	3.9213910e-01
7.3217171e+08	1.5123472e+00	3.9191061e-01
7.3217224e+08	1.5122829e+00	3.9130156e-01
7.3217278e+08	1.5121529e+00	3.9080122e-01
7.3217331e+08	1.5124188e+00	3.9063621e-01
7.3217384e+08	1.5124708e+00	3.9004057e-01
7.3217438e+08	1.5127555e+00	3.8967730e-01
7.3217491e+08	1.5130469e+00	3.8936892e-01
7.3217544e+08	1.5129876e+00	3.8931882e-01
7.3217598e+08	1.5133041e+00	3.8843689e-01
7.3217651e+08	1.5132330e+00	3.8851170e-01
7.3217704e+08	1.5129405e+00	3.8790899e-01
7.3217758e+08	1.5132159e+00	3.8742793e-01
7.3217811e+08	1.5134613e+00	3.8683173e-01
7.3217864e+08	1.5132500e+00	3.8653682e-01
7.3217918e+08	1.5130662e+00	3.8635380e-01
7.3217971e+08	1.5134692e+00	3.8594668e-01
7.3218024e+08	1.5133779e+00	3.8560136e-01
7.3218078e+08	1.5137821e+00	3.8545739e-01
7.3218131e+08	1.5138114e+00	3.8467606e-01
7.3218184e+08	1.5136001e+00	3.8439906e-01
7.3218238e+08	1.5138929e+00	3.8434454e-01
7.3218291e+08	1.5137638e+00	3.8372767e-01
7.3218344e+08	1.5139814e+00	3.8302577e-01
7.3218398e+08	1.5139714e+00	3.8293101e-01
7.3218451e+08	1.5139202e+00	3.8229326e-01
7.3218504e+08	1.5142846e+00	3.8251916e-01
7.3218558e+08	1.5143304e+00	3.8184025e-01
7.3218611e+08	1.5143635e+00	3.8135672e-01
7.3218664e+08	1.5144429e+00	3.8122426e-01
7.3218718e+08	1.5144747e+00	3.8064451e-01
7.3218771e+08	1.5147159e+00	3.8032611e-01
7.3218824e+08	1.5149648e+00	3.8008465e-01
7.3218877e+08	1.5148229e+00	3.7952998e-01
7.3218931e+08	1.5149998e+00	3.7925718e-01
7.3218984e+08	1.5149421e+00	3.7871344e-01
7.3219037e+08	1.5150986e+00	3.7821083e-01
7.3219091e+08	1.5146639e+00	3.7826331e-01
7.3219144e+08	1.5150874e+00	3.7798771e-01
7.3219197e+08	1.5151564e+00	3.7738710e-01
7.3219251e+08	1.5156154e+00	3.7718970e-01
7.3219304e+08	1.5152424e+00	3.7655576e-01
7.3219357e+08	1.5154455e+00	3.7611017e-01
7.3219411e+08	1.5153078e+00	3.7581064e-01
7.3219464e+08	1.5159283e+00	3.7546326e-01
7.3219517e+08	1.5158422e+00	3.7543473e-01
7.3219571e+08	1.5155606e+00	3.7490611e-01
7.3219624e+08	1.5155985e+00	3.7465331e-01
7.3219677e+08	1.5157741e+00	3.7397401e-01
7.3219731e+08	1.5158537e+00	3.7362757e-01
7.3219784e+08	1.5160408e+00	3.7321763e-01
7.3219837e+08	1.5158454e+00	3.7272753e-01
7.3219891e+08	1.5160397e+00	3.7249284e-01
7.3219944e+08	1.5160862e+00	3.7200719e-01
7.3219997e+08	1.5167204e+00	3.7164499e-01
7.3220051e+08	1.5165375e+00	3.7144272e-01
7.3220104e+08	1.5162912e+00	3.7110530e-01
7.3220157e+08	1.5167094e+00	3.7066431e-01
7.3220211e+08	1.5160476e+00	3.7005990e-01
7.3220264e+08	1.5168748e+00	3.6993376e-01
7.3220317e+08	1.5166270e+00	3.6969072e-01
7.3220371e+08	1.5168685e+00	3.6909864e-01
7.3220424e+08	1.5170110e+00	3.6881100e-01
7.3220477e+08	1.5168330e+00	3.6811690e-01
7.3220531e+08	1.5167636e+00	3.6815897e-01
7.3220584e+08	1.5171928e+00	3.6781658e-01
7.3220637e+08	1.5176383e+00	3.6767807e-01
7.3220691e+08	1.5174299e+00	3.6708401e-01
7.3220744e+08	1.5173172e+00	3.6630443e-01
7.3220797e+08	1.5175074e+00	3.6609654e-01
7.3220851e+08	1.5172211e+00	3.6590083e-01
7.3220904e+08	1.5175233e+00	3.6530944e-01
7.3220957e+08	1.5176156e+00	3.6497799e-01
7.3221011e+08	1.5177034e+00	3.6435096e-01
7.3221064e+08	1.5179176e+00	3.6424824e-01
7.3221117e+08	1.5178557e+00	3.6341544e-01
7.3221171e+08	1.5177140e+00	3.6312957e-01
7.3221224e+08	1.5177849e+00	3.6340842e-01
7.3221277e+08	1.5179757e+00	3.6270365e-01
7.3221330e+08	1.5180520e+00	3.6238825e-01
7.3221384e+08	1.5180438e+00	3.6196002e-01
7.3221437e+08	1.5183815e+00	3.6153471e-01
7.3221490e+08	1.5183065e+00	3.6127388e-01
7.3221544e+08	1.5186126e+00	3.6076574e-01
7.3221597e+08	1.5186026e+00	3.6037716e-01
7.3221650e+08	1.5187675e+00	3.6007721e-01
7.3221704e+08	1.5185395e+00	3.5968741e-01
7.3221757e+08	1.5187310e+00	3.5934638e-01
7.3221810e+08	1.5184812e+00	3.5918773e-01
7.3221864e+08	1.5187486e+00	3.5838920e-01
7.3221917e+08	1.5189736e+00	3.5849827e-01
7.3221970e+08	1.5187691e+00	3.5802528e-01
7.3222024e+08	1.5188336e+00	3.5738152e-01
7.3222077e+08	1.5188354e+00	3.5717273e-01
7.3222130e+08	1.5192111e+00	3.5692882e-01
7.3222184e+08	1.5191923e+00	3.5618823e-01
7.3222237e+08	1.5192470e+00	3.5567839e-01
7.3222290e+08	1.5191817e+00	3.5573766e-01
7.3222344e+08	1.5195162e+00	3.5523784e-01
7.3222397e+08	1.5195568e+00	3.5497304e-01
7.3222450e+08	1.5196142e+00	3.5467005e-01
7.3222504e+08	1.5196878e+00	3.5421038e-01
7.3222557e+08	1.5197887e+00	3.5372200e-01
7.3222610e+08	1.5198330e+00	3.5343167e-01
7.3222664e+08	1.5199317e+00	3.5299870e-01
7.3222717e+08	1.5202037e+00	3.5253351e-01
7.3222770e+08	1.5201966e+00	3.5213735e-01
7.3222824e+08	1.5200827e+00	3.5196092e-01
7.3222877e+08	1.5204962e+00	3.5143029e-01
7.3222930e+08	1.5202163e+00	3.5141194e-01
7.3222984e+08	1.5203708e+00	3.5069097e-01
7.3223037e+08	1.5201820e+00	3.5024242e-01
7.3223090e+08	1.5203869e+00	3.5017846e-01
7.3223144e+08	1.5205826e+00	3.4947436e-01
7.3223197e+08	1.5206509e+00	3.4906513e-01
7.3223250e+08	1.5206769e+00	3.4896863e-01
7.3223304e+08	1.5206628e+00	3.4875902e-01
7.3223357e+08	1.5208161e+00	3.4831477e-01
7.3223410e+08	1.5207143e+00	3.4793356e-01
7.3223464e+08	1.5208074e+00	3.4786032e-01
7.3223517e+08	1.5212761e+00	3.4724270e-01
7.3223570e+08	1.5208806e+00	3.4666373e-01
7.3223624e+08	1.5213389e+00	3.4632749e-01
7.3223677e+08	1.5212139e+00	3.4593936e-01
7.3223730e+08	1.5209760e+00	3.4562778e-01
7.3223783e+08	1.5214490e+00	3.4530037e-01
7.3223837e+08	1.5215306e+00	3.4480210e-01
7.3223890e+08	1.5216977e+00	3.4464243e-01
7.3223943e+08	1.5217595e+00	3.4429084e-01
7.3223997e+08	1.5217901e+00	3.4383552e-01
7.3224050e+08	1.5219475e+00	3.4323668e-01
7.3224103e+08	1.5218472e+00	3.4338802e-01
7.3224157e+08	1.5218033e+00	3.4256882e-01
7.3224210e+08	1.5220360e+00	3.4245535e-01
7.3224263e+08	1.5220935e+00	3.4187017e-01
7.3224317e+08	1.5221786e+00	3.4160644e-01
7.3224370e+08	1.5223381e+00	3.4112001e-01
7.3224423e+08	1.5224055e+00	3.4104701e-01
7.3224477e+08	1.5218881e+00	3.4000497e-01
7.3224530e+08	1.5221781e+00	3.4018035e-01
7.3224583e+08	1.5222497e+00	3.4000207e-01
7.3224637e+08	1.5223445e+00	3.3942142e-01
7.3224690e+08	1.5222765e+00	3.3881983e-01
7.3224743e+08	1.5225250e+00	3.3865968e-01
7.3224797e+08	1.5226122e+00	3.3822538e-01
7.3224850e+08	1.5224437e+00	3.3828670e-01
7.3224903e+08	1.5224590e+00	3.3723534e-01
7.3224957e+08	1.5227248e+00	3.3731898e-01
7.3225010e+08	1.5226964e+00	3.3664664e-01
7.3225063e+08	1.5229786e+00	3.3676540e-01
7.3225117e+08	1.5232867e+00	3.3604871e-01
7.3225170e+08	1.5231577e+00	3.3562030e-01
7.3225223e+08	1.5230693e+00	3.3503169e-01
7.3225277e+08	1.5231002e+00	3.3507912e-01
7.3225330e+08	1.5233968e+00	3.3454995e-01
7.3225383e+08	1.5235827e+00	3.3429246e-01
7.3225437e+08	1.5235447e+00	3.3362045e-01
7.3225490e+08	1.5235126e+00	3.3334250e-01
7.3225543e+08	1.5235091e+00	3.3342796e-01
7.3225597e+08	1.5237257e+00	3.3270682e-01
7.3225650e+08	1.5234280e+00	3.3226143e-01
7.3225703e+08	1.5239980e+00	3.3215933e-01
7.3225757e+08	1.5239658e+00	3.3152664e-01
7.3225810e+08	1.5237204e+00	3.3129706e-01
7.3225863e+08	1.5240808e+00	3.3096894e-01
7.3225917e+08	1.5238286e+00	3.3024406e-01
7.3225970e+08	1.5238982e+00	3.3035671e-01
7.3226023e+08	1.5239546e+00	3.2972323e-01
7.3226077e+08	1.5242691e+00	3.2941054e-01
7.3226130e+08	1.5241567e+00	3.2928208e-01
