# Source ADC	Temp 250.0 mK	PDUT -86.0 dBm
# BW 1.0 Hz	rate 1.0000e+00 MHz	rang (5, 5)
# LER1	PSG 4.5	PRF 0.0
# AttVDUT 12006210005 32.25 dB	AttVIQ 12201130093 29.0 dB
# LOAtt 4.5 dB	InAtt 18.04 dB	OutAtt 7.0 dB
# LNA 40.0 dB	RTA 82.0 dB	DC 5.0
# Rigol 	ch 3	0.027 W	2.08 V	0.014 A
# Mixer	Name: polyphase	
# CLoss: -1.2	AInvalance: -0.07	IOffset: 0.0003	
# QOffset: 0.0001	PhError: -0.002	
# BBCON	Tbb 12.0 K	Success	P0.003 I1.0 D1.0
#
Freq(Hz) 	 I(V) 	 Q(V)
7.0324106e+08	1.0369956e+00	-1.2457175e+00
7.0324159e+08	1.0365061e+00	-1.2455537e+00
7.0324213e+08	1.0359603e+00	-1.2457426e+00
7.0324266e+08	1.0357216e+00	-1.2460932e+00
7.0324319e+08	1.0358127e+00	-1.2463384e+00
7.0324373e+08	1.0354337e+00	-1.2465365e+00
7.0324426e+08	1.0351227e+00	-1.2471436e+00
7.0324479e+08	1.0348286e+00	-1.2470519e+00
7.0324533e+08	1.0343632e+00	-1.2471164e+00
7.0324586e+08	1.0344354e+00	-1.2475208e+00
7.0324639e+08	1.0342025e+00	-1.2476202e+00
7.0324693e+08	1.0337871e+00	-1.2479385e+00
7.0324746e+08	1.0334952e+00	-1.2480775e+00
7.0324799e+08	1.0329808e+00	-1.2481703e+00
7.0324853e+08	1.0329356e+00	-1.2484238e+00
7.0324906e+08	1.0327618e+00	-1.2490000e+00
7.0324959e+08	1.0327920e+00	-1.2490731e+00
7.0325013e+08	1.0320870e+00	-1.2489820e+00
7.0325066e+08	1.0318022e+00	-1.2494412e+00
7.0325119e+08	1.0317588e+00	-1.2495122e+00
7.0325173e+08	1.0316267e+00	-1.2498251e+00
7.0325226e+08	1.0311693e+00	-1.2500213e+00
7.0325279e+08	1.0311963e+00	-1.2504339e+00
7.0325333e+08	1.0307332e+00	-1.2501345e+00
7.0325386e+08	1.0304787e+00	-1.2506083e+00
7.0325439e+08	1.0300472e+00	-1.2509020e+00
7.0325493e+08	1.0299765e+00	-1.2511510e+00
7.0325546e+08	1.0296334e+00	-1.2515071e+00
7.0325599e+08	1.0294223e+00	-1.2516690e+00
7.0325653e+08	1.0290012e+00	-1.2519166e+00
7.0325706e+08	1.0292478e+00	-1.2520170e+00
7.0325759e+08	1.0287799e+00	-1.2524508e+00
7.0325813e+08	1.0284463e+00	-1.2523328e+00
7.0325866e+08	1.0279994e+00	-1.2530067e+00
7.0325919e+08	1.0278358e+00	-1.2530719e+00
7.0325973e+08	1.0275090e+00	-1.2530887e+00
7.0326026e+08	1.0273215e+00	-1.2532032e+00
7.0326079e+08	1.0271920e+00	-1.2534703e+00
7.0326133e+08	1.0271027e+00	-1.2537720e+00
7.0326186e+08	1.0263468e+00	-1.2542975e+00
7.0326239e+08	1.0262492e+00	-1.2539138e+00
7.0326292e+08	1.0261814e+00	-1.2546764e+00
7.0326346e+08	1.0258075e+00	-1.2546719e+00
7.0326399e+08	1.0252581e+00	-1.2548219e+00
7.0326452e+08	1.0255035e+00	-1.2552197e+00
7.0326506e+08	1.0246380e+00	-1.2552877e+00
7.0326559e+08	1.0247198e+00	-1.2555279e+00
7.0326612e+08	1.0241410e+00	-1.2556182e+00
7.0326666e+08	1.0237226e+00	-1.2558143e+00
7.0326719e+08	1.0235649e+00	-1.2559400e+00
7.0326772e+08	1.0232596e+00	-1.2562563e+00
7.0326826e+08	1.0233387e+00	-1.2566010e+00
7.0326879e+08	1.0229315e+00	-1.2571294e+00
7.0326932e+08	1.0226192e+00	-1.2574066e+00
7.0326986e+08	1.0223386e+00	-1.2573989e+00
7.0327039e+08	1.0222101e+00	-1.2575506e+00
7.0327092e+08	1.0218750e+00	-1.2577561e+00
7.0327146e+08	1.0216306e+00	-1.2577766e+00
7.0327199e+08	1.0210538e+00	-1.2580156e+00
7.0327252e+08	1.0211978e+00	-1.2579788e+00
7.0327306e+08	1.0206974e+00	-1.2584338e+00
7.0327359e+08	1.0207590e+00	-1.2586641e+00
7.0327412e+08	1.0203581e+00	-1.2590186e+00
7.0327466e+08	1.0200137e+00	-1.2593434e+00
7.0327519e+08	1.0198501e+00	-1.2592892e+00
7.0327572e+08	1.0197228e+00	-1.2595469e+00
7.0327626e+08	1.0189336e+00	-1.2598450e+00
7.0327679e+08	1.0189038e+00	-1.2603296e+00
7.0327732e+08	1.0188853e+00	-1.2606074e+00
7.0327786e+08	1.0182418e+00	-1.2608749e+00
7.0327839e+08	1.0182068e+00	-1.2604666e+00
7.0327892e+08	1.0178275e+00	-1.2609853e+00
7.0327946e+08	1.0175594e+00	-1.2613459e+00
7.0327999e+08	1.0173902e+00	-1.2614650e+00
7.0328052e+08	1.0171034e+00	-1.2616065e+00
7.0328106e+08	1.0171363e+00	-1.2617755e+00
7.0328159e+08	1.0165568e+00	-1.2619762e+00
7.0328212e+08	1.0161836e+00	-1.2624502e+00
7.0328266e+08	1.0159084e+00	-1.2622752e+00
7.0328319e+08	1.0159307e+00	-1.2626409e+00
7.0328372e+08	1.0153157e+00	-1.2628003e+00
7.0328426e+08	1.0153883e+00	-1.2632161e+00
7.0328479e+08	1.0150652e+00	-1.2633804e+00
7.0328532e+08	1.0145576e+00	-1.2634416e+00
7.0328586e+08	1.0145014e+00	-1.2639964e+00
7.0328639e+08	1.0140880e+00	-1.2639759e+00
7.0328692e+08	1.0138620e+00	-1.2638398e+00
7.0328746e+08	1.0135393e+00	-1.2644458e+00
7.0328799e+08	1.0135107e+00	-1.2645924e+00
7.0328852e+08	1.0131809e+00	-1.2647759e+00
7.0328905e+08	1.0131438e+00	-1.2647880e+00
7.0328959e+08	1.0123670e+00	-1.2651685e+00
7.0329012e+08	1.0120243e+00	-1.2654104e+00
7.0329065e+08	1.0120944e+00	-1.2656425e+00
7.0329119e+08	1.0115664e+00	-1.2655454e+00
7.0329172e+08	1.0116255e+00	-1.2658831e+00
7.0329225e+08	1.0110547e+00	-1.2661968e+00
7.0329279e+08	1.0112170e+00	-1.2668034e+00
7.0329332e+08	1.0108249e+00	-1.2664864e+00
7.0329385e+08	1.0103250e+00	-1.2669709e+00
7.0329439e+08	1.0099906e+00	-1.2673934e+00
7.0329492e+08	1.0099252e+00	-1.2675839e+00
7.0329545e+08	1.0094730e+00	-1.2674739e+00
7.0329599e+08	1.0094086e+00	-1.2676815e+00
7.0329652e+08	1.0088792e+00	-1.2681380e+00
7.0329705e+08	1.0085431e+00	-1.2683360e+00
7.0329759e+08	1.0082498e+00	-1.2685993e+00
7.0329812e+08	1.0083407e+00	-1.2685011e+00
7.0329865e+08	1.0080399e+00	-1.2688337e+00
7.0329919e+08	1.0076160e+00	-1.2691735e+00
7.0329972e+08	1.0075725e+00	-1.2693538e+00
7.0330025e+08	1.0071165e+00	-1.2696740e+00
7.0330079e+08	1.0068824e+00	-1.2696110e+00
7.0330132e+08	1.0068484e+00	-1.2701781e+00
7.0330185e+08	1.0065616e+00	-1.2699540e+00
7.0330239e+08	1.0060695e+00	-1.2704835e+00
7.0330292e+08	1.0056864e+00	-1.2706837e+00
7.0330345e+08	1.0057951e+00	-1.2707018e+00
7.0330399e+08	1.0054446e+00	-1.2708331e+00
7.0330452e+08	1.0051939e+00	-1.2714203e+00
7.0330505e+08	1.0050100e+00	-1.2711774e+00
7.0330559e+08	1.0041510e+00	-1.2717921e+00
7.0330612e+08	1.0038630e+00	-1.2719238e+00
7.0330665e+08	1.0037707e+00	-1.2722222e+00
7.0330719e+08	1.0035506e+00	-1.2724337e+00
7.0330772e+08	1.0034936e+00	-1.2726352e+00
7.0330825e+08	1.0030810e+00	-1.2729137e+00
7.0330879e+08	1.0029629e+00	-1.2731151e+00
7.0330932e+08	1.0024086e+00	-1.2733402e+00
7.0330985e+08	1.0028362e+00	-1.2733857e+00
7.0331039e+08	1.0023029e+00	-1.2736319e+00
7.0331092e+08	1.0018063e+00	-1.2737862e+00
7.0331145e+08	1.0016390e+00	-1.2741919e+00
7.0331199e+08	1.0014344e+00	-1.2743510e+00
7.0331252e+08	1.0006605e+00	-1.2747455e+00
7.0331305e+08	1.0006334e+00	-1.2750554e+00
7.0331358e+08	1.0007833e+00	-1.2751650e+00
7.0331412e+08	1.0002495e+00	-1.2750902e+00
7.0331465e+08	9.9981079e-01	-1.2753736e+00
7.0331518e+08	9.9946906e-01	-1.2754970e+00
7.0331572e+08	9.9937758e-01	-1.2759550e+00
7.0331625e+08	9.9917954e-01	-1.2760960e+00
7.0331678e+08	9.9871260e-01	-1.2761194e+00
7.0331732e+08	9.9838513e-01	-1.2764857e+00
7.0331785e+08	9.9848564e-01	-1.2766725e+00
7.0331838e+08	9.9814146e-01	-1.2770287e+00
7.0331892e+08	9.9745196e-01	-1.2770535e+00
7.0331945e+08	9.9748722e-01	-1.2770205e+00
7.0331998e+08	9.9694850e-01	-1.2774067e+00
7.0332052e+08	9.9689056e-01	-1.2775013e+00
7.0332105e+08	9.9660714e-01	-1.2780200e+00
7.0332158e+08	9.9619059e-01	-1.2777507e+00
7.0332212e+08	9.9614389e-01	-1.2782879e+00
7.0332265e+08	9.9563094e-01	-1.2785935e+00
7.0332318e+08	9.9563896e-01	-1.2786001e+00
7.0332372e+08	9.9531902e-01	-1.2791231e+00
7.0332425e+08	9.9543143e-01	-1.2793442e+00
7.0332478e+08	9.9465057e-01	-1.2793594e+00
7.0332532e+08	9.9455356e-01	-1.2800862e+00
7.0332585e+08	9.9406455e-01	-1.2798148e+00
7.0332638e+08	9.9400911e-01	-1.2802040e+00
7.0332692e+08	9.9356628e-01	-1.2802657e+00
7.0332745e+08	9.9327352e-01	-1.2805853e+00
7.0332798e+08	9.9327423e-01	-1.2807500e+00
7.0332852e+08	9.9267797e-01	-1.2810017e+00
7.0332905e+08	9.9270159e-01	-1.2809624e+00
7.0332958e+08	9.9234505e-01	-1.2814939e+00
7.0333012e+08	9.9185758e-01	-1.2815181e+00
7.0333065e+08	9.9152157e-01	-1.2815986e+00
7.0333118e+08	9.9141441e-01	-1.2820302e+00
7.0333172e+08	9.9104926e-01	-1.2818849e+00
7.0333225e+08	9.9094690e-01	-1.2824605e+00
7.0333278e+08	9.9057157e-01	-1.2828050e+00
7.0333332e+08	9.9001935e-01	-1.2829273e+00
7.0333385e+08	9.9015288e-01	-1.2826870e+00
7.0333438e+08	9.8999903e-01	-1.2832169e+00
7.0333492e+08	9.8969770e-01	-1.2835962e+00
7.0333545e+08	9.8947036e-01	-1.2838535e+00
7.0333598e+08	9.8912121e-01	-1.2839255e+00
7.0333652e+08	9.8861475e-01	-1.2842142e+00
7.0333705e+08	9.8865164e-01	-1.2844700e+00
7.0333758e+08	9.8816586e-01	-1.2844562e+00
7.0333811e+08	9.8801816e-01	-1.2849179e+00
7.0333865e+08	9.8790070e-01	-1.2848228e+00
7.0333918e+08	9.8742233e-01	-1.2855220e+00
7.0333971e+08	9.8723931e-01	-1.2855303e+00
7.0334025e+08	9.8678215e-01	-1.2854679e+00
7.0334078e+08	9.8657137e-01	-1.2859078e+00
7.0334131e+08	9.8596358e-01	-1.2859099e+00
7.0334185e+08	9.8601267e-01	-1.2862079e+00
7.0334238e+08	9.8581027e-01	-1.2863127e+00
7.0334291e+08	9.8549357e-01	-1.2866610e+00
7.0334345e+08	9.8503840e-01	-1.2868547e+00
7.0334398e+08	9.8472947e-01	-1.2870601e+00
7.0334451e+08	9.8452615e-01	-1.2875808e+00
7.0334505e+08	9.8471030e-01	-1.2874744e+00
7.0334558e+08	9.8392793e-01	-1.2878513e+00
7.0334611e+08	9.8407225e-01	-1.2878751e+00
7.0334665e+08	9.8367605e-01	-1.2882596e+00
7.0334718e+08	9.8351092e-01	-1.2882615e+00
7.0334771e+08	9.8303745e-01	-1.2883011e+00
7.0334825e+08	9.8262758e-01	-1.2890213e+00
7.0334878e+08	9.8256881e-01	-1.2890962e+00
7.0334931e+08	9.8235626e-01	-1.2892302e+00
7.0334985e+08	9.8174152e-01	-1.2895073e+00
7.0335038e+08	9.8170034e-01	-1.2897047e+00
7.0335091e+08	9.8131580e-01	-1.2898733e+00
7.0335145e+08	9.8105969e-01	-1.2897052e+00
7.0335198e+08	9.8058045e-01	-1.2901919e+00
7.0335251e+08	9.8075495e-01	-1.2902429e+00
7.0335305e+08	9.8029847e-01	-1.2904274e+00
7.0335358e+08	9.8029692e-01	-1.2906591e+00
7.0335411e+08	9.7976081e-01	-1.2906722e+00
7.0335465e+08	9.7957927e-01	-1.2911904e+00
7.0335518e+08	9.7906896e-01	-1.2912778e+00
7.0335571e+08	9.7882735e-01	-1.2916798e+00
7.0335625e+08	9.7842656e-01	-1.2918531e+00
7.0335678e+08	9.7845228e-01	-1.2919515e+00
7.0335731e+08	9.7799861e-01	-1.2924878e+00
7.0335785e+08	9.7791383e-01	-1.2925874e+00
7.0335838e+08	9.7745972e-01	-1.2929038e+00
7.0335891e+08	9.7743661e-01	-1.2929932e+00
7.0335945e+08	9.7683276e-01	-1.2928467e+00
7.0335998e+08	9.7667160e-01	-1.2931100e+00
7.0336051e+08	9.7642535e-01	-1.2937279e+00
7.0336105e+08	9.7577310e-01	-1.2934745e+00
7.0336158e+08	9.7580149e-01	-1.2938136e+00
7.0336211e+08	9.7585853e-01	-1.2942298e+00
7.0336264e+08	9.7528509e-01	-1.2941131e+00
7.0336318e+08	9.7485065e-01	-1.2949394e+00
7.0336371e+08	9.7446200e-01	-1.2948046e+00
7.0336424e+08	9.7470837e-01	-1.2950585e+00
7.0336478e+08	9.7425586e-01	-1.2952684e+00
7.0336531e+08	9.7405962e-01	-1.2954903e+00
7.0336584e+08	9.7350410e-01	-1.2953888e+00
7.0336638e+08	9.7346492e-01	-1.2959600e+00
7.0336691e+08	9.7323916e-01	-1.2960738e+00
7.0336744e+08	9.7326925e-01	-1.2963979e+00
7.0336798e+08	9.7255774e-01	-1.2964394e+00
7.0336851e+08	9.7224743e-01	-1.2966907e+00
7.0336904e+08	9.7182381e-01	-1.2967394e+00
7.0336958e+08	9.7194009e-01	-1.2971665e+00
7.0337011e+08	9.7151569e-01	-1.2974953e+00
7.0337064e+08	9.7107640e-01	-1.2973361e+00
7.0337118e+08	9.7101249e-01	-1.2977638e+00
7.0337171e+08	9.7060149e-01	-1.2979452e+00
7.0337224e+08	9.7058158e-01	-1.2979168e+00
7.0337278e+08	9.6982575e-01	-1.2981536e+00
7.0337331e+08	9.6971262e-01	-1.2984025e+00
7.0337384e+08	9.6956289e-01	-1.2987285e+00
7.0337438e+08	9.6915430e-01	-1.2989929e+00
7.0337491e+08	9.6888698e-01	-1.2992339e+00
7.0337544e+08	9.6874052e-01	-1.2994159e+00
7.0337598e+08	9.6828989e-01	-1.2994486e+00
7.0337651e+08	9.6837476e-01	-1.3000500e+00
7.0337704e+08	9.6800874e-01	-1.2999385e+00
7.0337758e+08	9.6759210e-01	-1.3000503e+00
7.0337811e+08	9.6719672e-01	-1.3002968e+00
7.0337864e+08	9.6720852e-01	-1.3005798e+00
7.0337918e+08	9.6703695e-01	-1.3006756e+00
7.0337971e+08	9.6634825e-01	-1.3010719e+00
7.0338024e+08	9.6621600e-01	-1.3010544e+00
7.0338078e+08	9.6573851e-01	-1.3014546e+00
7.0338131e+08	9.6582406e-01	-1.3013732e+00
7.0338184e+08	9.6529342e-01	-1.3019059e+00
7.0338238e+08	9.6494631e-01	-1.3018536e+00
7.0338291e+08	9.6474589e-01	-1.3019973e+00
7.0338344e+08	9.6465217e-01	-1.3023070e+00
7.0338398e+08	9.6435570e-01	-1.3024442e+00
7.0338451e+08	9.6381541e-01	-1.3027085e+00
7.0338504e+08	9.6355295e-01	-1.3031490e+00
7.0338558e+08	9.6344071e-01	-1.3030493e+00
7.0338611e+08	9.6327443e-01	-1.3031492e+00
7.0338664e+08	9.6273396e-01	-1.3034769e+00
7.0338718e+08	9.6272350e-01	-1.3040030e+00
7.0338771e+08	9.6218878e-01	-1.3043329e+00
7.0338824e+08	9.6224087e-01	-1.3040607e+00
7.0338877e+08	9.6164756e-01	-1.3043232e+00
7.0338931e+08	9.6105037e-01	-1.3044754e+00
7.0338984e+08	9.6132127e-01	-1.3045729e+00
7.0339037e+08	9.6099833e-01	-1.3054615e+00
7.0339091e+08	9.6083920e-01	-1.3051756e+00
7.0339144e+08	9.6030098e-01	-1.3053156e+00
7.0339197e+08	9.6003872e-01	-1.3060011e+00
7.0339251e+08	9.6025986e-01	-1.3061572e+00
7.0339304e+08	9.5932990e-01	-1.3061294e+00
7.0339357e+08	9.5933740e-01	-1.3063077e+00
7.0339411e+08	9.5898991e-01	-1.3065143e+00
7.0339464e+08	9.5860271e-01	-1.3070539e+00
7.0339517e+08	9.5842275e-01	-1.3070291e+00
7.0339571e+08	9.5830128e-01	-1.3071262e+00
7.0339624e+08	9.5787610e-01	-1.3073081e+00
7.0339677e+08	9.5758645e-01	-1.3076753e+00
7.0339731e+08	9.5737133e-01	-1.3081469e+00
7.0339784e+08	9.5731798e-01	-1.3078638e+00
7.0339837e+08	9.5670266e-01	-1.3083944e+00
7.0339891e+08	9.5632409e-01	-1.3084954e+00
7.0339944e+08	9.5630589e-01	-1.3087138e+00
7.0339997e+08	9.5570222e-01	-1.3089960e+00
7.0340051e+08	9.5566518e-01	-1.3090509e+00
7.0340104e+08	9.5535075e-01	-1.3092743e+00
7.0340157e+08	9.5534068e-01	-1.3094165e+00
7.0340211e+08	9.5475540e-01	-1.3093114e+00
7.0340264e+08	9.5455345e-01	-1.3096676e+00
7.0340317e+08	9.5438885e-01	-1.3099702e+00
7.0340371e+08	9.5413491e-01	-1.3104137e+00
7.0340424e+08	9.5383371e-01	-1.3105189e+00
7.0340477e+08	9.5307768e-01	-1.3101519e+00
7.0340531e+08	9.5313019e-01	-1.3110987e+00
7.0340584e+08	9.5316943e-01	-1.3109404e+00
7.0340637e+08	9.5274613e-01	-1.3114823e+00
7.0340691e+08	9.5209160e-01	-1.3112487e+00
7.0340744e+08	9.5180124e-01	-1.3116715e+00
7.0340797e+08	9.5165108e-01	-1.3118182e+00
7.0340851e+08	9.5152530e-01	-1.3120402e+00
7.0340904e+08	9.5139086e-01	-1.3121336e+00
7.0340957e+08	9.5091804e-01	-1.3126414e+00
7.0341011e+08	9.5073610e-01	-1.3123650e+00
7.0341064e+08	9.5009471e-01	-1.3131239e+00
7.0341117e+08	9.5007946e-01	-1.3130250e+00
7.0341171e+08	9.4983877e-01	-1.3133166e+00
7.0341224e+08	9.4937077e-01	-1.3135638e+00
7.0341277e+08	9.4922799e-01	-1.3137440e+00
7.0341330e+08	9.4896832e-01	-1.3137463e+00
7.0341384e+08	9.4845427e-01	-1.3142455e+00
7.0341437e+08	9.4831151e-01	-1.3143167e+00
7.0341490e+08	9.4826268e-01	-1.3143050e+00
7.0341544e+08	9.4774687e-01	-1.3146235e+00
7.0341597e+08	9.4753745e-01	-1.3149552e+00
7.0341650e+08	9.4729564e-01	-1.3151295e+00
7.0341704e+08	9.4681139e-01	-1.3153154e+00
7.0341757e+08	9.4664846e-01	-1.3154225e+00
7.0341810e+08	9.4629965e-01	-1.3154474e+00
7.0341864e+08	9.4613240e-01	-1.3158881e+00
7.0341917e+08	9.4599909e-01	-1.3160341e+00
7.0341970e+08	9.4570921e-01	-1.3162680e+00
7.0342024e+08	9.4505704e-01	-1.3163047e+00
7.0342077e+08	9.4509490e-01	-1.3168863e+00
7.0342130e+08	9.4465840e-01	-1.3169861e+00
7.0342184e+08	9.4453309e-01	-1.3173158e+00
7.0342237e+08	9.4422912e-01	-1.3170816e+00
7.0342290e+08	9.4397130e-01	-1.3175722e+00
7.0342344e+08	9.4394802e-01	-1.3179674e+00
7.0342397e+08	9.4332376e-01	-1.3178303e+00
7.0342450e+08	9.4319834e-01	-1.3184120e+00
7.0342504e+08	9.4284720e-01	-1.3183334e+00
7.0342557e+08	9.4283713e-01	-1.3185032e+00
7.0342610e+08	9.4249875e-01	-1.3190079e+00
7.0342664e+08	9.4207888e-01	-1.3190418e+00
7.0342717e+08	9.4153198e-01	-1.3190700e+00
7.0342770e+08	9.4130193e-01	-1.3194641e+00
7.0342824e+08	9.4124048e-01	-1.3194647e+00
7.0342877e+08	9.4071552e-01	-1.3194147e+00
7.0342930e+08	9.4045999e-01	-1.3197913e+00
7.0342984e+08	9.4041709e-01	-1.3202872e+00
7.0343037e+08	9.3992181e-01	-1.3203885e+00
7.0343090e+08	9.3998172e-01	-1.3205500e+00
7.0343144e+08	9.3935461e-01	-1.3207098e+00
7.0343197e+08	9.3918696e-01	-1.3209505e+00
7.0343250e+08	9.3881698e-01	-1.3209117e+00
7.0343304e+08	9.3860062e-01	-1.3212291e+00
7.0343357e+08	9.3818707e-01	-1.3215930e+00
7.0343410e+08	9.3780930e-01	-1.3219128e+00
7.0343464e+08	9.3763409e-01	-1.3219604e+00
7.0343517e+08	9.3759944e-01	-1.3220637e+00
7.0343570e+08	9.3748243e-01	-1.3225607e+00
7.0343624e+08	9.3713379e-01	-1.3228368e+00
7.0343677e+08	9.3664217e-01	-1.3226873e+00
7.0343730e+08	9.3653017e-01	-1.3230171e+00
7.0343783e+08	9.3579734e-01	-1.3231628e+00
7.0343837e+08	9.3555020e-01	-1.3238262e+00
7.0343890e+08	9.3560466e-01	-1.3234277e+00
7.0343943e+08	9.3548363e-01	-1.3238945e+00
7.0343997e+08	9.3496335e-01	-1.3239699e+00
7.0344050e+08	9.3449422e-01	-1.3240131e+00
7.0344103e+08	9.3474994e-01	-1.3243750e+00
7.0344157e+08	9.3412691e-01	-1.3248692e+00
7.0344210e+08	9.3395451e-01	-1.3252078e+00
7.0344263e+08	9.3381752e-01	-1.3250474e+00
7.0344317e+08	9.3360078e-01	-1.3254206e+00
7.0344370e+08	9.3308560e-01	-1.3256267e+00
7.0344423e+08	9.3274059e-01	-1.3256731e+00
7.0344477e+08	9.3242167e-01	-1.3259871e+00
7.0344530e+08	9.3221705e-01	-1.3259930e+00
7.0344583e+08	9.3188087e-01	-1.3261187e+00
7.0344637e+08	9.3173424e-01	-1.3260720e+00
7.0344690e+08	9.3158866e-01	-1.3267853e+00
7.0344743e+08	9.3095178e-01	-1.3271030e+00
7.0344797e+08	9.3095696e-01	-1.3269543e+00
7.0344850e+08	9.3054874e-01	-1.3271756e+00
7.0344903e+08	9.3028156e-01	-1.3273485e+00
7.0344957e+08	9.3020180e-01	-1.3278624e+00
7.0345010e+08	9.2961562e-01	-1.3281696e+00
7.0345063e+08	9.2945855e-01	-1.3283276e+00
7.0345117e+08	9.2909219e-01	-1.3280978e+00
7.0345170e+08	9.2864514e-01	-1.3286780e+00
7.0345223e+08	9.2864299e-01	-1.3286836e+00
