# Source ADC	Temp 220.0 mK	PDUT -84.0 dBm
# BW 1.0 Hz	rate 1.0000e+00 MHz	rang (5, 5)
# LER3	PSG 4.5	PRF 0.0
# AttVDUT 12006210005 30.25 dB	AttVIQ 12201130093 31.0 dB
# LOAtt 4.5 dB	InAtt 18.04 dB	OutAtt 7.0 dB
# LNA 40.0 dB	RTA 82.0 dB	DC 5.0
# Rigol 	ch 3	0.027 W	2.08 V	0.014 A
# Mixer	Name: polyphase	
# CLoss: -1.2	AInvalance: -0.07	IOffset: 0.0003	
# QOffset: 0.0001	PhError: -0.002	
# BBCON	Tbb 12.0 K	Success	P0.003 I1.0 D1.0
#
Freq(Hz) 	 I(V) 	 Q(V)
7.3203093e+08	1.4923552e+00	4.4043098e-01
7.3203146e+08	1.4924053e+00	4.4011446e-01
7.3203200e+08	1.4926257e+00	4.3984501e-01
7.3203253e+08	1.4928753e+00	4.3943892e-01
7.3203306e+08	1.4923400e+00	4.3898472e-01
7.3203360e+08	1.4924964e+00	4.3848137e-01
7.3203413e+08	1.4931198e+00	4.3827309e-01
7.3203466e+08	1.4927858e+00	4.3790243e-01
7.3203520e+08	1.4929957e+00	4.3749117e-01
7.3203573e+08	1.4931944e+00	4.3709974e-01
7.3203626e+08	1.4931184e+00	4.3706284e-01
7.3203680e+08	1.4931280e+00	4.3625537e-01
7.3203733e+08	1.4935740e+00	4.3600606e-01
7.3203786e+08	1.4931751e+00	4.3544843e-01
7.3203839e+08	1.4933334e+00	4.3557995e-01
7.3203893e+08	1.4937900e+00	4.3532675e-01
7.3203946e+08	1.4935541e+00	4.3492758e-01
7.3203999e+08	1.4936915e+00	4.3452045e-01
7.3204053e+08	1.4939840e+00	4.3405358e-01
7.3204106e+08	1.4938796e+00	4.3398284e-01
7.3204159e+08	1.4938287e+00	4.3323863e-01
7.3204213e+08	1.4943073e+00	4.3318137e-01
7.3204266e+08	1.4943056e+00	4.3250610e-01
7.3204319e+08	1.4944295e+00	4.3243211e-01
7.3204373e+08	1.4943050e+00	4.3186544e-01
7.3204426e+08	1.4946082e+00	4.3129749e-01
7.3204479e+08	1.4945945e+00	4.3153469e-01
7.3204533e+08	1.4944739e+00	4.3098567e-01
7.3204586e+08	1.4949919e+00	4.3068434e-01
7.3204639e+08	1.4949211e+00	4.3037113e-01
7.3204693e+08	1.4949935e+00	4.3028030e-01
7.3204746e+08	1.4948765e+00	4.2990943e-01
7.3204799e+08	1.4950523e+00	4.2914044e-01
7.3204853e+08	1.4953491e+00	4.2887048e-01
7.3204906e+08	1.4956813e+00	4.2877645e-01
7.3204959e+08	1.4956744e+00	4.2844137e-01
7.3205013e+08	1.4956131e+00	4.2796724e-01
7.3205066e+08	1.4955425e+00	4.2795051e-01
7.3205119e+08	1.4955659e+00	4.2707703e-01
7.3205173e+08	1.4958422e+00	4.2674809e-01
7.3205226e+08	1.4957464e+00	4.2670949e-01
7.3205279e+08	1.4959433e+00	4.2611308e-01
7.3205333e+08	1.4960729e+00	4.2601663e-01
7.3205386e+08	1.4962639e+00	4.2535186e-01
7.3205439e+08	1.4962958e+00	4.2519213e-01
7.3205493e+08	1.4965374e+00	4.2504848e-01
7.3205546e+08	1.4963863e+00	4.2451096e-01
7.3205599e+08	1.4966660e+00	4.2436166e-01
7.3205653e+08	1.4966228e+00	4.2391544e-01
7.3205706e+08	1.4965906e+00	4.2341038e-01
7.3205759e+08	1.4965318e+00	4.2312920e-01
7.3205813e+08	1.4967802e+00	4.2269835e-01
7.3205866e+08	1.4970447e+00	4.2260697e-01
7.3205919e+08	1.4972219e+00	4.2202193e-01
7.3205973e+08	1.4970580e+00	4.2206431e-01
7.3206026e+08	1.4971572e+00	4.2123047e-01
7.3206079e+08	1.4972142e+00	4.2104027e-01
7.3206133e+08	1.4972210e+00	4.2026834e-01
7.3206186e+08	1.4973064e+00	4.2036194e-01
7.3206239e+08	1.4976607e+00	4.1983178e-01
7.3206292e+08	1.4977543e+00	4.1987870e-01
7.3206346e+08	1.4973764e+00	4.1915730e-01
7.3206399e+08	1.4978828e+00	4.1871000e-01
7.3206452e+08	1.4975919e+00	4.1879703e-01
7.3206506e+08	1.4978440e+00	4.1817662e-01
7.3206559e+08	1.4980408e+00	4.1760376e-01
7.3206612e+08	1.4981871e+00	4.1747320e-01
7.3206666e+08	1.4977787e+00	4.1733422e-01
7.3206719e+08	1.4981783e+00	4.1659088e-01
7.3206772e+08	1.4982234e+00	4.1636091e-01
7.3206826e+08	1.4983752e+00	4.1606023e-01
7.3206879e+08	1.4985078e+00	4.1594290e-01
7.3206932e+08	1.4980518e+00	4.1521002e-01
7.3206986e+08	1.4986188e+00	4.1501502e-01
7.3207039e+08	1.4989867e+00	4.1476228e-01
7.3207092e+08	1.4985740e+00	4.1438578e-01
7.3207146e+08	1.4989097e+00	4.1426036e-01
7.3207199e+08	1.4987275e+00	4.1390865e-01
7.3207252e+08	1.4990258e+00	4.1336664e-01
7.3207306e+08	1.4990470e+00	4.1316691e-01
7.3207359e+08	1.4991558e+00	4.1278718e-01
7.3207412e+08	1.4990558e+00	4.1214072e-01
7.3207466e+08	1.4993050e+00	4.1227722e-01
7.3207519e+08	1.4995444e+00	4.1184339e-01
7.3207572e+08	1.4996320e+00	4.1136526e-01
7.3207626e+08	1.4999631e+00	4.1116576e-01
7.3207679e+08	1.5000543e+00	4.1110436e-01
7.3207732e+08	1.4998520e+00	4.1042082e-01
7.3207786e+08	1.5002447e+00	4.0976150e-01
7.3207839e+08	1.5001121e+00	4.0989537e-01
7.3207892e+08	1.4999458e+00	4.0905830e-01
7.3207946e+08	1.4999282e+00	4.0876055e-01
7.3207999e+08	1.5004401e+00	4.0870324e-01
7.3208052e+08	1.5001652e+00	4.0810406e-01
7.3208106e+08	1.5002635e+00	4.0815747e-01
7.3208159e+08	1.5004692e+00	4.0753371e-01
7.3208212e+08	1.5005248e+00	4.0710596e-01
7.3208266e+08	1.5005365e+00	4.0675298e-01
7.3208319e+08	1.5009079e+00	4.0639270e-01
7.3208372e+08	1.5009353e+00	4.0628395e-01
7.3208426e+08	1.5009005e+00	4.0590582e-01
7.3208479e+08	1.5010391e+00	4.0566091e-01
7.3208532e+08	1.5010635e+00	4.0498476e-01
7.3208586e+08	1.5010247e+00	4.0489912e-01
7.3208639e+08	1.5012010e+00	4.0443236e-01
7.3208692e+08	1.5012483e+00	4.0397949e-01
7.3208746e+08	1.5016286e+00	4.0349154e-01
7.3208799e+08	1.5012974e+00	4.0369802e-01
7.3208852e+08	1.5015893e+00	4.0321058e-01
7.3208905e+08	1.5019111e+00	4.0242650e-01
7.3208959e+08	1.5016044e+00	4.0242858e-01
7.3209012e+08	1.5016355e+00	4.0181310e-01
7.3209065e+08	1.5016727e+00	4.0164456e-01
7.3209119e+08	1.5019000e+00	4.0133490e-01
7.3209172e+08	1.5018825e+00	4.0120559e-01
7.3209225e+08	1.5020958e+00	4.0041877e-01
7.3209279e+08	1.5022439e+00	4.0031635e-01
7.3209332e+08	1.5024134e+00	4.0008419e-01
7.3209385e+08	1.5023033e+00	3.9929343e-01
7.3209439e+08	1.5026338e+00	3.9967013e-01
7.3209492e+08	1.5024196e+00	3.9898048e-01
7.3209545e+08	1.5026117e+00	3.9857956e-01
7.3209599e+08	1.5029131e+00	3.9826644e-01
7.3209652e+08	1.5024617e+00	3.9778098e-01
7.3209705e+08	1.5026980e+00	3.9773560e-01
7.3209759e+08	1.5031654e+00	3.9699969e-01
7.3209812e+08	1.5029535e+00	3.9697179e-01
7.3209865e+08	1.5031090e+00	3.9662264e-01
7.3209919e+08	1.5031222e+00	3.9624726e-01
7.3209972e+08	1.5034917e+00	3.9601162e-01
7.3210025e+08	1.5031601e+00	3.9537886e-01
7.3210079e+08	1.5037049e+00	3.9513565e-01
7.3210132e+08	1.5034320e+00	3.9468650e-01
7.3210185e+08	1.5033023e+00	3.9438092e-01
7.3210239e+08	1.5034551e+00	3.9408442e-01
7.3210292e+08	1.5037701e+00	3.9377471e-01
7.3210345e+08	1.5036372e+00	3.9341064e-01
7.3210399e+08	1.5038789e+00	3.9309786e-01
7.3210452e+08	1.5039703e+00	3.9270892e-01
7.3210505e+08	1.5039452e+00	3.9201486e-01
7.3210559e+08	1.5044264e+00	3.9186816e-01
7.3210612e+08	1.5041803e+00	3.9153916e-01
7.3210665e+08	1.5042520e+00	3.9136223e-01
7.3210719e+08	1.5044472e+00	3.9078567e-01
7.3210772e+08	1.5044547e+00	3.9067629e-01
7.3210825e+08	1.5046130e+00	3.9054508e-01
7.3210879e+08	1.5048446e+00	3.9032773e-01
7.3210932e+08	1.5046688e+00	3.8946055e-01
7.3210985e+08	1.5048843e+00	3.8912812e-01
7.3211039e+08	1.5048887e+00	3.8884859e-01
7.3211092e+08	1.5050479e+00	3.8839373e-01
7.3211145e+08	1.5053082e+00	3.8826549e-01
7.3211199e+08	1.5049298e+00	3.8785349e-01
7.3211252e+08	1.5049240e+00	3.8739642e-01
7.3211305e+08	1.5055945e+00	3.8691254e-01
7.3211358e+08	1.5053381e+00	3.8652988e-01
7.3211412e+08	1.5056858e+00	3.8661856e-01
7.3211465e+08	1.5055065e+00	3.8582956e-01
7.3211518e+08	1.5055292e+00	3.8566589e-01
7.3211572e+08	1.5058861e+00	3.8559164e-01
7.3211625e+08	1.5055234e+00	3.8481811e-01
7.3211678e+08	1.5057459e+00	3.8486117e-01
7.3211732e+08	1.5060565e+00	3.8431802e-01
7.3211785e+08	1.5059596e+00	3.8391151e-01
7.3211838e+08	1.5058225e+00	3.8355773e-01
7.3211892e+08	1.5062390e+00	3.8324519e-01
7.3211945e+08	1.5062170e+00	3.8267459e-01
7.3211998e+08	1.5062508e+00	3.8240872e-01
7.3212052e+08	1.5064804e+00	3.8202695e-01
7.3212105e+08	1.5067096e+00	3.8175491e-01
7.3212158e+08	1.5065395e+00	3.8155337e-01
7.3212212e+08	1.5065659e+00	3.8085857e-01
7.3212265e+08	1.5066789e+00	3.8069796e-01
7.3212318e+08	1.5070384e+00	3.8034923e-01
7.3212372e+08	1.5066105e+00	3.8013619e-01
7.3212425e+08	1.5069065e+00	3.7975907e-01
7.3212478e+08	1.5067896e+00	3.7937669e-01
7.3212532e+08	1.5069340e+00	3.7885958e-01
7.3212585e+08	1.5074058e+00	3.7865626e-01
7.3212638e+08	1.5073496e+00	3.7808616e-01
7.3212692e+08	1.5076294e+00	3.7819211e-01
7.3212745e+08	1.5075286e+00	3.7795501e-01
7.3212798e+08	1.5072607e+00	3.7741906e-01
7.3212852e+08	1.5075631e+00	3.7701107e-01
7.3212905e+08	1.5077672e+00	3.7646691e-01
7.3212958e+08	1.5077111e+00	3.7645424e-01
7.3213012e+08	1.5074918e+00	3.7605086e-01
7.3213065e+08	1.5077016e+00	3.7549162e-01
7.3213118e+08	1.5078716e+00	3.7553345e-01
7.3213172e+08	1.5079169e+00	3.7518227e-01
7.3213225e+08	1.5080614e+00	3.7453871e-01
7.3213278e+08	1.5081468e+00	3.7404056e-01
7.3213332e+08	1.5082328e+00	3.7399687e-01
7.3213385e+08	1.5084378e+00	3.7359395e-01
7.3213438e+08	1.5082126e+00	3.7289236e-01
7.3213492e+08	1.5085144e+00	3.7298092e-01
7.3213545e+08	1.5084071e+00	3.7229387e-01
7.3213598e+08	1.5084688e+00	3.7208342e-01
7.3213652e+08	1.5086461e+00	3.7191777e-01
7.3213705e+08	1.5088206e+00	3.7157563e-01
7.3213758e+08	1.5087642e+00	3.7077311e-01
7.3213811e+08	1.5090216e+00	3.7082545e-01
7.3213865e+08	1.5091473e+00	3.7038042e-01
7.3213918e+08	1.5090538e+00	3.6986402e-01
7.3213971e+08	1.5092647e+00	3.7017956e-01
7.3214025e+08	1.5092295e+00	3.6946185e-01
7.3214078e+08	1.5092177e+00	3.6913832e-01
7.3214131e+08	1.5091179e+00	3.6866403e-01
7.3214185e+08	1.5092165e+00	3.6854373e-01
7.3214238e+08	1.5094772e+00	3.6775474e-01
7.3214291e+08	1.5095154e+00	3.6753068e-01
7.3214345e+08	1.5098198e+00	3.6695116e-01
7.3214398e+08	1.5096815e+00	3.6690402e-01
7.3214451e+08	1.5097166e+00	3.6671269e-01
7.3214505e+08	1.5094390e+00	3.6628184e-01
7.3214558e+08	1.5100453e+00	3.6598877e-01
7.3214611e+08	1.5099682e+00	3.6522077e-01
7.3214665e+08	1.5102182e+00	3.6526541e-01
7.3214718e+08	1.5101226e+00	3.6486712e-01
7.3214771e+08	1.5099919e+00	3.6431549e-01
7.3214825e+08	1.5103944e+00	3.6389496e-01
7.3214878e+08	1.5105244e+00	3.6403415e-01
7.3214931e+08	1.5101648e+00	3.6355772e-01
7.3214985e+08	1.5106135e+00	3.6304174e-01
7.3215038e+08	1.5106356e+00	3.6249803e-01
7.3215091e+08	1.5106284e+00	3.6237767e-01
7.3215145e+08	1.5105874e+00	3.6193622e-01
7.3215198e+08	1.5107918e+00	3.6182317e-01
7.3215251e+08	1.5108469e+00	3.6136694e-01
7.3215305e+08	1.5111496e+00	3.6081444e-01
7.3215358e+08	1.5109054e+00	3.6046433e-01
7.3215411e+08	1.5110851e+00	3.6035019e-01
7.3215465e+08	1.5110270e+00	3.6010659e-01
7.3215518e+08	1.5111769e+00	3.5968512e-01
7.3215571e+08	1.5112185e+00	3.5924065e-01
7.3215625e+08	1.5113723e+00	3.5868062e-01
7.3215678e+08	1.5116126e+00	3.5844643e-01
7.3215731e+08	1.5112023e+00	3.5798924e-01
7.3215785e+08	1.5113421e+00	3.5814956e-01
7.3215838e+08	1.5113956e+00	3.5752514e-01
7.3215891e+08	1.5114939e+00	3.5717401e-01
7.3215945e+08	1.5116130e+00	3.5698505e-01
7.3215998e+08	1.5117075e+00	3.5626456e-01
7.3216051e+08	1.5117599e+00	3.5608425e-01
7.3216105e+08	1.5118857e+00	3.5582739e-01
7.3216158e+08	1.5118745e+00	3.5524909e-01
7.3216211e+08	1.5121915e+00	3.5533691e-01
7.3216264e+08	1.5120320e+00	3.5479824e-01
7.3216318e+08	1.5122980e+00	3.5445526e-01
7.3216371e+08	1.5121878e+00	3.5410456e-01
7.3216424e+08	1.5120329e+00	3.5376439e-01
7.3216478e+08	1.5124323e+00	3.5333626e-01
7.3216531e+08	1.5124352e+00	3.5319054e-01
7.3216584e+08	1.5124646e+00	3.5275016e-01
7.3216638e+08	1.5127463e+00	3.5246461e-01
7.3216691e+08	1.5128733e+00	3.5194227e-01
7.3216744e+08	1.5128563e+00	3.5141080e-01
7.3216798e+08	1.5126597e+00	3.5158476e-01
7.3216851e+08	1.5128096e+00	3.5091394e-01
7.3216904e+08	1.5128351e+00	3.5062723e-01
7.3216958e+08	1.5130421e+00	3.5038752e-01
7.3217011e+08	1.5133777e+00	3.4973845e-01
7.3217064e+08	1.5134261e+00	3.4949025e-01
7.3217118e+08	1.5137074e+00	3.4895846e-01
7.3217171e+08	1.5134838e+00	3.4871673e-01
7.3217224e+08	1.5134375e+00	3.4873248e-01
7.3217278e+08	1.5132761e+00	3.4824997e-01
7.3217331e+08	1.5135360e+00	3.4774250e-01
7.3217384e+08	1.5134770e+00	3.4775018e-01
7.3217438e+08	1.5139099e+00	3.4740579e-01
7.3217491e+08	1.5136981e+00	3.4649611e-01
7.3217544e+08	1.5138992e+00	3.4643612e-01
7.3217598e+08	1.5145449e+00	3.4602980e-01
7.3217651e+08	1.5140153e+00	3.4560143e-01
7.3217704e+08	1.5143326e+00	3.4531634e-01
7.3217758e+08	1.5141551e+00	3.4492457e-01
7.3217811e+08	1.5140901e+00	3.4472964e-01
7.3217864e+08	1.5141667e+00	3.4423874e-01
7.3217918e+08	1.5144774e+00	3.4403557e-01
7.3217971e+08	1.5144432e+00	3.4376208e-01
7.3218024e+08	1.5144415e+00	3.4310618e-01
7.3218078e+08	1.5145678e+00	3.4275541e-01
7.3218131e+08	1.5144782e+00	3.4258517e-01
7.3218184e+08	1.5149306e+00	3.4206230e-01
7.3218238e+08	1.5146962e+00	3.4184438e-01
7.3218291e+08	1.5149920e+00	3.4157570e-01
7.3218344e+08	1.5148712e+00	3.4104608e-01
7.3218398e+08	1.5151624e+00	3.4093929e-01
7.3218451e+08	1.5151943e+00	3.4083695e-01
7.3218504e+08	1.5151068e+00	3.4020057e-01
7.3218558e+08	1.5151616e+00	3.3992664e-01
7.3218611e+08	1.5152749e+00	3.3954321e-01
7.3218664e+08	1.5152776e+00	3.3895351e-01
7.3218718e+08	1.5154050e+00	3.3860955e-01
7.3218771e+08	1.5152244e+00	3.3837002e-01
7.3218824e+08	1.5149915e+00	3.3790785e-01
7.3218877e+08	1.5154458e+00	3.3788791e-01
7.3218931e+08	1.5154242e+00	3.3716535e-01
7.3218984e+08	1.5153590e+00	3.3688131e-01
7.3219037e+08	1.5158114e+00	3.3662922e-01
7.3219091e+08	1.5159791e+00	3.3585210e-01
7.3219144e+08	1.5158712e+00	3.3600574e-01
7.3219197e+08	1.5161563e+00	3.3551568e-01
7.3219251e+08	1.5160394e+00	3.3510912e-01
7.3219304e+08	1.5157966e+00	3.3493129e-01
7.3219357e+08	1.5161361e+00	3.3456443e-01
7.3219411e+08	1.5159064e+00	3.3422806e-01
7.3219464e+08	1.5167729e+00	3.3379888e-01
7.3219517e+08	1.5160000e+00	3.3357532e-01
7.3219571e+08	1.5162661e+00	3.3300002e-01
7.3219624e+08	1.5163120e+00	3.3303876e-01
7.3219677e+08	1.5164640e+00	3.3223256e-01
7.3219731e+08	1.5166780e+00	3.3219082e-01
7.3219784e+08	1.5165980e+00	3.3168811e-01
7.3219837e+08	1.5165109e+00	3.3148279e-01
7.3219891e+08	1.5169608e+00	3.3131795e-01
7.3219944e+08	1.5170289e+00	3.3073357e-01
7.3219997e+08	1.5170279e+00	3.3046863e-01
7.3220051e+08	1.5168198e+00	3.3006721e-01
7.3220104e+08	1.5172060e+00	3.2955696e-01
7.3220157e+08	1.5172835e+00	3.2930837e-01
7.3220211e+08	1.5172055e+00	3.2873839e-01
7.3220264e+08	1.5173950e+00	3.2861321e-01
7.3220317e+08	1.5176583e+00	3.2792741e-01
7.3220371e+08	1.5175411e+00	3.2794672e-01
7.3220424e+08	1.5175414e+00	3.2756701e-01
7.3220477e+08	1.5175705e+00	3.2720909e-01
7.3220531e+08	1.5177286e+00	3.2660221e-01
7.3220584e+08	1.5179370e+00	3.2669186e-01
7.3220637e+08	1.5181078e+00	3.2614668e-01
7.3220691e+08	1.5179014e+00	3.2561193e-01
7.3220744e+08	1.5179412e+00	3.2549936e-01
7.3220797e+08	1.5179040e+00	3.2535129e-01
7.3220851e+08	1.5181244e+00	3.2470893e-01
7.3220904e+08	1.5177871e+00	3.2426840e-01
7.3220957e+08	1.5181539e+00	3.2402744e-01
7.3221011e+08	1.5182331e+00	3.2409977e-01
7.3221064e+08	1.5182026e+00	3.2320712e-01
7.3221117e+08	1.5182266e+00	3.2298703e-01
7.3221171e+08	1.5182338e+00	3.2264213e-01
7.3221224e+08	1.5186127e+00	3.2234148e-01
7.3221277e+08	1.5186071e+00	3.2181686e-01
7.3221330e+08	1.5188719e+00	3.2172503e-01
7.3221384e+08	1.5187228e+00	3.2117349e-01
7.3221437e+08	1.5187242e+00	3.2065884e-01
7.3221490e+08	1.5188977e+00	3.2072714e-01
7.3221544e+08	1.5190102e+00	3.2036668e-01
7.3221597e+08	1.5189360e+00	3.1978060e-01
7.3221650e+08	1.5189842e+00	3.1961925e-01
7.3221704e+08	1.5195012e+00	3.1887369e-01
7.3221757e+08	1.5191245e+00	3.1907158e-01
7.3221810e+08	1.5190286e+00	3.1834181e-01
7.3221864e+08	1.5190424e+00	3.1775858e-01
7.3221917e+08	1.5191278e+00	3.1776826e-01
7.3221970e+08	1.5193649e+00	3.1754643e-01
7.3222024e+08	1.5193306e+00	3.1661336e-01
7.3222077e+08	1.5193729e+00	3.1675528e-01
7.3222130e+08	1.5195442e+00	3.1610931e-01
7.3222184e+08	1.5195976e+00	3.1602992e-01
7.3222237e+08	1.5197302e+00	3.1563207e-01
7.3222290e+08	1.5196691e+00	3.1495919e-01
7.3222344e+08	1.5197573e+00	3.1479638e-01
7.3222397e+08	1.5197443e+00	3.1453716e-01
7.3222450e+08	1.5199938e+00	3.1397306e-01
7.3222504e+08	1.5201132e+00	3.1367853e-01
7.3222557e+08	1.5197624e+00	3.1381188e-01
7.3222610e+08	1.5198258e+00	3.1304659e-01
7.3222664e+08	1.5198354e+00	3.1296197e-01
7.3222717e+08	1.5202183e+00	3.1247476e-01
7.3222770e+08	1.5202398e+00	3.1218206e-01
7.3222824e+08	1.5203588e+00	3.1161657e-01
7.3222877e+08	1.5203153e+00	3.1159108e-01
7.3222930e+08	1.5204518e+00	3.1121858e-01
7.3222984e+08	1.5205221e+00	3.1085567e-01
7.3223037e+08	1.5204628e+00	3.1038219e-01
7.3223090e+08	1.5202781e+00	3.1006329e-01
7.3223144e+08	1.5210398e+00	3.0967745e-01
7.3223197e+08	1.5204443e+00	3.0935910e-01
7.3223250e+08	1.5207196e+00	3.0894471e-01
7.3223304e+08	1.5207559e+00	3.0837727e-01
7.3223357e+08	1.5209184e+00	3.0804218e-01
7.3223410e+08	1.5210544e+00	3.0789717e-01
7.3223464e+08	1.5205184e+00	3.0737380e-01
7.3223517e+08	1.5210862e+00	3.0736427e-01
7.3223570e+08	1.5210767e+00	3.0694649e-01
7.3223624e+08	1.5208479e+00	3.0639596e-01
7.3223677e+08	1.5211322e+00	3.0616030e-01
7.3223730e+08	1.5213150e+00	3.0588852e-01
7.3223783e+08	1.5215078e+00	3.0560628e-01
7.3223837e+08	1.5215622e+00	3.0468331e-01
7.3223890e+08	1.5212788e+00	3.0431933e-01
7.3223943e+08	1.5215649e+00	3.0426268e-01
7.3223997e+08	1.5215378e+00	3.0385538e-01
7.3224050e+08	1.5220278e+00	3.0373044e-01
7.3224103e+08	1.5217156e+00	3.0321710e-01
7.3224157e+08	1.5217204e+00	3.0304988e-01
7.3224210e+08	1.5217377e+00	3.0271786e-01
7.3224263e+08	1.5218686e+00	3.0231785e-01
7.3224317e+08	1.5220193e+00	3.0201827e-01
7.3224370e+08	1.5218135e+00	3.0180974e-01
7.3224423e+08	1.5221038e+00	3.0161931e-01
7.3224477e+08	1.5218627e+00	3.0047725e-01
7.3224530e+08	1.5221132e+00	3.0047205e-01
7.3224583e+08	1.5221355e+00	3.0023532e-01
7.3224637e+08	1.5224721e+00	2.9980211e-01
7.3224690e+08	1.5223257e+00	2.9943701e-01
7.3224743e+08	1.5225012e+00	2.9921085e-01
7.3224797e+08	1.5223415e+00	2.9863026e-01
7.3224850e+08	1.5225723e+00	2.9826335e-01
7.3224903e+08	1.5224209e+00	2.9790950e-01
7.3224957e+08	1.5225492e+00	2.9773887e-01
7.3225010e+08	1.5229970e+00	2.9782923e-01
7.3225063e+08	1.5227709e+00	2.9695483e-01
7.3225117e+08	1.5226857e+00	2.9661810e-01
7.3225170e+08	1.5225973e+00	2.9620606e-01
7.3225223e+08	1.5229345e+00	2.9616471e-01
7.3225277e+08	1.5228301e+00	2.9541028e-01
7.3225330e+08	1.5230172e+00	2.9484021e-01
7.3225383e+08	1.5230745e+00	2.9491828e-01
7.3225437e+08	1.5229040e+00	2.9466492e-01
7.3225490e+08	1.5234752e+00	2.9446766e-01
7.3225543e+08	1.5228843e+00	2.9416141e-01
7.3225597e+08	1.5234661e+00	2.9342982e-01
7.3225650e+08	1.5231501e+00	2.9293363e-01
7.3225703e+08	1.5233515e+00	2.9309055e-01
7.3225757e+08	1.5232278e+00	2.9289829e-01
7.3225810e+08	1.5232761e+00	2.9219529e-01
7.3225863e+08	1.5235044e+00	2.9183271e-01
7.3225917e+08	1.5237867e+00	2.9138545e-01
7.3225970e+08	1.5237520e+00	2.9104551e-01
7.3226023e+08	1.5234815e+00	2.9051881e-01
7.3226077e+08	1.5237659e+00	2.9007457e-01
7.3226130e+08	1.5237528e+00	2.8995986e-01
