# Source ADC	Temp 240.0 mK	PDUT -84.0 dBm
# BW 1.0 Hz	rate 1.0000e+00 MHz	rang (5, 5)
# LER3	PSG 4.5	PRF 0.0
# AttVDUT 12006210005 30.25 dB	AttVIQ 12201130093 31.0 dB
# LOAtt 4.5 dB	InAtt 18.04 dB	OutAtt 7.0 dB
# LNA 40.0 dB	RTA 82.0 dB	DC 5.0
# Rigol 	ch 3	0.027 W	2.08 V	0.014 A
# Mixer	Name: polyphase	
# CLoss: -1.2	AInvalance: -0.07	IOffset: 0.0003	
# QOffset: 0.0001	PhError: -0.002	
# BBCON	Tbb 12.0 K	Success	P0.003 I1.0 D1.0
#
Freq(Hz) 	 I(V) 	 Q(V)
7.3203443e+08	1.4909654e+00	4.0187341e-01
7.3203496e+08	1.4909513e+00	4.0189719e-01
7.3203550e+08	1.4909604e+00	4.0128743e-01
7.3203603e+08	1.4909811e+00	4.0108002e-01
7.3203656e+08	1.4910961e+00	4.0064427e-01
7.3203710e+08	1.4914535e+00	4.0004964e-01
7.3203763e+08	1.4914008e+00	3.9983337e-01
7.3203816e+08	1.4909981e+00	3.9958749e-01
7.3203869e+08	1.4915668e+00	3.9916963e-01
7.3203923e+08	1.4917932e+00	3.9881611e-01
7.3203976e+08	1.4916811e+00	3.9848599e-01
7.3204029e+08	1.4915904e+00	3.9828138e-01
7.3204083e+08	1.4919536e+00	3.9750112e-01
7.3204136e+08	1.4920469e+00	3.9739562e-01
7.3204189e+08	1.4919849e+00	3.9711243e-01
7.3204243e+08	1.4917990e+00	3.9672531e-01
7.3204296e+08	1.4921736e+00	3.9642806e-01
7.3204349e+08	1.4924374e+00	3.9603241e-01
7.3204403e+08	1.4918569e+00	3.9541272e-01
7.3204456e+08	1.4922112e+00	3.9512596e-01
7.3204509e+08	1.4924236e+00	3.9497311e-01
7.3204563e+08	1.4925381e+00	3.9462302e-01
7.3204616e+08	1.4924539e+00	3.9448974e-01
7.3204669e+08	1.4923891e+00	3.9385967e-01
7.3204723e+08	1.4925235e+00	3.9347671e-01
7.3204776e+08	1.4926236e+00	3.9325897e-01
7.3204829e+08	1.4929465e+00	3.9289170e-01
7.3204883e+08	1.4927452e+00	3.9233184e-01
7.3204936e+08	1.4932554e+00	3.9191102e-01
7.3204989e+08	1.4931143e+00	3.9169979e-01
7.3205043e+08	1.4932313e+00	3.9136000e-01
7.3205096e+08	1.4934296e+00	3.9111334e-01
7.3205149e+08	1.4934536e+00	3.9052863e-01
7.3205203e+08	1.4936636e+00	3.9048660e-01
7.3205256e+08	1.4934584e+00	3.8961907e-01
7.3205309e+08	1.4934041e+00	3.8971668e-01
7.3205363e+08	1.4936468e+00	3.8892892e-01
7.3205416e+08	1.4933439e+00	3.8862266e-01
7.3205469e+08	1.4937908e+00	3.8828554e-01
7.3205523e+08	1.4940255e+00	3.8833598e-01
7.3205576e+08	1.4938687e+00	3.8759086e-01
7.3205629e+08	1.4938512e+00	3.8745455e-01
7.3205683e+08	1.4941770e+00	3.8674803e-01
7.3205736e+08	1.4941348e+00	3.8662069e-01
7.3205789e+08	1.4942432e+00	3.8604800e-01
7.3205843e+08	1.4944994e+00	3.8613182e-01
7.3205896e+08	1.4942974e+00	3.8538351e-01
7.3205949e+08	1.4942808e+00	3.8488800e-01
7.3206003e+08	1.4944266e+00	3.8476041e-01
7.3206056e+08	1.4946908e+00	3.8455987e-01
7.3206109e+08	1.4942868e+00	3.8396562e-01
7.3206163e+08	1.4945947e+00	3.8355452e-01
7.3206216e+08	1.4945675e+00	3.8318482e-01
7.3206269e+08	1.4946230e+00	3.8315540e-01
7.3206322e+08	1.4945578e+00	3.8276587e-01
7.3206376e+08	1.4951205e+00	3.8220740e-01
7.3206429e+08	1.4949515e+00	3.8196432e-01
7.3206482e+08	1.4950619e+00	3.8160720e-01
7.3206536e+08	1.4953807e+00	3.8119288e-01
7.3206589e+08	1.4952494e+00	3.8068075e-01
7.3206642e+08	1.4951401e+00	3.8061573e-01
7.3206696e+08	1.4951692e+00	3.7997240e-01
7.3206749e+08	1.4952985e+00	3.7962007e-01
7.3206802e+08	1.4956584e+00	3.7912863e-01
7.3206856e+08	1.4954609e+00	3.7919063e-01
7.3206909e+08	1.4955082e+00	3.7879393e-01
7.3206962e+08	1.4953979e+00	3.7803448e-01
7.3207016e+08	1.4956759e+00	3.7763429e-01
7.3207069e+08	1.4957397e+00	3.7758410e-01
7.3207122e+08	1.4957652e+00	3.7720642e-01
7.3207176e+08	1.4958269e+00	3.7673095e-01
7.3207229e+08	1.4960939e+00	3.7668429e-01
7.3207282e+08	1.4962668e+00	3.7612416e-01
7.3207336e+08	1.4962380e+00	3.7577160e-01
7.3207389e+08	1.4962165e+00	3.7556175e-01
7.3207442e+08	1.4963083e+00	3.7497181e-01
7.3207496e+08	1.4967490e+00	3.7479494e-01
7.3207549e+08	1.4963583e+00	3.7423037e-01
7.3207602e+08	1.4965249e+00	3.7420235e-01
7.3207656e+08	1.4965606e+00	3.7360918e-01
7.3207709e+08	1.4967315e+00	3.7335729e-01
7.3207762e+08	1.4967853e+00	3.7314827e-01
7.3207816e+08	1.4967259e+00	3.7219343e-01
7.3207869e+08	1.4966168e+00	3.7219077e-01
7.3207922e+08	1.4966838e+00	3.7194324e-01
7.3207976e+08	1.4967655e+00	3.7117334e-01
7.3208029e+08	1.4973361e+00	3.7123948e-01
7.3208082e+08	1.4972070e+00	3.7081081e-01
7.3208136e+08	1.4970173e+00	3.7026352e-01
7.3208189e+08	1.4972168e+00	3.6989946e-01
7.3208242e+08	1.4973827e+00	3.6951306e-01
7.3208296e+08	1.4976346e+00	3.6928522e-01
7.3208349e+08	1.4973188e+00	3.6889844e-01
7.3208402e+08	1.4974472e+00	3.6875564e-01
7.3208456e+08	1.4976583e+00	3.6808144e-01
7.3208509e+08	1.4979032e+00	3.6781783e-01
7.3208562e+08	1.4976539e+00	3.6756107e-01
7.3208616e+08	1.4981364e+00	3.6733786e-01
7.3208669e+08	1.4977731e+00	3.6670088e-01
7.3208722e+08	1.4980267e+00	3.6650174e-01
7.3208775e+08	1.4980482e+00	3.6594480e-01
7.3208829e+08	1.4980585e+00	3.6560674e-01
7.3208882e+08	1.4981314e+00	3.6489871e-01
7.3208935e+08	1.4982778e+00	3.6485424e-01
7.3208989e+08	1.4981164e+00	3.6469588e-01
7.3209042e+08	1.4984805e+00	3.6380629e-01
7.3209095e+08	1.4983079e+00	3.6416306e-01
7.3209149e+08	1.4982670e+00	3.6365356e-01
7.3209202e+08	1.4983279e+00	3.6303186e-01
7.3209255e+08	1.4986675e+00	3.6304013e-01
7.3209309e+08	1.4985297e+00	3.6255576e-01
7.3209362e+08	1.4985801e+00	3.6163262e-01
7.3209415e+08	1.4986936e+00	3.6166994e-01
7.3209469e+08	1.4989173e+00	3.6098794e-01
7.3209522e+08	1.4988447e+00	3.6097621e-01
7.3209575e+08	1.4991249e+00	3.6054228e-01
7.3209629e+08	1.4987613e+00	3.6008331e-01
7.3209682e+08	1.4990339e+00	3.6016279e-01
7.3209735e+08	1.4991829e+00	3.5974538e-01
7.3209789e+08	1.4992487e+00	3.5902072e-01
7.3209842e+08	1.4993596e+00	3.5872940e-01
7.3209895e+08	1.4990373e+00	3.5838135e-01
7.3209949e+08	1.4993371e+00	3.5785060e-01
7.3210002e+08	1.4992811e+00	3.5780483e-01
7.3210055e+08	1.4994103e+00	3.5720340e-01
7.3210109e+08	1.4995601e+00	3.5706582e-01
7.3210162e+08	1.4997071e+00	3.5662825e-01
7.3210215e+08	1.4997429e+00	3.5633001e-01
7.3210269e+08	1.4997316e+00	3.5589172e-01
7.3210322e+08	1.4994678e+00	3.5531255e-01
7.3210375e+08	1.5002540e+00	3.5488750e-01
7.3210429e+08	1.5000252e+00	3.5481615e-01
7.3210482e+08	1.5002526e+00	3.5423646e-01
7.3210535e+08	1.5001875e+00	3.5396849e-01
7.3210589e+08	1.4998989e+00	3.5360579e-01
7.3210642e+08	1.5005503e+00	3.5315597e-01
7.3210695e+08	1.5002375e+00	3.5261582e-01
7.3210749e+08	1.5003265e+00	3.5257611e-01
7.3210802e+08	1.5006882e+00	3.5172471e-01
7.3210855e+08	1.5006011e+00	3.5132314e-01
7.3210909e+08	1.5009394e+00	3.5138932e-01
7.3210962e+08	1.5009605e+00	3.5093162e-01
7.3211015e+08	1.5006641e+00	3.5063738e-01
7.3211069e+08	1.5007643e+00	3.4998723e-01
7.3211122e+08	1.5006890e+00	3.5017119e-01
7.3211175e+08	1.5007517e+00	3.4954229e-01
7.3211229e+08	1.5008876e+00	3.4910040e-01
7.3211282e+08	1.5009219e+00	3.4862321e-01
7.3211335e+08	1.5008857e+00	3.4832896e-01
7.3211388e+08	1.5009626e+00	3.4794587e-01
7.3211442e+08	1.5009104e+00	3.4752129e-01
7.3211495e+08	1.5010666e+00	3.4730723e-01
7.3211548e+08	1.5012908e+00	3.4684819e-01
7.3211602e+08	1.5011752e+00	3.4672137e-01
7.3211655e+08	1.5010923e+00	3.4625712e-01
7.3211708e+08	1.5012352e+00	3.4585550e-01
7.3211762e+08	1.5014121e+00	3.4554958e-01
7.3211815e+08	1.5014307e+00	3.4520103e-01
7.3211868e+08	1.5018165e+00	3.4462577e-01
7.3211922e+08	1.5017844e+00	3.4438091e-01
7.3211975e+08	1.5017728e+00	3.4410052e-01
7.3212028e+08	1.5015405e+00	3.4367178e-01
7.3212082e+08	1.5018041e+00	3.4331530e-01
7.3212135e+08	1.5020007e+00	3.4293048e-01
7.3212188e+08	1.5021771e+00	3.4262317e-01
7.3212242e+08	1.5020908e+00	3.4238089e-01
7.3212295e+08	1.5021308e+00	3.4179996e-01
7.3212348e+08	1.5021082e+00	3.4103823e-01
7.3212402e+08	1.5021088e+00	3.4116031e-01
7.3212455e+08	1.5022303e+00	3.4062772e-01
7.3212508e+08	1.5025153e+00	3.4030371e-01
7.3212562e+08	1.5025471e+00	3.4002687e-01
7.3212615e+08	1.5023262e+00	3.3973173e-01
7.3212668e+08	1.5024878e+00	3.3932965e-01
7.3212722e+08	1.5027027e+00	3.3864943e-01
7.3212775e+08	1.5022076e+00	3.3863997e-01
7.3212828e+08	1.5023549e+00	3.3792554e-01
7.3212882e+08	1.5028505e+00	3.3742504e-01
7.3212935e+08	1.5030943e+00	3.3737291e-01
7.3212988e+08	1.5030080e+00	3.3691378e-01
7.3213042e+08	1.5028231e+00	3.3616764e-01
7.3213095e+08	1.5027584e+00	3.3596937e-01
7.3213148e+08	1.5027242e+00	3.3561175e-01
7.3213202e+08	1.5030658e+00	3.3529846e-01
7.3213255e+08	1.5031684e+00	3.3498643e-01
7.3213308e+08	1.5030617e+00	3.3469880e-01
7.3213362e+08	1.5031966e+00	3.3402220e-01
7.3213415e+08	1.5033593e+00	3.3430490e-01
7.3213468e+08	1.5031931e+00	3.3373262e-01
7.3213522e+08	1.5035211e+00	3.3321594e-01
7.3213575e+08	1.5031167e+00	3.3293123e-01
7.3213628e+08	1.5037328e+00	3.3238661e-01
7.3213682e+08	1.5033087e+00	3.3195633e-01
7.3213735e+08	1.5037675e+00	3.3175911e-01
7.3213788e+08	1.5036143e+00	3.3117889e-01
7.3213841e+08	1.5036644e+00	3.3108080e-01
7.3213895e+08	1.5036734e+00	3.3053071e-01
7.3213948e+08	1.5036215e+00	3.3034955e-01
7.3214001e+08	1.5037050e+00	3.2966943e-01
7.3214055e+08	1.5038387e+00	3.2934521e-01
7.3214108e+08	1.5036786e+00	3.2902346e-01
7.3214161e+08	1.5039265e+00	3.2879839e-01
7.3214215e+08	1.5039872e+00	3.2866235e-01
7.3214268e+08	1.5040847e+00	3.2821857e-01
7.3214321e+08	1.5037976e+00	3.2740957e-01
7.3214375e+08	1.5040012e+00	3.2745214e-01
7.3214428e+08	1.5043843e+00	3.2679351e-01
7.3214481e+08	1.5044328e+00	3.2676256e-01
7.3214535e+08	1.5042764e+00	3.2637325e-01
7.3214588e+08	1.5044616e+00	3.2555467e-01
7.3214641e+08	1.5042031e+00	3.2568333e-01
7.3214695e+08	1.5046563e+00	3.2537135e-01
7.3214748e+08	1.5043631e+00	3.2457078e-01
7.3214801e+08	1.5044952e+00	3.2424131e-01
7.3214855e+08	1.5048456e+00	3.2380614e-01
7.3214908e+08	1.5044342e+00	3.2352215e-01
7.3214961e+08	1.5047414e+00	3.2333333e-01
7.3215015e+08	1.5047355e+00	3.2277615e-01
7.3215068e+08	1.5048040e+00	3.2264884e-01
7.3215121e+08	1.5049738e+00	3.2198265e-01
7.3215175e+08	1.5050135e+00	3.2185644e-01
7.3215228e+08	1.5052106e+00	3.2138597e-01
7.3215281e+08	1.5050579e+00	3.2107596e-01
7.3215335e+08	1.5045745e+00	3.2056976e-01
7.3215388e+08	1.5054536e+00	3.2019538e-01
7.3215441e+08	1.5050999e+00	3.1978276e-01
7.3215495e+08	1.5050509e+00	3.1959932e-01
7.3215548e+08	1.5049073e+00	3.1918997e-01
7.3215601e+08	1.5055229e+00	3.1874426e-01
7.3215655e+08	1.5053473e+00	3.1832941e-01
7.3215708e+08	1.5053690e+00	3.1800659e-01
7.3215761e+08	1.5053022e+00	3.1787373e-01
7.3215815e+08	1.5054114e+00	3.1724830e-01
7.3215868e+08	1.5056730e+00	3.1700900e-01
7.3215921e+08	1.5056456e+00	3.1643262e-01
7.3215975e+08	1.5057504e+00	3.1622652e-01
7.3216028e+08	1.5052471e+00	3.1605023e-01
7.3216081e+08	1.5057739e+00	3.1524032e-01
7.3216135e+08	1.5056549e+00	3.1479584e-01
7.3216188e+08	1.5058359e+00	3.1481417e-01
7.3216241e+08	1.5058676e+00	3.1466643e-01
7.3216294e+08	1.5054368e+00	3.1417876e-01
7.3216348e+08	1.5059299e+00	3.1361914e-01
7.3216401e+08	1.5062052e+00	3.1290182e-01
7.3216454e+08	1.5062355e+00	3.1300869e-01
7.3216508e+08	1.5061133e+00	3.1243561e-01
7.3216561e+08	1.5062236e+00	3.1189865e-01
7.3216614e+08	1.5064452e+00	3.1186352e-01
7.3216668e+08	1.5063948e+00	3.1106607e-01
7.3216721e+08	1.5059700e+00	3.1083144e-01
7.3216774e+08	1.5063998e+00	3.1015007e-01
7.3216828e+08	1.5063280e+00	3.1038926e-01
7.3216881e+08	1.5065458e+00	3.0989295e-01
7.3216934e+08	1.5065021e+00	3.0941043e-01
7.3216988e+08	1.5067420e+00	3.0904492e-01
7.3217041e+08	1.5064891e+00	3.0883758e-01
7.3217094e+08	1.5066958e+00	3.0836854e-01
7.3217148e+08	1.5065271e+00	3.0780312e-01
7.3217201e+08	1.5063725e+00	3.0744516e-01
7.3217254e+08	1.5069949e+00	3.0715991e-01
7.3217308e+08	1.5067547e+00	3.0691358e-01
7.3217361e+08	1.5067735e+00	3.0619805e-01
7.3217414e+08	1.5064437e+00	3.0609663e-01
7.3217468e+08	1.5067385e+00	3.0543517e-01
7.3217521e+08	1.5069656e+00	3.0556491e-01
7.3217574e+08	1.5071089e+00	3.0483442e-01
7.3217628e+08	1.5070285e+00	3.0464978e-01
7.3217681e+08	1.5070971e+00	3.0425023e-01
7.3217734e+08	1.5068612e+00	3.0401702e-01
7.3217788e+08	1.5070729e+00	3.0325114e-01
7.3217841e+08	1.5070221e+00	3.0310096e-01
7.3217894e+08	1.5075615e+00	3.0269038e-01
7.3217948e+08	1.5075623e+00	3.0208616e-01
7.3218001e+08	1.5074002e+00	3.0201268e-01
7.3218054e+08	1.5076388e+00	3.0151815e-01
7.3218108e+08	1.5075626e+00	3.0133078e-01
7.3218161e+08	1.5073176e+00	3.0060188e-01
7.3218214e+08	1.5076482e+00	3.0022963e-01
7.3218268e+08	1.5078617e+00	3.0017972e-01
7.3218321e+08	1.5078185e+00	3.0005023e-01
7.3218374e+08	1.5075790e+00	2.9947562e-01
7.3218428e+08	1.5080777e+00	2.9900309e-01
7.3218481e+08	1.5078258e+00	2.9855421e-01
7.3218534e+08	1.5080877e+00	2.9826055e-01
7.3218588e+08	1.5081922e+00	2.9764781e-01
7.3218641e+08	1.5080470e+00	2.9730434e-01
7.3218694e+08	1.5079884e+00	2.9703552e-01
7.3218748e+08	1.5081433e+00	2.9682052e-01
7.3218801e+08	1.5081148e+00	2.9621370e-01
7.3218854e+08	1.5080996e+00	2.9639650e-01
7.3218907e+08	1.5081307e+00	2.9536393e-01
7.3218961e+08	1.5082159e+00	2.9512316e-01
7.3219014e+08	1.5083641e+00	2.9491297e-01
7.3219067e+08	1.5082633e+00	2.9464852e-01
7.3219121e+08	1.5084048e+00	2.9415176e-01
7.3219174e+08	1.5080449e+00	2.9383318e-01
7.3219227e+08	1.5084843e+00	2.9355551e-01
7.3219281e+08	1.5083841e+00	2.9303671e-01
7.3219334e+08	1.5084109e+00	2.9276851e-01
7.3219387e+08	1.5087181e+00	2.9222854e-01
7.3219441e+08	1.5085704e+00	2.9175986e-01
7.3219494e+08	1.5089985e+00	2.9136532e-01
7.3219547e+08	1.5086717e+00	2.9122869e-01
7.3219601e+08	1.5087677e+00	2.9076666e-01
7.3219654e+08	1.5089381e+00	2.9078433e-01
7.3219707e+08	1.5086684e+00	2.9026921e-01
7.3219761e+08	1.5089570e+00	2.8960603e-01
7.3219814e+08	1.5090923e+00	2.8897866e-01
7.3219867e+08	1.5091093e+00	2.8856085e-01
7.3219921e+08	1.5090393e+00	2.8824638e-01
7.3219974e+08	1.5089273e+00	2.8781591e-01
7.3220027e+08	1.5090311e+00	2.8758092e-01
7.3220081e+08	1.5090582e+00	2.8729345e-01
7.3220134e+08	1.5088903e+00	2.8674614e-01
7.3220187e+08	1.5090646e+00	2.8642506e-01
7.3220241e+08	1.5089302e+00	2.8575390e-01
7.3220294e+08	1.5090541e+00	2.8589730e-01
7.3220347e+08	1.5095896e+00	2.8512435e-01
7.3220401e+08	1.5093921e+00	2.8496849e-01
7.3220454e+08	1.5089708e+00	2.8461977e-01
7.3220507e+08	1.5090130e+00	2.8398545e-01
7.3220561e+08	1.5091269e+00	2.8389906e-01
7.3220614e+08	1.5092281e+00	2.8369842e-01
7.3220667e+08	1.5091431e+00	2.8279039e-01
7.3220721e+08	1.5094664e+00	2.8264483e-01
7.3220774e+08	1.5091759e+00	2.8229001e-01
7.3220827e+08	1.5093396e+00	2.8201970e-01
7.3220881e+08	1.5096486e+00	2.8152427e-01
7.3220934e+08	1.5096620e+00	2.8127452e-01
7.3220987e+08	1.5094304e+00	2.8077642e-01
7.3221041e+08	1.5093207e+00	2.8048732e-01
7.3221094e+08	1.5095414e+00	2.7985418e-01
7.3221147e+08	1.5100641e+00	2.7958721e-01
7.3221201e+08	1.5098223e+00	2.7935365e-01
7.3221254e+08	1.5099184e+00	2.7891416e-01
7.3221307e+08	1.5097890e+00	2.7842821e-01
7.3221360e+08	1.5100272e+00	2.7816605e-01
7.3221414e+08	1.5099520e+00	2.7779826e-01
7.3221467e+08	1.5097967e+00	2.7738194e-01
7.3221520e+08	1.5096686e+00	2.7689875e-01
7.3221574e+08	1.5101227e+00	2.7668024e-01
7.3221627e+08	1.5101236e+00	2.7627083e-01
7.3221680e+08	1.5100213e+00	2.7557724e-01
7.3221734e+08	1.5102417e+00	2.7528149e-01
7.3221787e+08	1.5101550e+00	2.7536350e-01
7.3221840e+08	1.5102438e+00	2.7482672e-01
7.3221894e+08	1.5103442e+00	2.7440043e-01
7.3221947e+08	1.5103460e+00	2.7380425e-01
7.3222000e+08	1.5104578e+00	2.7337520e-01
7.3222054e+08	1.5104157e+00	2.7329351e-01
7.3222107e+08	1.5105038e+00	2.7300635e-01
7.3222160e+08	1.5106169e+00	2.7247329e-01
7.3222214e+08	1.5102739e+00	2.7225507e-01
7.3222267e+08	1.5107453e+00	2.7151777e-01
7.3222320e+08	1.5107428e+00	2.7159739e-01
7.3222374e+08	1.5105613e+00	2.7098302e-01
7.3222427e+08	1.5105349e+00	2.7047445e-01
7.3222480e+08	1.5107459e+00	2.7040766e-01
7.3222534e+08	1.5107232e+00	2.6998419e-01
7.3222587e+08	1.5108064e+00	2.6923962e-01
7.3222640e+08	1.5107443e+00	2.6898153e-01
7.3222694e+08	1.5109029e+00	2.6828058e-01
7.3222747e+08	1.5109083e+00	2.6808421e-01
7.3222800e+08	1.5109741e+00	2.6759629e-01
7.3222854e+08	1.5107986e+00	2.6757416e-01
7.3222907e+08	1.5109187e+00	2.6686938e-01
7.3222960e+08	1.5108421e+00	2.6656123e-01
7.3223014e+08	1.5109381e+00	2.6630772e-01
7.3223067e+08	1.5110568e+00	2.6601612e-01
7.3223120e+08	1.5110200e+00	2.6544457e-01
7.3223174e+08	1.5111886e+00	2.6521795e-01
7.3223227e+08	1.5108949e+00	2.6476562e-01
7.3223280e+08	1.5109177e+00	2.6414927e-01
7.3223334e+08	1.5109110e+00	2.6396166e-01
7.3223387e+08	1.5112603e+00	2.6381710e-01
7.3223440e+08	1.5112394e+00	2.6342262e-01
7.3223494e+08	1.5114448e+00	2.6280465e-01
7.3223547e+08	1.5110969e+00	2.6253296e-01
7.3223600e+08	1.5110484e+00	2.6219122e-01
7.3223654e+08	1.5115202e+00	2.6172308e-01
7.3223707e+08	1.5114049e+00	2.6149811e-01
7.3223760e+08	1.5112751e+00	2.6077468e-01
7.3223813e+08	1.5113866e+00	2.6073194e-01
7.3223867e+08	1.5113910e+00	2.6018748e-01
7.3223920e+08	1.5112250e+00	2.5965446e-01
7.3223973e+08	1.5115016e+00	2.5935335e-01
7.3224027e+08	1.5114397e+00	2.5887418e-01
7.3224080e+08	1.5115470e+00	2.5843294e-01
7.3224133e+08	1.5113727e+00	2.5791211e-01
7.3224187e+08	1.5115512e+00	2.5807851e-01
7.3224240e+08	1.5116402e+00	2.5726862e-01
7.3224293e+08	1.5115343e+00	2.5678342e-01
7.3224347e+08	1.5115602e+00	2.5666989e-01
7.3224400e+08	1.5113859e+00	2.5649322e-01
7.3224453e+08	1.5115698e+00	2.5575856e-01
7.3224507e+08	1.5114961e+00	2.5535294e-01
7.3224560e+08	1.5117654e+00	2.5522748e-01
7.3224613e+08	1.5115023e+00	2.5496292e-01
7.3224667e+08	1.5116080e+00	2.5451003e-01
7.3224720e+08	1.5116039e+00	2.5398418e-01
7.3224773e+08	1.5116379e+00	2.5351949e-01
7.3224827e+08	1.5114916e+00	2.5290003e-01
7.3224880e+08	1.5118885e+00	2.5309572e-01
7.3224933e+08	1.5116941e+00	2.5259724e-01
7.3224987e+08	1.5120009e+00	2.5200112e-01
7.3225040e+08	1.5121562e+00	2.5142651e-01
7.3225093e+08	1.5116952e+00	2.5121431e-01
7.3225147e+08	1.5121587e+00	2.5084575e-01
7.3225200e+08	1.5120022e+00	2.5045030e-01
7.3225253e+08	1.5116426e+00	2.4973273e-01
7.3225307e+08	1.5121806e+00	2.4942396e-01
7.3225360e+08	1.5120458e+00	2.4916247e-01
7.3225413e+08	1.5119116e+00	2.4895675e-01
7.3225467e+08	1.5120310e+00	2.4849552e-01
7.3225520e+08	1.5122562e+00	2.4830468e-01
7.3225573e+08	1.5121883e+00	2.4815875e-01
7.3225627e+08	1.5120300e+00	2.4736969e-01
7.3225680e+08	1.5123662e+00	2.4680665e-01
7.3225733e+08	1.5123536e+00	2.4649980e-01
7.3225787e+08	1.5119406e+00	2.4620813e-01
7.3225840e+08	1.5124316e+00	2.4561234e-01
7.3225893e+08	1.5124566e+00	2.4516732e-01
7.3225947e+08	1.5123000e+00	2.4497846e-01
7.3226000e+08	1.5121206e+00	2.4432693e-01
7.3226053e+08	1.5121871e+00	2.4413660e-01
7.3226107e+08	1.5124345e+00	2.4385365e-01
7.3226160e+08	1.5127266e+00	2.4335226e-01
7.3226213e+08	1.5127098e+00	2.4292955e-01
7.3226266e+08	1.5123324e+00	2.4259565e-01
7.3226320e+08	1.5126197e+00	2.4206623e-01
7.3226373e+08	1.5123155e+00	2.4210234e-01
7.3226426e+08	1.5127419e+00	2.4145370e-01
7.3226480e+08	1.5123128e+00	2.4075523e-01
7.3226533e+08	1.5125964e+00	2.4032440e-01
7.3226586e+08	1.5123996e+00	2.4032096e-01
7.3226640e+08	1.5125452e+00	2.4003555e-01
7.3226693e+08	1.5123303e+00	2.3943111e-01
7.3226746e+08	1.5127108e+00	2.3935478e-01
7.3226800e+08	1.5122967e+00	2.3873310e-01
7.3226853e+08	1.5126256e+00	2.3818292e-01
7.3226906e+08	1.5129178e+00	2.3816874e-01
7.3226960e+08	1.5128682e+00	2.3733524e-01
7.3227013e+08	1.5129021e+00	2.3708246e-01
7.3227066e+08	1.5128559e+00	2.3637351e-01
7.3227120e+08	1.5127438e+00	2.3638493e-01
7.3227173e+08	1.5127545e+00	2.3599309e-01
7.3227226e+08	1.5129515e+00	2.3583222e-01
7.3227280e+08	1.5127790e+00	2.3484145e-01
7.3227333e+08	1.5127312e+00	2.3477516e-01
7.3227386e+08	1.5131314e+00	2.3454176e-01
7.3227440e+08	1.5126195e+00	2.3417020e-01
7.3227493e+08	1.5127028e+00	2.3357541e-01
7.3227546e+08	1.5126396e+00	2.3284732e-01
7.3227600e+08	1.5131379e+00	2.3282944e-01
7.3227653e+08	1.5128253e+00	2.3265669e-01
7.3227706e+08	1.5131473e+00	2.3216776e-01
7.3227760e+08	1.5128236e+00	2.3156859e-01
7.3227813e+08	1.5129529e+00	2.3110031e-01
7.3227866e+08	1.5129834e+00	2.3071500e-01
7.3227920e+08	1.5131067e+00	2.3053909e-01
7.3227973e+08	1.5131457e+00	2.3007727e-01
7.3228026e+08	1.5128446e+00	2.2998968e-01
7.3228080e+08	1.5129136e+00	2.2933194e-01
7.3228133e+08	1.5128654e+00	2.2852690e-01
7.3228186e+08	1.5130122e+00	2.2828277e-01
7.3228240e+08	1.5128957e+00	2.2778637e-01
7.3228293e+08	1.5131929e+00	2.2777454e-01
7.3228346e+08	1.5131145e+00	2.2728630e-01
7.3228400e+08	1.5130568e+00	2.2673493e-01
7.3228453e+08	1.5132936e+00	2.2667095e-01
7.3228506e+08	1.5130699e+00	2.2615578e-01
7.3228560e+08	1.5129796e+00	2.2557382e-01
7.3228613e+08	1.5133207e+00	2.2532767e-01
7.3228666e+08	1.5130686e+00	2.2472056e-01
7.3228720e+08	1.5133419e+00	2.2430455e-01
7.3228773e+08	1.5132568e+00	2.2401406e-01
7.3228826e+08	1.5132122e+00	2.2412715e-01
7.3228879e+08	1.5132912e+00	2.2313131e-01
7.3228933e+08	1.5131143e+00	2.2315807e-01
7.3228986e+08	1.5134601e+00	2.2264715e-01
7.3229039e+08	1.5131907e+00	2.2215488e-01
7.3229093e+08	1.5129183e+00	2.2156328e-01
7.3229146e+08	1.5134822e+00	2.2152847e-01
7.3229199e+08	1.5133279e+00	2.2096453e-01
7.3229253e+08	1.5132026e+00	2.2042970e-01
7.3229306e+08	1.5134184e+00	2.2013949e-01
7.3229359e+08	1.5132597e+00	2.1983028e-01
7.3229413e+08	1.5131468e+00	2.1923378e-01
7.3229466e+08	1.5132200e+00	2.1897764e-01
7.3229519e+08	1.5131553e+00	2.1850551e-01
7.3229573e+08	1.5133591e+00	2.1809688e-01
7.3229626e+08	1.5131128e+00	2.1807878e-01
7.3229679e+08	1.5133306e+00	2.1740733e-01
7.3229733e+08	1.5129529e+00	2.1701081e-01
7.3229786e+08	1.5130800e+00	2.1671017e-01
7.3229839e+08	1.5134603e+00	2.1632418e-01
7.3229893e+08	1.5132726e+00	2.1562051e-01
7.3229946e+08	1.5130275e+00	2.1523804e-01
7.3229999e+08	1.5133499e+00	2.1482804e-01
7.3230053e+08	1.5134386e+00	2.1445019e-01
7.3230106e+08	1.5133431e+00	2.1434605e-01
7.3230159e+08	1.5135251e+00	2.1386127e-01
7.3230213e+08	1.5139320e+00	2.1327542e-01
7.3230266e+08	1.5135314e+00	2.1282960e-01
7.3230319e+08	1.5134975e+00	2.1272551e-01
