# Source ADC	Temp 200.0 mK	PDUT -84.0 dBm
# BW 1.0 Hz	rate 1.0000e+00 MHz	rang (5, 5)
# LER3	PSG 4.5	PRF 0.0
# AttVDUT 12006210005 30.25 dB	AttVIQ 12201130093 31.0 dB
# LOAtt 4.5 dB	InAtt 18.04 dB	OutAtt 7.0 dB
# LNA 40.0 dB	RTA 82.0 dB	DC 5.0
# Rigol 	ch 3	0.027 W	2.08 V	0.014 A
# Mixer	Name: polyphase	
# CLoss: -1.2	AInvalance: -0.07	IOffset: 0.0003	
# QOffset: 0.0001	PhError: -0.002	
# BBCON	Tbb 12.0 K	Success	P0.003 I1.0 D1.0
#
Freq(Hz) 	 I(V) 	 Q(V)
7.3275350e+08	1.5462166e+00	-1.7117892e-02
7.3275403e+08	1.5461322e+00	-1.7228382e-02
7.3275457e+08	1.5461145e+00	-1.7775937e-02
7.3275510e+08	1.5457153e+00	-1.7995859e-02
7.3275563e+08	1.5457217e+00	-1.8262961e-02
7.3275617e+08	1.5459700e+00	-1.8588138e-02
7.3275670e+08	1.5462144e+00	-1.8577911e-02
7.3275723e+08	1.5457073e+00	-1.9427933e-02
7.3275777e+08	1.5460986e+00	-1.9396033e-02
7.3275830e+08	1.5463786e+00	-1.9826017e-02
7.3275883e+08	1.5458977e+00	-2.0596486e-02
7.3275937e+08	1.5461577e+00	-2.0405270e-02
7.3275990e+08	1.5456093e+00	-2.1091224e-02
7.3276043e+08	1.5458424e+00	-2.1550428e-02
7.3276097e+08	1.5459350e+00	-2.1678996e-02
7.3276150e+08	1.5457223e+00	-2.2187988e-02
7.3276203e+08	1.5457418e+00	-2.2589933e-02
7.3276256e+08	1.5457426e+00	-2.3130005e-02
7.3276310e+08	1.5456567e+00	-2.3045912e-02
7.3276363e+08	1.5454826e+00	-2.3901244e-02
7.3276416e+08	1.5456386e+00	-2.4259364e-02
7.3276470e+08	1.5458600e+00	-2.4405510e-02
7.3276523e+08	1.5457925e+00	-2.4763980e-02
7.3276576e+08	1.5454066e+00	-2.4772121e-02
7.3276630e+08	1.5456924e+00	-2.5500983e-02
7.3276683e+08	1.5457611e+00	-2.5690326e-02
7.3276736e+08	1.5456098e+00	-2.6148066e-02
7.3276790e+08	1.5458767e+00	-2.6608485e-02
7.3276843e+08	1.5456508e+00	-2.6335747e-02
7.3276896e+08	1.5454718e+00	-2.7051242e-02
7.3276950e+08	1.5454458e+00	-2.7413056e-02
7.3277003e+08	1.5456732e+00	-2.8093201e-02
7.3277056e+08	1.5454930e+00	-2.8525656e-02
7.3277110e+08	1.5456085e+00	-2.8410059e-02
7.3277163e+08	1.5455325e+00	-2.8890958e-02
7.3277216e+08	1.5452907e+00	-2.9488346e-02
7.3277270e+08	1.5447543e+00	-3.0019781e-02
7.3277323e+08	1.5452697e+00	-2.9995132e-02
7.3277376e+08	1.5451971e+00	-3.0104628e-02
7.3277430e+08	1.5452342e+00	-3.0703582e-02
7.3277483e+08	1.5452754e+00	-3.1104448e-02
7.3277536e+08	1.5454438e+00	-3.1452379e-02
7.3277590e+08	1.5450270e+00	-3.1634157e-02
7.3277643e+08	1.5452118e+00	-3.2294657e-02
7.3277696e+08	1.5448997e+00	-3.2685595e-02
7.3277750e+08	1.5450376e+00	-3.2587643e-02
7.3277803e+08	1.5453775e+00	-3.3272917e-02
7.3277856e+08	1.5450181e+00	-3.3517829e-02
7.3277910e+08	1.5450455e+00	-3.3874562e-02
7.3277963e+08	1.5448603e+00	-3.4471068e-02
7.3278016e+08	1.5448179e+00	-3.4608277e-02
7.3278070e+08	1.5448546e+00	-3.5045301e-02
7.3278123e+08	1.5451590e+00	-3.5319279e-02
7.3278176e+08	1.5450464e+00	-3.5454993e-02
7.3278230e+08	1.5447585e+00	-3.6186618e-02
7.3278283e+08	1.5445180e+00	-3.6956061e-02
7.3278336e+08	1.5449051e+00	-3.6346203e-02
7.3278390e+08	1.5451029e+00	-3.7236441e-02
7.3278443e+08	1.5450169e+00	-3.7369106e-02
7.3278496e+08	1.5449312e+00	-3.8429136e-02
7.3278550e+08	1.5444759e+00	-3.8443603e-02
7.3278603e+08	1.5448838e+00	-3.8807081e-02
7.3278656e+08	1.5446311e+00	-3.9073175e-02
7.3278710e+08	1.5449656e+00	-3.9364996e-02
7.3278763e+08	1.5448137e+00	-3.9585831e-02
7.3278816e+08	1.5445462e+00	-4.0246743e-02
7.3278869e+08	1.5447520e+00	-4.0045816e-02
7.3278923e+08	1.5449809e+00	-4.0880762e-02
7.3278976e+08	1.5444621e+00	-4.1394339e-02
7.3279029e+08	1.5449469e+00	-4.1501560e-02
7.3279083e+08	1.5442560e+00	-4.1696904e-02
7.3279136e+08	1.5446706e+00	-4.2479147e-02
7.3279189e+08	1.5444646e+00	-4.2524499e-02
7.3279243e+08	1.5447328e+00	-4.2917209e-02
7.3279296e+08	1.5446034e+00	-4.3164338e-02
7.3279349e+08	1.5444423e+00	-4.3710723e-02
7.3279403e+08	1.5446590e+00	-4.3959394e-02
7.3279456e+08	1.5444104e+00	-4.4383323e-02
7.3279509e+08	1.5440254e+00	-4.4790593e-02
7.3279563e+08	1.5442257e+00	-4.5263134e-02
7.3279616e+08	1.5444647e+00	-4.5395537e-02
7.3279669e+08	1.5444421e+00	-4.5851630e-02
7.3279723e+08	1.5443633e+00	-4.6170885e-02
7.3279776e+08	1.5443160e+00	-4.6468394e-02
7.3279829e+08	1.5442618e+00	-4.6917095e-02
7.3279883e+08	1.5442052e+00	-4.7253556e-02
7.3279936e+08	1.5443735e+00	-4.7505802e-02
7.3279989e+08	1.5441270e+00	-4.8032245e-02
7.3280043e+08	1.5441372e+00	-4.8166093e-02
7.3280096e+08	1.5442380e+00	-4.8577494e-02
7.3280149e+08	1.5443331e+00	-4.8759570e-02
7.3280203e+08	1.5440141e+00	-4.9156123e-02
7.3280256e+08	1.5441838e+00	-4.9587281e-02
7.3280309e+08	1.5442207e+00	-4.9948178e-02
7.3280363e+08	1.5440152e+00	-5.0659888e-02
7.3280416e+08	1.5444148e+00	-5.0577316e-02
7.3280469e+08	1.5440199e+00	-5.1043248e-02
7.3280523e+08	1.5442556e+00	-5.1544840e-02
7.3280576e+08	1.5440033e+00	-5.1678442e-02
7.3280629e+08	1.5440376e+00	-5.2048782e-02
7.3280683e+08	1.5437507e+00	-5.2515807e-02
7.3280736e+08	1.5441677e+00	-5.3077861e-02
7.3280789e+08	1.5437293e+00	-5.3354340e-02
7.3280843e+08	1.5434709e+00	-5.4107628e-02
7.3280896e+08	1.5442372e+00	-5.4065139e-02
7.3280949e+08	1.5437881e+00	-5.4209859e-02
7.3281003e+08	1.5438580e+00	-5.4688477e-02
7.3281056e+08	1.5436233e+00	-5.5209190e-02
7.3281109e+08	1.5438341e+00	-5.5399016e-02
7.3281163e+08	1.5436930e+00	-5.5885393e-02
7.3281216e+08	1.5435324e+00	-5.6028961e-02
7.3281269e+08	1.5431587e+00	-5.6596481e-02
7.3281322e+08	1.5439285e+00	-5.6879833e-02
7.3281376e+08	1.5436667e+00	-5.7423289e-02
7.3281429e+08	1.5437939e+00	-5.7646915e-02
7.3281482e+08	1.5432985e+00	-5.8179973e-02
7.3281536e+08	1.5432067e+00	-5.8301259e-02
7.3281589e+08	1.5433729e+00	-5.8960846e-02
7.3281642e+08	1.5437702e+00	-5.9486790e-02
7.3281696e+08	1.5434019e+00	-5.9287392e-02
7.3281749e+08	1.5436194e+00	-5.9734299e-02
7.3281802e+08	1.5435006e+00	-6.0233711e-02
7.3281856e+08	1.5433813e+00	-6.0686756e-02
7.3281909e+08	1.5431994e+00	-6.1207943e-02
7.3281962e+08	1.5432311e+00	-6.1012438e-02
7.3282016e+08	1.5432768e+00	-6.1772045e-02
7.3282069e+08	1.5431190e+00	-6.2072433e-02
7.3282122e+08	1.5431518e+00	-6.2208801e-02
7.3282176e+08	1.5433348e+00	-6.2359580e-02
7.3282229e+08	1.5429280e+00	-6.3033973e-02
7.3282282e+08	1.5431238e+00	-6.3469775e-02
7.3282336e+08	1.5433164e+00	-6.3653816e-02
7.3282389e+08	1.5430925e+00	-6.4358510e-02
7.3282442e+08	1.5431410e+00	-6.4539940e-02
7.3282496e+08	1.5430389e+00	-6.4872958e-02
7.3282549e+08	1.5433931e+00	-6.4915004e-02
7.3282602e+08	1.5431751e+00	-6.5716549e-02
7.3282656e+08	1.5426826e+00	-6.5688747e-02
7.3282709e+08	1.5428310e+00	-6.6180144e-02
7.3282762e+08	1.5430360e+00	-6.6428395e-02
7.3282816e+08	1.5428575e+00	-6.7080447e-02
7.3282869e+08	1.5425668e+00	-6.7039368e-02
7.3282922e+08	1.5429502e+00	-6.7354883e-02
7.3282976e+08	1.5427741e+00	-6.8242276e-02
7.3283029e+08	1.5425912e+00	-6.8240412e-02
7.3283082e+08	1.5428397e+00	-6.8616578e-02
7.3283136e+08	1.5428265e+00	-6.8962645e-02
7.3283189e+08	1.5425216e+00	-6.9254999e-02
7.3283242e+08	1.5430782e+00	-6.9841252e-02
7.3283296e+08	1.5427504e+00	-7.0118060e-02
7.3283349e+08	1.5425876e+00	-7.0646077e-02
7.3283402e+08	1.5425158e+00	-7.0955403e-02
7.3283456e+08	1.5424289e+00	-7.1520280e-02
7.3283509e+08	1.5425051e+00	-7.1698472e-02
7.3283562e+08	1.5423127e+00	-7.2121371e-02
7.3283616e+08	1.5423428e+00	-7.2689559e-02
7.3283669e+08	1.5423404e+00	-7.2820613e-02
7.3283722e+08	1.5424632e+00	-7.2956611e-02
7.3283775e+08	1.5421483e+00	-7.3269792e-02
7.3283829e+08	1.5420977e+00	-7.3948764e-02
7.3283882e+08	1.5423596e+00	-7.4036380e-02
7.3283935e+08	1.5422680e+00	-7.4403137e-02
7.3283989e+08	1.5421881e+00	-7.4939835e-02
7.3284042e+08	1.5420161e+00	-7.5467606e-02
7.3284095e+08	1.5422497e+00	-7.5726333e-02
7.3284149e+08	1.5423009e+00	-7.5937374e-02
7.3284202e+08	1.5421212e+00	-7.6193288e-02
7.3284255e+08	1.5425910e+00	-7.6792236e-02
7.3284309e+08	1.5423495e+00	-7.7252967e-02
7.3284362e+08	1.5423398e+00	-7.7390077e-02
7.3284415e+08	1.5421552e+00	-7.7810568e-02
7.3284469e+08	1.5421383e+00	-7.7994671e-02
7.3284522e+08	1.5421884e+00	-7.8400893e-02
7.3284575e+08	1.5420736e+00	-7.8593153e-02
7.3284629e+08	1.5419095e+00	-7.9260952e-02
7.3284682e+08	1.5419971e+00	-7.9547996e-02
7.3284735e+08	1.5420104e+00	-7.9984874e-02
7.3284789e+08	1.5415151e+00	-8.0111652e-02
7.3284842e+08	1.5416865e+00	-8.0414781e-02
7.3284895e+08	1.5417627e+00	-8.0876827e-02
7.3284949e+08	1.5419515e+00	-8.1341850e-02
7.3285002e+08	1.5416419e+00	-8.1638169e-02
7.3285055e+08	1.5416855e+00	-8.2017249e-02
7.3285109e+08	1.5416614e+00	-8.2524596e-02
7.3285162e+08	1.5415278e+00	-8.3184420e-02
7.3285215e+08	1.5417214e+00	-8.3045863e-02
7.3285269e+08	1.5415529e+00	-8.3370568e-02
7.3285322e+08	1.5412753e+00	-8.4051366e-02
7.3285375e+08	1.5415837e+00	-8.4349161e-02
7.3285429e+08	1.5415270e+00	-8.4812299e-02
7.3285482e+08	1.5413934e+00	-8.4776968e-02
7.3285535e+08	1.5416396e+00	-8.5323427e-02
7.3285589e+08	1.5411650e+00	-8.5536212e-02
7.3285642e+08	1.5411421e+00	-8.5993094e-02
7.3285695e+08	1.5412890e+00	-8.6266363e-02
7.3285749e+08	1.5413527e+00	-8.6387923e-02
7.3285802e+08	1.5411384e+00	-8.7045902e-02
7.3285855e+08	1.5412790e+00	-8.7550151e-02
7.3285909e+08	1.5413345e+00	-8.7728683e-02
7.3285962e+08	1.5407479e+00	-8.8160189e-02
7.3286015e+08	1.5412813e+00	-8.8683466e-02
7.3286069e+08	1.5411717e+00	-8.9004805e-02
7.3286122e+08	1.5409929e+00	-8.9282199e-02
7.3286175e+08	1.5408420e+00	-8.9441412e-02
7.3286229e+08	1.5411916e+00	-8.9823237e-02
7.3286282e+08	1.5408784e+00	-9.0146832e-02
7.3286335e+08	1.5407582e+00	-9.0801455e-02
7.3286388e+08	1.5411824e+00	-9.1066929e-02
7.3286442e+08	1.5408719e+00	-9.1330830e-02
7.3286495e+08	1.5406315e+00	-9.1547628e-02
7.3286548e+08	1.5408542e+00	-9.2234885e-02
7.3286602e+08	1.5406459e+00	-9.2361080e-02
7.3286655e+08	1.5410223e+00	-9.2703060e-02
7.3286708e+08	1.5408599e+00	-9.3014056e-02
7.3286762e+08	1.5405313e+00	-9.3398008e-02
7.3286815e+08	1.5408586e+00	-9.3837593e-02
7.3286868e+08	1.5405476e+00	-9.4264390e-02
7.3286922e+08	1.5406633e+00	-9.4663745e-02
7.3286975e+08	1.5402042e+00	-9.5024060e-02
7.3287028e+08	1.5401784e+00	-9.5262622e-02
7.3287082e+08	1.5403766e+00	-9.5826596e-02
7.3287135e+08	1.5401977e+00	-9.5739115e-02
7.3287188e+08	1.5401438e+00	-9.6485513e-02
7.3287242e+08	1.5407016e+00	-9.6293721e-02
7.3287295e+08	1.5404490e+00	-9.7106426e-02
7.3287348e+08	1.5402111e+00	-9.7323760e-02
7.3287402e+08	1.5399255e+00	-9.7951999e-02
7.3287455e+08	1.5402016e+00	-9.8473539e-02
7.3287508e+08	1.5399604e+00	-9.8499603e-02
7.3287562e+08	1.5401406e+00	-9.9031679e-02
7.3287615e+08	1.5400123e+00	-9.9428644e-02
7.3287668e+08	1.5402267e+00	-9.9671702e-02
7.3287722e+08	1.5397552e+00	-1.0013730e-01
7.3287775e+08	1.5399904e+00	-9.9970072e-02
7.3287828e+08	1.5400587e+00	-1.0089247e-01
7.3287882e+08	1.5396185e+00	-1.0113825e-01
7.3287935e+08	1.5398620e+00	-1.0168970e-01
7.3287988e+08	1.5396563e+00	-1.0175368e-01
7.3288042e+08	1.5396281e+00	-1.0232658e-01
7.3288095e+08	1.5396329e+00	-1.0246804e-01
7.3288148e+08	1.5400616e+00	-1.0294252e-01
7.3288202e+08	1.5396747e+00	-1.0324894e-01
7.3288255e+08	1.5394476e+00	-1.0384019e-01
7.3288308e+08	1.5395846e+00	-1.0407241e-01
7.3288362e+08	1.5392641e+00	-1.0424340e-01
7.3288415e+08	1.5396055e+00	-1.0458901e-01
7.3288468e+08	1.5394448e+00	-1.0518887e-01
7.3288522e+08	1.5394785e+00	-1.0504191e-01
7.3288575e+08	1.5393909e+00	-1.0596455e-01
7.3288628e+08	1.5394169e+00	-1.0632603e-01
7.3288682e+08	1.5391541e+00	-1.0674885e-01
7.3288735e+08	1.5394387e+00	-1.0684209e-01
7.3288788e+08	1.5391939e+00	-1.0718394e-01
7.3288841e+08	1.5396930e+00	-1.0737473e-01
7.3288895e+08	1.5389272e+00	-1.0762793e-01
7.3288948e+08	1.5390834e+00	-1.0838705e-01
7.3289001e+08	1.5393012e+00	-1.0866472e-01
7.3289055e+08	1.5388418e+00	-1.0895199e-01
7.3289108e+08	1.5391595e+00	-1.0937666e-01
7.3289161e+08	1.5387338e+00	-1.0970156e-01
7.3289215e+08	1.5388590e+00	-1.0990531e-01
7.3289268e+08	1.5388311e+00	-1.1068615e-01
7.3289321e+08	1.5386773e+00	-1.1058788e-01
7.3289375e+08	1.5385694e+00	-1.1128245e-01
7.3289428e+08	1.5385741e+00	-1.1175820e-01
7.3289481e+08	1.5388913e+00	-1.1198897e-01
7.3289535e+08	1.5384879e+00	-1.1242948e-01
7.3289588e+08	1.5387252e+00	-1.1255919e-01
7.3289641e+08	1.5384631e+00	-1.1320674e-01
7.3289695e+08	1.5385069e+00	-1.1343679e-01
7.3289748e+08	1.5385700e+00	-1.1392514e-01
7.3289801e+08	1.5386681e+00	-1.1447116e-01
7.3289855e+08	1.5384145e+00	-1.1430900e-01
7.3289908e+08	1.5382348e+00	-1.1505864e-01
7.3289961e+08	1.5382971e+00	-1.1533433e-01
7.3290015e+08	1.5382107e+00	-1.1533790e-01
7.3290068e+08	1.5382452e+00	-1.1578356e-01
7.3290121e+08	1.5381741e+00	-1.1629290e-01
7.3290175e+08	1.5378289e+00	-1.1672734e-01
7.3290228e+08	1.5381567e+00	-1.1729355e-01
7.3290281e+08	1.5379517e+00	-1.1739466e-01
7.3290335e+08	1.5374590e+00	-1.1750286e-01
7.3290388e+08	1.5379820e+00	-1.1805868e-01
7.3290441e+08	1.5377141e+00	-1.1852063e-01
7.3290495e+08	1.5377193e+00	-1.1908121e-01
7.3290548e+08	1.5375322e+00	-1.1915140e-01
7.3290601e+08	1.5378719e+00	-1.1971569e-01
7.3290655e+08	1.5376226e+00	-1.1980049e-01
7.3290708e+08	1.5375904e+00	-1.2034504e-01
7.3290761e+08	1.5373921e+00	-1.2088128e-01
7.3290815e+08	1.5375756e+00	-1.2073881e-01
7.3290868e+08	1.5376737e+00	-1.2132982e-01
7.3290921e+08	1.5377654e+00	-1.2184291e-01
7.3290975e+08	1.5374170e+00	-1.2191004e-01
7.3291028e+08	1.5375586e+00	-1.2243527e-01
7.3291081e+08	1.5370502e+00	-1.2270490e-01
7.3291135e+08	1.5370418e+00	-1.2316544e-01
7.3291188e+08	1.5373060e+00	-1.2339893e-01
7.3291241e+08	1.5374818e+00	-1.2370903e-01
7.3291294e+08	1.5369946e+00	-1.2431155e-01
7.3291348e+08	1.5371657e+00	-1.2443986e-01
7.3291401e+08	1.5372248e+00	-1.2484104e-01
7.3291454e+08	1.5365399e+00	-1.2520189e-01
7.3291508e+08	1.5372844e+00	-1.2585020e-01
7.3291561e+08	1.5370230e+00	-1.2623195e-01
7.3291614e+08	1.5369718e+00	-1.2587885e-01
7.3291668e+08	1.5370239e+00	-1.2672957e-01
7.3291721e+08	1.5366960e+00	-1.2739691e-01
7.3291774e+08	1.5367426e+00	-1.2754350e-01
7.3291828e+08	1.5367187e+00	-1.2816093e-01
7.3291881e+08	1.5366741e+00	-1.2815073e-01
7.3291934e+08	1.5367978e+00	-1.2856628e-01
7.3291988e+08	1.5364165e+00	-1.2897737e-01
7.3292041e+08	1.5367330e+00	-1.2934392e-01
7.3292094e+08	1.5363636e+00	-1.2977119e-01
7.3292148e+08	1.5364307e+00	-1.2976464e-01
7.3292201e+08	1.5362714e+00	-1.3053077e-01
7.3292254e+08	1.5362380e+00	-1.3105594e-01
7.3292308e+08	1.5363790e+00	-1.3111752e-01
7.3292361e+08	1.5362373e+00	-1.3175968e-01
7.3292414e+08	1.5363731e+00	-1.3168905e-01
7.3292468e+08	1.5362928e+00	-1.3230533e-01
7.3292521e+08	1.5360130e+00	-1.3256483e-01
7.3292574e+08	1.5361424e+00	-1.3288662e-01
7.3292628e+08	1.5361145e+00	-1.3320906e-01
7.3292681e+08	1.5359876e+00	-1.3383247e-01
7.3292734e+08	1.5361536e+00	-1.3390772e-01
7.3292788e+08	1.5359472e+00	-1.3429542e-01
7.3292841e+08	1.5358466e+00	-1.3466739e-01
7.3292894e+08	1.5357634e+00	-1.3479464e-01
7.3292948e+08	1.5357654e+00	-1.3537467e-01
7.3293001e+08	1.5357086e+00	-1.3594165e-01
7.3293054e+08	1.5354538e+00	-1.3599404e-01
7.3293108e+08	1.5354892e+00	-1.3685430e-01
7.3293161e+08	1.5356491e+00	-1.3699072e-01
7.3293214e+08	1.5351666e+00	-1.3724554e-01
7.3293268e+08	1.5354553e+00	-1.3751802e-01
7.3293321e+08	1.5351233e+00	-1.3791210e-01
7.3293374e+08	1.5353431e+00	-1.3851452e-01
7.3293428e+08	1.5356366e+00	-1.3895193e-01
7.3293481e+08	1.5352415e+00	-1.3923766e-01
7.3293534e+08	1.5354934e+00	-1.3956717e-01
7.3293588e+08	1.5352816e+00	-1.3981856e-01
7.3293641e+08	1.5350866e+00	-1.4011924e-01
7.3293694e+08	1.5352393e+00	-1.4041666e-01
7.3293748e+08	1.5350376e+00	-1.4119357e-01
7.3293801e+08	1.5352659e+00	-1.4127954e-01
7.3293854e+08	1.5351086e+00	-1.4164641e-01
7.3293907e+08	1.5348104e+00	-1.4211159e-01
7.3293961e+08	1.5346707e+00	-1.4208097e-01
7.3294014e+08	1.5347118e+00	-1.4285930e-01
7.3294067e+08	1.5344910e+00	-1.4315452e-01
7.3294121e+08	1.5347551e+00	-1.4353733e-01
7.3294174e+08	1.5344811e+00	-1.4379642e-01
7.3294227e+08	1.5344491e+00	-1.4427930e-01
7.3294281e+08	1.5344016e+00	-1.4462280e-01
7.3294334e+08	1.5343308e+00	-1.4511850e-01
7.3294387e+08	1.5346113e+00	-1.4553679e-01
7.3294441e+08	1.5344713e+00	-1.4563654e-01
7.3294494e+08	1.5347158e+00	-1.4613605e-01
7.3294547e+08	1.5342111e+00	-1.4616954e-01
7.3294601e+08	1.5343131e+00	-1.4671383e-01
7.3294654e+08	1.5341263e+00	-1.4724490e-01
7.3294707e+08	1.5341829e+00	-1.4743001e-01
7.3294761e+08	1.5342485e+00	-1.4738012e-01
7.3294814e+08	1.5341947e+00	-1.4817556e-01
7.3294867e+08	1.5339313e+00	-1.4840228e-01
7.3294921e+08	1.5341132e+00	-1.4912862e-01
7.3294974e+08	1.5338885e+00	-1.4938679e-01
7.3295027e+08	1.5339733e+00	-1.4949061e-01
7.3295081e+08	1.5338275e+00	-1.5009292e-01
7.3295134e+08	1.5339110e+00	-1.5027423e-01
7.3295187e+08	1.5336812e+00	-1.5061266e-01
7.3295241e+08	1.5338991e+00	-1.5090329e-01
7.3295294e+08	1.5332589e+00	-1.5134429e-01
7.3295347e+08	1.5339109e+00	-1.5151479e-01
7.3295401e+08	1.5333948e+00	-1.5221256e-01
7.3295454e+08	1.5337460e+00	-1.5230729e-01
7.3295507e+08	1.5334400e+00	-1.5249062e-01
7.3295561e+08	1.5335430e+00	-1.5319791e-01
7.3295614e+08	1.5333561e+00	-1.5369201e-01
7.3295667e+08	1.5333250e+00	-1.5387989e-01
7.3295721e+08	1.5331198e+00	-1.5414879e-01
7.3295774e+08	1.5330838e+00	-1.5476007e-01
7.3295827e+08	1.5332102e+00	-1.5496940e-01
7.3295881e+08	1.5329514e+00	-1.5507991e-01
7.3295934e+08	1.5330140e+00	-1.5554483e-01
7.3295987e+08	1.5326299e+00	-1.5600255e-01
7.3296041e+08	1.5328415e+00	-1.5651559e-01
7.3296094e+08	1.5329394e+00	-1.5674231e-01
7.3296147e+08	1.5327770e+00	-1.5705451e-01
7.3296201e+08	1.5327452e+00	-1.5793202e-01
7.3296254e+08	1.5326784e+00	-1.5805365e-01
7.3296307e+08	1.5322611e+00	-1.5818194e-01
7.3296360e+08	1.5325398e+00	-1.5857518e-01
7.3296414e+08	1.5327199e+00	-1.5892611e-01
7.3296467e+08	1.5324083e+00	-1.5950022e-01
7.3296520e+08	1.5323221e+00	-1.5978892e-01
7.3296574e+08	1.5324923e+00	-1.6017994e-01
7.3296627e+08	1.5321612e+00	-1.6060966e-01
7.3296680e+08	1.5321478e+00	-1.6089931e-01
7.3296734e+08	1.5323382e+00	-1.6140148e-01
7.3296787e+08	1.5320333e+00	-1.6152008e-01
7.3296840e+08	1.5322586e+00	-1.6187692e-01
7.3296894e+08	1.5319603e+00	-1.6227494e-01
7.3296947e+08	1.5319329e+00	-1.6273242e-01
7.3297000e+08	1.5317823e+00	-1.6293994e-01
7.3297054e+08	1.5315170e+00	-1.6335852e-01
7.3297107e+08	1.5316924e+00	-1.6367434e-01
7.3297160e+08	1.5314961e+00	-1.6429601e-01
7.3297214e+08	1.5313267e+00	-1.6438701e-01
7.3297267e+08	1.5313746e+00	-1.6488106e-01
7.3297320e+08	1.5312914e+00	-1.6550583e-01
7.3297374e+08	1.5312871e+00	-1.6546162e-01
7.3297427e+08	1.5310833e+00	-1.6600992e-01
7.3297480e+08	1.5315150e+00	-1.6607298e-01
7.3297534e+08	1.5310353e+00	-1.6676815e-01
7.3297587e+08	1.5314010e+00	-1.6680238e-01
7.3297640e+08	1.5311732e+00	-1.6711426e-01
7.3297694e+08	1.5308250e+00	-1.6775003e-01
7.3297747e+08	1.5309181e+00	-1.6787932e-01
7.3297800e+08	1.5310372e+00	-1.6858298e-01
7.3297854e+08	1.5306126e+00	-1.6878877e-01
7.3297907e+08	1.5309316e+00	-1.6903299e-01
7.3297960e+08	1.5309608e+00	-1.6970004e-01
7.3298014e+08	1.5307881e+00	-1.6997431e-01
7.3298067e+08	1.5305559e+00	-1.7003356e-01
7.3298120e+08	1.5305486e+00	-1.7044601e-01
7.3298174e+08	1.5307040e+00	-1.7090385e-01
7.3298227e+08	1.5302987e+00	-1.7118958e-01
7.3298280e+08	1.5303988e+00	-1.7150260e-01
7.3298334e+08	1.5301772e+00	-1.7197665e-01
7.3298387e+08	1.5303908e+00	-1.7244894e-01
7.3298440e+08	1.5302633e+00	-1.7275260e-01
7.3298494e+08	1.5304339e+00	-1.7316846e-01
7.3298547e+08	1.5301789e+00	-1.7350056e-01
7.3298600e+08	1.5302062e+00	-1.7405699e-01
7.3298654e+08	1.5299334e+00	-1.7420277e-01
7.3298707e+08	1.5301679e+00	-1.7462592e-01
7.3298760e+08	1.5301964e+00	-1.7466763e-01
7.3298813e+08	1.5299539e+00	-1.7531986e-01
7.3298867e+08	1.5300338e+00	-1.7539129e-01
7.3298920e+08	1.5298297e+00	-1.7603570e-01
7.3298973e+08	1.5297375e+00	-1.7642957e-01
7.3299027e+08	1.5299594e+00	-1.7659268e-01
7.3299080e+08	1.5294596e+00	-1.7688720e-01
7.3299133e+08	1.5299388e+00	-1.7776406e-01
7.3299187e+08	1.5295836e+00	-1.7799404e-01
7.3299240e+08	1.5292279e+00	-1.7857624e-01
7.3299293e+08	1.5293251e+00	-1.7874952e-01
7.3299347e+08	1.5296313e+00	-1.7881487e-01
7.3299400e+08	1.5294763e+00	-1.7941850e-01
7.3299453e+08	1.5290430e+00	-1.7996294e-01
7.3299507e+08	1.5293740e+00	-1.8003279e-01
7.3299560e+08	1.5290209e+00	-1.8066031e-01
7.3299613e+08	1.5292577e+00	-1.8082543e-01
7.3299667e+08	1.5289295e+00	-1.8109734e-01
7.3299720e+08	1.5286730e+00	-1.8152584e-01
7.3299773e+08	1.5290674e+00	-1.8215662e-01
7.3299827e+08	1.5288214e+00	-1.8238420e-01
7.3299880e+08	1.5288356e+00	-1.8228866e-01
7.3299933e+08	1.5288844e+00	-1.8281658e-01
7.3299987e+08	1.5288158e+00	-1.8329019e-01
7.3300040e+08	1.5287712e+00	-1.8383696e-01
7.3300093e+08	1.5286163e+00	-1.8365837e-01
7.3300147e+08	1.5284326e+00	-1.8431667e-01
7.3300200e+08	1.5284066e+00	-1.8469366e-01
7.3300253e+08	1.5285267e+00	-1.8528361e-01
7.3300307e+08	1.5281418e+00	-1.8561678e-01
7.3300360e+08	1.5281697e+00	-1.8577571e-01
7.3300413e+08	1.5285718e+00	-1.8619319e-01
7.3300467e+08	1.5280996e+00	-1.8668116e-01
7.3300520e+08	1.5281090e+00	-1.8747932e-01
7.3300573e+08	1.5280734e+00	-1.8739309e-01
7.3300627e+08	1.5278255e+00	-1.8762190e-01
7.3300680e+08	1.5280710e+00	-1.8817092e-01
7.3300733e+08	1.5275617e+00	-1.8824818e-01
7.3300787e+08	1.5276837e+00	-1.8892446e-01
7.3300840e+08	1.5276524e+00	-1.8918424e-01
7.3300893e+08	1.5275461e+00	-1.8942871e-01
7.3300947e+08	1.5277453e+00	-1.9009326e-01
7.3301000e+08	1.5272974e+00	-1.9035738e-01
7.3301053e+08	1.5272944e+00	-1.9070897e-01
7.3301107e+08	1.5271115e+00	-1.9065833e-01
7.3301160e+08	1.5271982e+00	-1.9135403e-01
7.3301213e+08	1.5271451e+00	-1.9181922e-01
7.3301266e+08	1.5268767e+00	-1.9204279e-01
