# Source ADC	Temp 90.0 mK	PDUT -84.0 dBm
# BW 1.0 Hz	rate 1.0000e+00 MHz	rang (5, 5)
# LER3	PSG 4.5	PRF 0.0
# AttVDUT 12006210005 30.25 dB	AttVIQ 12201130093 31.0 dB
# LOAtt 4.5 dB	InAtt 18.04 dB	OutAtt 7.0 dB
# LNA 40.0 dB	RTA 82.0 dB	DC 5.0
# Rigol 	ch 3	0.029 W	2.08 V	0.014 A
# Mixer	Name: polyphase	
# CLoss: -1.2	AInvalance: -0.07	IOffset: 0.0003	
# QOffset: 0.0001	PhError: -0.002	
# BBCON	Tbb 12.0 K	Success	P0.003 I1.0 D1.0
#
Freq(Hz) 	 I(V) 	 Q(V)
7.3242133e+08	1.5243598e+00	2.2380872e-01
7.3242186e+08	1.5245058e+00	2.2320819e-01
7.3242240e+08	1.5246610e+00	2.2324643e-01
7.3242293e+08	1.5246483e+00	2.2241032e-01
7.3242346e+08	1.5244633e+00	2.2222037e-01
7.3242400e+08	1.5244196e+00	2.2189459e-01
7.3242453e+08	1.5247295e+00	2.2139324e-01
7.3242506e+08	1.5251119e+00	2.2127130e-01
7.3242560e+08	1.5244599e+00	2.2059623e-01
7.3242613e+08	1.5247533e+00	2.2045327e-01
7.3242666e+08	1.5245241e+00	2.2020469e-01
7.3242720e+08	1.5246917e+00	2.1971176e-01
7.3242773e+08	1.5247356e+00	2.1944022e-01
7.3242826e+08	1.5246432e+00	2.1889448e-01
7.3242880e+08	1.5250450e+00	2.1845415e-01
7.3242933e+08	1.5250751e+00	2.1797319e-01
7.3242986e+08	1.5249982e+00	2.1800587e-01
7.3243040e+08	1.5253112e+00	2.1770542e-01
7.3243093e+08	1.5254084e+00	2.1714838e-01
7.3243146e+08	1.5252688e+00	2.1691205e-01
7.3243200e+08	1.5252400e+00	2.1657325e-01
7.3243253e+08	1.5254652e+00	2.1614558e-01
7.3243306e+08	1.5251045e+00	2.1590380e-01
7.3243360e+08	1.5252160e+00	2.1530834e-01
7.3243413e+08	1.5254455e+00	2.1517812e-01
7.3243466e+08	1.5255340e+00	2.1467976e-01
7.3243520e+08	1.5254082e+00	2.1405731e-01
7.3243573e+08	1.5253811e+00	2.1374229e-01
7.3243626e+08	1.5256609e+00	2.1356240e-01
7.3243680e+08	1.5255741e+00	2.1315207e-01
7.3243733e+08	1.5253257e+00	2.1278702e-01
7.3243786e+08	1.5254975e+00	2.1273815e-01
7.3243839e+08	1.5256796e+00	2.1189143e-01
7.3243893e+08	1.5255847e+00	2.1167603e-01
7.3243946e+08	1.5253297e+00	2.1116537e-01
7.3243999e+08	1.5255703e+00	2.1112268e-01
7.3244053e+08	1.5255266e+00	2.1050305e-01
7.3244106e+08	1.5256192e+00	2.1012255e-01
7.3244159e+08	1.5260561e+00	2.0978823e-01
7.3244213e+08	1.5260509e+00	2.0943928e-01
7.3244266e+08	1.5257593e+00	2.0926686e-01
7.3244319e+08	1.5261534e+00	2.0885368e-01
7.3244373e+08	1.5260902e+00	2.0840064e-01
7.3244426e+08	1.5257929e+00	2.0813693e-01
7.3244479e+08	1.5262304e+00	2.0786242e-01
7.3244533e+08	1.5260000e+00	2.0714055e-01
7.3244586e+08	1.5259139e+00	2.0706734e-01
7.3244639e+08	1.5260910e+00	2.0695887e-01
7.3244693e+08	1.5259459e+00	2.0597000e-01
7.3244746e+08	1.5265230e+00	2.0589578e-01
7.3244799e+08	1.5263827e+00	2.0585060e-01
7.3244853e+08	1.5262513e+00	2.0508481e-01
7.3244906e+08	1.5262450e+00	2.0438436e-01
7.3244959e+08	1.5262756e+00	2.0425252e-01
7.3245013e+08	1.5261210e+00	2.0433396e-01
7.3245066e+08	1.5264774e+00	2.0366079e-01
7.3245119e+08	1.5262581e+00	2.0350559e-01
7.3245173e+08	1.5265071e+00	2.0297914e-01
7.3245226e+08	1.5261465e+00	2.0234449e-01
7.3245279e+08	1.5265098e+00	2.0213542e-01
7.3245333e+08	1.5264256e+00	2.0189092e-01
7.3245386e+08	1.5264866e+00	2.0151424e-01
7.3245439e+08	1.5265314e+00	2.0096258e-01
7.3245493e+08	1.5264442e+00	2.0051783e-01
7.3245546e+08	1.5267816e+00	2.0036683e-01
7.3245599e+08	1.5265208e+00	2.0026325e-01
7.3245653e+08	1.5267907e+00	1.9939796e-01
7.3245706e+08	1.5268505e+00	1.9926491e-01
7.3245759e+08	1.5269631e+00	1.9932592e-01
7.3245813e+08	1.5268192e+00	1.9863416e-01
7.3245866e+08	1.5268125e+00	1.9815099e-01
7.3245919e+08	1.5268541e+00	1.9796852e-01
7.3245973e+08	1.5266445e+00	1.9748645e-01
7.3246026e+08	1.5269684e+00	1.9706841e-01
7.3246079e+08	1.5266777e+00	1.9692471e-01
7.3246133e+08	1.5269041e+00	1.9670576e-01
7.3246186e+08	1.5271256e+00	1.9596223e-01
7.3246239e+08	1.5274757e+00	1.9552808e-01
7.3246292e+08	1.5270101e+00	1.9553249e-01
7.3246346e+08	1.5273169e+00	1.9482853e-01
7.3246399e+08	1.5273416e+00	1.9458823e-01
7.3246452e+08	1.5270244e+00	1.9427928e-01
7.3246506e+08	1.5268437e+00	1.9414694e-01
7.3246559e+08	1.5271648e+00	1.9340091e-01
7.3246612e+08	1.5272764e+00	1.9288850e-01
7.3246666e+08	1.5273101e+00	1.9299914e-01
7.3246719e+08	1.5277250e+00	1.9228378e-01
7.3246772e+08	1.5271527e+00	1.9186561e-01
7.3246826e+08	1.5276123e+00	1.9202241e-01
7.3246879e+08	1.5274706e+00	1.9143035e-01
7.3246932e+08	1.5272214e+00	1.9080026e-01
7.3246986e+08	1.5277701e+00	1.9066569e-01
7.3247039e+08	1.5273181e+00	1.9023018e-01
7.3247092e+08	1.5275081e+00	1.8979637e-01
7.3247146e+08	1.5277625e+00	1.8961889e-01
7.3247199e+08	1.5274831e+00	1.8917238e-01
7.3247252e+08	1.5276358e+00	1.8877163e-01
7.3247306e+08	1.5279039e+00	1.8887663e-01
7.3247359e+08	1.5274763e+00	1.8821298e-01
7.3247412e+08	1.5275139e+00	1.8729944e-01
7.3247466e+08	1.5279447e+00	1.8765086e-01
7.3247519e+08	1.5278894e+00	1.8708749e-01
7.3247572e+08	1.5279298e+00	1.8639750e-01
7.3247626e+08	1.5277926e+00	1.8631610e-01
7.3247679e+08	1.5277864e+00	1.8614963e-01
7.3247732e+08	1.5279649e+00	1.8583292e-01
7.3247786e+08	1.5281163e+00	1.8492587e-01
7.3247839e+08	1.5280581e+00	1.8444184e-01
7.3247892e+08	1.5281400e+00	1.8472526e-01
7.3247946e+08	1.5282345e+00	1.8433372e-01
7.3247999e+08	1.5282321e+00	1.8402005e-01
7.3248052e+08	1.5281008e+00	1.8322544e-01
7.3248106e+08	1.5280232e+00	1.8294100e-01
7.3248159e+08	1.5280103e+00	1.8283116e-01
7.3248212e+08	1.5284015e+00	1.8225979e-01
7.3248266e+08	1.5279559e+00	1.8203527e-01
7.3248319e+08	1.5282518e+00	1.8126596e-01
7.3248372e+08	1.5283866e+00	1.8131762e-01
7.3248426e+08	1.5282101e+00	1.8089956e-01
7.3248479e+08	1.5282262e+00	1.8036078e-01
7.3248532e+08	1.5285809e+00	1.8017180e-01
7.3248586e+08	1.5284890e+00	1.8011811e-01
7.3248639e+08	1.5286273e+00	1.7953315e-01
7.3248692e+08	1.5283420e+00	1.7913740e-01
7.3248746e+08	1.5285999e+00	1.7867914e-01
7.3248799e+08	1.5287336e+00	1.7815792e-01
7.3248852e+08	1.5284184e+00	1.7788656e-01
7.3248905e+08	1.5285175e+00	1.7769541e-01
7.3248959e+08	1.5282833e+00	1.7711390e-01
7.3249012e+08	1.5288371e+00	1.7685565e-01
7.3249065e+08	1.5286886e+00	1.7630675e-01
7.3249119e+08	1.5286707e+00	1.7610688e-01
7.3249172e+08	1.5289299e+00	1.7587962e-01
7.3249225e+08	1.5286569e+00	1.7526063e-01
7.3249279e+08	1.5286844e+00	1.7497626e-01
7.3249332e+08	1.5289140e+00	1.7447125e-01
7.3249385e+08	1.5286533e+00	1.7423327e-01
7.3249439e+08	1.5290559e+00	1.7403877e-01
7.3249492e+08	1.5289434e+00	1.7361132e-01
7.3249545e+08	1.5290873e+00	1.7325090e-01
7.3249599e+08	1.5289144e+00	1.7317544e-01
7.3249652e+08	1.5288123e+00	1.7254045e-01
7.3249705e+08	1.5288522e+00	1.7218726e-01
7.3249759e+08	1.5286863e+00	1.7171198e-01
7.3249812e+08	1.5290152e+00	1.7142859e-01
7.3249865e+08	1.5292491e+00	1.7134728e-01
7.3249919e+08	1.5289776e+00	1.7058876e-01
7.3249972e+08	1.5288974e+00	1.7051823e-01
7.3250025e+08	1.5287833e+00	1.6986481e-01
7.3250079e+08	1.5291018e+00	1.6972686e-01
7.3250132e+08	1.5292194e+00	1.6931337e-01
7.3250185e+08	1.5291695e+00	1.6921323e-01
7.3250239e+08	1.5289640e+00	1.6846688e-01
7.3250292e+08	1.5290233e+00	1.6817872e-01
7.3250345e+08	1.5292310e+00	1.6784470e-01
7.3250399e+08	1.5295229e+00	1.6714679e-01
7.3250452e+08	1.5292591e+00	1.6690851e-01
7.3250505e+08	1.5296818e+00	1.6653112e-01
7.3250559e+08	1.5293807e+00	1.6640755e-01
7.3250612e+08	1.5293438e+00	1.6591428e-01
7.3250665e+08	1.5294220e+00	1.6577055e-01
7.3250719e+08	1.5294108e+00	1.6530127e-01
7.3250772e+08	1.5291843e+00	1.6474666e-01
7.3250825e+08	1.5293835e+00	1.6485918e-01
7.3250879e+08	1.5297100e+00	1.6434754e-01
7.3250932e+08	1.5295474e+00	1.6382048e-01
7.3250985e+08	1.5292713e+00	1.6341382e-01
7.3251039e+08	1.5296113e+00	1.6310483e-01
7.3251092e+08	1.5295938e+00	1.6288515e-01
7.3251145e+08	1.5294143e+00	1.6258188e-01
7.3251199e+08	1.5295948e+00	1.6187865e-01
7.3251252e+08	1.5300697e+00	1.6177731e-01
7.3251305e+08	1.5299376e+00	1.6134599e-01
7.3251358e+08	1.5297391e+00	1.6083922e-01
7.3251412e+08	1.5300037e+00	1.6068924e-01
7.3251465e+08	1.5296825e+00	1.6007049e-01
7.3251518e+08	1.5297791e+00	1.5975215e-01
7.3251572e+08	1.5300510e+00	1.5962293e-01
7.3251625e+08	1.5299419e+00	1.5922813e-01
7.3251678e+08	1.5298433e+00	1.5875277e-01
7.3251732e+08	1.5298591e+00	1.5847914e-01
7.3251785e+08	1.5297769e+00	1.5818174e-01
7.3251838e+08	1.5298770e+00	1.5774913e-01
7.3251892e+08	1.5297941e+00	1.5724600e-01
7.3251945e+08	1.5299593e+00	1.5735193e-01
7.3251998e+08	1.5296367e+00	1.5655407e-01
7.3252052e+08	1.5302147e+00	1.5597501e-01
7.3252105e+08	1.5300244e+00	1.5588896e-01
7.3252158e+08	1.5300665e+00	1.5548979e-01
7.3252212e+08	1.5301038e+00	1.5493502e-01
7.3252265e+08	1.5300626e+00	1.5477159e-01
7.3252318e+08	1.5298260e+00	1.5436151e-01
7.3252372e+08	1.5301933e+00	1.5415435e-01
7.3252425e+08	1.5301606e+00	1.5371556e-01
7.3252478e+08	1.5298750e+00	1.5360236e-01
7.3252532e+08	1.5301522e+00	1.5302826e-01
7.3252585e+08	1.5303408e+00	1.5296896e-01
7.3252638e+08	1.5304287e+00	1.5233963e-01
7.3252692e+08	1.5304020e+00	1.5196276e-01
7.3252745e+08	1.5302564e+00	1.5155984e-01
7.3252798e+08	1.5304950e+00	1.5078784e-01
7.3252852e+08	1.5305884e+00	1.5082515e-01
7.3252905e+08	1.5301696e+00	1.5043661e-01
7.3252958e+08	1.5302003e+00	1.4993146e-01
7.3253012e+08	1.5304834e+00	1.4943901e-01
7.3253065e+08	1.5300548e+00	1.4959491e-01
7.3253118e+08	1.5302340e+00	1.4910549e-01
7.3253172e+08	1.5305436e+00	1.4867560e-01
7.3253225e+08	1.5303150e+00	1.4815388e-01
7.3253278e+08	1.5306341e+00	1.4803828e-01
7.3253332e+08	1.5303566e+00	1.4756144e-01
7.3253385e+08	1.5304346e+00	1.4697143e-01
7.3253438e+08	1.5304927e+00	1.4694599e-01
7.3253492e+08	1.5305243e+00	1.4666064e-01
7.3253545e+08	1.5305824e+00	1.4621363e-01
7.3253598e+08	1.5308117e+00	1.4576321e-01
7.3253652e+08	1.5306733e+00	1.4529265e-01
7.3253705e+08	1.5306818e+00	1.4519951e-01
7.3253758e+08	1.5304089e+00	1.4477202e-01
7.3253811e+08	1.5306592e+00	1.4436590e-01
7.3253865e+08	1.5309099e+00	1.4398241e-01
7.3253918e+08	1.5304941e+00	1.4374498e-01
7.3253971e+08	1.5307875e+00	1.4337210e-01
7.3254025e+08	1.5306203e+00	1.4283662e-01
7.3254078e+08	1.5305301e+00	1.4235096e-01
7.3254131e+08	1.5309578e+00	1.4223941e-01
7.3254185e+08	1.5307578e+00	1.4199995e-01
7.3254238e+08	1.5307869e+00	1.4149016e-01
7.3254291e+08	1.5306307e+00	1.4110475e-01
7.3254345e+08	1.5306437e+00	1.4062475e-01
7.3254398e+08	1.5308140e+00	1.4063735e-01
7.3254451e+08	1.5309234e+00	1.4004344e-01
7.3254505e+08	1.5310952e+00	1.3989352e-01
7.3254558e+08	1.5309661e+00	1.3934237e-01
7.3254611e+08	1.5311825e+00	1.3897985e-01
7.3254665e+08	1.5313836e+00	1.3856756e-01
7.3254718e+08	1.5312824e+00	1.3875206e-01
7.3254771e+08	1.5311236e+00	1.3791308e-01
7.3254825e+08	1.5309781e+00	1.3759050e-01
7.3254878e+08	1.5310995e+00	1.3715561e-01
7.3254931e+08	1.5312513e+00	1.3722882e-01
7.3254985e+08	1.5313117e+00	1.3637687e-01
7.3255038e+08	1.5309709e+00	1.3614581e-01
7.3255091e+08	1.5309806e+00	1.3586630e-01
7.3255145e+08	1.5312158e+00	1.3532718e-01
7.3255198e+08	1.5314882e+00	1.3504998e-01
7.3255251e+08	1.5314389e+00	1.3475964e-01
7.3255305e+08	1.5311052e+00	1.3431198e-01
7.3255358e+08	1.5308150e+00	1.3406394e-01
7.3255411e+08	1.5314572e+00	1.3354720e-01
7.3255465e+08	1.5314815e+00	1.3319523e-01
7.3255518e+08	1.5315866e+00	1.3289180e-01
7.3255571e+08	1.5315506e+00	1.3250008e-01
7.3255625e+08	1.5316202e+00	1.3237169e-01
7.3255678e+08	1.5313754e+00	1.3225479e-01
7.3255731e+08	1.5316789e+00	1.3173542e-01
7.3255785e+08	1.5318234e+00	1.3110884e-01
7.3255838e+08	1.5312094e+00	1.3101131e-01
7.3255891e+08	1.5316216e+00	1.3063829e-01
7.3255945e+08	1.5312718e+00	1.3016120e-01
7.3255998e+08	1.5319185e+00	1.2971198e-01
7.3256051e+08	1.5318035e+00	1.2922175e-01
7.3256105e+08	1.5316604e+00	1.2862987e-01
7.3256158e+08	1.5316866e+00	1.2857397e-01
7.3256211e+08	1.5313953e+00	1.2823911e-01
7.3256264e+08	1.5315867e+00	1.2788107e-01
7.3256318e+08	1.5320078e+00	1.2747956e-01
7.3256371e+08	1.5317068e+00	1.2723956e-01
7.3256424e+08	1.5316881e+00	1.2673564e-01
7.3256478e+08	1.5318853e+00	1.2623675e-01
7.3256531e+08	1.5316579e+00	1.2614253e-01
7.3256584e+08	1.5317891e+00	1.2562635e-01
7.3256638e+08	1.5316320e+00	1.2557787e-01
7.3256691e+08	1.5318996e+00	1.2524628e-01
7.3256744e+08	1.5316008e+00	1.2460956e-01
7.3256798e+08	1.5317417e+00	1.2433346e-01
7.3256851e+08	1.5315188e+00	1.2380134e-01
7.3256904e+08	1.5314886e+00	1.2359278e-01
7.3256958e+08	1.5316038e+00	1.2341805e-01
7.3257011e+08	1.5320039e+00	1.2292988e-01
7.3257064e+08	1.5316980e+00	1.2274878e-01
7.3257118e+08	1.5318789e+00	1.2217455e-01
7.3257171e+08	1.5319179e+00	1.2182370e-01
7.3257224e+08	1.5319554e+00	1.2152460e-01
7.3257278e+08	1.5318419e+00	1.2134005e-01
7.3257331e+08	1.5317205e+00	1.2107035e-01
7.3257384e+08	1.5316779e+00	1.2029892e-01
7.3257438e+08	1.5318406e+00	1.1999533e-01
7.3257491e+08	1.5318454e+00	1.1969107e-01
7.3257544e+08	1.5320184e+00	1.1901595e-01
7.3257598e+08	1.5316081e+00	1.1923641e-01
7.3257651e+08	1.5317855e+00	1.1851150e-01
7.3257704e+08	1.5320659e+00	1.1804839e-01
7.3257758e+08	1.5318880e+00	1.1788571e-01
7.3257811e+08	1.5318792e+00	1.1745312e-01
7.3257864e+08	1.5319951e+00	1.1690484e-01
7.3257918e+08	1.5319223e+00	1.1685147e-01
7.3257971e+08	1.5320717e+00	1.1626637e-01
7.3258024e+08	1.5319604e+00	1.1616154e-01
7.3258078e+08	1.5320756e+00	1.1575119e-01
7.3258131e+08	1.5321263e+00	1.1513379e-01
7.3258184e+08	1.5322282e+00	1.1490045e-01
7.3258238e+08	1.5322419e+00	1.1458124e-01
7.3258291e+08	1.5316939e+00	1.1441840e-01
7.3258344e+08	1.5317018e+00	1.1401039e-01
7.3258398e+08	1.5321241e+00	1.1366297e-01
7.3258451e+08	1.5319064e+00	1.1287307e-01
7.3258504e+08	1.5321121e+00	1.1299486e-01
7.3258558e+08	1.5321406e+00	1.1255427e-01
7.3258611e+08	1.5323776e+00	1.1229559e-01
7.3258664e+08	1.5322371e+00	1.1190830e-01
7.3258718e+08	1.5322656e+00	1.1123784e-01
7.3258771e+08	1.5323933e+00	1.1103636e-01
7.3258824e+08	1.5319701e+00	1.1066671e-01
7.3258877e+08	1.5327545e+00	1.1059824e-01
7.3258931e+08	1.5321057e+00	1.1015704e-01
7.3258984e+08	1.5319265e+00	1.0943557e-01
7.3259037e+08	1.5322849e+00	1.0927816e-01
7.3259091e+08	1.5322479e+00	1.0924759e-01
7.3259144e+08	1.5325230e+00	1.0866389e-01
7.3259197e+08	1.5325790e+00	1.0840852e-01
7.3259251e+08	1.5322544e+00	1.0827196e-01
7.3259304e+08	1.5323910e+00	1.0724656e-01
7.3259357e+08	1.5323536e+00	1.0711586e-01
7.3259411e+08	1.5322955e+00	1.0704662e-01
7.3259464e+08	1.5325696e+00	1.0639481e-01
7.3259517e+08	1.5323958e+00	1.0610954e-01
7.3259571e+08	1.5324744e+00	1.0588369e-01
7.3259624e+08	1.5325080e+00	1.0541420e-01
7.3259677e+08	1.5327285e+00	1.0510051e-01
7.3259731e+08	1.5325285e+00	1.0483923e-01
7.3259784e+08	1.5322669e+00	1.0430624e-01
7.3259837e+08	1.5322301e+00	1.0416070e-01
7.3259891e+08	1.5324366e+00	1.0342709e-01
7.3259944e+08	1.5325429e+00	1.0348547e-01
7.3259997e+08	1.5324221e+00	1.0294055e-01
7.3260051e+08	1.5324229e+00	1.0264630e-01
7.3260104e+08	1.5326569e+00	1.0238952e-01
7.3260157e+08	1.5321940e+00	1.0180763e-01
7.3260211e+08	1.5325625e+00	1.0180845e-01
7.3260264e+08	1.5322988e+00	1.0142446e-01
7.3260317e+08	1.5324778e+00	1.0095365e-01
7.3260371e+08	1.5326417e+00	1.0035311e-01
7.3260424e+08	1.5326947e+00	1.0029998e-01
7.3260477e+08	1.5327341e+00	9.9447696e-02
7.3260531e+08	1.5327448e+00	9.9535275e-02
7.3260584e+08	1.5328317e+00	9.9101620e-02
7.3260637e+08	1.5326543e+00	9.8862710e-02
7.3260691e+08	1.5326659e+00	9.8037015e-02
7.3260744e+08	1.5329806e+00	9.7615344e-02
7.3260797e+08	1.5330162e+00	9.7434662e-02
7.3260851e+08	1.5326887e+00	9.7083412e-02
7.3260904e+08	1.5327899e+00	9.6681143e-02
7.3260957e+08	1.5329903e+00	9.6632714e-02
7.3261011e+08	1.5327120e+00	9.6288544e-02
7.3261064e+08	1.5331048e+00	9.5701467e-02
7.3261117e+08	1.5326953e+00	9.5264031e-02
7.3261171e+08	1.5327710e+00	9.5085564e-02
7.3261224e+08	1.5332239e+00	9.4498545e-02
7.3261277e+08	1.5327395e+00	9.4408263e-02
7.3261330e+08	1.5327299e+00	9.4072914e-02
7.3261384e+08	1.5327276e+00	9.3293866e-02
7.3261437e+08	1.5328510e+00	9.3521537e-02
7.3261490e+08	1.5326782e+00	9.3092286e-02
7.3261544e+08	1.5328687e+00	9.2444550e-02
7.3261597e+08	1.5327632e+00	9.1982581e-02
7.3261650e+08	1.5328602e+00	9.1421285e-02
7.3261704e+08	1.5329108e+00	9.1494850e-02
7.3261757e+08	1.5330107e+00	9.1164059e-02
7.3261810e+08	1.5328295e+00	9.0557999e-02
7.3261864e+08	1.5328852e+00	9.0593161e-02
7.3261917e+08	1.5330321e+00	8.9951508e-02
7.3261970e+08	1.5327437e+00	8.9659372e-02
7.3262024e+08	1.5328363e+00	8.9412930e-02
7.3262077e+08	1.5325567e+00	8.8843774e-02
7.3262130e+08	1.5328563e+00	8.8620765e-02
7.3262184e+08	1.5329703e+00	8.8387502e-02
7.3262237e+08	1.5327691e+00	8.7885575e-02
7.3262290e+08	1.5329335e+00	8.7319457e-02
7.3262344e+08	1.5332013e+00	8.6952563e-02
7.3262397e+08	1.5330183e+00	8.6889285e-02
7.3262450e+08	1.5327140e+00	8.6381964e-02
7.3262504e+08	1.5329173e+00	8.6282727e-02
7.3262557e+08	1.5329212e+00	8.5687964e-02
7.3262610e+08	1.5329983e+00	8.5202926e-02
7.3262664e+08	1.5332075e+00	8.4929183e-02
7.3262717e+08	1.5331304e+00	8.4765939e-02
7.3262770e+08	1.5330589e+00	8.4324475e-02
7.3262824e+08	1.5331426e+00	8.4347296e-02
7.3262877e+08	1.5328053e+00	8.3769398e-02
7.3262930e+08	1.5330080e+00	8.3369442e-02
7.3262984e+08	1.5332027e+00	8.3122371e-02
7.3263037e+08	1.5327228e+00	8.2654064e-02
7.3263090e+08	1.5331641e+00	8.2577142e-02
7.3263144e+08	1.5332671e+00	8.1812872e-02
7.3263197e+08	1.5330965e+00	8.1541213e-02
7.3263250e+08	1.5330137e+00	8.1330957e-02
7.3263304e+08	1.5329741e+00	8.0856742e-02
7.3263357e+08	1.5328634e+00	8.0291489e-02
7.3263410e+08	1.5327895e+00	8.0103279e-02
7.3263464e+08	1.5330725e+00	7.9844289e-02
7.3263517e+08	1.5331208e+00	7.9374195e-02
7.3263570e+08	1.5328506e+00	7.8765720e-02
7.3263624e+08	1.5332005e+00	7.8548091e-02
7.3263677e+08	1.5329031e+00	7.8410234e-02
7.3263730e+08	1.5329599e+00	7.7903262e-02
7.3263783e+08	1.5328772e+00	7.7712137e-02
7.3263837e+08	1.5331186e+00	7.7479559e-02
7.3263890e+08	1.5332280e+00	7.6665468e-02
7.3263943e+08	1.5331541e+00	7.6571590e-02
7.3263997e+08	1.5331890e+00	7.6298920e-02
7.3264050e+08	1.5331230e+00	7.5819781e-02
7.3264103e+08	1.5333928e+00	7.5446383e-02
7.3264157e+08	1.5330140e+00	7.5431281e-02
7.3264210e+08	1.5333857e+00	7.4378761e-02
7.3264263e+08	1.5329828e+00	7.4414145e-02
7.3264317e+08	1.5330650e+00	7.4240682e-02
7.3264370e+08	1.5335237e+00	7.3902506e-02
7.3264423e+08	1.5331100e+00	7.3479163e-02
7.3264477e+08	1.5333378e+00	7.3355792e-02
7.3264530e+08	1.5330226e+00	7.2634517e-02
7.3264583e+08	1.5330483e+00	7.2488947e-02
7.3264637e+08	1.5331826e+00	7.1659648e-02
7.3264690e+08	1.5330019e+00	7.1706040e-02
7.3264743e+08	1.5333186e+00	7.1109839e-02
7.3264797e+08	1.5332575e+00	7.1154690e-02
7.3264850e+08	1.5332451e+00	7.0363964e-02
7.3264903e+08	1.5332736e+00	7.0419984e-02
7.3264957e+08	1.5334256e+00	6.9907744e-02
7.3265010e+08	1.5330951e+00	6.9676410e-02
7.3265063e+08	1.5330807e+00	6.9087002e-02
7.3265117e+08	1.5331424e+00	6.8801523e-02
7.3265170e+08	1.5332413e+00	6.8513048e-02
7.3265223e+08	1.5331253e+00	6.8145366e-02
7.3265277e+08	1.5332440e+00	6.7533012e-02
7.3265330e+08	1.5331234e+00	6.7350622e-02
7.3265383e+08	1.5333448e+00	6.6764418e-02
7.3265437e+08	1.5336704e+00	6.6794249e-02
7.3265490e+08	1.5332678e+00	6.6272833e-02
7.3265543e+08	1.5332047e+00	6.5821219e-02
7.3265597e+08	1.5330808e+00	6.5853648e-02
7.3265650e+08	1.5330807e+00	6.5145810e-02
7.3265703e+08	1.5333809e+00	6.4910655e-02
7.3265757e+08	1.5332153e+00	6.4619865e-02
7.3265810e+08	1.5330294e+00	6.3927587e-02
7.3265863e+08	1.5329549e+00	6.3630548e-02
7.3265917e+08	1.5330407e+00	6.3439104e-02
7.3265970e+08	1.5327698e+00	6.3110749e-02
7.3266023e+08	1.5331447e+00	6.2858464e-02
7.3266077e+08	1.5333984e+00	6.2617422e-02
7.3266130e+08	1.5331944e+00	6.1829584e-02
