# Source ADC	Temp 150.0 mK	PDUT -86.0 dBm
# BW 1.0 Hz	rate 1.0000e+00 MHz	rang (5, 5)
# LER1	PSG 4.5	PRF 0.0
# AttVDUT 12006210005 32.25 dB	AttVIQ 12201130093 29.0 dB
# LOAtt 4.5 dB	InAtt 18.04 dB	OutAtt 7.0 dB
# LNA 40.0 dB	RTA 82.0 dB	DC 5.0
# Rigol 	ch 3	0.027 W	2.08 V	0.014 A
# Mixer	Name: polyphase	
# CLoss: -1.2	AInvalance: -0.07	IOffset: 0.0003	
# QOffset: 0.0001	PhError: -0.002	
# BBCON	Tbb 12.0 K	Success	P0.003 I1.0 D1.0
#
Freq(Hz) 	 I(V) 	 Q(V)
7.0417293e+08	5.2920512e-01	-1.5148957e+00
7.0417346e+08	5.2910286e-01	-1.5150882e+00
7.0417400e+08	5.2893860e-01	-1.5151317e+00
7.0417453e+08	5.2847060e-01	-1.5154633e+00
7.0417506e+08	5.2822909e-01	-1.5154281e+00
7.0417560e+08	5.2766346e-01	-1.5152089e+00
7.0417613e+08	5.2732934e-01	-1.5154690e+00
7.0417666e+08	5.2710617e-01	-1.5155423e+00
7.0417720e+08	5.2683573e-01	-1.5157640e+00
7.0417773e+08	5.2657164e-01	-1.5158264e+00
7.0417826e+08	5.2607446e-01	-1.5159550e+00
7.0417880e+08	5.2579008e-01	-1.5161585e+00
7.0417933e+08	5.2567427e-01	-1.5161970e+00
7.0417986e+08	5.2523063e-01	-1.5164160e+00
7.0418040e+08	5.2471223e-01	-1.5166872e+00
7.0418093e+08	5.2465865e-01	-1.5160140e+00
7.0418146e+08	5.2440379e-01	-1.5169701e+00
7.0418200e+08	5.2373402e-01	-1.5164771e+00
7.0418253e+08	5.2359137e-01	-1.5168112e+00
7.0418306e+08	5.2324806e-01	-1.5169196e+00
7.0418360e+08	5.2289670e-01	-1.5171304e+00
7.0418413e+08	5.2298803e-01	-1.5173650e+00
7.0418466e+08	5.2223942e-01	-1.5171891e+00
7.0418520e+08	5.2201953e-01	-1.5175900e+00
7.0418573e+08	5.2168121e-01	-1.5172044e+00
7.0418626e+08	5.2118990e-01	-1.5175487e+00
7.0418680e+08	5.2104022e-01	-1.5178156e+00
7.0418733e+08	5.2059869e-01	-1.5176069e+00
7.0418786e+08	5.2049864e-01	-1.5178415e+00
7.0418839e+08	5.2017937e-01	-1.5180947e+00
7.0418893e+08	5.2006491e-01	-1.5179901e+00
7.0418946e+08	5.1951014e-01	-1.5185580e+00
7.0418999e+08	5.1921299e-01	-1.5181223e+00
7.0419053e+08	5.1891635e-01	-1.5183834e+00
7.0419106e+08	5.1866273e-01	-1.5188317e+00
7.0419159e+08	5.1829044e-01	-1.5188168e+00
7.0419213e+08	5.1770049e-01	-1.5190642e+00
7.0419266e+08	5.1743448e-01	-1.5189348e+00
7.0419319e+08	5.1708184e-01	-1.5192008e+00
7.0419373e+08	5.1707974e-01	-1.5192015e+00
7.0419426e+08	5.1654664e-01	-1.5194910e+00
7.0419479e+08	5.1633898e-01	-1.5193518e+00
7.0419533e+08	5.1593681e-01	-1.5193363e+00
7.0419586e+08	5.1554730e-01	-1.5198061e+00
7.0419639e+08	5.1523060e-01	-1.5196202e+00
7.0419693e+08	5.1495941e-01	-1.5200850e+00
7.0419746e+08	5.1445117e-01	-1.5196356e+00
7.0419799e+08	5.1452443e-01	-1.5199856e+00
7.0419853e+08	5.1399990e-01	-1.5196493e+00
7.0419906e+08	5.1392542e-01	-1.5200579e+00
7.0419959e+08	5.1374654e-01	-1.5203287e+00
7.0420013e+08	5.1292886e-01	-1.5202591e+00
7.0420066e+08	5.1283606e-01	-1.5206485e+00
7.0420119e+08	5.1214119e-01	-1.5206463e+00
7.0420173e+08	5.1217902e-01	-1.5206333e+00
7.0420226e+08	5.1153785e-01	-1.5208627e+00
7.0420279e+08	5.1132874e-01	-1.5208327e+00
7.0420333e+08	5.1110015e-01	-1.5213861e+00
7.0420386e+08	5.1081430e-01	-1.5214199e+00
7.0420439e+08	5.1060441e-01	-1.5212223e+00
7.0420493e+08	5.0994585e-01	-1.5216999e+00
7.0420546e+08	5.0980625e-01	-1.5215124e+00
7.0420599e+08	5.0949648e-01	-1.5216041e+00
7.0420653e+08	5.0895901e-01	-1.5218123e+00
7.0420706e+08	5.0881803e-01	-1.5216721e+00
7.0420759e+08	5.0860667e-01	-1.5218186e+00
7.0420813e+08	5.0809919e-01	-1.5219579e+00
7.0420866e+08	5.0787340e-01	-1.5220098e+00
7.0420919e+08	5.0740108e-01	-1.5222837e+00
7.0420973e+08	5.0736821e-01	-1.5221795e+00
7.0421026e+08	5.0700130e-01	-1.5224906e+00
7.0421079e+08	5.0672862e-01	-1.5227106e+00
7.0421133e+08	5.0625670e-01	-1.5224407e+00
7.0421186e+08	5.0602248e-01	-1.5227325e+00
7.0421239e+08	5.0588056e-01	-1.5225087e+00
7.0421292e+08	5.0552068e-01	-1.5231574e+00
7.0421346e+08	5.0529148e-01	-1.5232672e+00
7.0421399e+08	5.0469935e-01	-1.5233870e+00
7.0421452e+08	5.0449265e-01	-1.5235758e+00
7.0421506e+08	5.0415739e-01	-1.5236617e+00
7.0421559e+08	5.0373632e-01	-1.5232850e+00
7.0421612e+08	5.0373766e-01	-1.5237576e+00
7.0421666e+08	5.0326579e-01	-1.5237689e+00
7.0421719e+08	5.0292649e-01	-1.5238377e+00
7.0421772e+08	5.0251359e-01	-1.5240084e+00
7.0421826e+08	5.0210553e-01	-1.5242392e+00
7.0421879e+08	5.0198721e-01	-1.5241080e+00
7.0421932e+08	5.0147877e-01	-1.5243016e+00
7.0421986e+08	5.0132429e-01	-1.5243090e+00
7.0422039e+08	5.0089450e-01	-1.5243856e+00
7.0422092e+08	5.0058334e-01	-1.5245920e+00
7.0422146e+08	5.0009430e-01	-1.5246072e+00
7.0422199e+08	4.9981232e-01	-1.5247015e+00
7.0422252e+08	4.9950557e-01	-1.5248188e+00
7.0422306e+08	4.9905879e-01	-1.5249345e+00
7.0422359e+08	4.9883902e-01	-1.5251798e+00
7.0422412e+08	4.9858547e-01	-1.5251953e+00
7.0422466e+08	4.9813825e-01	-1.5253732e+00
7.0422519e+08	4.9815587e-01	-1.5254720e+00
7.0422572e+08	4.9773935e-01	-1.5254107e+00
7.0422626e+08	4.9726525e-01	-1.5257644e+00
7.0422679e+08	4.9693716e-01	-1.5256947e+00
7.0422732e+08	4.9661226e-01	-1.5256742e+00
7.0422786e+08	4.9626142e-01	-1.5259207e+00
7.0422839e+08	4.9628294e-01	-1.5259745e+00
7.0422892e+08	4.9582941e-01	-1.5261495e+00
7.0422946e+08	4.9548549e-01	-1.5260979e+00
7.0422999e+08	4.9485209e-01	-1.5264277e+00
7.0423052e+08	4.9447565e-01	-1.5264309e+00
7.0423106e+08	4.9441513e-01	-1.5265966e+00
7.0423159e+08	4.9403440e-01	-1.5267131e+00
7.0423212e+08	4.9386651e-01	-1.5264479e+00
7.0423266e+08	4.9348150e-01	-1.5269248e+00
7.0423319e+08	4.9281582e-01	-1.5270218e+00
7.0423372e+08	4.9286652e-01	-1.5270808e+00
7.0423426e+08	4.9256481e-01	-1.5271320e+00
7.0423479e+08	4.9211881e-01	-1.5271550e+00
7.0423532e+08	4.9174307e-01	-1.5272597e+00
7.0423586e+08	4.9156037e-01	-1.5275246e+00
7.0423639e+08	4.9147631e-01	-1.5273736e+00
7.0423692e+08	4.9083940e-01	-1.5275058e+00
7.0423746e+08	4.9032045e-01	-1.5277083e+00
7.0423799e+08	4.9011566e-01	-1.5276602e+00
7.0423852e+08	4.9015343e-01	-1.5280743e+00
7.0423905e+08	4.8986099e-01	-1.5278904e+00
7.0423959e+08	4.8947951e-01	-1.5282025e+00
7.0424012e+08	4.8845597e-01	-1.5284199e+00
7.0424065e+08	4.8874801e-01	-1.5283523e+00
7.0424119e+08	4.8834104e-01	-1.5284818e+00
7.0424172e+08	4.8811124e-01	-1.5288937e+00
7.0424225e+08	4.8749124e-01	-1.5286257e+00
7.0424279e+08	4.8755227e-01	-1.5289326e+00
7.0424332e+08	4.8684448e-01	-1.5289698e+00
7.0424385e+08	4.8674212e-01	-1.5289002e+00
7.0424439e+08	4.8645322e-01	-1.5290112e+00
7.0424492e+08	4.8616500e-01	-1.5292632e+00
7.0424545e+08	4.8571137e-01	-1.5291284e+00
7.0424599e+08	4.8526912e-01	-1.5291891e+00
7.0424652e+08	4.8541937e-01	-1.5291119e+00
7.0424705e+08	4.8489361e-01	-1.5295602e+00
7.0424759e+08	4.8455200e-01	-1.5297794e+00
7.0424812e+08	4.8409099e-01	-1.5303122e+00
7.0424865e+08	4.8384966e-01	-1.5297402e+00
7.0424919e+08	4.8358677e-01	-1.5298695e+00
7.0424972e+08	4.8298777e-01	-1.5300083e+00
7.0425025e+08	4.8297056e-01	-1.5301282e+00
7.0425079e+08	4.8257595e-01	-1.5303899e+00
7.0425132e+08	4.8197615e-01	-1.5304248e+00
7.0425185e+08	4.8192606e-01	-1.5303279e+00
7.0425239e+08	4.8177304e-01	-1.5303929e+00
7.0425292e+08	4.8132693e-01	-1.5307993e+00
7.0425345e+08	4.8107857e-01	-1.5310743e+00
7.0425399e+08	4.8027816e-01	-1.5306013e+00
7.0425452e+08	4.8030316e-01	-1.5306528e+00
7.0425505e+08	4.7967852e-01	-1.5311212e+00
7.0425559e+08	4.7947262e-01	-1.5312554e+00
7.0425612e+08	4.7908162e-01	-1.5314374e+00
7.0425665e+08	4.7902187e-01	-1.5309584e+00
7.0425719e+08	4.7873805e-01	-1.5315067e+00
7.0425772e+08	4.7861241e-01	-1.5314212e+00
7.0425825e+08	4.7795146e-01	-1.5316541e+00
7.0425879e+08	4.7783272e-01	-1.5314470e+00
7.0425932e+08	4.7709031e-01	-1.5318882e+00
7.0425985e+08	4.7689774e-01	-1.5320158e+00
7.0426039e+08	4.7656730e-01	-1.5320653e+00
7.0426092e+08	4.7640134e-01	-1.5320043e+00
7.0426145e+08	4.7609591e-01	-1.5321202e+00
7.0426199e+08	4.7559530e-01	-1.5319279e+00
7.0426252e+08	4.7513069e-01	-1.5324591e+00
7.0426305e+08	4.7508268e-01	-1.5327466e+00
7.0426358e+08	4.7476318e-01	-1.5325359e+00
7.0426412e+08	4.7425998e-01	-1.5327599e+00
7.0426465e+08	4.7405739e-01	-1.5328995e+00
7.0426518e+08	4.7399842e-01	-1.5329230e+00
7.0426572e+08	4.7346720e-01	-1.5329365e+00
7.0426625e+08	4.7324363e-01	-1.5330637e+00
7.0426678e+08	4.7263855e-01	-1.5332279e+00
7.0426732e+08	4.7276853e-01	-1.5335139e+00
7.0426785e+08	4.7226350e-01	-1.5335270e+00
7.0426838e+08	4.7170882e-01	-1.5333844e+00
7.0426892e+08	4.7122295e-01	-1.5334845e+00
7.0426945e+08	4.7126631e-01	-1.5340917e+00
7.0426998e+08	4.7076466e-01	-1.5336982e+00
7.0427052e+08	4.7087579e-01	-1.5336068e+00
7.0427105e+08	4.7014675e-01	-1.5339398e+00
7.0427158e+08	4.6996703e-01	-1.5339808e+00
7.0427212e+08	4.6939547e-01	-1.5342167e+00
7.0427265e+08	4.6916349e-01	-1.5342239e+00
7.0427318e+08	4.6896810e-01	-1.5339854e+00
7.0427372e+08	4.6873270e-01	-1.5345610e+00
7.0427425e+08	4.6822498e-01	-1.5346296e+00
7.0427478e+08	4.6804079e-01	-1.5349849e+00
7.0427532e+08	4.6743366e-01	-1.5347310e+00
7.0427585e+08	4.6706485e-01	-1.5346877e+00
7.0427638e+08	4.6721990e-01	-1.5348687e+00
7.0427692e+08	4.6647212e-01	-1.5352452e+00
7.0427745e+08	4.6634848e-01	-1.5352753e+00
7.0427798e+08	4.6607131e-01	-1.5354885e+00
7.0427852e+08	4.6575754e-01	-1.5352576e+00
7.0427905e+08	4.6539842e-01	-1.5353863e+00
7.0427958e+08	4.6526800e-01	-1.5358491e+00
7.0428012e+08	4.6485905e-01	-1.5356334e+00
7.0428065e+08	4.6446276e-01	-1.5359668e+00
7.0428118e+08	4.6393991e-01	-1.5361670e+00
7.0428172e+08	4.6385625e-01	-1.5357271e+00
7.0428225e+08	4.6349792e-01	-1.5361426e+00
7.0428278e+08	4.6320034e-01	-1.5362448e+00
7.0428332e+08	4.6276071e-01	-1.5360988e+00
7.0428385e+08	4.6225887e-01	-1.5362885e+00
7.0428438e+08	4.6208647e-01	-1.5363139e+00
7.0428492e+08	4.6183204e-01	-1.5364712e+00
7.0428545e+08	4.6129226e-01	-1.5370038e+00
7.0428598e+08	4.6110679e-01	-1.5368086e+00
7.0428652e+08	4.6072734e-01	-1.5369437e+00
7.0428705e+08	4.6060861e-01	-1.5370054e+00
7.0428758e+08	4.6012810e-01	-1.5370708e+00
7.0428811e+08	4.5997548e-01	-1.5369793e+00
7.0428865e+08	4.5924725e-01	-1.5374060e+00
7.0428918e+08	4.5924087e-01	-1.5374884e+00
7.0428971e+08	4.5896212e-01	-1.5374240e+00
7.0429025e+08	4.5867003e-01	-1.5375223e+00
7.0429078e+08	4.5799504e-01	-1.5375077e+00
7.0429131e+08	4.5793447e-01	-1.5376147e+00
7.0429185e+08	4.5742799e-01	-1.5380457e+00
7.0429238e+08	4.5718464e-01	-1.5378476e+00
7.0429291e+08	4.5700502e-01	-1.5377034e+00
7.0429345e+08	4.5651414e-01	-1.5378733e+00
7.0429398e+08	4.5619046e-01	-1.5379218e+00
7.0429451e+08	4.5610538e-01	-1.5384589e+00
7.0429505e+08	4.5559708e-01	-1.5385088e+00
7.0429558e+08	4.5526640e-01	-1.5382810e+00
7.0429611e+08	4.5498314e-01	-1.5384561e+00
7.0429665e+08	4.5447671e-01	-1.5383943e+00
7.0429718e+08	4.5433652e-01	-1.5386129e+00
7.0429771e+08	4.5396064e-01	-1.5388639e+00
7.0429825e+08	4.5356011e-01	-1.5390674e+00
7.0429878e+08	4.5312335e-01	-1.5389179e+00
7.0429931e+08	4.5285517e-01	-1.5391726e+00
7.0429985e+08	4.5250228e-01	-1.5391134e+00
7.0430038e+08	4.5226880e-01	-1.5390249e+00
7.0430091e+08	4.5194442e-01	-1.5395338e+00
7.0430145e+08	4.5182599e-01	-1.5394045e+00
7.0430198e+08	4.5165871e-01	-1.5396132e+00
7.0430251e+08	4.5091749e-01	-1.5398535e+00
7.0430305e+08	4.5052606e-01	-1.5396453e+00
7.0430358e+08	4.5032195e-01	-1.5396958e+00
7.0430411e+08	4.4991905e-01	-1.5397894e+00
7.0430465e+08	4.4978247e-01	-1.5399810e+00
7.0430518e+08	4.4902048e-01	-1.5400528e+00
7.0430571e+08	4.4895670e-01	-1.5401823e+00
7.0430625e+08	4.4880841e-01	-1.5404293e+00
7.0430678e+08	4.4843328e-01	-1.5405483e+00
7.0430731e+08	4.4830627e-01	-1.5407184e+00
7.0430785e+08	4.4794357e-01	-1.5406928e+00
7.0430838e+08	4.4756870e-01	-1.5406967e+00
7.0430891e+08	4.4698162e-01	-1.5407278e+00
7.0430945e+08	4.4716981e-01	-1.5405481e+00
7.0430998e+08	4.4644286e-01	-1.5408945e+00
7.0431051e+08	4.4631784e-01	-1.5410504e+00
7.0431105e+08	4.4594170e-01	-1.5411047e+00
7.0431158e+08	4.4575928e-01	-1.5413994e+00
7.0431211e+08	4.4517266e-01	-1.5414644e+00
7.0431264e+08	4.4489398e-01	-1.5414869e+00
7.0431318e+08	4.4452235e-01	-1.5414990e+00
7.0431371e+08	4.4426139e-01	-1.5417056e+00
7.0431424e+08	4.4388937e-01	-1.5416600e+00
7.0431478e+08	4.4352298e-01	-1.5420263e+00
7.0431531e+08	4.4321444e-01	-1.5417902e+00
7.0431584e+08	4.4296076e-01	-1.5420896e+00
7.0431638e+08	4.4252458e-01	-1.5421139e+00
7.0431691e+08	4.4200681e-01	-1.5423123e+00
7.0431744e+08	4.4195843e-01	-1.5420811e+00
7.0431798e+08	4.4179637e-01	-1.5424424e+00
7.0431851e+08	4.4130135e-01	-1.5423927e+00
7.0431904e+08	4.4090464e-01	-1.5422887e+00
7.0431958e+08	4.4070882e-01	-1.5424390e+00
7.0432011e+08	4.4017806e-01	-1.5427378e+00
7.0432064e+08	4.3999497e-01	-1.5428678e+00
7.0432118e+08	4.3957628e-01	-1.5431542e+00
7.0432171e+08	4.3945846e-01	-1.5429827e+00
7.0432224e+08	4.3896400e-01	-1.5430322e+00
7.0432278e+08	4.3851967e-01	-1.5429142e+00
7.0432331e+08	4.3828390e-01	-1.5430154e+00
7.0432384e+08	4.3783411e-01	-1.5432835e+00
7.0432438e+08	4.3757368e-01	-1.5434220e+00
7.0432491e+08	4.3746759e-01	-1.5436333e+00
7.0432544e+08	4.3684263e-01	-1.5436380e+00
7.0432598e+08	4.3677844e-01	-1.5436691e+00
7.0432651e+08	4.3621939e-01	-1.5436272e+00
7.0432704e+08	4.3618473e-01	-1.5438258e+00
7.0432758e+08	4.3571532e-01	-1.5439145e+00
7.0432811e+08	4.3549498e-01	-1.5441794e+00
7.0432864e+08	4.3517778e-01	-1.5438545e+00
7.0432918e+08	4.3443501e-01	-1.5439931e+00
7.0432971e+08	4.3440569e-01	-1.5441939e+00
7.0433024e+08	4.3411035e-01	-1.5445631e+00
7.0433078e+08	4.3370430e-01	-1.5443732e+00
7.0433131e+08	4.3338654e-01	-1.5444463e+00
7.0433184e+08	4.3322902e-01	-1.5447861e+00
7.0433238e+08	4.3276835e-01	-1.5445570e+00
7.0433291e+08	4.3226743e-01	-1.5447303e+00
7.0433344e+08	4.3232853e-01	-1.5448030e+00
7.0433398e+08	4.3176201e-01	-1.5451511e+00
7.0433451e+08	4.3172191e-01	-1.5450925e+00
7.0433504e+08	4.3101636e-01	-1.5453917e+00
7.0433558e+08	4.3091744e-01	-1.5454284e+00
7.0433611e+08	4.3032805e-01	-1.5453320e+00
7.0433664e+08	4.3015334e-01	-1.5455532e+00
7.0433718e+08	4.2988385e-01	-1.5453861e+00
7.0433771e+08	4.2946654e-01	-1.5457644e+00
7.0433824e+08	4.2935396e-01	-1.5456544e+00
7.0433877e+08	4.2849637e-01	-1.5456611e+00
7.0433931e+08	4.2866965e-01	-1.5458531e+00
7.0433984e+08	4.2809882e-01	-1.5457357e+00
7.0434037e+08	4.2774493e-01	-1.5459388e+00
7.0434091e+08	4.2753602e-01	-1.5459252e+00
7.0434144e+08	4.2710428e-01	-1.5464647e+00
7.0434197e+08	4.2682812e-01	-1.5462843e+00
7.0434251e+08	4.2635611e-01	-1.5463210e+00
7.0434304e+08	4.2621101e-01	-1.5464662e+00
7.0434357e+08	4.2608454e-01	-1.5465867e+00
7.0434411e+08	4.2563810e-01	-1.5469200e+00
7.0434464e+08	4.2534252e-01	-1.5467543e+00
7.0434517e+08	4.2490335e-01	-1.5467408e+00
7.0434571e+08	4.2474500e-01	-1.5468837e+00
7.0434624e+08	4.2420467e-01	-1.5472531e+00
7.0434677e+08	4.2413943e-01	-1.5471805e+00
7.0434731e+08	4.2372990e-01	-1.5474989e+00
7.0434784e+08	4.2331258e-01	-1.5473617e+00
7.0434837e+08	4.2281896e-01	-1.5475326e+00
7.0434891e+08	4.2260092e-01	-1.5475994e+00
7.0434944e+08	4.2237034e-01	-1.5475859e+00
7.0434997e+08	4.2215500e-01	-1.5477264e+00
7.0435051e+08	4.2180920e-01	-1.5475669e+00
7.0435104e+08	4.2149211e-01	-1.5477189e+00
7.0435157e+08	4.2105364e-01	-1.5478855e+00
7.0435211e+08	4.2066030e-01	-1.5482342e+00
7.0435264e+08	4.2043447e-01	-1.5480007e+00
7.0435317e+08	4.2034335e-01	-1.5483182e+00
7.0435371e+08	4.1952917e-01	-1.5479315e+00
7.0435424e+08	4.1945877e-01	-1.5485980e+00
7.0435477e+08	4.1942333e-01	-1.5486722e+00
7.0435531e+08	4.1867852e-01	-1.5488739e+00
7.0435584e+08	4.1851523e-01	-1.5486346e+00
7.0435637e+08	4.1801431e-01	-1.5486552e+00
7.0435691e+08	4.1789791e-01	-1.5488615e+00
7.0435744e+08	4.1761343e-01	-1.5490408e+00
7.0435797e+08	4.1727550e-01	-1.5489443e+00
7.0435851e+08	4.1677263e-01	-1.5491971e+00
7.0435904e+08	4.1647003e-01	-1.5490405e+00
7.0435957e+08	4.1608877e-01	-1.5495596e+00
7.0436011e+08	4.1583975e-01	-1.5496969e+00
7.0436064e+08	4.1571416e-01	-1.5493806e+00
7.0436117e+08	4.1523084e-01	-1.5494986e+00
7.0436171e+08	4.1482794e-01	-1.5497504e+00
7.0436224e+08	4.1418148e-01	-1.5491560e+00
7.0436277e+08	4.1395651e-01	-1.5498186e+00
7.0436330e+08	4.1393602e-01	-1.5499249e+00
7.0436384e+08	4.1334804e-01	-1.5503214e+00
7.0436437e+08	4.1304730e-01	-1.5498633e+00
7.0436490e+08	4.1285555e-01	-1.5502837e+00
7.0436544e+08	4.1219129e-01	-1.5499457e+00
7.0436597e+08	4.1211209e-01	-1.5502103e+00
7.0436650e+08	4.1170016e-01	-1.5502319e+00
7.0436704e+08	4.1156117e-01	-1.5502949e+00
7.0436757e+08	4.1114042e-01	-1.5506618e+00
7.0436810e+08	4.1111673e-01	-1.5507850e+00
7.0436864e+08	4.1047047e-01	-1.5508128e+00
7.0436917e+08	4.1001433e-01	-1.5506730e+00
7.0436970e+08	4.0971913e-01	-1.5510354e+00
7.0437024e+08	4.0942072e-01	-1.5509498e+00
7.0437077e+08	4.0919548e-01	-1.5509651e+00
7.0437130e+08	4.0886127e-01	-1.5511405e+00
7.0437184e+08	4.0866143e-01	-1.5513007e+00
7.0437237e+08	4.0810867e-01	-1.5513033e+00
7.0437290e+08	4.0744583e-01	-1.5514342e+00
7.0437344e+08	4.0752414e-01	-1.5513790e+00
7.0437397e+08	4.0720151e-01	-1.5517326e+00
7.0437450e+08	4.0674967e-01	-1.5519805e+00
7.0437504e+08	4.0646270e-01	-1.5516077e+00
7.0437557e+08	4.0599638e-01	-1.5520269e+00
7.0437610e+08	4.0570957e-01	-1.5520237e+00
7.0437664e+08	4.0560891e-01	-1.5519455e+00
7.0437717e+08	4.0527159e-01	-1.5519475e+00
7.0437770e+08	4.0473199e-01	-1.5522836e+00
7.0437824e+08	4.0449345e-01	-1.5519061e+00
7.0437877e+08	4.0391425e-01	-1.5525186e+00
7.0437930e+08	4.0393507e-01	-1.5519545e+00
7.0437984e+08	4.0354025e-01	-1.5524933e+00
7.0438037e+08	4.0305913e-01	-1.5525642e+00
7.0438090e+08	4.0306443e-01	-1.5524575e+00
7.0438144e+08	4.0250350e-01	-1.5528607e+00
7.0438197e+08	4.0245769e-01	-1.5531237e+00
7.0438250e+08	4.0191960e-01	-1.5528525e+00
7.0438304e+08	4.0161862e-01	-1.5533711e+00
7.0438357e+08	4.0111869e-01	-1.5527537e+00
7.0438410e+08	4.0112184e-01	-1.5531795e+00
7.0438464e+08	4.0051290e-01	-1.5533162e+00
7.0438517e+08	4.0033612e-01	-1.5532073e+00
7.0438570e+08	3.9994834e-01	-1.5534906e+00
7.0438624e+08	3.9948033e-01	-1.5536071e+00
7.0438677e+08	3.9936631e-01	-1.5534679e+00
7.0438730e+08	3.9883869e-01	-1.5538486e+00
7.0438783e+08	3.9858981e-01	-1.5538404e+00
7.0438837e+08	3.9832134e-01	-1.5541357e+00
7.0438890e+08	3.9800462e-01	-1.5539202e+00
7.0438943e+08	3.9755377e-01	-1.5540189e+00
7.0438997e+08	3.9763036e-01	-1.5542775e+00
7.0439050e+08	3.9717284e-01	-1.5542521e+00
7.0439103e+08	3.9672584e-01	-1.5542849e+00
7.0439157e+08	3.9646752e-01	-1.5543085e+00
7.0439210e+08	3.9585799e-01	-1.5544910e+00
7.0439263e+08	3.9606101e-01	-1.5545571e+00
7.0439317e+08	3.9550825e-01	-1.5548058e+00
7.0439370e+08	3.9494615e-01	-1.5546163e+00
7.0439423e+08	3.9452607e-01	-1.5550324e+00
7.0439477e+08	3.9435162e-01	-1.5549809e+00
7.0439530e+08	3.9421248e-01	-1.5549554e+00
7.0439583e+08	3.9374172e-01	-1.5551346e+00
7.0439637e+08	3.9365222e-01	-1.5551736e+00
7.0439690e+08	3.9328525e-01	-1.5551678e+00
7.0439743e+08	3.9255747e-01	-1.5552522e+00
7.0439797e+08	3.9239628e-01	-1.5549939e+00
7.0439850e+08	3.9224175e-01	-1.5554099e+00
7.0439903e+08	3.9177570e-01	-1.5556056e+00
7.0439957e+08	3.9148441e-01	-1.5558574e+00
7.0440010e+08	3.9107796e-01	-1.5554655e+00
7.0440063e+08	3.9057447e-01	-1.5558427e+00
7.0440117e+08	3.9025960e-01	-1.5562917e+00
7.0440170e+08	3.9069819e-01	-1.5560723e+00
7.0440223e+08	3.8966376e-01	-1.5562098e+00
