# Source ADC	Temp 70.0 mK	PDUT -84.0 dBm
# BW 1.0 Hz	rate 1.0000e+00 MHz	rang (5, 5)
# LER3	PSG 4.5	PRF 0.0
# AttVDUT 12006210005 30.25 dB	AttVIQ 12201130093 31.0 dB
# LOAtt 4.5 dB	InAtt 18.04 dB	OutAtt 7.0 dB
# LNA 40.0 dB	RTA 82.0 dB	DC 5.0
# Rigol 	ch 3	0.027 W	2.08 V	0.014 A
# Mixer	Name: polyphase	
# CLoss: -1.2	AInvalance: -0.07	IOffset: 0.0003	
# QOffset: 0.0001	PhError: -0.002	
# BBCON	Tbb 12.0 K	Success	P0.003 I1.0 D1.0
#
Freq(Hz) 	 I(V) 	 Q(V)
7.3241333e+08	1.5160736e+00	2.2886536e-01
7.3241386e+08	1.5162586e+00	2.2822848e-01
7.3241440e+08	1.5162350e+00	2.2793661e-01
7.3241493e+08	1.5161727e+00	2.2746383e-01
7.3241546e+08	1.5162766e+00	2.2748319e-01
7.3241600e+08	1.5159696e+00	2.2692856e-01
7.3241653e+08	1.5162115e+00	2.2651949e-01
7.3241706e+08	1.5163438e+00	2.2634774e-01
7.3241760e+08	1.5163787e+00	2.2584167e-01
7.3241813e+08	1.5162123e+00	2.2529517e-01
7.3241866e+08	1.5162700e+00	2.2494684e-01
7.3241920e+08	1.5164993e+00	2.2442002e-01
7.3241973e+08	1.5164329e+00	2.2466808e-01
7.3242026e+08	1.5164351e+00	2.2426229e-01
7.3242080e+08	1.5165766e+00	2.2360885e-01
7.3242133e+08	1.5164605e+00	2.2312991e-01
7.3242186e+08	1.5166545e+00	2.2295282e-01
7.3242240e+08	1.5163911e+00	2.2261722e-01
7.3242293e+08	1.5166844e+00	2.2196163e-01
7.3242346e+08	1.5168095e+00	2.2195035e-01
7.3242400e+08	1.5171688e+00	2.2138025e-01
7.3242453e+08	1.5168613e+00	2.2100507e-01
7.3242506e+08	1.5165474e+00	2.2081609e-01
7.3242560e+08	1.5169912e+00	2.2040740e-01
7.3242613e+08	1.5169545e+00	2.2019063e-01
7.3242666e+08	1.5169493e+00	2.1968598e-01
7.3242720e+08	1.5173681e+00	2.1910551e-01
7.3242773e+08	1.5172974e+00	2.1895450e-01
7.3242826e+08	1.5171760e+00	2.1836158e-01
7.3242880e+08	1.5171339e+00	2.1814239e-01
7.3242933e+08	1.5170934e+00	2.1780345e-01
7.3242986e+08	1.5170887e+00	2.1741969e-01
7.3243040e+08	1.5175148e+00	2.1721780e-01
7.3243093e+08	1.5171769e+00	2.1679748e-01
7.3243146e+08	1.5174037e+00	2.1645373e-01
7.3243200e+08	1.5170846e+00	2.1604527e-01
7.3243253e+08	1.5175341e+00	2.1529611e-01
7.3243306e+08	1.5170854e+00	2.1538118e-01
7.3243360e+08	1.5172232e+00	2.1480506e-01
7.3243413e+08	1.5177790e+00	2.1462076e-01
7.3243466e+08	1.5173816e+00	2.1417213e-01
7.3243520e+08	1.5177271e+00	2.1380534e-01
7.3243573e+08	1.5173905e+00	2.1355662e-01
7.3243626e+08	1.5172511e+00	2.1332720e-01
7.3243680e+08	1.5178198e+00	2.1286030e-01
7.3243733e+08	1.5175932e+00	2.1219952e-01
7.3243786e+08	1.5175915e+00	2.1185775e-01
7.3243839e+08	1.5175347e+00	2.1151688e-01
7.3243893e+08	1.5177715e+00	2.1155824e-01
7.3243946e+08	1.5181951e+00	2.1098361e-01
7.3243999e+08	1.5178144e+00	2.1058385e-01
7.3244053e+08	1.5181259e+00	2.1034065e-01
7.3244106e+08	1.5179474e+00	2.0973883e-01
7.3244159e+08	1.5179400e+00	2.0968407e-01
7.3244213e+08	1.5182890e+00	2.0939090e-01
7.3244266e+08	1.5180196e+00	2.0894689e-01
7.3244319e+08	1.5180883e+00	2.0842791e-01
7.3244373e+08	1.5181156e+00	2.0799602e-01
7.3244426e+08	1.5181508e+00	2.0770723e-01
7.3244479e+08	1.5181279e+00	2.0726353e-01
7.3244533e+08	1.5180067e+00	2.0670129e-01
7.3244586e+08	1.5181393e+00	2.0656501e-01
7.3244639e+08	1.5182959e+00	2.0617116e-01
7.3244693e+08	1.5181648e+00	2.0577946e-01
7.3244746e+08	1.5180164e+00	2.0578116e-01
7.3244799e+08	1.5182750e+00	2.0515371e-01
7.3244853e+08	1.5181636e+00	2.0462572e-01
7.3244906e+08	1.5187365e+00	2.0425262e-01
7.3244959e+08	1.5182060e+00	2.0418344e-01
7.3245013e+08	1.5183268e+00	2.0358108e-01
7.3245066e+08	1.5185754e+00	2.0365771e-01
7.3245119e+08	1.5185600e+00	2.0315026e-01
7.3245173e+08	1.5183652e+00	2.0257170e-01
7.3245226e+08	1.5185631e+00	2.0235569e-01
7.3245279e+08	1.5186619e+00	2.0224808e-01
7.3245333e+08	1.5184605e+00	2.0166150e-01
7.3245386e+08	1.5189533e+00	2.0120146e-01
7.3245439e+08	1.5186318e+00	2.0078424e-01
7.3245493e+08	1.5190493e+00	2.0045058e-01
7.3245546e+08	1.5187659e+00	1.9995150e-01
7.3245599e+08	1.5188969e+00	1.9987197e-01
7.3245653e+08	1.5188766e+00	1.9944399e-01
7.3245706e+08	1.5189578e+00	1.9885676e-01
7.3245759e+08	1.5188223e+00	1.9869438e-01
7.3245813e+08	1.5189041e+00	1.9830044e-01
7.3245866e+08	1.5191917e+00	1.9801866e-01
7.3245919e+08	1.5191148e+00	1.9739206e-01
7.3245973e+08	1.5187591e+00	1.9709708e-01
7.3246026e+08	1.5191190e+00	1.9711504e-01
7.3246079e+08	1.5187417e+00	1.9631594e-01
7.3246133e+08	1.5190769e+00	1.9613678e-01
7.3246186e+08	1.5190357e+00	1.9594488e-01
7.3246239e+08	1.5189496e+00	1.9534273e-01
7.3246292e+08	1.5192050e+00	1.9503066e-01
7.3246346e+08	1.5191112e+00	1.9454361e-01
7.3246399e+08	1.5193926e+00	1.9434816e-01
7.3246452e+08	1.5196713e+00	1.9388773e-01
7.3246506e+08	1.5192589e+00	1.9347833e-01
7.3246559e+08	1.5193406e+00	1.9318294e-01
7.3246612e+08	1.5192183e+00	1.9290941e-01
7.3246666e+08	1.5194123e+00	1.9240375e-01
7.3246719e+08	1.5193484e+00	1.9209552e-01
7.3246772e+08	1.5190979e+00	1.9196532e-01
7.3246826e+08	1.5195235e+00	1.9122545e-01
7.3246879e+08	1.5194732e+00	1.9090231e-01
7.3246932e+08	1.5196243e+00	1.9068481e-01
7.3246986e+08	1.5196040e+00	1.9063883e-01
7.3247039e+08	1.5195389e+00	1.8994913e-01
7.3247092e+08	1.5196284e+00	1.8951356e-01
7.3247146e+08	1.5195585e+00	1.8952544e-01
7.3247199e+08	1.5196965e+00	1.8864435e-01
7.3247252e+08	1.5198468e+00	1.8866612e-01
7.3247306e+08	1.5195623e+00	1.8828982e-01
7.3247359e+08	1.5198752e+00	1.8786484e-01
7.3247412e+08	1.5197534e+00	1.8727782e-01
7.3247466e+08	1.5198514e+00	1.8680675e-01
7.3247519e+08	1.5194996e+00	1.8693596e-01
7.3247572e+08	1.5196856e+00	1.8588634e-01
7.3247626e+08	1.5199531e+00	1.8623458e-01
7.3247679e+08	1.5197661e+00	1.8563583e-01
7.3247732e+08	1.5198816e+00	1.8524486e-01
7.3247786e+08	1.5196778e+00	1.8520509e-01
7.3247839e+08	1.5200059e+00	1.8457333e-01
7.3247892e+08	1.5197290e+00	1.8409492e-01
7.3247946e+08	1.5197674e+00	1.8379490e-01
7.3247999e+08	1.5200604e+00	1.8369141e-01
7.3248052e+08	1.5204986e+00	1.8334441e-01
7.3248106e+08	1.5202981e+00	1.8266913e-01
7.3248159e+08	1.5203365e+00	1.8266644e-01
7.3248212e+08	1.5203827e+00	1.8221517e-01
7.3248266e+08	1.5200857e+00	1.8140813e-01
7.3248319e+08	1.5201885e+00	1.8142768e-01
7.3248372e+08	1.5202949e+00	1.8098520e-01
7.3248426e+08	1.5201820e+00	1.8058299e-01
7.3248479e+08	1.5200325e+00	1.8005057e-01
7.3248532e+08	1.5202255e+00	1.7964915e-01
7.3248586e+08	1.5205461e+00	1.7954573e-01
7.3248639e+08	1.5203981e+00	1.7895751e-01
7.3248692e+08	1.5205816e+00	1.7875538e-01
7.3248746e+08	1.5204879e+00	1.7870994e-01
7.3248799e+08	1.5204758e+00	1.7812752e-01
7.3248852e+08	1.5206074e+00	1.7745361e-01
7.3248905e+08	1.5204101e+00	1.7710925e-01
7.3248959e+08	1.5206308e+00	1.7688692e-01
7.3249012e+08	1.5208640e+00	1.7675353e-01
7.3249065e+08	1.5206635e+00	1.7649374e-01
7.3249119e+08	1.5204871e+00	1.7606347e-01
7.3249172e+08	1.5206156e+00	1.7559287e-01
7.3249225e+08	1.5208810e+00	1.7543386e-01
7.3249279e+08	1.5207885e+00	1.7478856e-01
7.3249332e+08	1.5209964e+00	1.7478555e-01
7.3249385e+08	1.5207102e+00	1.7401859e-01
7.3249439e+08	1.5207408e+00	1.7402574e-01
7.3249492e+08	1.5206377e+00	1.7373348e-01
7.3249545e+08	1.5210042e+00	1.7316429e-01
7.3249599e+08	1.5206503e+00	1.7287605e-01
7.3249652e+08	1.5205686e+00	1.7248139e-01
7.3249705e+08	1.5208562e+00	1.7189891e-01
7.3249759e+08	1.5210346e+00	1.7137059e-01
7.3249812e+08	1.5207893e+00	1.7132449e-01
7.3249865e+08	1.5210756e+00	1.7093703e-01
7.3249919e+08	1.5211868e+00	1.7069909e-01
7.3249972e+08	1.5212070e+00	1.7032274e-01
7.3250025e+08	1.5214226e+00	1.6980417e-01
7.3250079e+08	1.5209495e+00	1.6977071e-01
7.3250132e+08	1.5210739e+00	1.6931413e-01
7.3250185e+08	1.5211813e+00	1.6883761e-01
7.3250239e+08	1.5211228e+00	1.6857434e-01
7.3250292e+08	1.5210355e+00	1.6816627e-01
7.3250345e+08	1.5212401e+00	1.6763987e-01
7.3250399e+08	1.5211756e+00	1.6730650e-01
7.3250452e+08	1.5212072e+00	1.6690942e-01
7.3250505e+08	1.5213070e+00	1.6620202e-01
7.3250559e+08	1.5212458e+00	1.6601044e-01
7.3250612e+08	1.5209448e+00	1.6558385e-01
7.3250665e+08	1.5216029e+00	1.6562965e-01
7.3250719e+08	1.5216860e+00	1.6521207e-01
7.3250772e+08	1.5214196e+00	1.6479174e-01
7.3250825e+08	1.5214987e+00	1.6467278e-01
7.3250879e+08	1.5217176e+00	1.6414908e-01
7.3250932e+08	1.5214843e+00	1.6359345e-01
7.3250985e+08	1.5216144e+00	1.6335131e-01
7.3251039e+08	1.5212656e+00	1.6305983e-01
7.3251092e+08	1.5214544e+00	1.6291794e-01
7.3251145e+08	1.5212241e+00	1.6245426e-01
7.3251199e+08	1.5217000e+00	1.6182916e-01
7.3251252e+08	1.5222002e+00	1.6153492e-01
7.3251305e+08	1.5216088e+00	1.6175155e-01
7.3251358e+08	1.5215742e+00	1.6096852e-01
7.3251412e+08	1.5215386e+00	1.6061486e-01
7.3251465e+08	1.5217222e+00	1.6015693e-01
7.3251518e+08	1.5216811e+00	1.5967056e-01
7.3251572e+08	1.5220235e+00	1.5945649e-01
7.3251625e+08	1.5217802e+00	1.5923181e-01
7.3251678e+08	1.5219024e+00	1.5878853e-01
7.3251732e+08	1.5218775e+00	1.5835581e-01
7.3251785e+08	1.5218105e+00	1.5797752e-01
7.3251838e+08	1.5219420e+00	1.5744961e-01
7.3251892e+08	1.5217996e+00	1.5749059e-01
7.3251945e+08	1.5220382e+00	1.5693146e-01
7.3251998e+08	1.5219945e+00	1.5656124e-01
7.3252052e+08	1.5220002e+00	1.5635271e-01
7.3252105e+08	1.5220424e+00	1.5609967e-01
7.3252158e+08	1.5222212e+00	1.5579742e-01
7.3252212e+08	1.5222347e+00	1.5533764e-01
7.3252265e+08	1.5218471e+00	1.5471383e-01
7.3252318e+08	1.5222348e+00	1.5447011e-01
7.3252372e+08	1.5223020e+00	1.5420460e-01
7.3252425e+08	1.5222104e+00	1.5353232e-01
7.3252478e+08	1.5219771e+00	1.5332286e-01
7.3252532e+08	1.5223828e+00	1.5297656e-01
7.3252585e+08	1.5221511e+00	1.5257332e-01
7.3252638e+08	1.5221410e+00	1.5237772e-01
7.3252692e+08	1.5222671e+00	1.5199238e-01
7.3252745e+08	1.5222733e+00	1.5139425e-01
7.3252798e+08	1.5222844e+00	1.5107743e-01
7.3252852e+08	1.5222176e+00	1.5102713e-01
7.3252905e+08	1.5221981e+00	1.5048828e-01
7.3252958e+08	1.5227433e+00	1.5009922e-01
7.3253012e+08	1.5222930e+00	1.4973691e-01
7.3253065e+08	1.5224652e+00	1.4927453e-01
7.3253118e+08	1.5225574e+00	1.4883722e-01
7.3253172e+08	1.5225492e+00	1.4885314e-01
7.3253225e+08	1.5228215e+00	1.4838205e-01
7.3253278e+08	1.5227489e+00	1.4799255e-01
7.3253332e+08	1.5225855e+00	1.4783285e-01
7.3253385e+08	1.5222913e+00	1.4714017e-01
7.3253438e+08	1.5225470e+00	1.4724162e-01
7.3253492e+08	1.5226489e+00	1.4661843e-01
7.3253545e+08	1.5222014e+00	1.4615002e-01
7.3253598e+08	1.5227636e+00	1.4580061e-01
7.3253652e+08	1.5222512e+00	1.4525787e-01
7.3253705e+08	1.5222975e+00	1.4479770e-01
7.3253758e+08	1.5225491e+00	1.4457541e-01
7.3253811e+08	1.5222472e+00	1.4453523e-01
7.3253865e+08	1.5226422e+00	1.4393468e-01
7.3253918e+08	1.5224153e+00	1.4369733e-01
7.3253971e+08	1.5225797e+00	1.4328519e-01
7.3254025e+08	1.5229245e+00	1.4284346e-01
7.3254078e+08	1.5228499e+00	1.4272848e-01
7.3254131e+08	1.5229213e+00	1.4222973e-01
7.3254185e+08	1.5229919e+00	1.4194264e-01
7.3254238e+08	1.5227840e+00	1.4146991e-01
7.3254291e+08	1.5228178e+00	1.4104339e-01
7.3254345e+08	1.5228765e+00	1.4051940e-01
7.3254398e+08	1.5228791e+00	1.4064312e-01
7.3254451e+08	1.5226785e+00	1.4019927e-01
7.3254505e+08	1.5224576e+00	1.3965531e-01
7.3254558e+08	1.5227620e+00	1.3935447e-01
7.3254611e+08	1.5228472e+00	1.3940108e-01
7.3254665e+08	1.5229276e+00	1.3872292e-01
7.3254718e+08	1.5227128e+00	1.3812542e-01
7.3254771e+08	1.5230932e+00	1.3790703e-01
7.3254825e+08	1.5228815e+00	1.3770786e-01
7.3254878e+08	1.5225701e+00	1.3703062e-01
7.3254931e+08	1.5228870e+00	1.3698046e-01
7.3254985e+08	1.5229255e+00	1.3649096e-01
7.3255038e+08	1.5233106e+00	1.3646363e-01
7.3255091e+08	1.5230468e+00	1.3595094e-01
7.3255145e+08	1.5230028e+00	1.3560770e-01
7.3255198e+08	1.5227957e+00	1.3514482e-01
7.3255251e+08	1.5233134e+00	1.3478349e-01
7.3255305e+08	1.5230072e+00	1.3459836e-01
7.3255358e+08	1.5228477e+00	1.3440452e-01
7.3255411e+08	1.5230355e+00	1.3358526e-01
7.3255465e+08	1.5230760e+00	1.3322566e-01
7.3255518e+08	1.5229308e+00	1.3275010e-01
7.3255571e+08	1.5230918e+00	1.3246371e-01
7.3255625e+08	1.5235913e+00	1.3242540e-01
7.3255678e+08	1.5234130e+00	1.3168539e-01
7.3255731e+08	1.5232684e+00	1.3140919e-01
7.3255785e+08	1.5231763e+00	1.3116205e-01
7.3255838e+08	1.5232617e+00	1.3079665e-01
7.3255891e+08	1.5231129e+00	1.3022796e-01
7.3255945e+08	1.5233306e+00	1.3011032e-01
7.3255998e+08	1.5234119e+00	1.2984591e-01
7.3256051e+08	1.5232827e+00	1.2905710e-01
7.3256105e+08	1.5231096e+00	1.2914401e-01
7.3256158e+08	1.5233689e+00	1.2875644e-01
7.3256211e+08	1.5232783e+00	1.2832250e-01
7.3256264e+08	1.5230644e+00	1.2778706e-01
7.3256318e+08	1.5233885e+00	1.2765635e-01
7.3256371e+08	1.5234196e+00	1.2725230e-01
7.3256424e+08	1.5234945e+00	1.2676927e-01
7.3256478e+08	1.5230296e+00	1.2648880e-01
7.3256531e+08	1.5232353e+00	1.2607611e-01
7.3256584e+08	1.5236515e+00	1.2597098e-01
7.3256638e+08	1.5235820e+00	1.2531895e-01
7.3256691e+08	1.5236038e+00	1.2525932e-01
7.3256744e+08	1.5233600e+00	1.2464070e-01
7.3256798e+08	1.5233148e+00	1.2433382e-01
7.3256851e+08	1.5234663e+00	1.2447871e-01
7.3256904e+08	1.5233517e+00	1.2364697e-01
7.3256958e+08	1.5235277e+00	1.2343005e-01
7.3257011e+08	1.5236946e+00	1.2280288e-01
7.3257064e+08	1.5233954e+00	1.2250490e-01
7.3257118e+08	1.5233731e+00	1.2249825e-01
7.3257171e+08	1.5236072e+00	1.2208808e-01
7.3257224e+08	1.5239677e+00	1.2160342e-01
7.3257278e+08	1.5236724e+00	1.2151969e-01
7.3257331e+08	1.5236734e+00	1.2074735e-01
7.3257384e+08	1.5236613e+00	1.2051344e-01
7.3257438e+08	1.5237482e+00	1.2050717e-01
7.3257491e+08	1.5238188e+00	1.1983268e-01
7.3257544e+08	1.5236598e+00	1.1956447e-01
7.3257598e+08	1.5236662e+00	1.1914617e-01
7.3257651e+08	1.5240405e+00	1.1873138e-01
7.3257704e+08	1.5235163e+00	1.1824408e-01
7.3257758e+08	1.5236223e+00	1.1832419e-01
7.3257811e+08	1.5236856e+00	1.1767096e-01
7.3257864e+08	1.5238748e+00	1.1743155e-01
7.3257918e+08	1.5235948e+00	1.1689595e-01
7.3257971e+08	1.5239763e+00	1.1651536e-01
7.3258024e+08	1.5240565e+00	1.1649997e-01
7.3258078e+08	1.5241498e+00	1.1580950e-01
7.3258131e+08	1.5236191e+00	1.1555289e-01
7.3258184e+08	1.5238994e+00	1.1519455e-01
7.3258238e+08	1.5242016e+00	1.1469844e-01
7.3258291e+08	1.5239574e+00	1.1438270e-01
7.3258344e+08	1.5237261e+00	1.1400211e-01
7.3258398e+08	1.5239760e+00	1.1388328e-01
7.3258451e+08	1.5240071e+00	1.1319716e-01
7.3258504e+08	1.5237898e+00	1.1316387e-01
7.3258558e+08	1.5241004e+00	1.1249637e-01
7.3258611e+08	1.5240828e+00	1.1248381e-01
7.3258664e+08	1.5241487e+00	1.1194825e-01
7.3258718e+08	1.5238478e+00	1.1168645e-01
7.3258771e+08	1.5239625e+00	1.1109242e-01
7.3258824e+08	1.5238708e+00	1.1078934e-01
7.3258877e+08	1.5239943e+00	1.1064893e-01
7.3258931e+08	1.5237831e+00	1.1003815e-01
7.3258984e+08	1.5241341e+00	1.1004914e-01
7.3259037e+08	1.5238044e+00	1.0933354e-01
7.3259091e+08	1.5240595e+00	1.0917442e-01
7.3259144e+08	1.5240775e+00	1.0865639e-01
7.3259197e+08	1.5242524e+00	1.0834263e-01
7.3259251e+08	1.5242083e+00	1.0801789e-01
7.3259304e+08	1.5244654e+00	1.0797772e-01
7.3259357e+08	1.5240679e+00	1.0758946e-01
7.3259411e+08	1.5242966e+00	1.0725967e-01
7.3259464e+08	1.5244764e+00	1.0679958e-01
7.3259517e+08	1.5244012e+00	1.0635744e-01
7.3259571e+08	1.5240094e+00	1.0603146e-01
7.3259624e+08	1.5242956e+00	1.0569022e-01
7.3259677e+08	1.5239924e+00	1.0541664e-01
7.3259731e+08	1.5242873e+00	1.0456020e-01
7.3259784e+08	1.5242090e+00	1.0451720e-01
7.3259837e+08	1.5241856e+00	1.0400905e-01
7.3259891e+08	1.5244701e+00	1.0359756e-01
7.3259944e+08	1.5243169e+00	1.0385586e-01
7.3259997e+08	1.5243457e+00	1.0284090e-01
7.3260051e+08	1.5244790e+00	1.0241059e-01
7.3260104e+08	1.5242573e+00	1.0233262e-01
7.3260157e+08	1.5242928e+00	1.0208944e-01
7.3260211e+08	1.5241016e+00	1.0192304e-01
7.3260264e+08	1.5241803e+00	1.0114335e-01
7.3260317e+08	1.5242308e+00	1.0085746e-01
7.3260371e+08	1.5244376e+00	1.0038887e-01
7.3260424e+08	1.5240025e+00	1.0036206e-01
7.3260477e+08	1.5247931e+00	9.9711321e-02
7.3260531e+08	1.5246803e+00	9.9560950e-02
7.3260584e+08	1.5245724e+00	9.9307634e-02
7.3260637e+08	1.5244836e+00	9.8934712e-02
7.3260691e+08	1.5242416e+00	9.8207465e-02
7.3260744e+08	1.5245247e+00	9.8150441e-02
7.3260797e+08	1.5246369e+00	9.7715499e-02
7.3260851e+08	1.5245556e+00	9.7551943e-02
7.3260904e+08	1.5244369e+00	9.7105171e-02
7.3260957e+08	1.5246884e+00	9.6776486e-02
7.3261011e+08	1.5244515e+00	9.6690939e-02
7.3261064e+08	1.5248120e+00	9.5949602e-02
7.3261117e+08	1.5246017e+00	9.5584421e-02
7.3261171e+08	1.5245505e+00	9.5568404e-02
7.3261224e+08	1.5247084e+00	9.5184253e-02
7.3261277e+08	1.5244880e+00	9.5010041e-02
7.3261330e+08	1.5247595e+00	9.4336615e-02
7.3261384e+08	1.5246935e+00	9.4035932e-02
7.3261437e+08	1.5248590e+00	9.3444115e-02
7.3261490e+08	1.5245702e+00	9.3445350e-02
7.3261544e+08	1.5244563e+00	9.2442080e-02
7.3261597e+08	1.5244349e+00	9.2326180e-02
7.3261650e+08	1.5245217e+00	9.2035420e-02
7.3261704e+08	1.5245323e+00	9.1639537e-02
7.3261757e+08	1.5245710e+00	9.1328297e-02
7.3261810e+08	1.5246706e+00	9.0837954e-02
7.3261864e+08	1.5244039e+00	9.0638016e-02
7.3261917e+08	1.5245976e+00	9.0433577e-02
7.3261970e+08	1.5249554e+00	8.9907362e-02
7.3262024e+08	1.5247839e+00	8.9601681e-02
7.3262077e+08	1.5248134e+00	8.9352644e-02
7.3262130e+08	1.5246873e+00	8.8736069e-02
7.3262184e+08	1.5247891e+00	8.8802547e-02
7.3262237e+08	1.5249746e+00	8.8116328e-02
7.3262290e+08	1.5246133e+00	8.7926063e-02
7.3262344e+08	1.5249719e+00	8.7542571e-02
7.3262397e+08	1.5250158e+00	8.7271764e-02
7.3262450e+08	1.5248914e+00	8.6915815e-02
7.3262504e+08	1.5243402e+00	8.6705210e-02
7.3262557e+08	1.5248055e+00	8.5919523e-02
7.3262610e+08	1.5248578e+00	8.6140831e-02
7.3262664e+08	1.5246703e+00	8.5553227e-02
7.3262717e+08	1.5246537e+00	8.5312746e-02
7.3262770e+08	1.5249226e+00	8.4700329e-02
7.3262824e+08	1.5248396e+00	8.4148088e-02
7.3262877e+08	1.5248154e+00	8.4035394e-02
7.3262930e+08	1.5246598e+00	8.3421735e-02
7.3262984e+08	1.5247966e+00	8.3472596e-02
7.3263037e+08	1.5247741e+00	8.2850750e-02
7.3263090e+08	1.5248644e+00	8.2595742e-02
7.3263144e+08	1.5249628e+00	8.2336204e-02
7.3263197e+08	1.5249187e+00	8.1995375e-02
7.3263250e+08	1.5248768e+00	8.1326113e-02
7.3263304e+08	1.5249337e+00	8.1176340e-02
7.3263357e+08	1.5245557e+00	8.0781612e-02
7.3263410e+08	1.5246747e+00	8.0570856e-02
7.3263464e+08	1.5247681e+00	8.0204243e-02
7.3263517e+08	1.5248774e+00	7.9911265e-02
7.3263570e+08	1.5251293e+00	7.9231308e-02
7.3263624e+08	1.5247795e+00	7.9322186e-02
7.3263677e+08	1.5251158e+00	7.8232027e-02
7.3263730e+08	1.5251153e+00	7.8076487e-02
7.3263783e+08	1.5249745e+00	7.7663837e-02
7.3263837e+08	1.5249066e+00	7.7482842e-02
7.3263890e+08	1.5248498e+00	7.7254961e-02
7.3263943e+08	1.5251191e+00	7.6798051e-02
7.3263997e+08	1.5248921e+00	7.6511626e-02
7.3264050e+08	1.5250810e+00	7.6528378e-02
7.3264103e+08	1.5251398e+00	7.5935515e-02
7.3264157e+08	1.5252129e+00	7.5420110e-02
7.3264210e+08	1.5250914e+00	7.5131019e-02
7.3264263e+08	1.5249220e+00	7.4547687e-02
7.3264317e+08	1.5253294e+00	7.4537044e-02
7.3264370e+08	1.5255215e+00	7.4182768e-02
7.3264423e+08	1.5253112e+00	7.3668319e-02
7.3264477e+08	1.5251109e+00	7.3357280e-02
7.3264530e+08	1.5253784e+00	7.3272235e-02
7.3264583e+08	1.5250185e+00	7.2755196e-02
7.3264637e+08	1.5249057e+00	7.2340883e-02
7.3264690e+08	1.5250599e+00	7.1628461e-02
7.3264743e+08	1.5250088e+00	7.1471521e-02
7.3264797e+08	1.5250886e+00	7.1444921e-02
7.3264850e+08	1.5246764e+00	7.0870593e-02
7.3264903e+08	1.5251336e+00	7.0499961e-02
7.3264957e+08	1.5252076e+00	7.0123680e-02
7.3265010e+08	1.5250237e+00	6.9966647e-02
7.3265063e+08	1.5251110e+00	6.9749543e-02
7.3265117e+08	1.5250771e+00	6.8756952e-02
7.3265170e+08	1.5250842e+00	6.9067394e-02
7.3265223e+08	1.5250061e+00	6.8461684e-02
7.3265277e+08	1.5249068e+00	6.8130736e-02
7.3265330e+08	1.5250493e+00	6.7798918e-02
7.3265383e+08	1.5250933e+00	6.7383857e-02
7.3265437e+08	1.5249852e+00	6.7053799e-02
7.3265490e+08	1.5252298e+00	6.6707445e-02
7.3265543e+08	1.5249385e+00	6.6456458e-02
7.3265597e+08	1.5249572e+00	6.6112473e-02
7.3265650e+08	1.5247666e+00	6.5915789e-02
7.3265703e+08	1.5251306e+00	6.5244925e-02
7.3265757e+08	1.5249136e+00	6.5223593e-02
7.3265810e+08	1.5247390e+00	6.4575359e-02
7.3265863e+08	1.5250666e+00	6.4012222e-02
7.3265917e+08	1.5253061e+00	6.3811269e-02
7.3265970e+08	1.5254515e+00	6.3321033e-02
7.3266023e+08	1.5251383e+00	6.2976523e-02
7.3266077e+08	1.5252906e+00	6.2624817e-02
7.3266130e+08	1.5250833e+00	6.2283523e-02
