# Source ADC	Temp 110.0 mK	PDUT -84.0 dBm
# BW 1.0 Hz	rate 1.0000e+00 MHz	rang (5, 5)
# LER3	PSG 4.5	PRF 0.0
# AttVDUT 12006210005 30.25 dB	AttVIQ 12201130093 31.0 dB
# LOAtt 4.5 dB	InAtt 18.04 dB	OutAtt 7.0 dB
# LNA 40.0 dB	RTA 82.0 dB	DC 5.0
# Rigol 	ch 3	0.029 W	2.08 V	0.014 A
# Mixer	Name: polyphase	
# CLoss: -1.2	AInvalance: -0.07	IOffset: 0.0003	
# QOffset: 0.0001	PhError: -0.002	
# BBCON	Tbb 12.0 K	Success	P0.003 I1.0 D1.0
#
Freq(Hz) 	 I(V) 	 Q(V)
7.3251732e+08	1.5343621e+00	1.6023476e-01
7.3251785e+08	1.5344870e+00	1.5989183e-01
7.3251838e+08	1.5347285e+00	1.5931916e-01
7.3251892e+08	1.5346267e+00	1.5902257e-01
7.3251945e+08	1.5342103e+00	1.5906875e-01
7.3251998e+08	1.5342862e+00	1.5819423e-01
7.3252052e+08	1.5348759e+00	1.5813893e-01
7.3252105e+08	1.5344213e+00	1.5750610e-01
7.3252158e+08	1.5346478e+00	1.5739533e-01
7.3252212e+08	1.5347192e+00	1.5699390e-01
7.3252265e+08	1.5347660e+00	1.5641395e-01
7.3252318e+08	1.5346672e+00	1.5609144e-01
7.3252372e+08	1.5346513e+00	1.5608671e-01
7.3252425e+08	1.5346026e+00	1.5530405e-01
7.3252478e+08	1.5346670e+00	1.5493107e-01
7.3252532e+08	1.5347025e+00	1.5471315e-01
7.3252585e+08	1.5351069e+00	1.5449023e-01
7.3252638e+08	1.5349359e+00	1.5408380e-01
7.3252692e+08	1.5347431e+00	1.5360910e-01
7.3252745e+08	1.5350744e+00	1.5341726e-01
7.3252798e+08	1.5348431e+00	1.5275496e-01
7.3252852e+08	1.5352189e+00	1.5239759e-01
7.3252905e+08	1.5350015e+00	1.5201451e-01
7.3252958e+08	1.5349846e+00	1.5177194e-01
7.3253012e+08	1.5348328e+00	1.5145114e-01
7.3253065e+08	1.5351710e+00	1.5096268e-01
7.3253118e+08	1.5348576e+00	1.5067084e-01
7.3253172e+08	1.5352616e+00	1.5069595e-01
7.3253225e+08	1.5350361e+00	1.4999762e-01
7.3253278e+08	1.5350521e+00	1.4952829e-01
7.3253332e+08	1.5351153e+00	1.4903005e-01
7.3253385e+08	1.5348792e+00	1.4926567e-01
7.3253438e+08	1.5350044e+00	1.4854233e-01
7.3253492e+08	1.5349380e+00	1.4779483e-01
7.3253545e+08	1.5351741e+00	1.4791110e-01
7.3253598e+08	1.5349754e+00	1.4751595e-01
7.3253652e+08	1.5352359e+00	1.4735041e-01
7.3253705e+08	1.5348846e+00	1.4663742e-01
7.3253758e+08	1.5353267e+00	1.4639071e-01
7.3253811e+08	1.5354502e+00	1.4620868e-01
7.3253865e+08	1.5353225e+00	1.4568515e-01
7.3253918e+08	1.5352987e+00	1.4560223e-01
7.3253971e+08	1.5351137e+00	1.4499537e-01
7.3254025e+08	1.5352256e+00	1.4457150e-01
7.3254078e+08	1.5352691e+00	1.4416338e-01
7.3254131e+08	1.5353970e+00	1.4370705e-01
7.3254185e+08	1.5353482e+00	1.4357111e-01
7.3254238e+08	1.5356914e+00	1.4313772e-01
7.3254291e+08	1.5354639e+00	1.4290411e-01
7.3254345e+08	1.5356143e+00	1.4217648e-01
7.3254398e+08	1.5354916e+00	1.4204272e-01
7.3254451e+08	1.5356492e+00	1.4170256e-01
7.3254505e+08	1.5352117e+00	1.4152625e-01
7.3254558e+08	1.5355336e+00	1.4092946e-01
7.3254611e+08	1.5354186e+00	1.4059831e-01
7.3254665e+08	1.5354161e+00	1.4030378e-01
7.3254718e+08	1.5356038e+00	1.3998897e-01
7.3254771e+08	1.5355294e+00	1.3961937e-01
7.3254825e+08	1.5353682e+00	1.3924897e-01
7.3254878e+08	1.5354441e+00	1.3898824e-01
7.3254931e+08	1.5357001e+00	1.3817672e-01
7.3254985e+08	1.5356434e+00	1.3790412e-01
7.3255038e+08	1.5355955e+00	1.3787073e-01
7.3255091e+08	1.5356922e+00	1.3751308e-01
7.3255145e+08	1.5357587e+00	1.3704508e-01
7.3255198e+08	1.5357947e+00	1.3697587e-01
7.3255251e+08	1.5358325e+00	1.3657524e-01
7.3255305e+08	1.5357778e+00	1.3616868e-01
7.3255358e+08	1.5356027e+00	1.3561180e-01
7.3255411e+08	1.5357413e+00	1.3515393e-01
7.3255465e+08	1.5360492e+00	1.3488649e-01
7.3255518e+08	1.5359458e+00	1.3473129e-01
7.3255571e+08	1.5361500e+00	1.3388802e-01
7.3255625e+08	1.5357260e+00	1.3400943e-01
7.3255678e+08	1.5355878e+00	1.3352647e-01
7.3255731e+08	1.5357790e+00	1.3304902e-01
7.3255785e+08	1.5361546e+00	1.3280489e-01
7.3255838e+08	1.5360915e+00	1.3251473e-01
7.3255891e+08	1.5359337e+00	1.3193555e-01
7.3255945e+08	1.5358276e+00	1.3172579e-01
7.3255998e+08	1.5358478e+00	1.3169009e-01
7.3256051e+08	1.5359968e+00	1.3090861e-01
7.3256105e+08	1.5361346e+00	1.3087033e-01
7.3256158e+08	1.5363183e+00	1.2978956e-01
7.3256211e+08	1.5359906e+00	1.2968103e-01
7.3256264e+08	1.5362081e+00	1.2922968e-01
7.3256318e+08	1.5361520e+00	1.2925802e-01
7.3256371e+08	1.5356368e+00	1.2874783e-01
7.3256424e+08	1.5361031e+00	1.2841973e-01
7.3256478e+08	1.5361827e+00	1.2812905e-01
7.3256531e+08	1.5361078e+00	1.2767424e-01
7.3256584e+08	1.5362213e+00	1.2732871e-01
7.3256638e+08	1.5361496e+00	1.2701021e-01
7.3256691e+08	1.5359995e+00	1.2659699e-01
7.3256744e+08	1.5359525e+00	1.2641472e-01
7.3256798e+08	1.5362833e+00	1.2610156e-01
7.3256851e+08	1.5363072e+00	1.2552263e-01
7.3256904e+08	1.5361056e+00	1.2534811e-01
7.3256958e+08	1.5361102e+00	1.2486752e-01
7.3257011e+08	1.5365849e+00	1.2479576e-01
7.3257064e+08	1.5361647e+00	1.2417775e-01
7.3257118e+08	1.5361394e+00	1.2377153e-01
7.3257171e+08	1.5362880e+00	1.2319947e-01
7.3257224e+08	1.5360710e+00	1.2325609e-01
7.3257278e+08	1.5362681e+00	1.2308501e-01
7.3257331e+08	1.5363500e+00	1.2244639e-01
7.3257384e+08	1.5362323e+00	1.2193303e-01
7.3257438e+08	1.5362797e+00	1.2158747e-01
7.3257491e+08	1.5365461e+00	1.2116127e-01
7.3257544e+08	1.5363847e+00	1.2094316e-01
7.3257598e+08	1.5361845e+00	1.2095215e-01
7.3257651e+08	1.5363666e+00	1.2020287e-01
7.3257704e+08	1.5362761e+00	1.1975164e-01
7.3257758e+08	1.5364271e+00	1.1950967e-01
7.3257811e+08	1.5364912e+00	1.1896933e-01
7.3257864e+08	1.5369319e+00	1.1882596e-01
7.3257918e+08	1.5363002e+00	1.1825304e-01
7.3257971e+08	1.5362117e+00	1.1831495e-01
7.3258024e+08	1.5365534e+00	1.1764935e-01
7.3258078e+08	1.5367282e+00	1.1742288e-01
7.3258131e+08	1.5366004e+00	1.1698806e-01
7.3258184e+08	1.5365399e+00	1.1681349e-01
7.3258238e+08	1.5366329e+00	1.1616841e-01
7.3258291e+08	1.5365670e+00	1.1573193e-01
7.3258344e+08	1.5366053e+00	1.1579997e-01
7.3258398e+08	1.5369223e+00	1.1552920e-01
7.3258451e+08	1.5365881e+00	1.1464096e-01
7.3258504e+08	1.5364237e+00	1.1494000e-01
7.3258558e+08	1.5367369e+00	1.1438414e-01
7.3258611e+08	1.5369275e+00	1.1374291e-01
7.3258664e+08	1.5365446e+00	1.1362698e-01
7.3258718e+08	1.5364479e+00	1.1321355e-01
7.3258771e+08	1.5368525e+00	1.1301791e-01
7.3258824e+08	1.5370978e+00	1.1239127e-01
7.3258877e+08	1.5368105e+00	1.1202494e-01
7.3258931e+08	1.5373517e+00	1.1152354e-01
7.3258984e+08	1.5369502e+00	1.1093803e-01
7.3259037e+08	1.5369009e+00	1.1123992e-01
7.3259091e+08	1.5371450e+00	1.1065191e-01
7.3259144e+08	1.5367034e+00	1.1023004e-01
7.3259197e+08	1.5368451e+00	1.1003837e-01
7.3259251e+08	1.5369539e+00	1.0963404e-01
7.3259304e+08	1.5370657e+00	1.0939199e-01
7.3259357e+08	1.5370410e+00	1.0858426e-01
7.3259411e+08	1.5368582e+00	1.0836132e-01
7.3259464e+08	1.5370081e+00	1.0799708e-01
7.3259517e+08	1.5366848e+00	1.0751612e-01
7.3259571e+08	1.5368486e+00	1.0768434e-01
7.3259624e+08	1.5373517e+00	1.0703624e-01
7.3259677e+08	1.5367558e+00	1.0664517e-01
7.3259731e+08	1.5371567e+00	1.0611297e-01
7.3259784e+08	1.5371671e+00	1.0599718e-01
7.3259837e+08	1.5369384e+00	1.0556965e-01
7.3259891e+08	1.5373401e+00	1.0530462e-01
7.3259944e+08	1.5368713e+00	1.0464198e-01
7.3259997e+08	1.5372440e+00	1.0450956e-01
7.3260051e+08	1.5371470e+00	1.0430555e-01
7.3260104e+08	1.5372258e+00	1.0380261e-01
7.3260157e+08	1.5371160e+00	1.0344840e-01
7.3260211e+08	1.5370380e+00	1.0303965e-01
7.3260264e+08	1.5371385e+00	1.0231039e-01
7.3260317e+08	1.5372850e+00	1.0228152e-01
7.3260371e+08	1.5369347e+00	1.0218164e-01
7.3260424e+08	1.5373357e+00	1.0126720e-01
7.3260477e+08	1.5367815e+00	1.0167798e-01
7.3260531e+08	1.5370357e+00	1.0059347e-01
7.3260584e+08	1.5371995e+00	1.0053930e-01
7.3260637e+08	1.5374709e+00	1.0028945e-01
7.3260691e+08	1.5371826e+00	9.9766833e-02
7.3260744e+08	1.5370695e+00	9.9313529e-02
7.3260797e+08	1.5372277e+00	9.9330589e-02
7.3260851e+08	1.5371718e+00	9.8651206e-02
7.3260904e+08	1.5370134e+00	9.8748740e-02
7.3260957e+08	1.5371589e+00	9.8066569e-02
7.3261011e+08	1.5375602e+00	9.7619524e-02
7.3261064e+08	1.5372382e+00	9.7240187e-02
7.3261117e+08	1.5372792e+00	9.7141460e-02
7.3261171e+08	1.5370175e+00	9.6672002e-02
7.3261224e+08	1.5372326e+00	9.6005150e-02
7.3261277e+08	1.5373003e+00	9.5751359e-02
7.3261330e+08	1.5369692e+00	9.5792957e-02
7.3261384e+08	1.5372490e+00	9.5173100e-02
7.3261437e+08	1.5372837e+00	9.4900774e-02
7.3261490e+08	1.5368323e+00	9.4520553e-02
7.3261544e+08	1.5372359e+00	9.4263069e-02
7.3261597e+08	1.5373934e+00	9.3608044e-02
7.3261650e+08	1.5373669e+00	9.3219645e-02
7.3261704e+08	1.5377135e+00	9.3240653e-02
7.3261757e+08	1.5378613e+00	9.2582001e-02
7.3261810e+08	1.5374281e+00	9.2377425e-02
7.3261864e+08	1.5374394e+00	9.2016187e-02
7.3261917e+08	1.5374438e+00	9.1611035e-02
7.3261970e+08	1.5374066e+00	9.1425339e-02
7.3262024e+08	1.5373985e+00	9.1010765e-02
7.3262077e+08	1.5374789e+00	9.0662216e-02
7.3262130e+08	1.5374923e+00	9.0127517e-02
7.3262184e+08	1.5375211e+00	8.9871033e-02
7.3262237e+08	1.5372606e+00	8.9330710e-02
7.3262290e+08	1.5374131e+00	8.8954233e-02
7.3262344e+08	1.5374463e+00	8.8483322e-02
7.3262397e+08	1.5376382e+00	8.8615638e-02
7.3262450e+08	1.5374761e+00	8.7801299e-02
7.3262504e+08	1.5373608e+00	8.7474747e-02
7.3262557e+08	1.5374851e+00	8.7257326e-02
7.3262610e+08	1.5371954e+00	8.6986620e-02
7.3262664e+08	1.5373994e+00	8.6586450e-02
7.3262717e+08	1.5373876e+00	8.6525804e-02
7.3262770e+08	1.5375982e+00	8.6058881e-02
7.3262824e+08	1.5376766e+00	8.5652565e-02
7.3262877e+08	1.5378148e+00	8.5571050e-02
7.3262930e+08	1.5377940e+00	8.5014199e-02
7.3262984e+08	1.5377264e+00	8.4372493e-02
7.3263037e+08	1.5377469e+00	8.4208359e-02
7.3263090e+08	1.5377547e+00	8.3712392e-02
7.3263144e+08	1.5375353e+00	8.3342574e-02
7.3263197e+08	1.5374819e+00	8.3356173e-02
7.3263250e+08	1.5376002e+00	8.2558346e-02
7.3263304e+08	1.5375943e+00	8.2187452e-02
7.3263357e+08	1.5376425e+00	8.2096273e-02
7.3263410e+08	1.5375666e+00	8.1426704e-02
7.3263464e+08	1.5378179e+00	8.1149875e-02
7.3263517e+08	1.5376090e+00	8.0703835e-02
7.3263570e+08	1.5377274e+00	8.0872029e-02
7.3263624e+08	1.5376030e+00	8.0090684e-02
7.3263677e+08	1.5376151e+00	7.9834263e-02
7.3263730e+08	1.5376508e+00	7.9023362e-02
7.3263783e+08	1.5375983e+00	7.9156725e-02
7.3263837e+08	1.5375776e+00	7.8453020e-02
7.3263890e+08	1.5374722e+00	7.8319670e-02
7.3263943e+08	1.5374749e+00	7.7941618e-02
7.3263997e+08	1.5378243e+00	7.7977751e-02
7.3264050e+08	1.5375453e+00	7.7253758e-02
7.3264103e+08	1.5377341e+00	7.7015977e-02
7.3264157e+08	1.5376254e+00	7.6491949e-02
7.3264210e+08	1.5380235e+00	7.6183468e-02
7.3264263e+08	1.5379219e+00	7.5891175e-02
7.3264317e+08	1.5377487e+00	7.5442354e-02
7.3264370e+08	1.5376590e+00	7.5365238e-02
7.3264423e+08	1.5376760e+00	7.5089720e-02
7.3264477e+08	1.5376577e+00	7.4366511e-02
7.3264530e+08	1.5377352e+00	7.3861936e-02
7.3264583e+08	1.5378999e+00	7.4054723e-02
7.3264637e+08	1.5379160e+00	7.3445773e-02
7.3264690e+08	1.5378640e+00	7.2973649e-02
7.3264743e+08	1.5373575e+00	7.2665097e-02
7.3264797e+08	1.5375668e+00	7.2176371e-02
7.3264850e+08	1.5377749e+00	7.2117957e-02
7.3264903e+08	1.5378006e+00	7.1639580e-02
7.3264957e+08	1.5375805e+00	7.1154704e-02
7.3265010e+08	1.5378409e+00	7.0892035e-02
7.3265063e+08	1.5376760e+00	7.0764849e-02
7.3265117e+08	1.5379070e+00	7.0088619e-02
7.3265170e+08	1.5379825e+00	6.9797892e-02
7.3265223e+08	1.5377478e+00	6.9507149e-02
7.3265277e+08	1.5379372e+00	6.9113679e-02
7.3265330e+08	1.5378148e+00	6.8700581e-02
7.3265383e+08	1.5378054e+00	6.8351278e-02
7.3265437e+08	1.5376828e+00	6.8021102e-02
7.3265490e+08	1.5380443e+00	6.7734310e-02
7.3265543e+08	1.5377334e+00	6.7525001e-02
7.3265597e+08	1.5376989e+00	6.7161918e-02
7.3265650e+08	1.5377176e+00	6.6609900e-02
7.3265703e+08	1.5379849e+00	6.6135853e-02
7.3265757e+08	1.5378752e+00	6.6242416e-02
7.3265810e+08	1.5377948e+00	6.5561684e-02
7.3265863e+08	1.5377308e+00	6.5186607e-02
7.3265917e+08	1.5378362e+00	6.5038869e-02
7.3265970e+08	1.5380192e+00	6.4273558e-02
7.3266023e+08	1.5379529e+00	6.4105332e-02
7.3266077e+08	1.5376794e+00	6.3571661e-02
7.3266130e+08	1.5377134e+00	6.3586315e-02
