# Source ADC	Temp 60.0 mK	PDUT -84.0 dBm
# BW 1.0 Hz	rate 1.0000e+00 MHz	rang (5, 5)
# LER4	PSG 4.5	PRF 0.0
# AttVDUT 12006210005 30.25 dB	AttVIQ 12201130093 31.0 dB
# LOAtt 4.5 dB	InAtt 18.04 dB	OutAtt 7.0 dB
# LNA 40.0 dB	RTA 82.0 dB	DC 5.0
# Rigol 	ch 3	0.029 W	2.08 V	0.014 A
# Mixer	Name: polyphase	
# CLoss: -1.2	AInvalance: -0.07	IOffset: 0.0003	
# QOffset: 0.0001	PhError: -0.002	
# BBCON	Tbb 12.0 K	Success	P0.003 I1.0 D1.0
#
Freq(Hz) 	 I(V) 	 Q(V)
7.3903199e+08	-1.1560624e+00	-9.0496208e-01
7.3903279e+08	-1.1562236e+00	-9.0414882e-01
7.3903359e+08	-1.1567291e+00	-9.0388932e-01
7.3903439e+08	-1.1569813e+00	-9.0364315e-01
7.3903519e+08	-1.1572565e+00	-9.0322745e-01
7.3903599e+08	-1.1574821e+00	-9.0297925e-01
7.3903679e+08	-1.1578730e+00	-9.0241287e-01
7.3903759e+08	-1.1580071e+00	-9.0217179e-01
7.3903839e+08	-1.1582004e+00	-9.0177753e-01
7.3903919e+08	-1.1586096e+00	-9.0137671e-01
7.3903999e+08	-1.1590560e+00	-9.0114668e-01
7.3904079e+08	-1.1592892e+00	-9.0041670e-01
7.3904159e+08	-1.1595275e+00	-9.0009035e-01
7.3904239e+08	-1.1595448e+00	-8.9982281e-01
7.3904319e+08	-1.1597890e+00	-8.9916042e-01
7.3904399e+08	-1.1607160e+00	-8.9910211e-01
7.3904479e+08	-1.1608726e+00	-8.9853751e-01
7.3904559e+08	-1.1613888e+00	-8.9838725e-01
7.3904639e+08	-1.1616158e+00	-8.9799896e-01
7.3904719e+08	-1.1613334e+00	-8.9725958e-01
7.3904799e+08	-1.1619049e+00	-8.9737258e-01
7.3904879e+08	-1.1626437e+00	-8.9670677e-01
7.3904959e+08	-1.1624604e+00	-8.9659705e-01
7.3905039e+08	-1.1629484e+00	-8.9624832e-01
7.3905119e+08	-1.1630386e+00	-8.9578204e-01
7.3905199e+08	-1.1634565e+00	-8.9509832e-01
7.3905279e+08	-1.1634600e+00	-8.9474072e-01
7.3905359e+08	-1.1640007e+00	-8.9449725e-01
7.3905439e+08	-1.1641591e+00	-8.9395533e-01
7.3905519e+08	-1.1646404e+00	-8.9371749e-01
7.3905599e+08	-1.1650319e+00	-8.9330019e-01
7.3905679e+08	-1.1650803e+00	-8.9318070e-01
7.3905759e+08	-1.1656231e+00	-8.9245255e-01
7.3905839e+08	-1.1655965e+00	-8.9228970e-01
7.3905919e+08	-1.1658983e+00	-8.9187277e-01
7.3905999e+08	-1.1661049e+00	-8.9146939e-01
7.3906079e+08	-1.1660595e+00	-8.9120526e-01
7.3906159e+08	-1.1669512e+00	-8.9040996e-01
7.3906239e+08	-1.1671847e+00	-8.9029085e-01
7.3906319e+08	-1.1673939e+00	-8.8971281e-01
7.3906399e+08	-1.1677421e+00	-8.8982368e-01
7.3906479e+08	-1.1680976e+00	-8.8929696e-01
7.3906559e+08	-1.1684670e+00	-8.8882133e-01
7.3906639e+08	-1.1682012e+00	-8.8844316e-01
7.3906719e+08	-1.1684076e+00	-8.8791784e-01
7.3906799e+08	-1.1691065e+00	-8.8777809e-01
7.3906879e+08	-1.1690059e+00	-8.8721778e-01
7.3906959e+08	-1.1694569e+00	-8.8703398e-01
7.3907039e+08	-1.1699224e+00	-8.8658462e-01
7.3907119e+08	-1.1701244e+00	-8.8597023e-01
7.3907199e+08	-1.1704092e+00	-8.8552898e-01
7.3907279e+08	-1.1705097e+00	-8.8529571e-01
7.3907359e+08	-1.1708312e+00	-8.8476571e-01
7.3907439e+08	-1.1711772e+00	-8.8470629e-01
7.3907518e+08	-1.1713685e+00	-8.8388242e-01
7.3907598e+08	-1.1718813e+00	-8.8348555e-01
7.3907678e+08	-1.1719723e+00	-8.8355845e-01
7.3907758e+08	-1.1721176e+00	-8.8298345e-01
7.3907838e+08	-1.1726614e+00	-8.8273777e-01
7.3907918e+08	-1.1728759e+00	-8.8215439e-01
7.3907998e+08	-1.1732363e+00	-8.8177032e-01
7.3908078e+08	-1.1736448e+00	-8.8159593e-01
7.3908158e+08	-1.1737993e+00	-8.8109546e-01
7.3908238e+08	-1.1736872e+00	-8.8042033e-01
7.3908318e+08	-1.1741989e+00	-8.8015710e-01
7.3908398e+08	-1.1743132e+00	-8.8001699e-01
7.3908478e+08	-1.1747656e+00	-8.7945015e-01
7.3908558e+08	-1.1748287e+00	-8.7925406e-01
7.3908638e+08	-1.1754310e+00	-8.7875374e-01
7.3908718e+08	-1.1756978e+00	-8.7807470e-01
7.3908798e+08	-1.1756030e+00	-8.7786101e-01
7.3908878e+08	-1.1761684e+00	-8.7765947e-01
7.3908958e+08	-1.1767357e+00	-8.7690811e-01
7.3909038e+08	-1.1767771e+00	-8.7680830e-01
7.3909118e+08	-1.1771301e+00	-8.7635555e-01
7.3909198e+08	-1.1771901e+00	-8.7590051e-01
7.3909278e+08	-1.1776206e+00	-8.7592778e-01
7.3909358e+08	-1.1777310e+00	-8.7511574e-01
7.3909438e+08	-1.1778694e+00	-8.7492414e-01
7.3909518e+08	-1.1788136e+00	-8.7438877e-01
7.3909598e+08	-1.1787267e+00	-8.7402409e-01
7.3909678e+08	-1.1789690e+00	-8.7375266e-01
7.3909758e+08	-1.1793415e+00	-8.7300616e-01
7.3909838e+08	-1.1794168e+00	-8.7268374e-01
7.3909918e+08	-1.1800757e+00	-8.7239063e-01
7.3909998e+08	-1.1797206e+00	-8.7216271e-01
7.3910078e+08	-1.1803575e+00	-8.7177517e-01
7.3910158e+08	-1.1805271e+00	-8.7133086e-01
7.3910238e+08	-1.1811797e+00	-8.7123977e-01
7.3910318e+08	-1.1813183e+00	-8.7065556e-01
7.3910398e+08	-1.1813280e+00	-8.6988146e-01
7.3910478e+08	-1.1817012e+00	-8.6958647e-01
7.3910558e+08	-1.1822055e+00	-8.6934439e-01
7.3910638e+08	-1.1823704e+00	-8.6892293e-01
7.3910718e+08	-1.1825509e+00	-8.6882791e-01
7.3910798e+08	-1.1830218e+00	-8.6849512e-01
7.3910878e+08	-1.1835343e+00	-8.6794900e-01
7.3910958e+08	-1.1834701e+00	-8.6748052e-01
7.3911038e+08	-1.1836714e+00	-8.6715354e-01
7.3911118e+08	-1.1842279e+00	-8.6681872e-01
7.3911198e+08	-1.1842898e+00	-8.6648631e-01
7.3911278e+08	-1.1847389e+00	-8.6576233e-01
7.3911358e+08	-1.1850061e+00	-8.6549707e-01
7.3911438e+08	-1.1851574e+00	-8.6536181e-01
7.3911518e+08	-1.1854882e+00	-8.6494123e-01
7.3911598e+08	-1.1859363e+00	-8.6464600e-01
7.3911678e+08	-1.1861567e+00	-8.6411461e-01
7.3911758e+08	-1.1863765e+00	-8.6341731e-01
7.3911838e+08	-1.1864916e+00	-8.6318052e-01
7.3911918e+08	-1.1865831e+00	-8.6263290e-01
7.3911998e+08	-1.1870653e+00	-8.6248132e-01
7.3912078e+08	-1.1875289e+00	-8.6213355e-01
7.3912158e+08	-1.1875476e+00	-8.6159042e-01
7.3912238e+08	-1.1876782e+00	-8.6129841e-01
7.3912318e+08	-1.1878900e+00	-8.6096162e-01
7.3912398e+08	-1.1882822e+00	-8.6019834e-01
7.3912478e+08	-1.1885996e+00	-8.5995099e-01
7.3912557e+08	-1.1888669e+00	-8.5940363e-01
7.3912637e+08	-1.1893947e+00	-8.5927047e-01
7.3912717e+08	-1.1894928e+00	-8.5865965e-01
7.3912797e+08	-1.1897249e+00	-8.5832112e-01
7.3912877e+08	-1.1898594e+00	-8.5798799e-01
7.3912957e+08	-1.1903666e+00	-8.5763404e-01
7.3913037e+08	-1.1903950e+00	-8.5750395e-01
7.3913117e+08	-1.1905830e+00	-8.5669247e-01
7.3913197e+08	-1.1909353e+00	-8.5645875e-01
7.3913277e+08	-1.1913125e+00	-8.5614597e-01
7.3913357e+08	-1.1915146e+00	-8.5566203e-01
7.3913437e+08	-1.1918439e+00	-8.5540816e-01
7.3913517e+08	-1.1922023e+00	-8.5508153e-01
7.3913597e+08	-1.1924313e+00	-8.5456578e-01
7.3913677e+08	-1.1925577e+00	-8.5409546e-01
7.3913757e+08	-1.1929776e+00	-8.5367961e-01
7.3913837e+08	-1.1933993e+00	-8.5337736e-01
7.3913917e+08	-1.1935863e+00	-8.5279416e-01
7.3913997e+08	-1.1935598e+00	-8.5264213e-01
7.3914077e+08	-1.1939810e+00	-8.5193260e-01
7.3914157e+08	-1.1943195e+00	-8.5194031e-01
7.3914237e+08	-1.1945717e+00	-8.5139064e-01
7.3914317e+08	-1.1947891e+00	-8.5076009e-01
7.3914397e+08	-1.1954790e+00	-8.5015732e-01
7.3914477e+08	-1.1955111e+00	-8.5037896e-01
7.3914557e+08	-1.1957109e+00	-8.5008195e-01
7.3914637e+08	-1.1959704e+00	-8.4984995e-01
7.3914717e+08	-1.1963254e+00	-8.4904817e-01
7.3914797e+08	-1.1966407e+00	-8.4842803e-01
7.3914877e+08	-1.1966468e+00	-8.4798210e-01
7.3914957e+08	-1.1971056e+00	-8.4798449e-01
7.3915037e+08	-1.1970272e+00	-8.4756777e-01
7.3915117e+08	-1.1975867e+00	-8.4717178e-01
7.3915197e+08	-1.1977304e+00	-8.4647971e-01
7.3915277e+08	-1.1978418e+00	-8.4618906e-01
7.3915357e+08	-1.1983202e+00	-8.4566691e-01
7.3915437e+08	-1.1982100e+00	-8.4554632e-01
7.3915517e+08	-1.1991400e+00	-8.4490749e-01
7.3915597e+08	-1.1990953e+00	-8.4457630e-01
7.3915677e+08	-1.1996659e+00	-8.4442098e-01
7.3915757e+08	-1.1999416e+00	-8.4383853e-01
7.3915837e+08	-1.1999762e+00	-8.4338043e-01
7.3915917e+08	-1.2006609e+00	-8.4323446e-01
7.3915997e+08	-1.2006005e+00	-8.4284031e-01
7.3916077e+08	-1.2010229e+00	-8.4232923e-01
7.3916157e+08	-1.2007461e+00	-8.4215824e-01
7.3916237e+08	-1.2014712e+00	-8.4163873e-01
7.3916317e+08	-1.2016742e+00	-8.4130785e-01
7.3916397e+08	-1.2018626e+00	-8.4061915e-01
7.3916477e+08	-1.2020761e+00	-8.4016904e-01
7.3916557e+08	-1.2025203e+00	-8.4004393e-01
7.3916637e+08	-1.2027458e+00	-8.3947406e-01
7.3916717e+08	-1.2030835e+00	-8.3913480e-01
7.3916797e+08	-1.2033994e+00	-8.3859244e-01
7.3916877e+08	-1.2032714e+00	-8.3867768e-01
7.3916957e+08	-1.2039040e+00	-8.3782021e-01
7.3917037e+08	-1.2040737e+00	-8.3768504e-01
7.3917117e+08	-1.2040930e+00	-8.3684418e-01
7.3917197e+08	-1.2045468e+00	-8.3686123e-01
7.3917277e+08	-1.2049291e+00	-8.3626046e-01
7.3917357e+08	-1.2050839e+00	-8.3589755e-01
7.3917437e+08	-1.2052790e+00	-8.3575002e-01
7.3917516e+08	-1.2056158e+00	-8.3525659e-01
7.3917596e+08	-1.2057149e+00	-8.3465657e-01
7.3917676e+08	-1.2059096e+00	-8.3434048e-01
7.3917756e+08	-1.2065252e+00	-8.3373239e-01
7.3917836e+08	-1.2066480e+00	-8.3344621e-01
7.3917916e+08	-1.2069614e+00	-8.3317817e-01
7.3917996e+08	-1.2072093e+00	-8.3250171e-01
7.3918076e+08	-1.2078252e+00	-8.3195947e-01
7.3918156e+08	-1.2079503e+00	-8.3191977e-01
7.3918236e+08	-1.2081077e+00	-8.3142109e-01
7.3918316e+08	-1.2084560e+00	-8.3117474e-01
7.3918396e+08	-1.2081884e+00	-8.3064359e-01
7.3918476e+08	-1.2086091e+00	-8.3034073e-01
7.3918556e+08	-1.2090928e+00	-8.3016653e-01
7.3918636e+08	-1.2094052e+00	-8.2952261e-01
7.3918716e+08	-1.2094199e+00	-8.2891936e-01
7.3918796e+08	-1.2096850e+00	-8.2867924e-01
7.3918876e+08	-1.2101266e+00	-8.2829501e-01
7.3918956e+08	-1.2103438e+00	-8.2812791e-01
7.3919036e+08	-1.2107902e+00	-8.2740990e-01
7.3919116e+08	-1.2106192e+00	-8.2731486e-01
7.3919196e+08	-1.2109886e+00	-8.2683825e-01
7.3919276e+08	-1.2115076e+00	-8.2628202e-01
7.3919356e+08	-1.2116339e+00	-8.2618889e-01
7.3919436e+08	-1.2116697e+00	-8.2562649e-01
7.3919516e+08	-1.2123067e+00	-8.2509396e-01
7.3919596e+08	-1.2120881e+00	-8.2472282e-01
7.3919676e+08	-1.2127127e+00	-8.2435449e-01
7.3919756e+08	-1.2130083e+00	-8.2406720e-01
7.3919836e+08	-1.2131633e+00	-8.2330580e-01
7.3919916e+08	-1.2132580e+00	-8.2312402e-01
7.3919996e+08	-1.2137566e+00	-8.2259033e-01
7.3920076e+08	-1.2139447e+00	-8.2242310e-01
7.3920156e+08	-1.2140736e+00	-8.2199246e-01
7.3920236e+08	-1.2146110e+00	-8.2125101e-01
7.3920316e+08	-1.2147363e+00	-8.2099993e-01
7.3920396e+08	-1.2149693e+00	-8.2079756e-01
7.3920476e+08	-1.2150336e+00	-8.2008367e-01
7.3920556e+08	-1.2156587e+00	-8.1999999e-01
7.3920636e+08	-1.2158104e+00	-8.1967614e-01
7.3920716e+08	-1.2163070e+00	-8.1901915e-01
7.3920796e+08	-1.2162532e+00	-8.1858365e-01
7.3920876e+08	-1.2169209e+00	-8.1851960e-01
7.3920956e+08	-1.2167544e+00	-8.1810208e-01
7.3921036e+08	-1.2172399e+00	-8.1750287e-01
7.3921116e+08	-1.2173976e+00	-8.1706288e-01
7.3921196e+08	-1.2180156e+00	-8.1665909e-01
7.3921276e+08	-1.2174498e+00	-8.1634901e-01
7.3921356e+08	-1.2181192e+00	-8.1619042e-01
7.3921436e+08	-1.2185558e+00	-8.1570731e-01
7.3921516e+08	-1.2186426e+00	-8.1500915e-01
7.3921596e+08	-1.2188682e+00	-8.1495878e-01
7.3921676e+08	-1.2196327e+00	-8.1441762e-01
7.3921756e+08	-1.2194717e+00	-8.1403454e-01
7.3921836e+08	-1.2196306e+00	-8.1340261e-01
7.3921916e+08	-1.2200557e+00	-8.1273416e-01
7.3921996e+08	-1.2199656e+00	-8.1294200e-01
7.3922076e+08	-1.2201072e+00	-8.1252768e-01
7.3922156e+08	-1.2206241e+00	-8.1193063e-01
7.3922236e+08	-1.2207053e+00	-8.1160587e-01
7.3922316e+08	-1.2213532e+00	-8.1108360e-01
7.3922396e+08	-1.2214261e+00	-8.1076657e-01
7.3922476e+08	-1.2216588e+00	-8.1004332e-01
7.3922555e+08	-1.2221265e+00	-8.0960517e-01
7.3922635e+08	-1.2223320e+00	-8.0922854e-01
7.3922715e+08	-1.2225090e+00	-8.0888950e-01
7.3922795e+08	-1.2228384e+00	-8.0887663e-01
7.3922875e+08	-1.2230490e+00	-8.0811578e-01
7.3922955e+08	-1.2234364e+00	-8.0842274e-01
7.3923035e+08	-1.2238775e+00	-8.0771321e-01
7.3923115e+08	-1.2235624e+00	-8.0711814e-01
7.3923195e+08	-1.2242037e+00	-8.0679999e-01
7.3923275e+08	-1.2245046e+00	-8.0611009e-01
7.3923355e+08	-1.2244921e+00	-8.0549448e-01
7.3923435e+08	-1.2248511e+00	-8.0563265e-01
7.3923515e+08	-1.2252666e+00	-8.0503503e-01
7.3923595e+08	-1.2249901e+00	-8.0470431e-01
7.3923675e+08	-1.2258886e+00	-8.0439648e-01
7.3923755e+08	-1.2258829e+00	-8.0377145e-01
7.3923835e+08	-1.2263074e+00	-8.0346734e-01
7.3923915e+08	-1.2261262e+00	-8.0320151e-01
7.3923995e+08	-1.2265690e+00	-8.0279750e-01
7.3924075e+08	-1.2267401e+00	-8.0224415e-01
7.3924155e+08	-1.2270796e+00	-8.0191296e-01
7.3924235e+08	-1.2273286e+00	-8.0132191e-01
7.3924315e+08	-1.2277987e+00	-8.0138014e-01
7.3924395e+08	-1.2275999e+00	-8.0038573e-01
7.3924475e+08	-1.2281150e+00	-8.0012710e-01
7.3924555e+08	-1.2282469e+00	-7.9957585e-01
7.3924635e+08	-1.2285874e+00	-7.9949298e-01
7.3924715e+08	-1.2289285e+00	-7.9913415e-01
7.3924795e+08	-1.2295868e+00	-7.9867978e-01
7.3924875e+08	-1.2294451e+00	-7.9807932e-01
7.3924955e+08	-1.2296591e+00	-7.9773061e-01
7.3925035e+08	-1.2299157e+00	-7.9759671e-01
7.3925115e+08	-1.2302598e+00	-7.9685800e-01
7.3925195e+08	-1.2305990e+00	-7.9630901e-01
7.3925275e+08	-1.2302050e+00	-7.9582407e-01
7.3925355e+08	-1.2307757e+00	-7.9569730e-01
7.3925435e+08	-1.2312475e+00	-7.9523281e-01
7.3925515e+08	-1.2313562e+00	-7.9472244e-01
7.3925595e+08	-1.2316622e+00	-7.9429047e-01
7.3925675e+08	-1.2319603e+00	-7.9403339e-01
7.3925755e+08	-1.2321823e+00	-7.9366744e-01
7.3925835e+08	-1.2322727e+00	-7.9319181e-01
7.3925915e+08	-1.2331079e+00	-7.9284035e-01
7.3925995e+08	-1.2331746e+00	-7.9252023e-01
7.3926075e+08	-1.2334660e+00	-7.9212427e-01
7.3926155e+08	-1.2335916e+00	-7.9142673e-01
7.3926235e+08	-1.2337104e+00	-7.9130067e-01
7.3926315e+08	-1.2338578e+00	-7.9096987e-01
7.3926395e+08	-1.2343216e+00	-7.9049684e-01
7.3926475e+08	-1.2344608e+00	-7.8989759e-01
7.3926555e+08	-1.2346702e+00	-7.8959637e-01
7.3926635e+08	-1.2349359e+00	-7.8924763e-01
7.3926715e+08	-1.2352342e+00	-7.8890938e-01
7.3926795e+08	-1.2352536e+00	-7.8845319e-01
7.3926875e+08	-1.2357554e+00	-7.8802130e-01
7.3926955e+08	-1.2358171e+00	-7.8738778e-01
7.3927035e+08	-1.2362236e+00	-7.8698963e-01
7.3927115e+08	-1.2365638e+00	-7.8659066e-01
7.3927195e+08	-1.2368453e+00	-7.8667889e-01
7.3927275e+08	-1.2370675e+00	-7.8624046e-01
7.3927355e+08	-1.2375356e+00	-7.8556989e-01
7.3927435e+08	-1.2372030e+00	-7.8507925e-01
7.3927514e+08	-1.2378526e+00	-7.8441922e-01
7.3927594e+08	-1.2380106e+00	-7.8442112e-01
7.3927674e+08	-1.2382009e+00	-7.8415448e-01
7.3927754e+08	-1.2383492e+00	-7.8332919e-01
7.3927834e+08	-1.2387994e+00	-7.8300779e-01
7.3927914e+08	-1.2388376e+00	-7.8257673e-01
7.3927994e+08	-1.2390936e+00	-7.8195741e-01
7.3928074e+08	-1.2394734e+00	-7.8190416e-01
7.3928154e+08	-1.2397951e+00	-7.8148108e-01
7.3928234e+08	-1.2398626e+00	-7.8115302e-01
7.3928314e+08	-1.2400324e+00	-7.8050689e-01
7.3928394e+08	-1.2402395e+00	-7.8053071e-01
7.3928474e+08	-1.2409403e+00	-7.7966714e-01
7.3928554e+08	-1.2412152e+00	-7.7955785e-01
7.3928634e+08	-1.2415564e+00	-7.7919211e-01
7.3928714e+08	-1.2417236e+00	-7.7874638e-01
7.3928794e+08	-1.2418572e+00	-7.7809532e-01
7.3928874e+08	-1.2419289e+00	-7.7776942e-01
7.3928954e+08	-1.2423272e+00	-7.7736427e-01
7.3929034e+08	-1.2424907e+00	-7.7700566e-01
7.3929114e+08	-1.2427898e+00	-7.7644831e-01
7.3929194e+08	-1.2429591e+00	-7.7590123e-01
7.3929274e+08	-1.2433841e+00	-7.7593861e-01
7.3929354e+08	-1.2430819e+00	-7.7541961e-01
7.3929434e+08	-1.2436443e+00	-7.7496288e-01
7.3929514e+08	-1.2440947e+00	-7.7432317e-01
7.3929594e+08	-1.2441685e+00	-7.7388076e-01
7.3929674e+08	-1.2440608e+00	-7.7341186e-01
7.3929754e+08	-1.2444401e+00	-7.7309630e-01
7.3929834e+08	-1.2450517e+00	-7.7326171e-01
7.3929914e+08	-1.2451454e+00	-7.7242751e-01
7.3929994e+08	-1.2453535e+00	-7.7238661e-01
7.3930074e+08	-1.2455589e+00	-7.7166813e-01
7.3930154e+08	-1.2455737e+00	-7.7088685e-01
7.3930234e+08	-1.2460566e+00	-7.7073923e-01
7.3930314e+08	-1.2461575e+00	-7.7046112e-01
7.3930394e+08	-1.2464190e+00	-7.6994453e-01
7.3930474e+08	-1.2467908e+00	-7.6966885e-01
7.3930554e+08	-1.2468049e+00	-7.6898694e-01
7.3930634e+08	-1.2475547e+00	-7.6863364e-01
7.3930714e+08	-1.2474083e+00	-7.6841681e-01
7.3930794e+08	-1.2479145e+00	-7.6834838e-01
7.3930874e+08	-1.2481182e+00	-7.6766801e-01
7.3930954e+08	-1.2484300e+00	-7.6706515e-01
7.3931034e+08	-1.2486433e+00	-7.6665174e-01
7.3931114e+08	-1.2494540e+00	-7.6649415e-01
7.3931194e+08	-1.2489801e+00	-7.6588084e-01
7.3931274e+08	-1.2492422e+00	-7.6524578e-01
7.3931354e+08	-1.2497219e+00	-7.6505536e-01
7.3931434e+08	-1.2497444e+00	-7.6481244e-01
7.3931514e+08	-1.2501753e+00	-7.6419585e-01
7.3931594e+08	-1.2503855e+00	-7.6379886e-01
7.3931674e+08	-1.2502440e+00	-7.6364177e-01
7.3931754e+08	-1.2507659e+00	-7.6278021e-01
7.3931834e+08	-1.2510225e+00	-7.6256494e-01
7.3931914e+08	-1.2513620e+00	-7.6225497e-01
7.3931994e+08	-1.2515274e+00	-7.6158050e-01
7.3932074e+08	-1.2516473e+00	-7.6120214e-01
7.3932154e+08	-1.2519741e+00	-7.6103266e-01
7.3932234e+08	-1.2521510e+00	-7.6032209e-01
7.3932314e+08	-1.2524609e+00	-7.6031791e-01
7.3932394e+08	-1.2527073e+00	-7.5994350e-01
7.3932474e+08	-1.2533244e+00	-7.5952886e-01
7.3932553e+08	-1.2534194e+00	-7.5876127e-01
7.3932633e+08	-1.2538359e+00	-7.5846533e-01
7.3932713e+08	-1.2538328e+00	-7.5819783e-01
7.3932793e+08	-1.2539672e+00	-7.5795242e-01
7.3932873e+08	-1.2543102e+00	-7.5720523e-01
7.3932953e+08	-1.2546483e+00	-7.5693401e-01
7.3933033e+08	-1.2548422e+00	-7.5630846e-01
7.3933113e+08	-1.2550154e+00	-7.5637619e-01
7.3933193e+08	-1.2552562e+00	-7.5558428e-01
7.3933273e+08	-1.2556194e+00	-7.5490160e-01
7.3933353e+08	-1.2557961e+00	-7.5497353e-01
7.3933433e+08	-1.2562267e+00	-7.5437656e-01
7.3933513e+08	-1.2561926e+00	-7.5395647e-01
7.3933593e+08	-1.2564394e+00	-7.5365217e-01
7.3933673e+08	-1.2565629e+00	-7.5299228e-01
7.3933753e+08	-1.2566890e+00	-7.5260064e-01
7.3933833e+08	-1.2571468e+00	-7.5248774e-01
7.3933913e+08	-1.2573874e+00	-7.5199522e-01
7.3933993e+08	-1.2575766e+00	-7.5161143e-01
7.3934073e+08	-1.2575534e+00	-7.5096880e-01
7.3934153e+08	-1.2583380e+00	-7.5074426e-01
7.3934233e+08	-1.2584840e+00	-7.5055799e-01
7.3934313e+08	-1.2585366e+00	-7.4972024e-01
7.3934393e+08	-1.2588328e+00	-7.4946762e-01
7.3934473e+08	-1.2591205e+00	-7.4932533e-01
7.3934553e+08	-1.2592462e+00	-7.4866555e-01
7.3934633e+08	-1.2594943e+00	-7.4810656e-01
7.3934713e+08	-1.2596856e+00	-7.4762384e-01
7.3934793e+08	-1.2603250e+00	-7.4747844e-01
7.3934873e+08	-1.2604985e+00	-7.4717554e-01
7.3934953e+08	-1.2604463e+00	-7.4668961e-01
7.3935033e+08	-1.2606821e+00	-7.4589308e-01
7.3935113e+08	-1.2608499e+00	-7.4553134e-01
7.3935193e+08	-1.2611180e+00	-7.4531951e-01
7.3935273e+08	-1.2614566e+00	-7.4502431e-01
7.3935353e+08	-1.2619152e+00	-7.4438685e-01
7.3935433e+08	-1.2618264e+00	-7.4413393e-01
7.3935513e+08	-1.2618775e+00	-7.4333890e-01
7.3935593e+08	-1.2622936e+00	-7.4296564e-01
7.3935673e+08	-1.2626192e+00	-7.4295018e-01
7.3935753e+08	-1.2626196e+00	-7.4218609e-01
7.3935833e+08	-1.2630174e+00	-7.4199426e-01
7.3935913e+08	-1.2634820e+00	-7.4145223e-01
7.3935993e+08	-1.2636430e+00	-7.4100000e-01
7.3936073e+08	-1.2637177e+00	-7.4073083e-01
7.3936153e+08	-1.2639928e+00	-7.4023599e-01
7.3936233e+08	-1.2640236e+00	-7.4019553e-01
7.3936313e+08	-1.2645848e+00	-7.3944293e-01
7.3936393e+08	-1.2647640e+00	-7.3871071e-01
7.3936473e+08	-1.2649093e+00	-7.3838561e-01
7.3936553e+08	-1.2651667e+00	-7.3806625e-01
