# Source ADC	Temp 180.0 mK	PDUT -86.0 dBm
# BW 1.0 Hz	rate 1.0000e+00 MHz	rang (5, 5)
# LER1	PSG 4.5	PRF 0.0
# AttVDUT 12006210005 32.25 dB	AttVIQ 12201130093 29.0 dB
# LOAtt 4.5 dB	InAtt 18.04 dB	OutAtt 7.0 dB
# LNA 40.0 dB	RTA 82.0 dB	DC 5.0
# Rigol 	ch 3	0.027 W	2.08 V	0.014 A
# Mixer	Name: polyphase	
# CLoss: -1.2	AInvalance: -0.07	IOffset: 0.0003	
# QOffset: 0.0001	PhError: -0.002	
# BBCON	Tbb 12.0 K	Success	P0.003 I1.0 D1.0
#
Freq(Hz) 	 I(V) 	 Q(V)
7.0417560e+08	5.2578039e-01	-1.5219454e+00
7.0417613e+08	5.2568508e-01	-1.5222326e+00
7.0417666e+08	5.2547419e-01	-1.5224911e+00
7.0417720e+08	5.2482214e-01	-1.5224979e+00
7.0417773e+08	5.2469819e-01	-1.5227372e+00
7.0417826e+08	5.2424000e-01	-1.5228530e+00
7.0417880e+08	5.2406502e-01	-1.5224723e+00
7.0417933e+08	5.2392796e-01	-1.5226604e+00
7.0417986e+08	5.2329126e-01	-1.5229071e+00
7.0418040e+08	5.2306159e-01	-1.5233758e+00
7.0418093e+08	5.2264896e-01	-1.5234193e+00
7.0418146e+08	5.2226195e-01	-1.5233230e+00
7.0418200e+08	5.2225884e-01	-1.5235873e+00
7.0418253e+08	5.2188071e-01	-1.5236670e+00
7.0418306e+08	5.2139779e-01	-1.5236570e+00
7.0418360e+08	5.2116357e-01	-1.5239765e+00
7.0418413e+08	5.2090484e-01	-1.5236381e+00
7.0418466e+08	5.2068718e-01	-1.5242055e+00
7.0418520e+08	5.2024100e-01	-1.5241061e+00
7.0418573e+08	5.1993571e-01	-1.5244987e+00
7.0418626e+08	5.1920496e-01	-1.5242467e+00
7.0418680e+08	5.1901117e-01	-1.5244050e+00
7.0418733e+08	5.1902689e-01	-1.5248926e+00
7.0418786e+08	5.1853020e-01	-1.5246245e+00
7.0418839e+08	5.1835654e-01	-1.5244835e+00
7.0418893e+08	5.1762800e-01	-1.5251031e+00
7.0418946e+08	5.1723645e-01	-1.5249327e+00
7.0418999e+08	5.1691480e-01	-1.5251639e+00
7.0419053e+08	5.1716123e-01	-1.5251672e+00
7.0419106e+08	5.1643919e-01	-1.5255716e+00
7.0419159e+08	5.1608170e-01	-1.5254756e+00
7.0419213e+08	5.1588829e-01	-1.5256041e+00
7.0419266e+08	5.1589528e-01	-1.5256640e+00
7.0419319e+08	5.1552045e-01	-1.5259385e+00
7.0419373e+08	5.1479732e-01	-1.5261241e+00
7.0419426e+08	5.1451496e-01	-1.5261462e+00
7.0419479e+08	5.1433489e-01	-1.5260352e+00
7.0419533e+08	5.1402183e-01	-1.5262509e+00
7.0419586e+08	5.1343309e-01	-1.5263582e+00
7.0419639e+08	5.1341371e-01	-1.5263400e+00
7.0419693e+08	5.1283217e-01	-1.5269233e+00
7.0419746e+08	5.1278555e-01	-1.5268106e+00
7.0419799e+08	5.1243684e-01	-1.5268429e+00
7.0419853e+08	5.1207641e-01	-1.5270930e+00
7.0419906e+08	5.1202378e-01	-1.5268869e+00
7.0419959e+08	5.1143428e-01	-1.5271008e+00
7.0420013e+08	5.1115360e-01	-1.5271669e+00
7.0420066e+08	5.1055902e-01	-1.5271811e+00
7.0420119e+08	5.1040923e-01	-1.5274164e+00
7.0420173e+08	5.1013188e-01	-1.5277254e+00
7.0420226e+08	5.0977606e-01	-1.5276329e+00
7.0420279e+08	5.0990249e-01	-1.5275992e+00
7.0420333e+08	5.0902386e-01	-1.5278063e+00
7.0420386e+08	5.0856500e-01	-1.5278803e+00
7.0420439e+08	5.0846399e-01	-1.5281517e+00
7.0420493e+08	5.0818438e-01	-1.5283614e+00
7.0420546e+08	5.0793926e-01	-1.5283623e+00
7.0420599e+08	5.0735676e-01	-1.5286324e+00
7.0420653e+08	5.0734814e-01	-1.5287009e+00
7.0420706e+08	5.0670429e-01	-1.5284857e+00
7.0420759e+08	5.0640259e-01	-1.5285579e+00
7.0420813e+08	5.0645821e-01	-1.5290925e+00
7.0420866e+08	5.0602919e-01	-1.5291118e+00
7.0420919e+08	5.0562287e-01	-1.5289620e+00
7.0420973e+08	5.0543188e-01	-1.5293191e+00
7.0421026e+08	5.0510606e-01	-1.5295946e+00
7.0421079e+08	5.0497155e-01	-1.5294527e+00
7.0421133e+08	5.0426687e-01	-1.5297003e+00
7.0421186e+08	5.0377738e-01	-1.5297023e+00
7.0421239e+08	5.0391826e-01	-1.5296696e+00
7.0421292e+08	5.0358699e-01	-1.5299359e+00
7.0421346e+08	5.0290150e-01	-1.5299516e+00
7.0421399e+08	5.0255099e-01	-1.5302516e+00
7.0421452e+08	5.0237740e-01	-1.5300666e+00
7.0421506e+08	5.0255103e-01	-1.5305171e+00
7.0421559e+08	5.0152059e-01	-1.5302632e+00
7.0421612e+08	5.0133842e-01	-1.5306579e+00
7.0421666e+08	5.0107978e-01	-1.5307000e+00
7.0421719e+08	5.0078736e-01	-1.5306017e+00
7.0421772e+08	5.0049699e-01	-1.5304867e+00
7.0421826e+08	4.9979622e-01	-1.5306226e+00
7.0421879e+08	4.9977172e-01	-1.5307524e+00
7.0421932e+08	4.9927954e-01	-1.5313153e+00
7.0421986e+08	4.9936926e-01	-1.5310303e+00
7.0422039e+08	4.9882043e-01	-1.5312854e+00
7.0422092e+08	4.9821779e-01	-1.5314355e+00
7.0422146e+08	4.9818698e-01	-1.5315259e+00
7.0422199e+08	4.9792642e-01	-1.5315913e+00
7.0422252e+08	4.9748121e-01	-1.5316758e+00
7.0422306e+08	4.9717184e-01	-1.5320168e+00
7.0422359e+08	4.9696886e-01	-1.5317342e+00
7.0422412e+08	4.9634466e-01	-1.5319269e+00
7.0422466e+08	4.9615121e-01	-1.5322525e+00
7.0422519e+08	4.9566340e-01	-1.5322799e+00
7.0422572e+08	4.9543049e-01	-1.5323765e+00
7.0422626e+08	4.9511443e-01	-1.5322341e+00
7.0422679e+08	4.9468252e-01	-1.5327735e+00
7.0422732e+08	4.9451074e-01	-1.5324916e+00
7.0422786e+08	4.9449340e-01	-1.5326696e+00
7.0422839e+08	4.9415536e-01	-1.5329476e+00
7.0422892e+08	4.9344603e-01	-1.5328892e+00
7.0422946e+08	4.9338229e-01	-1.5332156e+00
7.0422999e+08	4.9307095e-01	-1.5332091e+00
7.0423052e+08	4.9280738e-01	-1.5331417e+00
7.0423106e+08	4.9235617e-01	-1.5332794e+00
7.0423159e+08	4.9193225e-01	-1.5335258e+00
7.0423212e+08	4.9128504e-01	-1.5336418e+00
7.0423266e+08	4.9166954e-01	-1.5338018e+00
7.0423319e+08	4.9095694e-01	-1.5335441e+00
7.0423372e+08	4.9087656e-01	-1.5337291e+00
7.0423426e+08	4.9032281e-01	-1.5337122e+00
7.0423479e+08	4.9009461e-01	-1.5340444e+00
7.0423532e+08	4.8977797e-01	-1.5343175e+00
7.0423586e+08	4.8918842e-01	-1.5340542e+00
7.0423639e+08	4.8903668e-01	-1.5343643e+00
7.0423692e+08	4.8881854e-01	-1.5345891e+00
7.0423746e+08	4.8878985e-01	-1.5347902e+00
7.0423799e+08	4.8804735e-01	-1.5344758e+00
7.0423852e+08	4.8777246e-01	-1.5347523e+00
7.0423905e+08	4.8762912e-01	-1.5350407e+00
7.0423959e+08	4.8716443e-01	-1.5349266e+00
7.0424012e+08	4.8667464e-01	-1.5349332e+00
7.0424065e+08	4.8670154e-01	-1.5352947e+00
7.0424119e+08	4.8589975e-01	-1.5350073e+00
7.0424172e+08	4.8578021e-01	-1.5352683e+00
7.0424225e+08	4.8518270e-01	-1.5353996e+00
7.0424279e+08	4.8515271e-01	-1.5354880e+00
7.0424332e+08	4.8502462e-01	-1.5354222e+00
7.0424385e+08	4.8468544e-01	-1.5356431e+00
7.0424439e+08	4.8416134e-01	-1.5359143e+00
7.0424492e+08	4.8441750e-01	-1.5362885e+00
7.0424545e+08	4.8358304e-01	-1.5357881e+00
7.0424599e+08	4.8337360e-01	-1.5360616e+00
7.0424652e+08	4.8294727e-01	-1.5363213e+00
7.0424705e+08	4.8260060e-01	-1.5364009e+00
7.0424759e+08	4.8197435e-01	-1.5364392e+00
7.0424812e+08	4.8199846e-01	-1.5364890e+00
7.0424865e+08	4.8142541e-01	-1.5364646e+00
7.0424919e+08	4.8128170e-01	-1.5370278e+00
7.0424972e+08	4.8111294e-01	-1.5370532e+00
7.0425025e+08	4.8058885e-01	-1.5372330e+00
7.0425079e+08	4.8033382e-01	-1.5372618e+00
7.0425132e+08	4.8018923e-01	-1.5369681e+00
7.0425185e+08	4.7971986e-01	-1.5372927e+00
7.0425239e+08	4.7914463e-01	-1.5373407e+00
7.0425292e+08	4.7893892e-01	-1.5373550e+00
7.0425345e+08	4.7868040e-01	-1.5373021e+00
7.0425399e+08	4.7831007e-01	-1.5376172e+00
7.0425452e+08	4.7808765e-01	-1.5377270e+00
7.0425505e+08	4.7806399e-01	-1.5379714e+00
7.0425559e+08	4.7760797e-01	-1.5379075e+00
7.0425612e+08	4.7686193e-01	-1.5382891e+00
7.0425665e+08	4.7681014e-01	-1.5383221e+00
7.0425719e+08	4.7639101e-01	-1.5384582e+00
7.0425772e+08	4.7617417e-01	-1.5384219e+00
7.0425825e+08	4.7554028e-01	-1.5379895e+00
7.0425879e+08	4.7550099e-01	-1.5385375e+00
7.0425932e+08	4.7509201e-01	-1.5385697e+00
7.0425985e+08	4.7459576e-01	-1.5388537e+00
7.0426039e+08	4.7432768e-01	-1.5388281e+00
7.0426092e+08	4.7390172e-01	-1.5390805e+00
7.0426145e+08	4.7384273e-01	-1.5392511e+00
7.0426199e+08	4.7368144e-01	-1.5390719e+00
7.0426252e+08	4.7313052e-01	-1.5390714e+00
7.0426305e+08	4.7266351e-01	-1.5391579e+00
7.0426358e+08	4.7230796e-01	-1.5395723e+00
7.0426412e+08	4.7221726e-01	-1.5395892e+00
7.0426465e+08	4.7199748e-01	-1.5398756e+00
7.0426518e+08	4.7156290e-01	-1.5400481e+00
7.0426572e+08	4.7117922e-01	-1.5396976e+00
7.0426625e+08	4.7091062e-01	-1.5398907e+00
7.0426678e+08	4.7067608e-01	-1.5399547e+00
7.0426732e+08	4.7037714e-01	-1.5400517e+00
7.0426785e+08	4.6971984e-01	-1.5402618e+00
7.0426838e+08	4.6928065e-01	-1.5401816e+00
7.0426892e+08	4.6912980e-01	-1.5402253e+00
7.0426945e+08	4.6879734e-01	-1.5402693e+00
7.0426998e+08	4.6876401e-01	-1.5405028e+00
7.0427052e+08	4.6832006e-01	-1.5410268e+00
7.0427105e+08	4.6785423e-01	-1.5409884e+00
7.0427158e+08	4.6809387e-01	-1.5409699e+00
7.0427212e+08	4.6727617e-01	-1.5409506e+00
7.0427265e+08	4.6711079e-01	-1.5410303e+00
7.0427318e+08	4.6640785e-01	-1.5413792e+00
7.0427372e+08	4.6626385e-01	-1.5411963e+00
7.0427425e+08	4.6601005e-01	-1.5414116e+00
7.0427478e+08	4.6548082e-01	-1.5415267e+00
7.0427532e+08	4.6513588e-01	-1.5414652e+00
7.0427585e+08	4.6496443e-01	-1.5417913e+00
7.0427638e+08	4.6453379e-01	-1.5418100e+00
7.0427692e+08	4.6443351e-01	-1.5417905e+00
7.0427745e+08	4.6387697e-01	-1.5420656e+00
7.0427798e+08	4.6365105e-01	-1.5419556e+00
7.0427852e+08	4.6343778e-01	-1.5421493e+00
7.0427905e+08	4.6303351e-01	-1.5424739e+00
7.0427958e+08	4.6265745e-01	-1.5423728e+00
7.0428012e+08	4.6223131e-01	-1.5423693e+00
7.0428065e+08	4.6205194e-01	-1.5426664e+00
7.0428118e+08	4.6168445e-01	-1.5427544e+00
7.0428172e+08	4.6111202e-01	-1.5424535e+00
7.0428225e+08	4.6098807e-01	-1.5426133e+00
7.0428278e+08	4.6061759e-01	-1.5429002e+00
7.0428332e+08	4.6062024e-01	-1.5430096e+00
7.0428385e+08	4.6006656e-01	-1.5431060e+00
7.0428438e+08	4.5961124e-01	-1.5433005e+00
7.0428492e+08	4.5937556e-01	-1.5432544e+00
7.0428545e+08	4.5907872e-01	-1.5431506e+00
7.0428598e+08	4.5875883e-01	-1.5436297e+00
7.0428652e+08	4.5862953e-01	-1.5438591e+00
7.0428705e+08	4.5802201e-01	-1.5436349e+00
7.0428758e+08	4.5766877e-01	-1.5437277e+00
7.0428811e+08	4.5752192e-01	-1.5439262e+00
7.0428865e+08	4.5708952e-01	-1.5443039e+00
7.0428918e+08	4.5684264e-01	-1.5441333e+00
7.0428971e+08	4.5645647e-01	-1.5440185e+00
7.0429025e+08	4.5600835e-01	-1.5442482e+00
7.0429078e+08	4.5582981e-01	-1.5440952e+00
7.0429131e+08	4.5583059e-01	-1.5449172e+00
7.0429185e+08	4.5535727e-01	-1.5445640e+00
7.0429238e+08	4.5469342e-01	-1.5444401e+00
7.0429291e+08	4.5454275e-01	-1.5448517e+00
7.0429345e+08	4.5423754e-01	-1.5450854e+00
7.0429398e+08	4.5375675e-01	-1.5449994e+00
7.0429451e+08	4.5355553e-01	-1.5451605e+00
7.0429505e+08	4.5358825e-01	-1.5449809e+00
7.0429558e+08	4.5284743e-01	-1.5455059e+00
7.0429611e+08	4.5270034e-01	-1.5456147e+00
7.0429665e+08	4.5215068e-01	-1.5457229e+00
7.0429718e+08	4.5206514e-01	-1.5457015e+00
7.0429771e+08	4.5169881e-01	-1.5456487e+00
7.0429825e+08	4.5128175e-01	-1.5459398e+00
7.0429878e+08	4.5131609e-01	-1.5460436e+00
7.0429931e+08	4.5078295e-01	-1.5461405e+00
7.0429985e+08	4.5023307e-01	-1.5461645e+00
7.0430038e+08	4.4977749e-01	-1.5461330e+00
7.0430091e+08	4.4971204e-01	-1.5462956e+00
7.0430145e+08	4.4937726e-01	-1.5461794e+00
7.0430198e+08	4.4885037e-01	-1.5463790e+00
7.0430251e+08	4.4869754e-01	-1.5464900e+00
7.0430305e+08	4.4813492e-01	-1.5465878e+00
7.0430358e+08	4.4772805e-01	-1.5467644e+00
7.0430411e+08	4.4785944e-01	-1.5469185e+00
7.0430465e+08	4.4754117e-01	-1.5469502e+00
7.0430518e+08	4.4710952e-01	-1.5468435e+00
7.0430571e+08	4.4679490e-01	-1.5470992e+00
7.0430625e+08	4.4626609e-01	-1.5472397e+00
7.0430678e+08	4.4635403e-01	-1.5475660e+00
7.0430731e+08	4.4564574e-01	-1.5477824e+00
7.0430785e+08	4.4542890e-01	-1.5474097e+00
7.0430838e+08	4.4531824e-01	-1.5476285e+00
7.0430891e+08	4.4456853e-01	-1.5473627e+00
7.0430945e+08	4.4434541e-01	-1.5478402e+00
7.0430998e+08	4.4405873e-01	-1.5476875e+00
7.0431051e+08	4.4361938e-01	-1.5479958e+00
7.0431105e+08	4.4376894e-01	-1.5479007e+00
7.0431158e+08	4.4297047e-01	-1.5478850e+00
7.0431211e+08	4.4279100e-01	-1.5483060e+00
7.0431264e+08	4.4276194e-01	-1.5480351e+00
7.0431318e+08	4.4233905e-01	-1.5484825e+00
7.0431371e+08	4.4185576e-01	-1.5483198e+00
7.0431424e+08	4.4132909e-01	-1.5484259e+00
7.0431478e+08	4.4092836e-01	-1.5489373e+00
7.0431531e+08	4.4081801e-01	-1.5485317e+00
7.0431584e+08	4.4052690e-01	-1.5490430e+00
7.0431638e+08	4.4009332e-01	-1.5487345e+00
7.0431691e+08	4.3978125e-01	-1.5491366e+00
7.0431744e+08	4.3924970e-01	-1.5490591e+00
7.0431798e+08	4.3916495e-01	-1.5492171e+00
7.0431851e+08	4.3897897e-01	-1.5491575e+00
7.0431904e+08	4.3863666e-01	-1.5493773e+00
7.0431958e+08	4.3800881e-01	-1.5492669e+00
7.0432011e+08	4.3803808e-01	-1.5498939e+00
7.0432064e+08	4.3748274e-01	-1.5495241e+00
7.0432118e+08	4.3714374e-01	-1.5498736e+00
7.0432171e+08	4.3681772e-01	-1.5498186e+00
7.0432224e+08	4.3649890e-01	-1.5496003e+00
7.0432278e+08	4.3612623e-01	-1.5500886e+00
7.0432331e+08	4.3562457e-01	-1.5501800e+00
7.0432384e+08	4.3559681e-01	-1.5500728e+00
7.0432438e+08	4.3511813e-01	-1.5505891e+00
7.0432491e+08	4.3464293e-01	-1.5502871e+00
7.0432544e+08	4.3439609e-01	-1.5503856e+00
7.0432598e+08	4.3391180e-01	-1.5504860e+00
7.0432651e+08	4.3382055e-01	-1.5506867e+00
7.0432704e+08	4.3332238e-01	-1.5508569e+00
7.0432758e+08	4.3321532e-01	-1.5509746e+00
7.0432811e+08	4.3293441e-01	-1.5512207e+00
7.0432864e+08	4.3240619e-01	-1.5510200e+00
7.0432918e+08	4.3234976e-01	-1.5510415e+00
7.0432971e+08	4.3198952e-01	-1.5511043e+00
7.0433024e+08	4.3136975e-01	-1.5516564e+00
7.0433078e+08	4.3111897e-01	-1.5514893e+00
7.0433131e+08	4.3095526e-01	-1.5515737e+00
7.0433184e+08	4.3048486e-01	-1.5516261e+00
7.0433238e+08	4.3010181e-01	-1.5517620e+00
7.0433291e+08	4.2994366e-01	-1.5517957e+00
7.0433344e+08	4.2991823e-01	-1.5521577e+00
7.0433398e+08	4.2914817e-01	-1.5518226e+00
7.0433451e+08	4.2877034e-01	-1.5522038e+00
7.0433504e+08	4.2895563e-01	-1.5521177e+00
7.0433558e+08	4.2838260e-01	-1.5520315e+00
7.0433611e+08	4.2793502e-01	-1.5523184e+00
7.0433664e+08	4.2764388e-01	-1.5522612e+00
7.0433718e+08	4.2729054e-01	-1.5523108e+00
7.0433771e+08	4.2692435e-01	-1.5526307e+00
7.0433824e+08	4.2644258e-01	-1.5525401e+00
7.0433877e+08	4.2646116e-01	-1.5529594e+00
7.0433931e+08	4.2612813e-01	-1.5532123e+00
7.0433984e+08	4.2551973e-01	-1.5529688e+00
7.0434037e+08	4.2549098e-01	-1.5528166e+00
7.0434091e+08	4.2509872e-01	-1.5530486e+00
7.0434144e+08	4.2464882e-01	-1.5532417e+00
7.0434197e+08	4.2420581e-01	-1.5534570e+00
7.0434251e+08	4.2422890e-01	-1.5534274e+00
7.0434304e+08	4.2344816e-01	-1.5533114e+00
7.0434357e+08	4.2326279e-01	-1.5537865e+00
7.0434411e+08	4.2304861e-01	-1.5536493e+00
7.0434464e+08	4.2261323e-01	-1.5539544e+00
7.0434517e+08	4.2216569e-01	-1.5536497e+00
7.0434571e+08	4.2232583e-01	-1.5537116e+00
7.0434624e+08	4.2168620e-01	-1.5540599e+00
7.0434677e+08	4.2153049e-01	-1.5540712e+00
7.0434731e+08	4.2119323e-01	-1.5541201e+00
7.0434784e+08	4.2066010e-01	-1.5543766e+00
7.0434837e+08	4.2037371e-01	-1.5543876e+00
7.0434891e+08	4.2020185e-01	-1.5543048e+00
7.0434944e+08	4.1983988e-01	-1.5546519e+00
7.0434997e+08	4.1928925e-01	-1.5546542e+00
7.0435051e+08	4.1904407e-01	-1.5548506e+00
7.0435104e+08	4.1831357e-01	-1.5548019e+00
7.0435157e+08	4.1826589e-01	-1.5550707e+00
7.0435211e+08	4.1818931e-01	-1.5549059e+00
7.0435264e+08	4.1754375e-01	-1.5547703e+00
7.0435317e+08	4.1725114e-01	-1.5549616e+00
7.0435371e+08	4.1726361e-01	-1.5550220e+00
7.0435424e+08	4.1660603e-01	-1.5550993e+00
7.0435477e+08	4.1653435e-01	-1.5553941e+00
7.0435531e+08	4.1610085e-01	-1.5554909e+00
7.0435584e+08	4.1577484e-01	-1.5555458e+00
7.0435637e+08	4.1538165e-01	-1.5556771e+00
7.0435691e+08	4.1523720e-01	-1.5557990e+00
7.0435744e+08	4.1489170e-01	-1.5557812e+00
7.0435797e+08	4.1451640e-01	-1.5560487e+00
7.0435851e+08	4.1432820e-01	-1.5561411e+00
7.0435904e+08	4.1384370e-01	-1.5564762e+00
7.0435957e+08	4.1340488e-01	-1.5560062e+00
7.0436011e+08	4.1325538e-01	-1.5563014e+00
7.0436064e+08	4.1280021e-01	-1.5558301e+00
7.0436117e+08	4.1208246e-01	-1.5563815e+00
7.0436171e+08	4.1218257e-01	-1.5564277e+00
7.0436224e+08	4.1141297e-01	-1.5563388e+00
7.0436277e+08	4.1148701e-01	-1.5567292e+00
7.0436330e+08	4.1065716e-01	-1.5567322e+00
7.0436384e+08	4.1070075e-01	-1.5566881e+00
7.0436437e+08	4.1028993e-01	-1.5571883e+00
7.0436490e+08	4.1008861e-01	-1.5567147e+00
7.0436544e+08	4.1000632e-01	-1.5574084e+00
7.0436597e+08	4.0929455e-01	-1.5572357e+00
7.0436650e+08	4.0889207e-01	-1.5571626e+00
7.0436704e+08	4.0846878e-01	-1.5570740e+00
7.0436757e+08	4.0796693e-01	-1.5574764e+00
7.0436810e+08	4.0805152e-01	-1.5573344e+00
7.0436864e+08	4.0775992e-01	-1.5573459e+00
7.0436917e+08	4.0735613e-01	-1.5575048e+00
7.0436970e+08	4.0727365e-01	-1.5578796e+00
7.0437024e+08	4.0676910e-01	-1.5575996e+00
7.0437077e+08	4.0605293e-01	-1.5576717e+00
7.0437130e+08	4.0594313e-01	-1.5581662e+00
7.0437184e+08	4.0572227e-01	-1.5581888e+00
7.0437237e+08	4.0574528e-01	-1.5582668e+00
7.0437290e+08	4.0495005e-01	-1.5583371e+00
7.0437344e+08	4.0510944e-01	-1.5584199e+00
7.0437397e+08	4.0462500e-01	-1.5584248e+00
7.0437450e+08	4.0425790e-01	-1.5582646e+00
7.0437504e+08	4.0387095e-01	-1.5584952e+00
7.0437557e+08	4.0335828e-01	-1.5587803e+00
7.0437610e+08	4.0304376e-01	-1.5587075e+00
7.0437664e+08	4.0296354e-01	-1.5588469e+00
7.0437717e+08	4.0251525e-01	-1.5591094e+00
7.0437770e+08	4.0218529e-01	-1.5589761e+00
7.0437824e+08	4.0179744e-01	-1.5591255e+00
7.0437877e+08	4.0161647e-01	-1.5592765e+00
7.0437930e+08	4.0101702e-01	-1.5592584e+00
7.0437984e+08	4.0068236e-01	-1.5593484e+00
7.0438037e+08	4.0047093e-01	-1.5593287e+00
7.0438090e+08	4.0002334e-01	-1.5596613e+00
7.0438144e+08	3.9984723e-01	-1.5595114e+00
7.0438197e+08	3.9941831e-01	-1.5598214e+00
7.0438250e+08	3.9915360e-01	-1.5601203e+00
7.0438304e+08	3.9874781e-01	-1.5600068e+00
7.0438357e+08	3.9848827e-01	-1.5601262e+00
7.0438410e+08	3.9817368e-01	-1.5600253e+00
7.0438464e+08	3.9796515e-01	-1.5603954e+00
7.0438517e+08	3.9765757e-01	-1.5607746e+00
7.0438570e+08	3.9732875e-01	-1.5602548e+00
7.0438624e+08	3.9677571e-01	-1.5604023e+00
7.0438677e+08	3.9648586e-01	-1.5602765e+00
7.0438730e+08	3.9596130e-01	-1.5608430e+00
7.0438783e+08	3.9571458e-01	-1.5609771e+00
7.0438837e+08	3.9550895e-01	-1.5608064e+00
7.0438890e+08	3.9509584e-01	-1.5608579e+00
7.0438943e+08	3.9486041e-01	-1.5608903e+00
7.0438997e+08	3.9472840e-01	-1.5612397e+00
7.0439050e+08	3.9414768e-01	-1.5614007e+00
7.0439103e+08	3.9386355e-01	-1.5612298e+00
7.0439157e+08	3.9347847e-01	-1.5612133e+00
7.0439210e+08	3.9334359e-01	-1.5612804e+00
7.0439263e+08	3.9307370e-01	-1.5616622e+00
7.0439317e+08	3.9236042e-01	-1.5618234e+00
7.0439370e+08	3.9214169e-01	-1.5614396e+00
7.0439423e+08	3.9202884e-01	-1.5615860e+00
7.0439477e+08	3.9168310e-01	-1.5618455e+00
7.0439530e+08	3.9124388e-01	-1.5617624e+00
7.0439583e+08	3.9074069e-01	-1.5619891e+00
7.0439637e+08	3.9018612e-01	-1.5620055e+00
7.0439690e+08	3.9028600e-01	-1.5621156e+00
7.0439743e+08	3.8956914e-01	-1.5624358e+00
7.0439797e+08	3.8952898e-01	-1.5623776e+00
7.0439850e+08	3.8909459e-01	-1.5625396e+00
7.0439903e+08	3.8867536e-01	-1.5624123e+00
7.0439957e+08	3.8857347e-01	-1.5628190e+00
7.0440010e+08	3.8828936e-01	-1.5626977e+00
7.0440063e+08	3.8767341e-01	-1.5628542e+00
7.0440117e+08	3.8744758e-01	-1.5628315e+00
7.0440170e+08	3.8717853e-01	-1.5627622e+00
7.0440223e+08	3.8700325e-01	-1.5631883e+00
