# Source ADC	Temp 230.0 mK	PDUT -84.0 dBm
# BW 1.0 Hz	rate 1.0000e+00 MHz	rang (5, 5)
# LER3	PSG 4.5	PRF 0.0
# AttVDUT 12006210005 30.25 dB	AttVIQ 12201130093 31.0 dB
# LOAtt 4.5 dB	InAtt 18.04 dB	OutAtt 7.0 dB
# LNA 40.0 dB	RTA 82.0 dB	DC 5.0
# Rigol 	ch 3	0.027 W	2.08 V	0.014 A
# Mixer	Name: polyphase	
# CLoss: -1.2	AInvalance: -0.07	IOffset: 0.0003	
# QOffset: 0.0001	PhError: -0.002	
# BBCON	Tbb 12.0 K	Success	P0.003 I1.0 D1.0
#
Freq(Hz) 	 I(V) 	 Q(V)
7.3127560e+08	1.2833156e+00	8.9791494e-01
7.3127613e+08	1.2833577e+00	8.9693598e-01
7.3127666e+08	1.2833962e+00	8.9668456e-01
7.3127720e+08	1.2837635e+00	8.9646566e-01
7.3127773e+08	1.2838180e+00	8.9595762e-01
7.3127826e+08	1.2841296e+00	8.9555469e-01
7.3127880e+08	1.2845506e+00	8.9521249e-01
7.3127933e+08	1.2847646e+00	8.9499118e-01
7.3127986e+08	1.2849724e+00	8.9490656e-01
7.3128040e+08	1.2850532e+00	8.9412942e-01
7.3128093e+08	1.2853582e+00	8.9433332e-01
7.3128146e+08	1.2854384e+00	8.9399501e-01
7.3128200e+08	1.2856161e+00	8.9343051e-01
7.3128253e+08	1.2858441e+00	8.9300972e-01
7.3128306e+08	1.2860232e+00	8.9276478e-01
7.3128360e+08	1.2862713e+00	8.9255521e-01
7.3128413e+08	1.2867427e+00	8.9219912e-01
7.3128466e+08	1.2866596e+00	8.9173924e-01
7.3128520e+08	1.2870017e+00	8.9168071e-01
7.3128573e+08	1.2872387e+00	8.9113398e-01
7.3128626e+08	1.2871901e+00	8.9069798e-01
7.3128680e+08	1.2877559e+00	8.9045969e-01
7.3128733e+08	1.2880027e+00	8.9046593e-01
7.3128786e+08	1.2879187e+00	8.8975646e-01
7.3128839e+08	1.2881695e+00	8.8963254e-01
7.3128893e+08	1.2885637e+00	8.8931416e-01
7.3128946e+08	1.2887445e+00	8.8878613e-01
7.3128999e+08	1.2890534e+00	8.8867320e-01
7.3129053e+08	1.2889721e+00	8.8794809e-01
7.3129106e+08	1.2893181e+00	8.8765362e-01
7.3129159e+08	1.2892606e+00	8.8726919e-01
7.3129213e+08	1.2894143e+00	8.8722909e-01
7.3129266e+08	1.2899623e+00	8.8706777e-01
7.3129319e+08	1.2902554e+00	8.8645483e-01
7.3129373e+08	1.2902409e+00	8.8645846e-01
7.3129426e+08	1.2905576e+00	8.8561666e-01
7.3129479e+08	1.2910000e+00	8.8563148e-01
7.3129533e+08	1.2908708e+00	8.8543220e-01
7.3129586e+08	1.2914649e+00	8.8473444e-01
7.3129639e+08	1.2917994e+00	8.8415248e-01
7.3129693e+08	1.2915424e+00	8.8449958e-01
7.3129746e+08	1.2917073e+00	8.8416926e-01
7.3129799e+08	1.2922552e+00	8.8373293e-01
7.3129853e+08	1.2920318e+00	8.8311893e-01
7.3129906e+08	1.2925142e+00	8.8328398e-01
7.3129959e+08	1.2925673e+00	8.8271165e-01
7.3130013e+08	1.2928006e+00	8.8258067e-01
7.3130066e+08	1.2930587e+00	8.8198553e-01
7.3130119e+08	1.2932076e+00	8.8174067e-01
7.3130173e+08	1.2933699e+00	8.8146784e-01
7.3130226e+08	1.2940787e+00	8.8103779e-01
7.3130279e+08	1.2936856e+00	8.8077418e-01
7.3130333e+08	1.2943054e+00	8.8027017e-01
7.3130386e+08	1.2945447e+00	8.7992403e-01
7.3130439e+08	1.2946964e+00	8.8003808e-01
7.3130493e+08	1.2948497e+00	8.7923257e-01
7.3130546e+08	1.2952098e+00	8.7937031e-01
7.3130599e+08	1.2955439e+00	8.7878337e-01
7.3130653e+08	1.2955602e+00	8.7867069e-01
7.3130706e+08	1.2956255e+00	8.7806996e-01
7.3130759e+08	1.2956421e+00	8.7750435e-01
7.3130813e+08	1.2960095e+00	8.7759018e-01
7.3130866e+08	1.2965109e+00	8.7715658e-01
7.3130919e+08	1.2961474e+00	8.7663113e-01
7.3130973e+08	1.2964058e+00	8.7648245e-01
7.3131026e+08	1.2968984e+00	8.7625444e-01
7.3131079e+08	1.2972047e+00	8.7587786e-01
7.3131133e+08	1.2972212e+00	8.7544223e-01
7.3131186e+08	1.2977119e+00	8.7532081e-01
7.3131239e+08	1.2975896e+00	8.7458167e-01
7.3131292e+08	1.2980962e+00	8.7467138e-01
7.3131346e+08	1.2982374e+00	8.7437694e-01
7.3131399e+08	1.2980899e+00	8.7412739e-01
7.3131452e+08	1.2986794e+00	8.7358300e-01
7.3131506e+08	1.2988471e+00	8.7304138e-01
7.3131559e+08	1.2990878e+00	8.7289737e-01
7.3131612e+08	1.2990157e+00	8.7236734e-01
7.3131666e+08	1.2996275e+00	8.7235071e-01
7.3131719e+08	1.2997210e+00	8.7215096e-01
7.3131772e+08	1.2999282e+00	8.7158347e-01
7.3131826e+08	1.3001834e+00	8.7125014e-01
7.3131879e+08	1.3004461e+00	8.7095878e-01
7.3131932e+08	1.3003881e+00	8.7059278e-01
7.3131986e+08	1.3006790e+00	8.7053742e-01
7.3132039e+08	1.3007055e+00	8.7031166e-01
7.3132092e+08	1.3010210e+00	8.6953091e-01
7.3132146e+08	1.3012594e+00	8.6963381e-01
7.3132199e+08	1.3016265e+00	8.6910751e-01
7.3132252e+08	1.3018675e+00	8.6872563e-01
7.3132306e+08	1.3017237e+00	8.6837409e-01
7.3132359e+08	1.3023441e+00	8.6820847e-01
7.3132412e+08	1.3023020e+00	8.6749039e-01
7.3132466e+08	1.3027787e+00	8.6772187e-01
7.3132519e+08	1.3027123e+00	8.6758350e-01
7.3132572e+08	1.3029345e+00	8.6704648e-01
7.3132626e+08	1.3033063e+00	8.6655850e-01
7.3132679e+08	1.3033494e+00	8.6600457e-01
7.3132732e+08	1.3035759e+00	8.6603915e-01
7.3132786e+08	1.3037585e+00	8.6584278e-01
7.3132839e+08	1.3037757e+00	8.6541496e-01
7.3132892e+08	1.3043096e+00	8.6479905e-01
7.3132946e+08	1.3042391e+00	8.6477202e-01
7.3132999e+08	1.3047625e+00	8.6438359e-01
7.3133052e+08	1.3048139e+00	8.6376366e-01
7.3133106e+08	1.3052702e+00	8.6370851e-01
7.3133159e+08	1.3052115e+00	8.6319253e-01
7.3133212e+08	1.3054501e+00	8.6294290e-01
7.3133266e+08	1.3057855e+00	8.6266541e-01
7.3133319e+08	1.3056952e+00	8.6233919e-01
7.3133372e+08	1.3058569e+00	8.6188272e-01
7.3133426e+08	1.3060954e+00	8.6151075e-01
7.3133479e+08	1.3060367e+00	8.6110524e-01
7.3133532e+08	1.3065392e+00	8.6088208e-01
7.3133586e+08	1.3066156e+00	8.6060754e-01
7.3133639e+08	1.3068658e+00	8.6019866e-01
7.3133692e+08	1.3071291e+00	8.5986754e-01
7.3133746e+08	1.3073789e+00	8.5963490e-01
7.3133799e+08	1.3076396e+00	8.5950821e-01
7.3133852e+08	1.3079916e+00	8.5898034e-01
7.3133905e+08	1.3081457e+00	8.5856846e-01
7.3133959e+08	1.3079605e+00	8.5822281e-01
7.3134012e+08	1.3080951e+00	8.5783353e-01
7.3134065e+08	1.3086571e+00	8.5788403e-01
7.3134119e+08	1.3088452e+00	8.5733818e-01
7.3134172e+08	1.3089246e+00	8.5690508e-01
7.3134225e+08	1.3091247e+00	8.5660894e-01
7.3134279e+08	1.3097187e+00	8.5638200e-01
7.3134332e+08	1.3098409e+00	8.5613577e-01
7.3134385e+08	1.3097703e+00	8.5577661e-01
7.3134439e+08	1.3098398e+00	8.5539491e-01
7.3134492e+08	1.3101441e+00	8.5488023e-01
7.3134545e+08	1.3107144e+00	8.5471459e-01
7.3134599e+08	1.3108731e+00	8.5444257e-01
7.3134652e+08	1.3108019e+00	8.5420642e-01
7.3134705e+08	1.3112668e+00	8.5423495e-01
7.3134759e+08	1.3112314e+00	8.5366863e-01
7.3134812e+08	1.3113206e+00	8.5310389e-01
7.3134865e+08	1.3113575e+00	8.5287415e-01
7.3134919e+08	1.3121934e+00	8.5254545e-01
7.3134972e+08	1.3119803e+00	8.5239333e-01
7.3135025e+08	1.3122807e+00	8.5201949e-01
7.3135079e+08	1.3126133e+00	8.5182687e-01
7.3135132e+08	1.3125800e+00	8.5148627e-01
7.3135185e+08	1.3129214e+00	8.5103725e-01
7.3135239e+08	1.3132273e+00	8.5088537e-01
7.3135292e+08	1.3134551e+00	8.5027711e-01
7.3135345e+08	1.3132677e+00	8.5004482e-01
7.3135399e+08	1.3137773e+00	8.4923767e-01
7.3135452e+08	1.3141418e+00	8.4957793e-01
7.3135505e+08	1.3140846e+00	8.4919265e-01
7.3135559e+08	1.3143906e+00	8.4865412e-01
7.3135612e+08	1.3146454e+00	8.4846913e-01
7.3135665e+08	1.3146329e+00	8.4797413e-01
7.3135719e+08	1.3148689e+00	8.4781701e-01
7.3135772e+08	1.3149311e+00	8.4724889e-01
7.3135825e+08	1.3156807e+00	8.4689638e-01
7.3135879e+08	1.3155965e+00	8.4648973e-01
7.3135932e+08	1.3153089e+00	8.4643169e-01
7.3135985e+08	1.3159764e+00	8.4586816e-01
7.3136039e+08	1.3159540e+00	8.4579741e-01
7.3136092e+08	1.3160315e+00	8.4543056e-01
7.3136145e+08	1.3167052e+00	8.4497085e-01
7.3136199e+08	1.3167933e+00	8.4511588e-01
7.3136252e+08	1.3169977e+00	8.4427818e-01
7.3136305e+08	1.3168245e+00	8.4399663e-01
7.3136358e+08	1.3172272e+00	8.4375455e-01
7.3136412e+08	1.3174523e+00	8.4313607e-01
7.3136465e+08	1.3175458e+00	8.4282076e-01
7.3136518e+08	1.3178562e+00	8.4230734e-01
7.3136572e+08	1.3181756e+00	8.4232654e-01
7.3136625e+08	1.3181697e+00	8.4223370e-01
7.3136678e+08	1.3184116e+00	8.4172433e-01
7.3136732e+08	1.3186177e+00	8.4149311e-01
7.3136785e+08	1.3186476e+00	8.4119116e-01
7.3136838e+08	1.3188524e+00	8.4095249e-01
7.3136892e+08	1.3190212e+00	8.4031806e-01
7.3136945e+08	1.3189853e+00	8.3979235e-01
7.3136998e+08	1.3195597e+00	8.4007424e-01
7.3137052e+08	1.3199329e+00	8.3937087e-01
7.3137105e+08	1.3197565e+00	8.3910330e-01
7.3137158e+08	1.3198735e+00	8.3891334e-01
7.3137212e+08	1.3203073e+00	8.3870346e-01
7.3137265e+08	1.3207116e+00	8.3796686e-01
7.3137318e+08	1.3207829e+00	8.3810929e-01
7.3137372e+08	1.3207099e+00	8.3764216e-01
7.3137425e+08	1.3210096e+00	8.3703748e-01
7.3137478e+08	1.3213827e+00	8.3656994e-01
7.3137532e+08	1.3217439e+00	8.3654542e-01
7.3137585e+08	1.3218482e+00	8.3637734e-01
7.3137638e+08	1.3219450e+00	8.3583958e-01
7.3137692e+08	1.3219853e+00	8.3576088e-01
7.3137745e+08	1.3223211e+00	8.3516907e-01
7.3137798e+08	1.3224877e+00	8.3499356e-01
7.3137852e+08	1.3227670e+00	8.3467288e-01
7.3137905e+08	1.3227566e+00	8.3407835e-01
7.3137958e+08	1.3232345e+00	8.3357877e-01
7.3138012e+08	1.3232046e+00	8.3368833e-01
7.3138065e+08	1.3235038e+00	8.3331308e-01
7.3138118e+08	1.3234855e+00	8.3308248e-01
7.3138172e+08	1.3236379e+00	8.3252367e-01
7.3138225e+08	1.3240675e+00	8.3229109e-01
7.3138278e+08	1.3246490e+00	8.3208777e-01
7.3138332e+08	1.3242339e+00	8.3171416e-01
7.3138385e+08	1.3248038e+00	8.3143720e-01
7.3138438e+08	1.3247563e+00	8.3073232e-01
7.3138492e+08	1.3251951e+00	8.3068457e-01
7.3138545e+08	1.3252290e+00	8.3061653e-01
7.3138598e+08	1.3254494e+00	8.3010726e-01
7.3138652e+08	1.3259544e+00	8.3003842e-01
7.3138705e+08	1.3258064e+00	8.2962687e-01
7.3138758e+08	1.3260035e+00	8.2899355e-01
7.3138811e+08	1.3264683e+00	8.2859024e-01
7.3138865e+08	1.3260585e+00	8.2846448e-01
7.3138918e+08	1.3264438e+00	8.2813339e-01
7.3138971e+08	1.3268624e+00	8.2776545e-01
7.3139025e+08	1.3271822e+00	8.2769809e-01
7.3139078e+08	1.3271498e+00	8.2729701e-01
7.3139131e+08	1.3272761e+00	8.2696075e-01
7.3139185e+08	1.3274743e+00	8.2675653e-01
7.3139238e+08	1.3275999e+00	8.2606970e-01
7.3139291e+08	1.3277776e+00	8.2557923e-01
7.3139345e+08	1.3281314e+00	8.2580965e-01
7.3139398e+08	1.3283456e+00	8.2494637e-01
7.3139451e+08	1.3283481e+00	8.2501137e-01
7.3139505e+08	1.3286226e+00	8.2462394e-01
7.3139558e+08	1.3289617e+00	8.2422198e-01
7.3139611e+08	1.3288479e+00	8.2429129e-01
7.3139665e+08	1.3291684e+00	8.2363115e-01
7.3139718e+08	1.3295012e+00	8.2336918e-01
7.3139771e+08	1.3297928e+00	8.2310372e-01
7.3139825e+08	1.3301351e+00	8.2263441e-01
7.3139878e+08	1.3301547e+00	8.2228546e-01
7.3139931e+08	1.3303350e+00	8.2203581e-01
7.3139985e+08	1.3302265e+00	8.2166731e-01
7.3140038e+08	1.3308157e+00	8.2130322e-01
7.3140091e+08	1.3308911e+00	8.2091452e-01
7.3140145e+08	1.3312199e+00	8.2057480e-01
7.3140198e+08	1.3313071e+00	8.2063607e-01
7.3140251e+08	1.3313102e+00	8.2010192e-01
7.3140305e+08	1.3316283e+00	8.1977858e-01
7.3140358e+08	1.3318814e+00	8.1949515e-01
7.3140411e+08	1.3321280e+00	8.1892391e-01
7.3140465e+08	1.3321980e+00	8.1868028e-01
7.3140518e+08	1.3322449e+00	8.1824945e-01
7.3140571e+08	1.3326556e+00	8.1809926e-01
7.3140625e+08	1.3323136e+00	8.1782768e-01
7.3140678e+08	1.3329851e+00	8.1750123e-01
7.3140731e+08	1.3329697e+00	8.1680606e-01
7.3140785e+08	1.3333182e+00	8.1685070e-01
7.3140838e+08	1.3336218e+00	8.1638129e-01
7.3140891e+08	1.3336897e+00	8.1615681e-01
7.3140945e+08	1.3338653e+00	8.1618262e-01
7.3140998e+08	1.3337481e+00	8.1544064e-01
7.3141051e+08	1.3340929e+00	8.1515668e-01
7.3141105e+08	1.3344637e+00	8.1467293e-01
7.3141158e+08	1.3346132e+00	8.1460275e-01
7.3141211e+08	1.3347686e+00	8.1421037e-01
7.3141264e+08	1.3348252e+00	8.1389758e-01
7.3141318e+08	1.3350086e+00	8.1354705e-01
7.3141371e+08	1.3351336e+00	8.1330540e-01
7.3141424e+08	1.3356164e+00	8.1299281e-01
7.3141478e+08	1.3359803e+00	8.1225732e-01
7.3141531e+08	1.3357439e+00	8.1226567e-01
7.3141584e+08	1.3359358e+00	8.1178368e-01
7.3141638e+08	1.3362556e+00	8.1157815e-01
7.3141691e+08	1.3364315e+00	8.1135544e-01
7.3141744e+08	1.3366881e+00	8.1133094e-01
7.3141798e+08	1.3370261e+00	8.1051602e-01
7.3141851e+08	1.3368745e+00	8.1043923e-01
7.3141904e+08	1.3371188e+00	8.0988197e-01
7.3141958e+08	1.3376074e+00	8.0952762e-01
7.3142011e+08	1.3374681e+00	8.0943457e-01
7.3142064e+08	1.3376073e+00	8.0904602e-01
7.3142118e+08	1.3377593e+00	8.0861603e-01
7.3142171e+08	1.3383854e+00	8.0831908e-01
7.3142224e+08	1.3384496e+00	8.0804848e-01
7.3142278e+08	1.3382381e+00	8.0791248e-01
7.3142331e+08	1.3387391e+00	8.0745055e-01
7.3142384e+08	1.3390253e+00	8.0678698e-01
7.3142438e+08	1.3389804e+00	8.0661434e-01
7.3142491e+08	1.3393737e+00	8.0633636e-01
7.3142544e+08	1.3395642e+00	8.0625531e-01
7.3142598e+08	1.3395542e+00	8.0585302e-01
7.3142651e+08	1.3397008e+00	8.0533380e-01
7.3142704e+08	1.3403158e+00	8.0513620e-01
7.3142758e+08	1.3402533e+00	8.0470268e-01
7.3142811e+08	1.3403719e+00	8.0451946e-01
7.3142864e+08	1.3400768e+00	8.0411291e-01
7.3142918e+08	1.3406449e+00	8.0394565e-01
7.3142971e+08	1.3407393e+00	8.0339248e-01
7.3143024e+08	1.3413411e+00	8.0309847e-01
7.3143078e+08	1.3411203e+00	8.0315554e-01
7.3143131e+08	1.3411936e+00	8.0247991e-01
7.3143184e+08	1.3417185e+00	8.0210378e-01
7.3143238e+08	1.3416476e+00	8.0181567e-01
7.3143291e+08	1.3418817e+00	8.0143614e-01
7.3143344e+08	1.3420803e+00	8.0134165e-01
7.3143398e+08	1.3424551e+00	8.0087708e-01
7.3143451e+08	1.3425245e+00	8.0026174e-01
7.3143504e+08	1.3428220e+00	8.0012272e-01
7.3143558e+08	1.3429932e+00	7.9998136e-01
7.3143611e+08	1.3431167e+00	7.9963308e-01
7.3143664e+08	1.3432404e+00	7.9914843e-01
7.3143718e+08	1.3434521e+00	7.9904344e-01
7.3143771e+08	1.3438257e+00	7.9862525e-01
7.3143824e+08	1.3434819e+00	7.9835312e-01
7.3143877e+08	1.3441683e+00	7.9809151e-01
7.3143931e+08	1.3440899e+00	7.9766646e-01
7.3143984e+08	1.3443765e+00	7.9739366e-01
7.3144037e+08	1.3441999e+00	7.9672904e-01
7.3144091e+08	1.3444621e+00	7.9649948e-01
7.3144144e+08	1.3449089e+00	7.9632304e-01
7.3144197e+08	1.3452757e+00	7.9597481e-01
7.3144251e+08	1.3452667e+00	7.9571312e-01
7.3144304e+08	1.3454625e+00	7.9559707e-01
7.3144357e+08	1.3459274e+00	7.9514869e-01
7.3144411e+08	1.3452078e+00	7.9490842e-01
7.3144464e+08	1.3458604e+00	7.9424513e-01
7.3144517e+08	1.3458805e+00	7.9395179e-01
7.3144571e+08	1.3463651e+00	7.9400001e-01
7.3144624e+08	1.3462156e+00	7.9284169e-01
7.3144677e+08	1.3465109e+00	7.9311759e-01
7.3144731e+08	1.3465892e+00	7.9280540e-01
7.3144784e+08	1.3467825e+00	7.9245664e-01
7.3144837e+08	1.3471521e+00	7.9209463e-01
7.3144891e+08	1.3471433e+00	7.9185198e-01
7.3144944e+08	1.3476800e+00	7.9167905e-01
7.3144997e+08	1.3477820e+00	7.9123506e-01
7.3145051e+08	1.3478837e+00	7.9100376e-01
7.3145104e+08	1.3481882e+00	7.9061447e-01
7.3145157e+08	1.3483659e+00	7.9010398e-01
7.3145211e+08	1.3482680e+00	7.8984460e-01
7.3145264e+08	1.3485210e+00	7.8978049e-01
7.3145317e+08	1.3486019e+00	7.8917322e-01
7.3145371e+08	1.3488782e+00	7.8910646e-01
7.3145424e+08	1.3492990e+00	7.8857667e-01
7.3145477e+08	1.3493170e+00	7.8821874e-01
7.3145531e+08	1.3496752e+00	7.8799673e-01
7.3145584e+08	1.3495384e+00	7.8704416e-01
7.3145637e+08	1.3497987e+00	7.8704939e-01
7.3145691e+08	1.3501234e+00	7.8698032e-01
7.3145744e+08	1.3504312e+00	7.8653470e-01
7.3145797e+08	1.3504843e+00	7.8651417e-01
7.3145851e+08	1.3506731e+00	7.8599771e-01
7.3145904e+08	1.3510728e+00	7.8540089e-01
7.3145957e+08	1.3512261e+00	7.8556524e-01
7.3146011e+08	1.3511389e+00	7.8494017e-01
7.3146064e+08	1.3512359e+00	7.8491034e-01
7.3146117e+08	1.3516152e+00	7.8432150e-01
7.3146171e+08	1.3515654e+00	7.8389463e-01
7.3146224e+08	1.3517890e+00	7.8389447e-01
7.3146277e+08	1.3520611e+00	7.8307246e-01
7.3146330e+08	1.3520304e+00	7.8298071e-01
7.3146384e+08	1.3524199e+00	7.8236181e-01
7.3146437e+08	1.3525974e+00	7.8247031e-01
7.3146490e+08	1.3526817e+00	7.8204584e-01
7.3146544e+08	1.3528870e+00	7.8182751e-01
7.3146597e+08	1.3531223e+00	7.8150437e-01
7.3146650e+08	1.3531552e+00	7.8119411e-01
7.3146704e+08	1.3535745e+00	7.8102721e-01
7.3146757e+08	1.3538658e+00	7.8059497e-01
7.3146810e+08	1.3537258e+00	7.7997757e-01
7.3146864e+08	1.3538503e+00	7.7975506e-01
7.3146917e+08	1.3539115e+00	7.7936601e-01
7.3146970e+08	1.3543072e+00	7.7942725e-01
7.3147024e+08	1.3545830e+00	7.7876759e-01
7.3147077e+08	1.3545897e+00	7.7866837e-01
7.3147130e+08	1.3547608e+00	7.7824557e-01
7.3147184e+08	1.3549875e+00	7.7781527e-01
7.3147237e+08	1.3549963e+00	7.7754409e-01
7.3147290e+08	1.3550110e+00	7.7718282e-01
7.3147344e+08	1.3554118e+00	7.7670629e-01
7.3147397e+08	1.3561006e+00	7.7677648e-01
7.3147450e+08	1.3559312e+00	7.7632342e-01
7.3147504e+08	1.3560749e+00	7.7614666e-01
7.3147557e+08	1.3562936e+00	7.7515756e-01
7.3147610e+08	1.3563800e+00	7.7511568e-01
7.3147664e+08	1.3563983e+00	7.7496805e-01
7.3147717e+08	1.3564890e+00	7.7459966e-01
7.3147770e+08	1.3571512e+00	7.7438891e-01
7.3147824e+08	1.3566073e+00	7.7428079e-01
7.3147877e+08	1.3573447e+00	7.7361527e-01
7.3147930e+08	1.3569817e+00	7.7350195e-01
7.3147984e+08	1.3576749e+00	7.7261798e-01
7.3148037e+08	1.3577478e+00	7.7282099e-01
7.3148090e+08	1.3576177e+00	7.7259487e-01
7.3148144e+08	1.3580056e+00	7.7196574e-01
7.3148197e+08	1.3582703e+00	7.7165301e-01
7.3148250e+08	1.3583174e+00	7.7108442e-01
7.3148304e+08	1.3585983e+00	7.7110746e-01
7.3148357e+08	1.3592113e+00	7.7078546e-01
7.3148410e+08	1.3588392e+00	7.7028454e-01
7.3148464e+08	1.3593544e+00	7.7011552e-01
7.3148517e+08	1.3594043e+00	7.7003621e-01
7.3148570e+08	1.3590993e+00	7.6908581e-01
7.3148624e+08	1.3596952e+00	7.6921474e-01
7.3148677e+08	1.3603565e+00	7.6879965e-01
7.3148730e+08	1.3599658e+00	7.6851569e-01
7.3148783e+08	1.3602273e+00	7.6836872e-01
7.3148837e+08	1.3606128e+00	7.6776699e-01
7.3148890e+08	1.3604700e+00	7.6706716e-01
7.3148943e+08	1.3609640e+00	7.6720611e-01
7.3148997e+08	1.3609718e+00	7.6700172e-01
7.3149050e+08	1.3608966e+00	7.6650758e-01
7.3149103e+08	1.3614624e+00	7.6614177e-01
7.3149157e+08	1.3615220e+00	7.6591179e-01
7.3149210e+08	1.3618322e+00	7.6567225e-01
7.3149263e+08	1.3621324e+00	7.6524823e-01
7.3149317e+08	1.3619852e+00	7.6479913e-01
7.3149370e+08	1.3619801e+00	7.6458634e-01
7.3149423e+08	1.3621331e+00	7.6412280e-01
7.3149477e+08	1.3621128e+00	7.6418309e-01
7.3149530e+08	1.3628758e+00	7.6363872e-01
7.3149583e+08	1.3627317e+00	7.6323570e-01
7.3149637e+08	1.3632245e+00	7.6277349e-01
7.3149690e+08	1.3633273e+00	7.6289211e-01
7.3149743e+08	1.3633898e+00	7.6231675e-01
7.3149797e+08	1.3635635e+00	7.6208855e-01
7.3149850e+08	1.3636454e+00	7.6147664e-01
7.3149903e+08	1.3639654e+00	7.6113454e-01
7.3149957e+08	1.3640607e+00	7.6094952e-01
7.3150010e+08	1.3642741e+00	7.6053642e-01
7.3150063e+08	1.3640800e+00	7.6015357e-01
7.3150117e+08	1.3645753e+00	7.5977299e-01
7.3150170e+08	1.3647118e+00	7.5983744e-01
7.3150223e+08	1.3647582e+00	7.5913628e-01
7.3150277e+08	1.3651411e+00	7.5865687e-01
7.3150330e+08	1.3653662e+00	7.5888639e-01
7.3150383e+08	1.3656507e+00	7.5801337e-01
7.3150437e+08	1.3657853e+00	7.5756571e-01
7.3150490e+08	1.3656158e+00	7.5770002e-01
7.3150543e+08	1.3657202e+00	7.5716242e-01
7.3150597e+08	1.3661154e+00	7.5697865e-01
7.3150650e+08	1.3659809e+00	7.5649768e-01
7.3150703e+08	1.3662565e+00	7.5653645e-01
7.3150757e+08	1.3668404e+00	7.5570791e-01
7.3150810e+08	1.3671524e+00	7.5599378e-01
7.3150863e+08	1.3668894e+00	7.5523205e-01
7.3150917e+08	1.3670341e+00	7.5530174e-01
7.3150970e+08	1.3674717e+00	7.5486873e-01
7.3151023e+08	1.3675988e+00	7.5447927e-01
7.3151077e+08	1.3676483e+00	7.5383180e-01
7.3151130e+08	1.3677001e+00	7.5394195e-01
