# Source ADC	Temp 80.0 mK	PDUT -84.0 dBm
# BW 1.0 Hz	rate 1.0000e+00 MHz	rang (5, 5)
# LER3	PSG 4.5	PRF 0.0
# AttVDUT 12006210005 30.25 dB	AttVIQ 12201130093 31.0 dB
# LOAtt 4.5 dB	InAtt 18.04 dB	OutAtt 7.0 dB
# LNA 40.0 dB	RTA 82.0 dB	DC 5.0
# Rigol 	ch 3	0.027 W	2.08 V	0.014 A
# Mixer	Name: polyphase	
# CLoss: -1.2	AInvalance: -0.07	IOffset: 0.0003	
# QOffset: 0.0001	PhError: -0.002	
# BBCON	Tbb 12.0 K	Success	P0.003 I1.0 D1.0
#
Freq(Hz) 	 I(V) 	 Q(V)
7.3352572e+08	1.4259279e+00	-4.9682938e-01
7.3352625e+08	1.4258812e+00	-4.9685653e-01
7.3352678e+08	1.4257737e+00	-4.9730481e-01
7.3352732e+08	1.4254753e+00	-4.9745380e-01
7.3352785e+08	1.4252035e+00	-4.9769730e-01
7.3352838e+08	1.4250052e+00	-4.9830110e-01
7.3352892e+08	1.4251003e+00	-4.9891584e-01
7.3352945e+08	1.4250566e+00	-4.9895166e-01
7.3352998e+08	1.4243899e+00	-4.9960806e-01
7.3353052e+08	1.4248966e+00	-4.9960578e-01
7.3353105e+08	1.4247671e+00	-5.0000504e-01
7.3353158e+08	1.4243795e+00	-5.0022312e-01
7.3353212e+08	1.4241342e+00	-5.0065115e-01
7.3353265e+08	1.4238927e+00	-5.0103529e-01
7.3353318e+08	1.4240429e+00	-5.0146135e-01
7.3353372e+08	1.4237836e+00	-5.0147574e-01
7.3353425e+08	1.4237169e+00	-5.0194753e-01
7.3353478e+08	1.4234506e+00	-5.0216168e-01
7.3353532e+08	1.4237476e+00	-5.0233450e-01
7.3353585e+08	1.4234143e+00	-5.0311796e-01
7.3353638e+08	1.4228760e+00	-5.0320638e-01
7.3353692e+08	1.4230054e+00	-5.0350036e-01
7.3353745e+08	1.4228420e+00	-5.0411699e-01
7.3353798e+08	1.4226307e+00	-5.0417778e-01
7.3353851e+08	1.4224982e+00	-5.0487127e-01
7.3353905e+08	1.4224017e+00	-5.0486675e-01
7.3353958e+08	1.4222880e+00	-5.0546256e-01
7.3354011e+08	1.4221472e+00	-5.0613348e-01
7.3354065e+08	1.4220179e+00	-5.0606131e-01
7.3354118e+08	1.4219226e+00	-5.0643194e-01
7.3354171e+08	1.4218079e+00	-5.0681379e-01
7.3354225e+08	1.4217552e+00	-5.0726840e-01
7.3354278e+08	1.4213646e+00	-5.0787191e-01
7.3354331e+08	1.4212157e+00	-5.0809411e-01
7.3354385e+08	1.4208765e+00	-5.0858721e-01
7.3354438e+08	1.4209293e+00	-5.0839211e-01
7.3354491e+08	1.4206036e+00	-5.0872387e-01
7.3354545e+08	1.4207850e+00	-5.0913618e-01
7.3354598e+08	1.4204324e+00	-5.0946181e-01
7.3354651e+08	1.4201541e+00	-5.1000397e-01
7.3354705e+08	1.4201776e+00	-5.1019409e-01
7.3354758e+08	1.4203529e+00	-5.1051463e-01
7.3354811e+08	1.4199972e+00	-5.1114268e-01
7.3354865e+08	1.4198778e+00	-5.1143871e-01
7.3354918e+08	1.4194472e+00	-5.1169459e-01
7.3354971e+08	1.4193428e+00	-5.1183627e-01
7.3355025e+08	1.4194006e+00	-5.1229228e-01
7.3355078e+08	1.4192359e+00	-5.1250044e-01
7.3355131e+08	1.4190042e+00	-5.1275002e-01
7.3355185e+08	1.4190307e+00	-5.1317837e-01
7.3355238e+08	1.4184610e+00	-5.1347851e-01
7.3355291e+08	1.4184779e+00	-5.1422655e-01
7.3355345e+08	1.4183740e+00	-5.1450864e-01
7.3355398e+08	1.4182056e+00	-5.1475269e-01
7.3355451e+08	1.4184490e+00	-5.1506508e-01
7.3355505e+08	1.4184137e+00	-5.1555717e-01
7.3355558e+08	1.4178115e+00	-5.1600345e-01
7.3355611e+08	1.4177490e+00	-5.1620518e-01
7.3355665e+08	1.4174663e+00	-5.1653078e-01
7.3355718e+08	1.4173512e+00	-5.1691330e-01
7.3355771e+08	1.4175015e+00	-5.1699278e-01
7.3355825e+08	1.4170443e+00	-5.1777736e-01
7.3355878e+08	1.4170179e+00	-5.1810241e-01
7.3355931e+08	1.4169480e+00	-5.1832047e-01
7.3355985e+08	1.4166175e+00	-5.1850358e-01
7.3356038e+08	1.4160227e+00	-5.1875275e-01
7.3356091e+08	1.4164335e+00	-5.1903399e-01
7.3356145e+08	1.4163004e+00	-5.1976694e-01
7.3356198e+08	1.4158981e+00	-5.1975312e-01
7.3356251e+08	1.4156495e+00	-5.2019059e-01
7.3356304e+08	1.4157720e+00	-5.2042821e-01
7.3356358e+08	1.4155249e+00	-5.2091757e-01
7.3356411e+08	1.4154942e+00	-5.2151323e-01
7.3356464e+08	1.4151652e+00	-5.2175191e-01
7.3356518e+08	1.4150964e+00	-5.2166567e-01
7.3356571e+08	1.4151362e+00	-5.2209769e-01
7.3356624e+08	1.4150222e+00	-5.2293803e-01
7.3356678e+08	1.4144330e+00	-5.2319981e-01
7.3356731e+08	1.4144724e+00	-5.2344231e-01
7.3356784e+08	1.4146260e+00	-5.2388432e-01
7.3356838e+08	1.4142519e+00	-5.2422132e-01
7.3356891e+08	1.4138696e+00	-5.2441795e-01
7.3356944e+08	1.4142194e+00	-5.2505387e-01
7.3356998e+08	1.4139565e+00	-5.2509987e-01
7.3357051e+08	1.4136786e+00	-5.2528184e-01
7.3357104e+08	1.4138117e+00	-5.2585948e-01
7.3357158e+08	1.4136382e+00	-5.2635336e-01
7.3357211e+08	1.4131519e+00	-5.2644947e-01
7.3357264e+08	1.4134081e+00	-5.2659695e-01
7.3357318e+08	1.4130318e+00	-5.2727889e-01
7.3357371e+08	1.4126505e+00	-5.2737759e-01
7.3357424e+08	1.4126323e+00	-5.2811964e-01
7.3357478e+08	1.4125550e+00	-5.2787297e-01
7.3357531e+08	1.4123029e+00	-5.2852459e-01
7.3357584e+08	1.4118404e+00	-5.2921126e-01
7.3357638e+08	1.4121879e+00	-5.2916892e-01
7.3357691e+08	1.4120167e+00	-5.2964244e-01
7.3357744e+08	1.4117491e+00	-5.2984584e-01
7.3357798e+08	1.4114411e+00	-5.3011772e-01
7.3357851e+08	1.4112547e+00	-5.3050178e-01
7.3357904e+08	1.4112931e+00	-5.3095599e-01
7.3357958e+08	1.4112535e+00	-5.3135621e-01
7.3358011e+08	1.4111112e+00	-5.3182496e-01
7.3358064e+08	1.4109340e+00	-5.3224495e-01
7.3358118e+08	1.4106864e+00	-5.3219586e-01
7.3358171e+08	1.4104136e+00	-5.3250195e-01
7.3358224e+08	1.4103121e+00	-5.3318948e-01
7.3358278e+08	1.4103338e+00	-5.3371335e-01
7.3358331e+08	1.4101029e+00	-5.3387123e-01
7.3358384e+08	1.4100550e+00	-5.3436350e-01
7.3358438e+08	1.4098473e+00	-5.3431788e-01
7.3358491e+08	1.4094310e+00	-5.3463053e-01
7.3358544e+08	1.4094674e+00	-5.3498259e-01
7.3358598e+08	1.4092449e+00	-5.3546882e-01
7.3358651e+08	1.4091673e+00	-5.3577036e-01
7.3358704e+08	1.4087448e+00	-5.3649192e-01
7.3358757e+08	1.4092223e+00	-5.3615706e-01
7.3358811e+08	1.4087970e+00	-5.3676613e-01
7.3358864e+08	1.4086829e+00	-5.3748558e-01
7.3358917e+08	1.4079809e+00	-5.3772239e-01
7.3358971e+08	1.4083877e+00	-5.3782487e-01
7.3359024e+08	1.4080951e+00	-5.3831494e-01
7.3359077e+08	1.4076470e+00	-5.3864937e-01
7.3359131e+08	1.4076468e+00	-5.3898025e-01
7.3359184e+08	1.4075733e+00	-5.3925747e-01
7.3359237e+08	1.4077607e+00	-5.3975580e-01
7.3359291e+08	1.4072683e+00	-5.3995908e-01
7.3359344e+08	1.4068930e+00	-5.4065327e-01
7.3359397e+08	1.4069638e+00	-5.4054920e-01
7.3359451e+08	1.4069811e+00	-5.4108304e-01
7.3359504e+08	1.4069171e+00	-5.4144118e-01
7.3359557e+08	1.4066946e+00	-5.4179798e-01
7.3359611e+08	1.4065490e+00	-5.4234876e-01
7.3359664e+08	1.4058832e+00	-5.4235622e-01
7.3359717e+08	1.4060984e+00	-5.4255489e-01
7.3359771e+08	1.4060998e+00	-5.4328601e-01
7.3359824e+08	1.4059119e+00	-5.4358593e-01
7.3359877e+08	1.4056036e+00	-5.4393326e-01
7.3359931e+08	1.4054386e+00	-5.4423747e-01
7.3359984e+08	1.4048515e+00	-5.4428771e-01
7.3360037e+08	1.4050887e+00	-5.4490963e-01
7.3360091e+08	1.4050339e+00	-5.4509155e-01
7.3360144e+08	1.4045662e+00	-5.4569550e-01
7.3360197e+08	1.4044426e+00	-5.4600408e-01
7.3360251e+08	1.4043752e+00	-5.4604056e-01
7.3360304e+08	1.4040876e+00	-5.4659429e-01
7.3360357e+08	1.4037994e+00	-5.4677089e-01
7.3360411e+08	1.4040458e+00	-5.4736970e-01
7.3360464e+08	1.4039288e+00	-5.4769157e-01
7.3360517e+08	1.4034066e+00	-5.4794791e-01
7.3360571e+08	1.4034645e+00	-5.4860188e-01
7.3360624e+08	1.4032808e+00	-5.4880636e-01
7.3360677e+08	1.4031374e+00	-5.4907394e-01
7.3360731e+08	1.4029430e+00	-5.4912326e-01
7.3360784e+08	1.4026229e+00	-5.4978910e-01
7.3360837e+08	1.4025099e+00	-5.5003033e-01
7.3360891e+08	1.4022879e+00	-5.5021739e-01
7.3360944e+08	1.4025324e+00	-5.5063902e-01
7.3360997e+08	1.4022335e+00	-5.5085288e-01
7.3361051e+08	1.4021751e+00	-5.5147766e-01
7.3361104e+08	1.4019160e+00	-5.5214697e-01
7.3361157e+08	1.4015958e+00	-5.5228187e-01
7.3361211e+08	1.4015348e+00	-5.5260256e-01
7.3361264e+08	1.4014493e+00	-5.5292125e-01
7.3361317e+08	1.4012044e+00	-5.5319487e-01
7.3361370e+08	1.4009836e+00	-5.5347263e-01
7.3361424e+08	1.4011504e+00	-5.5396669e-01
7.3361477e+08	1.4003141e+00	-5.5422423e-01
7.3361530e+08	1.4002866e+00	-5.5447423e-01
7.3361584e+08	1.4001937e+00	-5.5479940e-01
7.3361637e+08	1.4001068e+00	-5.5528061e-01
7.3361690e+08	1.4001391e+00	-5.5552538e-01
7.3361744e+08	1.3996532e+00	-5.5584193e-01
7.3361797e+08	1.3995644e+00	-5.5636062e-01
7.3361850e+08	1.3993657e+00	-5.5664905e-01
7.3361904e+08	1.3996111e+00	-5.5706591e-01
7.3361957e+08	1.3990987e+00	-5.5741055e-01
7.3362010e+08	1.3990749e+00	-5.5756238e-01
7.3362064e+08	1.3988812e+00	-5.5813294e-01
7.3362117e+08	1.3986881e+00	-5.5818118e-01
7.3362170e+08	1.3986617e+00	-5.5888212e-01
7.3362224e+08	1.3984342e+00	-5.5913294e-01
7.3362277e+08	1.3984346e+00	-5.5962968e-01
7.3362330e+08	1.3980746e+00	-5.5982828e-01
7.3362384e+08	1.3979144e+00	-5.6028822e-01
7.3362437e+08	1.3977066e+00	-5.6049832e-01
7.3362490e+08	1.3977594e+00	-5.6087436e-01
7.3362544e+08	1.3974963e+00	-5.6137540e-01
7.3362597e+08	1.3975568e+00	-5.6150338e-01
7.3362650e+08	1.3971794e+00	-5.6216564e-01
7.3362704e+08	1.3971846e+00	-5.6238843e-01
7.3362757e+08	1.3967556e+00	-5.6249280e-01
7.3362810e+08	1.3962188e+00	-5.6289714e-01
7.3362864e+08	1.3962929e+00	-5.6326064e-01
7.3362917e+08	1.3961109e+00	-5.6353264e-01
7.3362970e+08	1.3962999e+00	-5.6383326e-01
7.3363024e+08	1.3954924e+00	-5.6462246e-01
7.3363077e+08	1.3961448e+00	-5.6488991e-01
7.3363130e+08	1.3954686e+00	-5.6545538e-01
7.3363184e+08	1.3954082e+00	-5.6521631e-01
7.3363237e+08	1.3950465e+00	-5.6616835e-01
7.3363290e+08	1.3951171e+00	-5.6627694e-01
7.3363344e+08	1.3945889e+00	-5.6626891e-01
7.3363397e+08	1.3947743e+00	-5.6706237e-01
7.3363450e+08	1.3946842e+00	-5.6719051e-01
7.3363504e+08	1.3943571e+00	-5.6751900e-01
7.3363557e+08	1.3940016e+00	-5.6801455e-01
7.3363610e+08	1.3941205e+00	-5.6826348e-01
7.3363664e+08	1.3939587e+00	-5.6845864e-01
7.3363717e+08	1.3938762e+00	-5.6909754e-01
7.3363770e+08	1.3936810e+00	-5.6916309e-01
7.3363823e+08	1.3937848e+00	-5.6954627e-01
7.3363877e+08	1.3929770e+00	-5.7001871e-01
7.3363930e+08	1.3932747e+00	-5.7037930e-01
7.3363983e+08	1.3926217e+00	-5.7034578e-01
7.3364037e+08	1.3924066e+00	-5.7119135e-01
7.3364090e+08	1.3925089e+00	-5.7160249e-01
7.3364143e+08	1.3921352e+00	-5.7164722e-01
7.3364197e+08	1.3919240e+00	-5.7251444e-01
7.3364250e+08	1.3919320e+00	-5.7250402e-01
7.3364303e+08	1.3917401e+00	-5.7291657e-01
7.3364357e+08	1.3913869e+00	-5.7301666e-01
7.3364410e+08	1.3914052e+00	-5.7343281e-01
7.3364463e+08	1.3913825e+00	-5.7369779e-01
7.3364517e+08	1.3910655e+00	-5.7415664e-01
7.3364570e+08	1.3912950e+00	-5.7468419e-01
7.3364623e+08	1.3907340e+00	-5.7469286e-01
7.3364677e+08	1.3904039e+00	-5.7507129e-01
7.3364730e+08	1.3905527e+00	-5.7530095e-01
7.3364783e+08	1.3902184e+00	-5.7610033e-01
7.3364837e+08	1.3902308e+00	-5.7584579e-01
7.3364890e+08	1.3897919e+00	-5.7649332e-01
7.3364943e+08	1.3896686e+00	-5.7696108e-01
7.3364997e+08	1.3895756e+00	-5.7744380e-01
7.3365050e+08	1.3895028e+00	-5.7766904e-01
7.3365103e+08	1.3892283e+00	-5.7800395e-01
7.3365157e+08	1.3886962e+00	-5.7801637e-01
7.3365210e+08	1.3889433e+00	-5.7845013e-01
7.3365263e+08	1.3885227e+00	-5.7938674e-01
7.3365317e+08	1.3888142e+00	-5.7932910e-01
7.3365370e+08	1.3879949e+00	-5.7971972e-01
7.3365423e+08	1.3882910e+00	-5.7999997e-01
7.3365477e+08	1.3878722e+00	-5.8041958e-01
7.3365530e+08	1.3878276e+00	-5.8096793e-01
7.3365583e+08	1.3876731e+00	-5.8091283e-01
7.3365637e+08	1.3876424e+00	-5.8158161e-01
7.3365690e+08	1.3874697e+00	-5.8177538e-01
7.3365743e+08	1.3873924e+00	-5.8210247e-01
7.3365797e+08	1.3871313e+00	-5.8298986e-01
7.3365850e+08	1.3866600e+00	-5.8317139e-01
7.3365903e+08	1.3868099e+00	-5.8311294e-01
7.3365957e+08	1.3864251e+00	-5.8367387e-01
7.3366010e+08	1.3863745e+00	-5.8378971e-01
7.3366063e+08	1.3857642e+00	-5.8411452e-01
7.3366117e+08	1.3856675e+00	-5.8456918e-01
7.3366170e+08	1.3856704e+00	-5.8521442e-01
7.3366223e+08	1.3854998e+00	-5.8539459e-01
7.3366276e+08	1.3855215e+00	-5.8568080e-01
7.3366330e+08	1.3851909e+00	-5.8598630e-01
7.3366383e+08	1.3848654e+00	-5.8632382e-01
7.3366436e+08	1.3847180e+00	-5.8673049e-01
7.3366490e+08	1.3848184e+00	-5.8699566e-01
7.3366543e+08	1.3843262e+00	-5.8741448e-01
7.3366596e+08	1.3841539e+00	-5.8770016e-01
7.3366650e+08	1.3841551e+00	-5.8840620e-01
7.3366703e+08	1.3842256e+00	-5.8868943e-01
7.3366756e+08	1.3837927e+00	-5.8878449e-01
7.3366810e+08	1.3834015e+00	-5.8923658e-01
7.3366863e+08	1.3835341e+00	-5.8946663e-01
7.3366916e+08	1.3830198e+00	-5.9026557e-01
7.3366970e+08	1.3831714e+00	-5.9006177e-01
7.3367023e+08	1.3827963e+00	-5.9043692e-01
7.3367076e+08	1.3826857e+00	-5.9102688e-01
7.3367130e+08	1.3822820e+00	-5.9160297e-01
7.3367183e+08	1.3823140e+00	-5.9155958e-01
7.3367236e+08	1.3823726e+00	-5.9206565e-01
7.3367290e+08	1.3819009e+00	-5.9256111e-01
7.3367343e+08	1.3818316e+00	-5.9300819e-01
7.3367396e+08	1.3818393e+00	-5.9328561e-01
7.3367450e+08	1.3812670e+00	-5.9348257e-01
7.3367503e+08	1.3813868e+00	-5.9413826e-01
7.3367556e+08	1.3811809e+00	-5.9404493e-01
7.3367610e+08	1.3808998e+00	-5.9470372e-01
7.3367663e+08	1.3808893e+00	-5.9499807e-01
7.3367716e+08	1.3803114e+00	-5.9543018e-01
7.3367770e+08	1.3803929e+00	-5.9597377e-01
7.3367823e+08	1.3799195e+00	-5.9590182e-01
7.3367876e+08	1.3801128e+00	-5.9613745e-01
7.3367930e+08	1.3797898e+00	-5.9674985e-01
7.3367983e+08	1.3794812e+00	-5.9694680e-01
7.3368036e+08	1.3795321e+00	-5.9725442e-01
7.3368090e+08	1.3793674e+00	-5.9785558e-01
7.3368143e+08	1.3790842e+00	-5.9798402e-01
7.3368196e+08	1.3789878e+00	-5.9857189e-01
7.3368250e+08	1.3785538e+00	-5.9869022e-01
7.3368303e+08	1.3789391e+00	-5.9917647e-01
7.3368356e+08	1.3782432e+00	-5.9971213e-01
7.3368410e+08	1.3783754e+00	-5.9964050e-01
7.3368463e+08	1.3779855e+00	-6.0009323e-01
7.3368516e+08	1.3777922e+00	-6.0080816e-01
7.3368570e+08	1.3774139e+00	-6.0080193e-01
7.3368623e+08	1.3773505e+00	-6.0155694e-01
7.3368676e+08	1.3770707e+00	-6.0139628e-01
7.3368730e+08	1.3771088e+00	-6.0186695e-01
7.3368783e+08	1.3770836e+00	-6.0221842e-01
7.3368836e+08	1.3772098e+00	-6.0272263e-01
7.3368889e+08	1.3762212e+00	-6.0281994e-01
7.3368943e+08	1.3763647e+00	-6.0289501e-01
7.3368996e+08	1.3759925e+00	-6.0388276e-01
7.3369049e+08	1.3756981e+00	-6.0407660e-01
7.3369103e+08	1.3759294e+00	-6.0463577e-01
7.3369156e+08	1.3755045e+00	-6.0479038e-01
7.3369209e+08	1.3749548e+00	-6.0484935e-01
7.3369263e+08	1.3749451e+00	-6.0575426e-01
7.3369316e+08	1.3746934e+00	-6.0590972e-01
7.3369369e+08	1.3746461e+00	-6.0622017e-01
7.3369423e+08	1.3750362e+00	-6.0627955e-01
7.3369476e+08	1.3745210e+00	-6.0699702e-01
7.3369529e+08	1.3742146e+00	-6.0736203e-01
7.3369583e+08	1.3739152e+00	-6.0784701e-01
7.3369636e+08	1.3735972e+00	-6.0810792e-01
7.3369689e+08	1.3733327e+00	-6.0843889e-01
7.3369743e+08	1.3734092e+00	-6.0871411e-01
7.3369796e+08	1.3732269e+00	-6.0915747e-01
7.3369849e+08	1.3731874e+00	-6.0925786e-01
7.3369903e+08	1.3732869e+00	-6.0961709e-01
7.3369956e+08	1.3726001e+00	-6.0991776e-01
7.3370009e+08	1.3725569e+00	-6.1064379e-01
7.3370063e+08	1.3722778e+00	-6.1074567e-01
7.3370116e+08	1.3720412e+00	-6.1110005e-01
7.3370169e+08	1.3718852e+00	-6.1153983e-01
7.3370223e+08	1.3717770e+00	-6.1165420e-01
7.3370276e+08	1.3717087e+00	-6.1218864e-01
7.3370329e+08	1.3713804e+00	-6.1277516e-01
7.3370383e+08	1.3711765e+00	-6.1286484e-01
7.3370436e+08	1.3710249e+00	-6.1383578e-01
7.3370489e+08	1.3710763e+00	-6.1363944e-01
7.3370543e+08	1.3706173e+00	-6.1393881e-01
7.3370596e+08	1.3701998e+00	-6.1421516e-01
7.3370649e+08	1.3699583e+00	-6.1448378e-01
7.3370703e+08	1.3701755e+00	-6.1506679e-01
7.3370756e+08	1.3700059e+00	-6.1572722e-01
7.3370809e+08	1.3698403e+00	-6.1579711e-01
7.3370863e+08	1.3693655e+00	-6.1632550e-01
7.3370916e+08	1.3693464e+00	-6.1633237e-01
7.3370969e+08	1.3689494e+00	-6.1699563e-01
7.3371023e+08	1.3687572e+00	-6.1742529e-01
7.3371076e+08	1.3687729e+00	-6.1766694e-01
7.3371129e+08	1.3685100e+00	-6.1812210e-01
7.3371183e+08	1.3681338e+00	-6.1800871e-01
7.3371236e+08	1.3683209e+00	-6.1863143e-01
7.3371289e+08	1.3679760e+00	-6.1912076e-01
7.3371342e+08	1.3679070e+00	-6.1950672e-01
7.3371396e+08	1.3674553e+00	-6.1952666e-01
7.3371449e+08	1.3670923e+00	-6.2020382e-01
7.3371502e+08	1.3669690e+00	-6.2067000e-01
7.3371556e+08	1.3670915e+00	-6.2065249e-01
7.3371609e+08	1.3665929e+00	-6.2100364e-01
7.3371662e+08	1.3665994e+00	-6.2138567e-01
7.3371716e+08	1.3662010e+00	-6.2206327e-01
7.3371769e+08	1.3663594e+00	-6.2235685e-01
7.3371822e+08	1.3655866e+00	-6.2251266e-01
7.3371876e+08	1.3656235e+00	-6.2289395e-01
7.3371929e+08	1.3655103e+00	-6.2299767e-01
7.3371982e+08	1.3655448e+00	-6.2342085e-01
7.3372036e+08	1.3649321e+00	-6.2391896e-01
7.3372089e+08	1.3646660e+00	-6.2434744e-01
7.3372142e+08	1.3649379e+00	-6.2465943e-01
7.3372196e+08	1.3645753e+00	-6.2494342e-01
7.3372249e+08	1.3641052e+00	-6.2541387e-01
7.3372302e+08	1.3640262e+00	-6.2602095e-01
7.3372356e+08	1.3638173e+00	-6.2602637e-01
7.3372409e+08	1.3634229e+00	-6.2645510e-01
7.3372462e+08	1.3634574e+00	-6.2672747e-01
7.3372516e+08	1.3629841e+00	-6.2711131e-01
7.3372569e+08	1.3628399e+00	-6.2762087e-01
7.3372622e+08	1.3626186e+00	-6.2786555e-01
7.3372676e+08	1.3623558e+00	-6.2813544e-01
7.3372729e+08	1.3624012e+00	-6.2884013e-01
7.3372782e+08	1.3621732e+00	-6.2872019e-01
7.3372836e+08	1.3619083e+00	-6.2943584e-01
7.3372889e+08	1.3615364e+00	-6.2945026e-01
7.3372942e+08	1.3614433e+00	-6.2990918e-01
7.3372996e+08	1.3614672e+00	-6.3058456e-01
7.3373049e+08	1.3610755e+00	-6.3054229e-01
7.3373102e+08	1.3610486e+00	-6.3124132e-01
7.3373156e+08	1.3606989e+00	-6.3143903e-01
7.3373209e+08	1.3604784e+00	-6.3159844e-01
7.3373262e+08	1.3600110e+00	-6.3205756e-01
7.3373316e+08	1.3602111e+00	-6.3277392e-01
7.3373369e+08	1.3598268e+00	-6.3284784e-01
7.3373422e+08	1.3597333e+00	-6.3323925e-01
7.3373476e+08	1.3597621e+00	-6.3327788e-01
7.3373529e+08	1.3593937e+00	-6.3396875e-01
7.3373582e+08	1.3592615e+00	-6.3439283e-01
7.3373636e+08	1.3592007e+00	-6.3452597e-01
7.3373689e+08	1.3585814e+00	-6.3538152e-01
7.3373742e+08	1.3584575e+00	-6.3549303e-01
7.3373795e+08	1.3579899e+00	-6.3578492e-01
7.3373849e+08	1.3577829e+00	-6.3588081e-01
7.3373902e+08	1.3579631e+00	-6.3645711e-01
7.3373955e+08	1.3575405e+00	-6.3668016e-01
7.3374009e+08	1.3577037e+00	-6.3716649e-01
7.3374062e+08	1.3570228e+00	-6.3766809e-01
7.3374115e+08	1.3572507e+00	-6.3788710e-01
7.3374169e+08	1.3569434e+00	-6.3854400e-01
7.3374222e+08	1.3566433e+00	-6.3845583e-01
7.3374275e+08	1.3563488e+00	-6.3915647e-01
7.3374329e+08	1.3559952e+00	-6.3944297e-01
7.3374382e+08	1.3562071e+00	-6.3974066e-01
7.3374435e+08	1.3558448e+00	-6.4008572e-01
7.3374489e+08	1.3553670e+00	-6.4052457e-01
7.3374542e+08	1.3554051e+00	-6.4086624e-01
7.3374595e+08	1.3550166e+00	-6.4156148e-01
7.3374649e+08	1.3548778e+00	-6.4185791e-01
7.3374702e+08	1.3548204e+00	-6.4197225e-01
7.3374755e+08	1.3549559e+00	-6.4218369e-01
7.3374809e+08	1.3542052e+00	-6.4274678e-01
7.3374862e+08	1.3538238e+00	-6.4327128e-01
7.3374915e+08	1.3542267e+00	-6.4322426e-01
7.3374969e+08	1.3537941e+00	-6.4359558e-01
7.3375022e+08	1.3530231e+00	-6.4424556e-01
7.3375075e+08	1.3532110e+00	-6.4420262e-01
7.3375129e+08	1.3529022e+00	-6.4485731e-01
7.3375182e+08	1.3531444e+00	-6.4548623e-01
7.3375235e+08	1.3525245e+00	-6.4555858e-01
7.3375289e+08	1.3523168e+00	-6.4578175e-01
7.3375342e+08	1.3521006e+00	-6.4645981e-01
7.3375395e+08	1.3520329e+00	-6.4634366e-01
7.3375449e+08	1.3520610e+00	-6.4682611e-01
7.3375502e+08	1.3514583e+00	-6.4726887e-01
7.3375555e+08	1.3514853e+00	-6.4761350e-01
7.3375609e+08	1.3512457e+00	-6.4818160e-01
7.3375662e+08	1.3509243e+00	-6.4842001e-01
7.3375715e+08	1.3505650e+00	-6.4894689e-01
7.3375769e+08	1.3504789e+00	-6.4921226e-01
7.3375822e+08	1.3502281e+00	-6.4965197e-01
7.3375875e+08	1.3500173e+00	-6.5017173e-01
7.3375929e+08	1.3499626e+00	-6.5020245e-01
7.3375982e+08	1.3496075e+00	-6.5072852e-01
7.3376035e+08	1.3493051e+00	-6.5114044e-01
7.3376089e+08	1.3491764e+00	-6.5150148e-01
7.3376142e+08	1.3487434e+00	-6.5146523e-01
7.3376195e+08	1.3485206e+00	-6.5208566e-01
7.3376249e+08	1.3485889e+00	-6.5243548e-01
7.3376302e+08	1.3481223e+00	-6.5282561e-01
7.3376355e+08	1.3478619e+00	-6.5330263e-01
7.3376408e+08	1.3476865e+00	-6.5355979e-01
7.3376462e+08	1.3474859e+00	-6.5385802e-01
7.3376515e+08	1.3477824e+00	-6.5427432e-01
7.3376568e+08	1.3470118e+00	-6.5452403e-01
7.3376622e+08	1.3468697e+00	-6.5514508e-01
7.3376675e+08	1.3469265e+00	-6.5552126e-01
7.3376728e+08	1.3463857e+00	-6.5572259e-01
7.3376782e+08	1.3462347e+00	-6.5594255e-01
7.3376835e+08	1.3461627e+00	-6.5671457e-01
7.3376888e+08	1.3457628e+00	-6.5689269e-01
7.3376942e+08	1.3454775e+00	-6.5706364e-01
7.3376995e+08	1.3456802e+00	-6.5759617e-01
7.3377048e+08	1.3450509e+00	-6.5796272e-01
7.3377102e+08	1.3449441e+00	-6.5834150e-01
7.3377155e+08	1.3446894e+00	-6.5863673e-01
7.3377208e+08	1.3444710e+00	-6.5913328e-01
7.3377262e+08	1.3444825e+00	-6.5968503e-01
7.3377315e+08	1.3441994e+00	-6.5985626e-01
7.3377368e+08	1.3438422e+00	-6.5996643e-01
7.3377422e+08	1.3435980e+00	-6.6066962e-01
7.3377475e+08	1.3432950e+00	-6.6106984e-01
7.3377528e+08	1.3432074e+00	-6.6129599e-01
7.3377582e+08	1.3427878e+00	-6.6156326e-01
7.3377635e+08	1.3429257e+00	-6.6211233e-01
7.3377688e+08	1.3426099e+00	-6.6258068e-01
7.3377742e+08	1.3424293e+00	-6.6284270e-01
7.3377795e+08	1.3422754e+00	-6.6318168e-01
7.3377848e+08	1.3422246e+00	-6.6328132e-01
7.3377902e+08	1.3417770e+00	-6.6411103e-01
7.3377955e+08	1.3417453e+00	-6.6400381e-01
7.3378008e+08	1.3412512e+00	-6.6489403e-01
7.3378062e+08	1.3410436e+00	-6.6471291e-01
7.3378115e+08	1.3405990e+00	-6.6547472e-01
7.3378168e+08	1.3409234e+00	-6.6563169e-01
7.3378222e+08	1.3403539e+00	-6.6604544e-01
7.3378275e+08	1.3400942e+00	-6.6615532e-01
7.3378328e+08	1.3396995e+00	-6.6692768e-01
7.3378382e+08	1.3394010e+00	-6.6716658e-01
7.3378435e+08	1.3391246e+00	-6.6769080e-01
7.3378488e+08	1.3390531e+00	-6.6799143e-01
