# Source ADC	Temp 60.0 mK	PDUT -84.0 dBm
# BW 1.0 Hz	rate 1.0000e+00 MHz	rang (5, 5)
# LER3	PSG 4.5	PRF 0.0
# AttVDUT 12006210005 30.25 dB	AttVIQ 12201130093 31.0 dB
# LOAtt 4.5 dB	InAtt 18.04 dB	OutAtt 7.0 dB
# LNA 40.0 dB	RTA 82.0 dB	DC 5.0
# Rigol 	ch 3	0.027 W	2.08 V	0.014 A
# Mixer	Name: polyphase	
# CLoss: -1.2	AInvalance: -0.07	IOffset: 0.0003	
# QOffset: 0.0001	PhError: -0.002	
# BBCON	Tbb 12.0 K	Success	P0.003 I1.0 D1.0
#
Freq(Hz) 	 I(V) 	 Q(V)
7.3243253e+08	1.5154850e+00	2.1401138e-01
7.3243306e+08	1.5158945e+00	2.1351181e-01
7.3243360e+08	1.5157048e+00	2.1344488e-01
7.3243413e+08	1.5162803e+00	2.1274955e-01
7.3243466e+08	1.5158184e+00	2.1250844e-01
7.3243520e+08	1.5158186e+00	2.1227261e-01
7.3243573e+08	1.5159496e+00	2.1186012e-01
7.3243626e+08	1.5162314e+00	2.1148898e-01
7.3243680e+08	1.5159794e+00	2.1067978e-01
7.3243733e+08	1.5162697e+00	2.1057688e-01
7.3243786e+08	1.5162898e+00	2.1038586e-01
7.3243839e+08	1.5165830e+00	2.0990270e-01
7.3243893e+08	1.5160027e+00	2.0956013e-01
7.3243946e+08	1.5161718e+00	2.0930434e-01
7.3243999e+08	1.5161955e+00	2.0876002e-01
7.3244053e+08	1.5163593e+00	2.0861551e-01
7.3244106e+08	1.5160895e+00	2.0818028e-01
7.3244159e+08	1.5164325e+00	2.0808727e-01
7.3244213e+08	1.5167037e+00	2.0737683e-01
7.3244266e+08	1.5165188e+00	2.0708924e-01
7.3244319e+08	1.5167939e+00	2.0652461e-01
7.3244373e+08	1.5167992e+00	2.0651534e-01
7.3244426e+08	1.5169612e+00	2.0622958e-01
7.3244479e+08	1.5165401e+00	2.0546226e-01
7.3244533e+08	1.5165065e+00	2.0511087e-01
7.3244586e+08	1.5168735e+00	2.0507299e-01
7.3244639e+08	1.5165160e+00	2.0454412e-01
7.3244693e+08	1.5168203e+00	2.0403696e-01
7.3244746e+08	1.5167568e+00	2.0378761e-01
7.3244799e+08	1.5168158e+00	2.0357023e-01
7.3244853e+08	1.5170367e+00	2.0284087e-01
7.3244906e+08	1.5168994e+00	2.0252204e-01
7.3244959e+08	1.5167219e+00	2.0231258e-01
7.3245013e+08	1.5169863e+00	2.0190864e-01
7.3245066e+08	1.5168473e+00	2.0173665e-01
7.3245119e+08	1.5170134e+00	2.0130735e-01
7.3245173e+08	1.5169330e+00	2.0072027e-01
7.3245226e+08	1.5171963e+00	2.0063686e-01
7.3245279e+08	1.5173942e+00	2.0022774e-01
7.3245333e+08	1.5171273e+00	1.9978055e-01
7.3245386e+08	1.5171921e+00	1.9936285e-01
7.3245439e+08	1.5171757e+00	1.9940185e-01
7.3245493e+08	1.5171007e+00	1.9860074e-01
7.3245546e+08	1.5170144e+00	1.9850052e-01
7.3245599e+08	1.5170944e+00	1.9805155e-01
7.3245653e+08	1.5171967e+00	1.9766934e-01
7.3245706e+08	1.5168482e+00	1.9737693e-01
7.3245759e+08	1.5171240e+00	1.9672424e-01
7.3245813e+08	1.5174188e+00	1.9644865e-01
7.3245866e+08	1.5172170e+00	1.9649313e-01
7.3245919e+08	1.5173153e+00	1.9590190e-01
7.3245973e+08	1.5175319e+00	1.9526167e-01
7.3246026e+08	1.5174448e+00	1.9520316e-01
7.3246079e+08	1.5178173e+00	1.9493637e-01
7.3246133e+08	1.5176230e+00	1.9446328e-01
7.3246186e+08	1.5177340e+00	1.9409345e-01
7.3246239e+08	1.5176586e+00	1.9358562e-01
7.3246292e+08	1.5176927e+00	1.9301671e-01
7.3246346e+08	1.5180825e+00	1.9279183e-01
7.3246399e+08	1.5179241e+00	1.9255032e-01
7.3246452e+08	1.5177186e+00	1.9208297e-01
7.3246506e+08	1.5177479e+00	1.9173400e-01
7.3246559e+08	1.5177476e+00	1.9151030e-01
7.3246612e+08	1.5176291e+00	1.9145483e-01
7.3246666e+08	1.5178917e+00	1.9066734e-01
7.3246719e+08	1.5176480e+00	1.9051943e-01
7.3246772e+08	1.5178853e+00	1.8996942e-01
7.3246826e+08	1.5180388e+00	1.8965666e-01
7.3246879e+08	1.5178731e+00	1.8904565e-01
7.3246932e+08	1.5184017e+00	1.8905005e-01
7.3246986e+08	1.5179945e+00	1.8860622e-01
7.3247039e+08	1.5180507e+00	1.8834363e-01
7.3247092e+08	1.5181885e+00	1.8806984e-01
7.3247146e+08	1.5178893e+00	1.8739777e-01
7.3247199e+08	1.5182873e+00	1.8700579e-01
7.3247252e+08	1.5184401e+00	1.8677147e-01
7.3247306e+08	1.5182841e+00	1.8628208e-01
7.3247359e+08	1.5183084e+00	1.8585760e-01
7.3247412e+08	1.5182009e+00	1.8596562e-01
7.3247466e+08	1.5185646e+00	1.8542489e-01
7.3247519e+08	1.5183844e+00	1.8494859e-01
7.3247572e+08	1.5182376e+00	1.8438062e-01
7.3247626e+08	1.5182834e+00	1.8405631e-01
7.3247679e+08	1.5185008e+00	1.8383931e-01
7.3247732e+08	1.5184498e+00	1.8334669e-01
7.3247786e+08	1.5183044e+00	1.8343230e-01
7.3247839e+08	1.5184340e+00	1.8272626e-01
7.3247892e+08	1.5184683e+00	1.8226752e-01
7.3247946e+08	1.5188806e+00	1.8217056e-01
7.3247999e+08	1.5184698e+00	1.8195138e-01
7.3248052e+08	1.5185426e+00	1.8106356e-01
7.3248106e+08	1.5186351e+00	1.8098864e-01
7.3248159e+08	1.5183866e+00	1.8076187e-01
7.3248212e+08	1.5189375e+00	1.8032106e-01
7.3248266e+08	1.5188392e+00	1.7981676e-01
7.3248319e+08	1.5186742e+00	1.7948475e-01
7.3248372e+08	1.5189728e+00	1.7901884e-01
7.3248426e+08	1.5186115e+00	1.7878818e-01
7.3248479e+08	1.5188404e+00	1.7845105e-01
7.3248532e+08	1.5184983e+00	1.7811382e-01
7.3248586e+08	1.5189964e+00	1.7766730e-01
7.3248639e+08	1.5188467e+00	1.7729144e-01
7.3248692e+08	1.5188987e+00	1.7707221e-01
7.3248746e+08	1.5190420e+00	1.7669499e-01
7.3248799e+08	1.5186572e+00	1.7610664e-01
7.3248852e+08	1.5191251e+00	1.7607467e-01
7.3248905e+08	1.5192657e+00	1.7565878e-01
7.3248959e+08	1.5189567e+00	1.7524832e-01
7.3249012e+08	1.5190647e+00	1.7489534e-01
7.3249065e+08	1.5187505e+00	1.7466189e-01
7.3249119e+08	1.5193045e+00	1.7408687e-01
7.3249172e+08	1.5192826e+00	1.7376045e-01
7.3249225e+08	1.5192806e+00	1.7368469e-01
7.3249279e+08	1.5191822e+00	1.7323365e-01
7.3249332e+08	1.5190047e+00	1.7314429e-01
7.3249385e+08	1.5194055e+00	1.7265386e-01
7.3249439e+08	1.5190237e+00	1.7192231e-01
7.3249492e+08	1.5194930e+00	1.7196309e-01
7.3249545e+08	1.5192713e+00	1.7131093e-01
7.3249599e+08	1.5195886e+00	1.7088736e-01
7.3249652e+08	1.5194272e+00	1.7059551e-01
7.3249705e+08	1.5192529e+00	1.7016595e-01
7.3249759e+08	1.5193296e+00	1.6978852e-01
7.3249812e+08	1.5193658e+00	1.6952637e-01
7.3249865e+08	1.5191144e+00	1.6929695e-01
7.3249919e+08	1.5197657e+00	1.6871815e-01
7.3249972e+08	1.5196628e+00	1.6841495e-01
7.3250025e+08	1.5195103e+00	1.6785845e-01
7.3250079e+08	1.5195378e+00	1.6765946e-01
7.3250132e+08	1.5195262e+00	1.6736443e-01
7.3250185e+08	1.5196469e+00	1.6703495e-01
7.3250239e+08	1.5196731e+00	1.6657524e-01
7.3250292e+08	1.5194060e+00	1.6627621e-01
7.3250345e+08	1.5200071e+00	1.6556010e-01
7.3250399e+08	1.5196605e+00	1.6563739e-01
7.3250452e+08	1.5197750e+00	1.6523815e-01
7.3250505e+08	1.5196852e+00	1.6468325e-01
7.3250559e+08	1.5194410e+00	1.6452406e-01
7.3250612e+08	1.5199532e+00	1.6429062e-01
7.3250665e+08	1.5196444e+00	1.6366390e-01
7.3250719e+08	1.5198884e+00	1.6343096e-01
7.3250772e+08	1.5197563e+00	1.6281321e-01
7.3250825e+08	1.5201361e+00	1.6294056e-01
7.3250879e+08	1.5201061e+00	1.6251379e-01
7.3250932e+08	1.5198606e+00	1.6221206e-01
7.3250985e+08	1.5201815e+00	1.6160998e-01
7.3251039e+08	1.5201736e+00	1.6121327e-01
7.3251092e+08	1.5198184e+00	1.6086424e-01
7.3251145e+08	1.5200049e+00	1.6043141e-01
7.3251199e+08	1.5198552e+00	1.6040960e-01
7.3251252e+08	1.5197414e+00	1.5970547e-01
7.3251305e+08	1.5202588e+00	1.5940548e-01
7.3251358e+08	1.5202849e+00	1.5883646e-01
7.3251412e+08	1.5201815e+00	1.5874998e-01
7.3251465e+08	1.5200728e+00	1.5856505e-01
7.3251518e+08	1.5202903e+00	1.5806072e-01
7.3251572e+08	1.5205570e+00	1.5766691e-01
7.3251625e+08	1.5200660e+00	1.5727181e-01
7.3251678e+08	1.5203683e+00	1.5696060e-01
7.3251732e+08	1.5203107e+00	1.5675875e-01
7.3251785e+08	1.5204050e+00	1.5626517e-01
7.3251838e+08	1.5202440e+00	1.5586977e-01
7.3251892e+08	1.5203663e+00	1.5564079e-01
7.3251945e+08	1.5202815e+00	1.5518844e-01
7.3251998e+08	1.5203061e+00	1.5464123e-01
7.3252052e+08	1.5200605e+00	1.5437976e-01
7.3252105e+08	1.5205905e+00	1.5400460e-01
7.3252158e+08	1.5204226e+00	1.5391397e-01
7.3252212e+08	1.5206284e+00	1.5345322e-01
7.3252265e+08	1.5206557e+00	1.5290363e-01
7.3252318e+08	1.5207644e+00	1.5278058e-01
7.3252372e+08	1.5204759e+00	1.5234269e-01
7.3252425e+08	1.5206523e+00	1.5195843e-01
7.3252478e+08	1.5205825e+00	1.5160952e-01
7.3252532e+08	1.5208772e+00	1.5096060e-01
7.3252585e+08	1.5208734e+00	1.5094787e-01
7.3252638e+08	1.5206166e+00	1.5062690e-01
7.3252692e+08	1.5206029e+00	1.5015530e-01
7.3252745e+08	1.5206734e+00	1.4997628e-01
7.3252798e+08	1.5203205e+00	1.4923885e-01
7.3252852e+08	1.5208829e+00	1.4891814e-01
7.3252905e+08	1.5209593e+00	1.4899683e-01
7.3252958e+08	1.5209699e+00	1.4814718e-01
7.3253012e+08	1.5206931e+00	1.4810613e-01
7.3253065e+08	1.5208830e+00	1.4764392e-01
7.3253118e+08	1.5208658e+00	1.4753774e-01
7.3253172e+08	1.5211044e+00	1.4712118e-01
7.3253225e+08	1.5211299e+00	1.4686678e-01
7.3253278e+08	1.5211549e+00	1.4648786e-01
7.3253332e+08	1.5208206e+00	1.4553156e-01
7.3253385e+08	1.5212861e+00	1.4557690e-01
7.3253438e+08	1.5211044e+00	1.4497628e-01
7.3253492e+08	1.5211220e+00	1.4510604e-01
7.3253545e+08	1.5211353e+00	1.4434382e-01
7.3253598e+08	1.5210249e+00	1.4398158e-01
7.3253652e+08	1.5211947e+00	1.4369027e-01
7.3253705e+08	1.5212262e+00	1.4353545e-01
7.3253758e+08	1.5212662e+00	1.4299985e-01
7.3253811e+08	1.5212319e+00	1.4271846e-01
7.3253865e+08	1.5212557e+00	1.4229898e-01
7.3253918e+08	1.5211494e+00	1.4193137e-01
7.3253971e+08	1.5213921e+00	1.4160600e-01
7.3254025e+08	1.5214472e+00	1.4120825e-01
7.3254078e+08	1.5212942e+00	1.4072840e-01
7.3254131e+08	1.5212309e+00	1.4046844e-01
7.3254185e+08	1.5212951e+00	1.4002292e-01
7.3254238e+08	1.5214895e+00	1.4002399e-01
7.3254291e+08	1.5210015e+00	1.3943855e-01
7.3254345e+08	1.5212418e+00	1.3921880e-01
7.3254398e+08	1.5209383e+00	1.3862878e-01
7.3254451e+08	1.5210541e+00	1.3831234e-01
7.3254505e+08	1.5214565e+00	1.3822306e-01
7.3254558e+08	1.5214178e+00	1.3772981e-01
7.3254611e+08	1.5215833e+00	1.3732405e-01
7.3254665e+08	1.5211382e+00	1.3678876e-01
7.3254718e+08	1.5210357e+00	1.3665729e-01
7.3254771e+08	1.5214913e+00	1.3634419e-01
7.3254825e+08	1.5218322e+00	1.3560671e-01
7.3254878e+08	1.5214490e+00	1.3584846e-01
7.3254931e+08	1.5214792e+00	1.3527379e-01
7.3254985e+08	1.5215903e+00	1.3489310e-01
7.3255038e+08	1.5215652e+00	1.3425079e-01
7.3255091e+08	1.5213120e+00	1.3406793e-01
7.3255145e+08	1.5211632e+00	1.3363307e-01
7.3255198e+08	1.5215192e+00	1.3340020e-01
7.3255251e+08	1.5212835e+00	1.3329848e-01
7.3255305e+08	1.5216277e+00	1.3248471e-01
7.3255358e+08	1.5214114e+00	1.3250593e-01
7.3255411e+08	1.5216944e+00	1.3213988e-01
7.3255465e+08	1.5211137e+00	1.3145390e-01
7.3255518e+08	1.5216640e+00	1.3135093e-01
7.3255571e+08	1.5218694e+00	1.3082717e-01
7.3255625e+08	1.5217362e+00	1.3039097e-01
7.3255678e+08	1.5218497e+00	1.3004727e-01
7.3255731e+08	1.5217624e+00	1.2976294e-01
7.3255785e+08	1.5214730e+00	1.2939325e-01
7.3255838e+08	1.5217941e+00	1.2901371e-01
7.3255891e+08	1.5217932e+00	1.2877970e-01
7.3255945e+08	1.5216947e+00	1.2830567e-01
7.3255998e+08	1.5218808e+00	1.2819563e-01
7.3256051e+08	1.5218524e+00	1.2771960e-01
7.3256105e+08	1.5217689e+00	1.2720907e-01
7.3256158e+08	1.5220889e+00	1.2695980e-01
7.3256211e+08	1.5218122e+00	1.2666066e-01
7.3256264e+08	1.5217881e+00	1.2622410e-01
7.3256318e+08	1.5219128e+00	1.2612894e-01
7.3256371e+08	1.5217707e+00	1.2546370e-01
7.3256424e+08	1.5217510e+00	1.2547812e-01
7.3256478e+08	1.5218725e+00	1.2481001e-01
7.3256531e+08	1.5221872e+00	1.2454230e-01
7.3256584e+08	1.5222719e+00	1.2418557e-01
7.3256638e+08	1.5217782e+00	1.2335233e-01
7.3256691e+08	1.5217214e+00	1.2373615e-01
7.3256744e+08	1.5223765e+00	1.2302406e-01
7.3256798e+08	1.5221773e+00	1.2259892e-01
7.3256851e+08	1.5219396e+00	1.2227244e-01
7.3256904e+08	1.5224050e+00	1.2212802e-01
7.3256958e+08	1.5223333e+00	1.2181455e-01
7.3257011e+08	1.5221474e+00	1.2127910e-01
7.3257064e+08	1.5220790e+00	1.2075408e-01
7.3257118e+08	1.5224594e+00	1.2051295e-01
7.3257171e+08	1.5222354e+00	1.2041395e-01
7.3257224e+08	1.5221920e+00	1.1996213e-01
7.3257278e+08	1.5219542e+00	1.1921675e-01
7.3257331e+08	1.5224135e+00	1.1905641e-01
7.3257384e+08	1.5219253e+00	1.1850205e-01
7.3257438e+08	1.5218531e+00	1.1837285e-01
7.3257491e+08	1.5223601e+00	1.1828367e-01
7.3257544e+08	1.5221869e+00	1.1785193e-01
7.3257598e+08	1.5221457e+00	1.1735222e-01
7.3257651e+08	1.5220480e+00	1.1699428e-01
7.3257704e+08	1.5221882e+00	1.1664028e-01
7.3257758e+08	1.5224084e+00	1.1627796e-01
7.3257811e+08	1.5223708e+00	1.1584911e-01
7.3257864e+08	1.5224877e+00	1.1573484e-01
7.3257918e+08	1.5220254e+00	1.1497441e-01
7.3257971e+08	1.5224646e+00	1.1503009e-01
7.3258024e+08	1.5223838e+00	1.1438798e-01
7.3258078e+08	1.5223521e+00	1.1406320e-01
7.3258131e+08	1.5225296e+00	1.1352938e-01
7.3258184e+08	1.5222387e+00	1.1326787e-01
7.3258238e+08	1.5225363e+00	1.1294479e-01
7.3258291e+08	1.5224762e+00	1.1284911e-01
7.3258344e+08	1.5224607e+00	1.1240730e-01
7.3258398e+08	1.5222314e+00	1.1191086e-01
7.3258451e+08	1.5225227e+00	1.1152142e-01
7.3258504e+08	1.5224648e+00	1.1144624e-01
7.3258558e+08	1.5224599e+00	1.1120875e-01
7.3258611e+08	1.5224734e+00	1.1041055e-01
7.3258664e+08	1.5224826e+00	1.0997495e-01
7.3258718e+08	1.5227958e+00	1.1014797e-01
7.3258771e+08	1.5224861e+00	1.0930023e-01
7.3258824e+08	1.5224354e+00	1.0935631e-01
7.3258877e+08	1.5227710e+00	1.0880802e-01
7.3258931e+08	1.5228839e+00	1.0820795e-01
7.3258984e+08	1.5229548e+00	1.0813133e-01
7.3259037e+08	1.5226055e+00	1.0819127e-01
7.3259091e+08	1.5226295e+00	1.0731104e-01
7.3259144e+08	1.5225770e+00	1.0670154e-01
7.3259197e+08	1.5230511e+00	1.0658457e-01
7.3259251e+08	1.5227164e+00	1.0672485e-01
7.3259304e+08	1.5225314e+00	1.0609318e-01
7.3259357e+08	1.5227503e+00	1.0565831e-01
7.3259411e+08	1.5228006e+00	1.0527108e-01
7.3259464e+08	1.5227523e+00	1.0481301e-01
7.3259517e+08	1.5230825e+00	1.0469803e-01
7.3259571e+08	1.5226758e+00	1.0475405e-01
7.3259624e+08	1.5229503e+00	1.0382998e-01
7.3259677e+08	1.5228874e+00	1.0365753e-01
7.3259731e+08	1.5227238e+00	1.0362634e-01
7.3259784e+08	1.5225839e+00	1.0296510e-01
7.3259837e+08	1.5228631e+00	1.0244156e-01
7.3259891e+08	1.5228887e+00	1.0247099e-01
7.3259944e+08	1.5228717e+00	1.0165851e-01
7.3259997e+08	1.5228307e+00	1.0142438e-01
7.3260051e+08	1.5233927e+00	1.0101806e-01
7.3260104e+08	1.5226809e+00	1.0067565e-01
7.3260157e+08	1.5228723e+00	1.0018660e-01
7.3260211e+08	1.5231597e+00	9.9915902e-02
7.3260264e+08	1.5226439e+00	9.9575612e-02
7.3260317e+08	1.5227205e+00	9.9216226e-02
7.3260371e+08	1.5228630e+00	9.8937859e-02
7.3260424e+08	1.5232554e+00	9.8631239e-02
7.3260477e+08	1.5231985e+00	9.8046314e-02
7.3260531e+08	1.5229692e+00	9.7840535e-02
7.3260584e+08	1.5229633e+00	9.7432336e-02
7.3260637e+08	1.5230463e+00	9.7057704e-02
7.3260691e+08	1.5232728e+00	9.6863960e-02
7.3260744e+08	1.5229959e+00	9.5988763e-02
7.3260797e+08	1.5231523e+00	9.6328128e-02
7.3260851e+08	1.5230415e+00	9.5477594e-02
7.3260904e+08	1.5228419e+00	9.5312751e-02
7.3260957e+08	1.5231622e+00	9.4771346e-02
7.3261011e+08	1.5231145e+00	9.4762987e-02
7.3261064e+08	1.5232331e+00	9.4179107e-02
7.3261117e+08	1.5228209e+00	9.3908225e-02
7.3261171e+08	1.5233770e+00	9.3874299e-02
7.3261224e+08	1.5230430e+00	9.3197565e-02
7.3261277e+08	1.5233726e+00	9.2939466e-02
7.3261330e+08	1.5229090e+00	9.2605138e-02
7.3261384e+08	1.5232152e+00	9.2072284e-02
7.3261437e+08	1.5232609e+00	9.1518052e-02
7.3261490e+08	1.5233112e+00	9.1302178e-02
7.3261544e+08	1.5229981e+00	9.1119788e-02
7.3261597e+08	1.5231360e+00	9.0558238e-02
7.3261650e+08	1.5231235e+00	8.9999510e-02
7.3261704e+08	1.5231176e+00	8.9651475e-02
7.3261757e+08	1.5232737e+00	8.9889203e-02
7.3261810e+08	1.5234504e+00	8.9363305e-02
7.3261864e+08	1.5231835e+00	8.9121160e-02
7.3261917e+08	1.5231340e+00	8.8574788e-02
7.3261970e+08	1.5231124e+00	8.8327381e-02
7.3262024e+08	1.5235199e+00	8.7976953e-02
7.3262077e+08	1.5234959e+00	8.7322416e-02
7.3262130e+08	1.5230013e+00	8.7090329e-02
7.3262184e+08	1.5231914e+00	8.6823314e-02
7.3262237e+08	1.5233737e+00	8.6408270e-02
7.3262290e+08	1.5235690e+00	8.6543735e-02
7.3262344e+08	1.5234648e+00	8.6016251e-02
7.3262397e+08	1.5231883e+00	8.5313258e-02
7.3262450e+08	1.5234210e+00	8.5132329e-02
7.3262504e+08	1.5234602e+00	8.4760349e-02
7.3262557e+08	1.5233862e+00	8.4753985e-02
7.3262610e+08	1.5235298e+00	8.4371112e-02
7.3262664e+08	1.5233271e+00	8.3819566e-02
7.3262717e+08	1.5232874e+00	8.3332250e-02
7.3262770e+08	1.5235748e+00	8.3170671e-02
7.3262824e+08	1.5231766e+00	8.2763895e-02
7.3262877e+08	1.5233092e+00	8.2182171e-02
7.3262930e+08	1.5235387e+00	8.1806654e-02
7.3262984e+08	1.5234647e+00	8.1435560e-02
7.3263037e+08	1.5235555e+00	8.1595161e-02
7.3263090e+08	1.5231944e+00	8.0358676e-02
7.3263144e+08	1.5234358e+00	8.0417555e-02
7.3263197e+08	1.5235044e+00	8.0241244e-02
7.3263250e+08	1.5236333e+00	7.9526566e-02
7.3263304e+08	1.5235861e+00	7.9301735e-02
7.3263357e+08	1.5230703e+00	7.9230939e-02
7.3263410e+08	1.5231294e+00	7.8780414e-02
7.3263464e+08	1.5234287e+00	7.8431875e-02
7.3263517e+08	1.5233945e+00	7.8038451e-02
7.3263570e+08	1.5235092e+00	7.7633477e-02
7.3263624e+08	1.5230962e+00	7.7399711e-02
7.3263677e+08	1.5233191e+00	7.7128369e-02
7.3263730e+08	1.5233671e+00	7.6631639e-02
7.3263783e+08	1.5232657e+00	7.6284925e-02
7.3263837e+08	1.5234725e+00	7.5744725e-02
7.3263890e+08	1.5235467e+00	7.5561408e-02
7.3263943e+08	1.5234942e+00	7.5139995e-02
7.3263997e+08	1.5235331e+00	7.4694968e-02
7.3264050e+08	1.5233345e+00	7.4655929e-02
7.3264103e+08	1.5232864e+00	7.3989297e-02
7.3264157e+08	1.5234870e+00	7.3688017e-02
7.3264210e+08	1.5235118e+00	7.3539356e-02
7.3264263e+08	1.5237461e+00	7.3356834e-02
7.3264317e+08	1.5236023e+00	7.2934460e-02
7.3264370e+08	1.5234176e+00	7.2361263e-02
7.3264423e+08	1.5234853e+00	7.2198160e-02
7.3264477e+08	1.5234451e+00	7.1827394e-02
7.3264530e+08	1.5235070e+00	7.1343210e-02
7.3264583e+08	1.5233395e+00	7.1123256e-02
7.3264637e+08	1.5232614e+00	7.0757265e-02
7.3264690e+08	1.5233641e+00	7.0437089e-02
7.3264743e+08	1.5238232e+00	7.0038993e-02
7.3264797e+08	1.5233306e+00	6.9390953e-02
7.3264850e+08	1.5237216e+00	6.9426052e-02
7.3264903e+08	1.5237325e+00	6.8461303e-02
7.3264957e+08	1.5233741e+00	6.8281387e-02
7.3265010e+08	1.5235511e+00	6.8339293e-02
7.3265063e+08	1.5235767e+00	6.7597690e-02
7.3265117e+08	1.5237923e+00	6.7457314e-02
7.3265170e+08	1.5233845e+00	6.6918321e-02
7.3265223e+08	1.5235126e+00	6.6920755e-02
7.3265277e+08	1.5234200e+00	6.6394507e-02
7.3265330e+08	1.5229162e+00	6.6003567e-02
7.3265383e+08	1.5238454e+00	6.5674708e-02
7.3265437e+08	1.5235715e+00	6.5351942e-02
7.3265490e+08	1.5234162e+00	6.4843691e-02
7.3265543e+08	1.5237544e+00	6.4693817e-02
7.3265597e+08	1.5232878e+00	6.4445711e-02
7.3265650e+08	1.5236366e+00	6.3936005e-02
7.3265703e+08	1.5235590e+00	6.3434085e-02
7.3265757e+08	1.5237280e+00	6.3359002e-02
7.3265810e+08	1.5237835e+00	6.3154104e-02
7.3265863e+08	1.5235013e+00	6.2394720e-02
7.3265917e+08	1.5232738e+00	6.2131785e-02
7.3265970e+08	1.5235147e+00	6.1858686e-02
7.3266023e+08	1.5235355e+00	6.1065101e-02
7.3266077e+08	1.5235113e+00	6.1335221e-02
7.3266130e+08	1.5233418e+00	6.0592860e-02
