# Source ADC	Temp 130.0 mK	PDUT -84.0 dBm
# BW 1.0 Hz	rate 1.0000e+00 MHz	rang (5, 5)
# LER3	PSG 4.5	PRF 0.0
# AttVDUT 12006210005 30.25 dB	AttVIQ 12201130093 31.0 dB
# LOAtt 4.5 dB	InAtt 18.04 dB	OutAtt 7.0 dB
# LNA 40.0 dB	RTA 82.0 dB	DC 5.0
# Rigol 	ch 3	0.029 W	2.08 V	0.014 A
# Mixer	Name: polyphase	
# CLoss: -1.2	AInvalance: -0.07	IOffset: 0.0003	
# QOffset: 0.0001	PhError: -0.002	
# BBCON	Tbb 12.0 K	Success	P0.003 I1.0 D1.0
#
Freq(Hz) 	 I(V) 	 Q(V)
7.3241280e+08	1.5334460e+00	2.2996672e-01
7.3241333e+08	1.5332383e+00	2.2952438e-01
7.3241386e+08	1.5337204e+00	2.2903653e-01
7.3241440e+08	1.5336944e+00	2.2883360e-01
7.3241493e+08	1.5334548e+00	2.2795086e-01
7.3241546e+08	1.5337779e+00	2.2818091e-01
7.3241600e+08	1.5335733e+00	2.2782559e-01
7.3241653e+08	1.5339130e+00	2.2710201e-01
7.3241706e+08	1.5335812e+00	2.2664083e-01
7.3241760e+08	1.5333928e+00	2.2682837e-01
7.3241813e+08	1.5337208e+00	2.2584435e-01
7.3241866e+08	1.5335410e+00	2.2588688e-01
7.3241920e+08	1.5336754e+00	2.2566897e-01
7.3241973e+08	1.5335734e+00	2.2494414e-01
7.3242026e+08	1.5339303e+00	2.2460241e-01
7.3242080e+08	1.5340208e+00	2.2426084e-01
7.3242133e+08	1.5339261e+00	2.2401407e-01
7.3242186e+08	1.5336482e+00	2.2340378e-01
7.3242240e+08	1.5339038e+00	2.2320314e-01
7.3242293e+08	1.5339757e+00	2.2282341e-01
7.3242346e+08	1.5340945e+00	2.2277466e-01
7.3242400e+08	1.5341279e+00	2.2204715e-01
7.3242453e+08	1.5341268e+00	2.2189072e-01
7.3242506e+08	1.5346405e+00	2.2167529e-01
7.3242560e+08	1.5345629e+00	2.2129249e-01
7.3242613e+08	1.5344305e+00	2.2087594e-01
7.3242666e+08	1.5341877e+00	2.2022315e-01
7.3242720e+08	1.5343634e+00	2.2032074e-01
7.3242773e+08	1.5343653e+00	2.1960061e-01
7.3242826e+08	1.5345517e+00	2.1909085e-01
7.3242880e+08	1.5344157e+00	2.1868635e-01
7.3242933e+08	1.5344366e+00	2.1852721e-01
7.3242986e+08	1.5347805e+00	2.1821594e-01
7.3243040e+08	1.5346273e+00	2.1764552e-01
7.3243093e+08	1.5346044e+00	2.1742378e-01
7.3243146e+08	1.5347695e+00	2.1712211e-01
7.3243200e+08	1.5345279e+00	2.1660769e-01
7.3243253e+08	1.5348942e+00	2.1619882e-01
7.3243306e+08	1.5349661e+00	2.1601386e-01
7.3243360e+08	1.5347374e+00	2.1557227e-01
7.3243413e+08	1.5346075e+00	2.1502621e-01
7.3243466e+08	1.5347432e+00	2.1506090e-01
7.3243520e+08	1.5349449e+00	2.1469399e-01
7.3243573e+08	1.5351571e+00	2.1422868e-01
7.3243626e+08	1.5348853e+00	2.1373497e-01
7.3243680e+08	1.5348560e+00	2.1345736e-01
7.3243733e+08	1.5350835e+00	2.1320750e-01
7.3243786e+08	1.5349913e+00	2.1287914e-01
7.3243839e+08	1.5349831e+00	2.1234217e-01
7.3243893e+08	1.5349363e+00	2.1170226e-01
7.3243946e+08	1.5353743e+00	2.1142927e-01
7.3243999e+08	1.5352344e+00	2.1124885e-01
7.3244053e+08	1.5352075e+00	2.1086100e-01
7.3244106e+08	1.5353309e+00	2.1038652e-01
7.3244159e+08	1.5351128e+00	2.1000265e-01
7.3244213e+08	1.5352114e+00	2.1003577e-01
7.3244266e+08	1.5353460e+00	2.0933660e-01
7.3244319e+08	1.5354925e+00	2.0906395e-01
7.3244373e+08	1.5351427e+00	2.0864150e-01
7.3244426e+08	1.5353223e+00	2.0833227e-01
7.3244479e+08	1.5357069e+00	2.0786564e-01
7.3244533e+08	1.5356012e+00	2.0766845e-01
7.3244586e+08	1.5357629e+00	2.0722854e-01
7.3244639e+08	1.5356284e+00	2.0699500e-01
7.3244693e+08	1.5353722e+00	2.0663492e-01
7.3244746e+08	1.5355316e+00	2.0612067e-01
7.3244799e+08	1.5352195e+00	2.0562388e-01
7.3244853e+08	1.5357739e+00	2.0511742e-01
7.3244906e+08	1.5360084e+00	2.0452627e-01
7.3244959e+08	1.5359855e+00	2.0448153e-01
7.3245013e+08	1.5357569e+00	2.0412642e-01
7.3245066e+08	1.5361423e+00	2.0420950e-01
7.3245119e+08	1.5358697e+00	2.0340657e-01
7.3245173e+08	1.5360762e+00	2.0302188e-01
7.3245226e+08	1.5358875e+00	2.0281846e-01
7.3245279e+08	1.5359683e+00	2.0209785e-01
7.3245333e+08	1.5360220e+00	2.0227016e-01
7.3245386e+08	1.5360460e+00	2.0168643e-01
7.3245439e+08	1.5361789e+00	2.0106671e-01
7.3245493e+08	1.5362878e+00	2.0096489e-01
7.3245546e+08	1.5365193e+00	2.0027792e-01
7.3245599e+08	1.5360723e+00	2.0033457e-01
7.3245653e+08	1.5362269e+00	1.9995734e-01
7.3245706e+08	1.5364101e+00	1.9948570e-01
7.3245759e+08	1.5363331e+00	1.9897947e-01
7.3245813e+08	1.5365125e+00	1.9880227e-01
7.3245866e+08	1.5363495e+00	1.9855053e-01
7.3245919e+08	1.5364824e+00	1.9825446e-01
7.3245973e+08	1.5364148e+00	1.9778888e-01
7.3246026e+08	1.5366022e+00	1.9767573e-01
7.3246079e+08	1.5366880e+00	1.9706428e-01
7.3246133e+08	1.5365348e+00	1.9673137e-01
7.3246186e+08	1.5362032e+00	1.9634896e-01
7.3246239e+08	1.5367036e+00	1.9607057e-01
7.3246292e+08	1.5366641e+00	1.9576205e-01
7.3246346e+08	1.5365621e+00	1.9495133e-01
7.3246399e+08	1.5365632e+00	1.9498937e-01
7.3246452e+08	1.5362648e+00	1.9431231e-01
7.3246506e+08	1.5366421e+00	1.9402966e-01
7.3246559e+08	1.5367410e+00	1.9396670e-01
7.3246612e+08	1.5369715e+00	1.9307751e-01
7.3246666e+08	1.5368693e+00	1.9313911e-01
7.3246719e+08	1.5369490e+00	1.9262214e-01
7.3246772e+08	1.5373694e+00	1.9243941e-01
7.3246826e+08	1.5369199e+00	1.9182814e-01
7.3246879e+08	1.5368176e+00	1.9164761e-01
7.3246932e+08	1.5368157e+00	1.9102550e-01
7.3246986e+08	1.5371893e+00	1.9069079e-01
7.3247039e+08	1.5370932e+00	1.9019549e-01
7.3247092e+08	1.5371906e+00	1.8995319e-01
7.3247146e+08	1.5370496e+00	1.8964869e-01
7.3247199e+08	1.5371012e+00	1.8939192e-01
7.3247252e+08	1.5368479e+00	1.8898230e-01
7.3247306e+08	1.5373364e+00	1.8858468e-01
7.3247359e+08	1.5372623e+00	1.8839800e-01
7.3247412e+08	1.5374522e+00	1.8797053e-01
7.3247466e+08	1.5374207e+00	1.8763784e-01
7.3247519e+08	1.5374658e+00	1.8687171e-01
7.3247572e+08	1.5373845e+00	1.8673340e-01
7.3247626e+08	1.5374774e+00	1.8639350e-01
7.3247679e+08	1.5374480e+00	1.8624205e-01
7.3247732e+08	1.5375803e+00	1.8566830e-01
7.3247786e+08	1.5373228e+00	1.8515028e-01
7.3247839e+08	1.5373834e+00	1.8506034e-01
7.3247892e+08	1.5374685e+00	1.8449188e-01
7.3247946e+08	1.5377601e+00	1.8414500e-01
7.3247999e+08	1.5374520e+00	1.8373493e-01
7.3248052e+08	1.5373340e+00	1.8322744e-01
7.3248106e+08	1.5375139e+00	1.8285201e-01
7.3248159e+08	1.5377613e+00	1.8291560e-01
7.3248212e+08	1.5378126e+00	1.8241435e-01
7.3248266e+08	1.5377298e+00	1.8209707e-01
7.3248319e+08	1.5376520e+00	1.8159616e-01
7.3248372e+08	1.5378946e+00	1.8125372e-01
7.3248426e+08	1.5379227e+00	1.8119221e-01
7.3248479e+08	1.5380139e+00	1.8082466e-01
7.3248532e+08	1.5377694e+00	1.8016932e-01
7.3248586e+08	1.5378406e+00	1.7975554e-01
7.3248639e+08	1.5379227e+00	1.7925896e-01
7.3248692e+08	1.5380785e+00	1.7898853e-01
7.3248746e+08	1.5380180e+00	1.7883509e-01
7.3248799e+08	1.5380707e+00	1.7857239e-01
7.3248852e+08	1.5381455e+00	1.7779812e-01
7.3248905e+08	1.5381114e+00	1.7753881e-01
7.3248959e+08	1.5381092e+00	1.7715687e-01
7.3249012e+08	1.5382571e+00	1.7713349e-01
7.3249065e+08	1.5380231e+00	1.7628819e-01
7.3249119e+08	1.5382522e+00	1.7594923e-01
7.3249172e+08	1.5382536e+00	1.7581617e-01
7.3249225e+08	1.5383526e+00	1.7582072e-01
7.3249279e+08	1.5380557e+00	1.7512073e-01
7.3249332e+08	1.5380687e+00	1.7456599e-01
7.3249385e+08	1.5380230e+00	1.7442459e-01
7.3249439e+08	1.5382673e+00	1.7417644e-01
7.3249492e+08	1.5382633e+00	1.7356853e-01
7.3249545e+08	1.5382187e+00	1.7332431e-01
7.3249599e+08	1.5379622e+00	1.7269750e-01
7.3249652e+08	1.5383860e+00	1.7258718e-01
7.3249705e+08	1.5386172e+00	1.7231674e-01
7.3249759e+08	1.5385076e+00	1.7177235e-01
7.3249812e+08	1.5385557e+00	1.7164331e-01
7.3249865e+08	1.5384377e+00	1.7089601e-01
7.3249919e+08	1.5385052e+00	1.7060686e-01
7.3249972e+08	1.5388188e+00	1.7043629e-01
7.3250025e+08	1.5388114e+00	1.7010774e-01
7.3250079e+08	1.5384784e+00	1.6991710e-01
7.3250132e+08	1.5384656e+00	1.6911968e-01
7.3250185e+08	1.5387709e+00	1.6880928e-01
7.3250239e+08	1.5389175e+00	1.6896856e-01
7.3250292e+08	1.5387739e+00	1.6814683e-01
7.3250345e+08	1.5388130e+00	1.6774822e-01
7.3250399e+08	1.5390295e+00	1.6774348e-01
7.3250452e+08	1.5391492e+00	1.6724916e-01
7.3250505e+08	1.5393233e+00	1.6678146e-01
7.3250559e+08	1.5388138e+00	1.6624285e-01
7.3250612e+08	1.5388494e+00	1.6587458e-01
7.3250665e+08	1.5393293e+00	1.6566069e-01
7.3250719e+08	1.5390152e+00	1.6523739e-01
7.3250772e+08	1.5390636e+00	1.6506344e-01
7.3250825e+08	1.5390912e+00	1.6455127e-01
7.3250879e+08	1.5391669e+00	1.6431814e-01
7.3250932e+08	1.5392980e+00	1.6372387e-01
7.3250985e+08	1.5391985e+00	1.6314810e-01
7.3251039e+08	1.5390551e+00	1.6330670e-01
7.3251092e+08	1.5390178e+00	1.6280790e-01
7.3251145e+08	1.5391060e+00	1.6227073e-01
7.3251199e+08	1.5393002e+00	1.6199988e-01
7.3251252e+08	1.5393201e+00	1.6154914e-01
7.3251305e+08	1.5392166e+00	1.6130921e-01
7.3251358e+08	1.5391827e+00	1.6099827e-01
7.3251412e+08	1.5392542e+00	1.6083282e-01
7.3251465e+08	1.5394246e+00	1.6017732e-01
7.3251518e+08	1.5392152e+00	1.5988646e-01
7.3251572e+08	1.5393411e+00	1.5962314e-01
7.3251625e+08	1.5394371e+00	1.5878686e-01
7.3251678e+08	1.5393117e+00	1.5862763e-01
7.3251732e+08	1.5393394e+00	1.5848305e-01
7.3251785e+08	1.5396069e+00	1.5801325e-01
7.3251838e+08	1.5395041e+00	1.5779219e-01
7.3251892e+08	1.5395168e+00	1.5790016e-01
7.3251945e+08	1.5395296e+00	1.5715258e-01
7.3251998e+08	1.5398935e+00	1.5693436e-01
7.3252052e+08	1.5395550e+00	1.5623391e-01
7.3252105e+08	1.5399469e+00	1.5599383e-01
7.3252158e+08	1.5394338e+00	1.5547671e-01
7.3252212e+08	1.5393526e+00	1.5548480e-01
7.3252265e+08	1.5396587e+00	1.5464732e-01
7.3252318e+08	1.5396609e+00	1.5423395e-01
7.3252372e+08	1.5395641e+00	1.5428819e-01
7.3252425e+08	1.5399258e+00	1.5363591e-01
7.3252478e+08	1.5394691e+00	1.5331305e-01
7.3252532e+08	1.5397942e+00	1.5329836e-01
7.3252585e+08	1.5398075e+00	1.5301278e-01
7.3252638e+08	1.5401030e+00	1.5253351e-01
7.3252692e+08	1.5398458e+00	1.5177469e-01
7.3252745e+08	1.5401219e+00	1.5163166e-01
7.3252798e+08	1.5396934e+00	1.5119415e-01
7.3252852e+08	1.5399083e+00	1.5123448e-01
7.3252905e+08	1.5399711e+00	1.5059873e-01
7.3252958e+08	1.5400601e+00	1.5010882e-01
7.3253012e+08	1.5403133e+00	1.5007232e-01
7.3253065e+08	1.5399135e+00	1.4944994e-01
7.3253118e+08	1.5399073e+00	1.4893222e-01
7.3253172e+08	1.5403175e+00	1.4879098e-01
7.3253225e+08	1.5406344e+00	1.4815675e-01
7.3253278e+08	1.5401937e+00	1.4804288e-01
7.3253332e+08	1.5399879e+00	1.4783733e-01
7.3253385e+08	1.5402981e+00	1.4710135e-01
7.3253438e+08	1.5403468e+00	1.4678837e-01
7.3253492e+08	1.5401793e+00	1.4668490e-01
7.3253545e+08	1.5400620e+00	1.4620490e-01
7.3253598e+08	1.5401015e+00	1.4611575e-01
7.3253652e+08	1.5398372e+00	1.4561680e-01
7.3253705e+08	1.5400436e+00	1.4511718e-01
7.3253758e+08	1.5402520e+00	1.4479040e-01
7.3253811e+08	1.5401258e+00	1.4428022e-01
7.3253865e+08	1.5402469e+00	1.4406902e-01
7.3253918e+08	1.5402734e+00	1.4361413e-01
7.3253971e+08	1.5402595e+00	1.4324565e-01
7.3254025e+08	1.5402826e+00	1.4317730e-01
7.3254078e+08	1.5403466e+00	1.4254528e-01
7.3254131e+08	1.5403071e+00	1.4218113e-01
7.3254185e+08	1.5407354e+00	1.4209564e-01
7.3254238e+08	1.5404201e+00	1.4074036e-01
7.3254291e+08	1.5401970e+00	1.4111547e-01
7.3254345e+08	1.5403945e+00	1.4068218e-01
7.3254398e+08	1.5402972e+00	1.4029678e-01
7.3254451e+08	1.5406900e+00	1.4010239e-01
7.3254505e+08	1.5407044e+00	1.3948652e-01
7.3254558e+08	1.5406586e+00	1.3901934e-01
7.3254611e+08	1.5405944e+00	1.3882206e-01
7.3254665e+08	1.5405349e+00	1.3891164e-01
7.3254718e+08	1.5403074e+00	1.3842750e-01
7.3254771e+08	1.5406562e+00	1.3780006e-01
7.3254825e+08	1.5409693e+00	1.3767978e-01
7.3254878e+08	1.5406741e+00	1.3745983e-01
7.3254931e+08	1.5406354e+00	1.3695984e-01
7.3254985e+08	1.5406185e+00	1.3639093e-01
7.3255038e+08	1.5406699e+00	1.3625139e-01
7.3255091e+08	1.5409371e+00	1.3594515e-01
7.3255145e+08	1.5407954e+00	1.3571215e-01
7.3255198e+08	1.5409253e+00	1.3525390e-01
7.3255251e+08	1.5410372e+00	1.3463763e-01
7.3255305e+08	1.5406780e+00	1.3458274e-01
7.3255358e+08	1.5408850e+00	1.3429040e-01
7.3255411e+08	1.5408986e+00	1.3329113e-01
7.3255465e+08	1.5408304e+00	1.3314753e-01
7.3255518e+08	1.5407040e+00	1.3260436e-01
7.3255571e+08	1.5404944e+00	1.3216405e-01
7.3255625e+08	1.5408788e+00	1.3219089e-01
7.3255678e+08	1.5408096e+00	1.3186594e-01
7.3255731e+08	1.5406707e+00	1.3140754e-01
7.3255785e+08	1.5406268e+00	1.3163838e-01
7.3255838e+08	1.5410375e+00	1.3062314e-01
7.3255891e+08	1.5409342e+00	1.3052119e-01
7.3255945e+08	1.5411580e+00	1.3003657e-01
7.3255998e+08	1.5410011e+00	1.2934307e-01
7.3256051e+08	1.5409267e+00	1.2925056e-01
7.3256105e+08	1.5410442e+00	1.2892914e-01
7.3256158e+08	1.5409622e+00	1.2852314e-01
7.3256211e+08	1.5410771e+00	1.2850434e-01
7.3256264e+08	1.5406712e+00	1.2783526e-01
7.3256318e+08	1.5413530e+00	1.2730580e-01
7.3256371e+08	1.5411992e+00	1.2740654e-01
7.3256424e+08	1.5409656e+00	1.2686325e-01
7.3256478e+08	1.5412891e+00	1.2669966e-01
7.3256531e+08	1.5412857e+00	1.2605136e-01
7.3256584e+08	1.5415530e+00	1.2579196e-01
7.3256638e+08	1.5414158e+00	1.2543177e-01
7.3256691e+08	1.5411600e+00	1.2523233e-01
7.3256744e+08	1.5413809e+00	1.2472653e-01
7.3256798e+08	1.5415770e+00	1.2407648e-01
7.3256851e+08	1.5414779e+00	1.2407557e-01
7.3256904e+08	1.5414221e+00	1.2309926e-01
7.3256958e+08	1.5415680e+00	1.2308834e-01
7.3257011e+08	1.5412747e+00	1.2279437e-01
7.3257064e+08	1.5411738e+00	1.2256914e-01
7.3257118e+08	1.5412278e+00	1.2207664e-01
7.3257171e+08	1.5414263e+00	1.2177209e-01
7.3257224e+08	1.5415112e+00	1.2161481e-01
7.3257278e+08	1.5410822e+00	1.2118531e-01
7.3257331e+08	1.5413379e+00	1.2078196e-01
7.3257384e+08	1.5415615e+00	1.2050647e-01
7.3257438e+08	1.5415732e+00	1.2020074e-01
7.3257491e+08	1.5413965e+00	1.1947528e-01
7.3257544e+08	1.5410706e+00	1.1939567e-01
7.3257598e+08	1.5416436e+00	1.1909720e-01
7.3257651e+08	1.5414386e+00	1.1849665e-01
7.3257704e+08	1.5418029e+00	1.1853878e-01
7.3257758e+08	1.5420224e+00	1.1800678e-01
7.3257811e+08	1.5416896e+00	1.1783079e-01
7.3257864e+08	1.5417900e+00	1.1725796e-01
7.3257918e+08	1.5416259e+00	1.1684536e-01
7.3257971e+08	1.5416204e+00	1.1637413e-01
7.3258024e+08	1.5415093e+00	1.1598095e-01
7.3258078e+08	1.5411973e+00	1.1589418e-01
7.3258131e+08	1.5415086e+00	1.1542246e-01
7.3258184e+08	1.5416933e+00	1.1505296e-01
7.3258238e+08	1.5416408e+00	1.1456946e-01
7.3258291e+08	1.5416267e+00	1.1464391e-01
7.3258344e+08	1.5415661e+00	1.1423347e-01
7.3258398e+08	1.5416538e+00	1.1340665e-01
7.3258451e+08	1.5418622e+00	1.1332169e-01
7.3258504e+08	1.5418885e+00	1.1307680e-01
7.3258558e+08	1.5421815e+00	1.1237899e-01
7.3258611e+08	1.5415944e+00	1.1229387e-01
7.3258664e+08	1.5417254e+00	1.1181185e-01
7.3258718e+08	1.5418317e+00	1.1158137e-01
7.3258771e+08	1.5415200e+00	1.1096486e-01
7.3258824e+08	1.5421778e+00	1.1090398e-01
7.3258877e+08	1.5420069e+00	1.1016316e-01
7.3258931e+08	1.5415834e+00	1.1009713e-01
7.3258984e+08	1.5422115e+00	1.0977050e-01
7.3259037e+08	1.5419541e+00	1.0918698e-01
7.3259091e+08	1.5419329e+00	1.0875269e-01
7.3259144e+08	1.5420188e+00	1.0858071e-01
7.3259197e+08	1.5418820e+00	1.0816856e-01
7.3259251e+08	1.5417620e+00	1.0814292e-01
7.3259304e+08	1.5421940e+00	1.0755171e-01
7.3259357e+08	1.5419960e+00	1.0745211e-01
7.3259411e+08	1.5419535e+00	1.0672201e-01
7.3259464e+08	1.5424164e+00	1.0645446e-01
7.3259517e+08	1.5417895e+00	1.0632196e-01
7.3259571e+08	1.5419118e+00	1.0562949e-01
7.3259624e+08	1.5418257e+00	1.0518562e-01
7.3259677e+08	1.5420593e+00	1.0489628e-01
7.3259731e+08	1.5420681e+00	1.0449064e-01
7.3259784e+08	1.5423942e+00	1.0430320e-01
7.3259837e+08	1.5420733e+00	1.0396368e-01
7.3259891e+08	1.5422970e+00	1.0348300e-01
7.3259944e+08	1.5421214e+00	1.0316566e-01
7.3259997e+08	1.5420572e+00	1.0292524e-01
7.3260051e+08	1.5421685e+00	1.0247175e-01
7.3260104e+08	1.5417528e+00	1.0190599e-01
7.3260157e+08	1.5423031e+00	1.0159298e-01
7.3260211e+08	1.5422955e+00	1.0150422e-01
7.3260264e+08	1.5423195e+00	1.0117843e-01
7.3260317e+08	1.5420832e+00	1.0062459e-01
7.3260371e+08	1.5422263e+00	1.0043218e-01
7.3260424e+08	1.5420420e+00	9.9886617e-02
7.3260477e+08	1.5423993e+00	9.9513872e-02
7.3260531e+08	1.5424506e+00	9.9513585e-02
7.3260584e+08	1.5420583e+00	9.8783563e-02
7.3260637e+08	1.5422113e+00	9.8737880e-02
7.3260691e+08	1.5421376e+00	9.8267415e-02
7.3260744e+08	1.5422402e+00	9.7726389e-02
7.3260797e+08	1.5425114e+00	9.7851523e-02
7.3260851e+08	1.5423502e+00	9.6777815e-02
7.3260904e+08	1.5422053e+00	9.6726955e-02
7.3260957e+08	1.5423527e+00	9.6337960e-02
7.3261011e+08	1.5426512e+00	9.6315121e-02
7.3261064e+08	1.5425142e+00	9.5865899e-02
7.3261117e+08	1.5424709e+00	9.5285494e-02
7.3261171e+08	1.5424635e+00	9.5342179e-02
7.3261224e+08	1.5426147e+00	9.4372816e-02
7.3261277e+08	1.5427353e+00	9.4364903e-02
7.3261330e+08	1.5425987e+00	9.3772720e-02
7.3261384e+08	1.5425305e+00	9.3490602e-02
7.3261437e+08	1.5423646e+00	9.2953148e-02
7.3261490e+08	1.5423182e+00	9.3020444e-02
7.3261544e+08	1.5423383e+00	9.2688395e-02
7.3261597e+08	1.5422601e+00	9.2073922e-02
7.3261650e+08	1.5422288e+00	9.1880232e-02
7.3261704e+08	1.5421082e+00	9.1317892e-02
7.3261757e+08	1.5425137e+00	9.1212895e-02
7.3261810e+08	1.5425592e+00	9.0685835e-02
7.3261864e+08	1.5425676e+00	9.0280880e-02
7.3261917e+08	1.5430155e+00	9.0098278e-02
7.3261970e+08	1.5424410e+00	8.9501291e-02
7.3262024e+08	1.5423878e+00	8.9148530e-02
7.3262077e+08	1.5422807e+00	8.9007672e-02
7.3262130e+08	1.5423657e+00	8.8485918e-02
7.3262184e+08	1.5428997e+00	8.8089298e-02
7.3262237e+08	1.5429157e+00	8.7847460e-02
7.3262290e+08	1.5423218e+00	8.7293558e-02
7.3262344e+08	1.5427439e+00	8.7146943e-02
7.3262397e+08	1.5424774e+00	8.6678542e-02
7.3262450e+08	1.5427671e+00	8.6387034e-02
7.3262504e+08	1.5426375e+00	8.6152446e-02
7.3262557e+08	1.5426973e+00	8.5639379e-02
7.3262610e+08	1.5427192e+00	8.5615260e-02
7.3262664e+08	1.5427423e+00	8.5051306e-02
7.3262717e+08	1.5426268e+00	8.4422422e-02
7.3262770e+08	1.5423643e+00	8.3971778e-02
7.3262824e+08	1.5427505e+00	8.3779439e-02
7.3262877e+08	1.5427128e+00	8.3193808e-02
7.3262930e+08	1.5427498e+00	8.3245058e-02
7.3262984e+08	1.5425121e+00	8.2810193e-02
7.3263037e+08	1.5426369e+00	8.2434350e-02
7.3263090e+08	1.5426854e+00	8.1865797e-02
7.3263144e+08	1.5427037e+00	8.1842548e-02
7.3263197e+08	1.5425702e+00	8.1397824e-02
7.3263250e+08	1.5425812e+00	8.0985108e-02
7.3263304e+08	1.5428293e+00	8.1038682e-02
7.3263357e+08	1.5427141e+00	8.0172996e-02
7.3263410e+08	1.5428942e+00	7.9861816e-02
7.3263464e+08	1.5425569e+00	7.9692327e-02
7.3263517e+08	1.5429626e+00	7.9214490e-02
7.3263570e+08	1.5428253e+00	7.9073829e-02
7.3263624e+08	1.5429366e+00	7.8417791e-02
7.3263677e+08	1.5426172e+00	7.8128871e-02
7.3263730e+08	1.5429760e+00	7.7900490e-02
7.3263783e+08	1.5427975e+00	7.7600671e-02
7.3263837e+08	1.5427035e+00	7.7081700e-02
7.3263890e+08	1.5426900e+00	7.6784213e-02
7.3263943e+08	1.5428241e+00	7.6546774e-02
7.3263997e+08	1.5429178e+00	7.6069770e-02
7.3264050e+08	1.5426236e+00	7.5724898e-02
7.3264103e+08	1.5429273e+00	7.5394126e-02
7.3264157e+08	1.5427670e+00	7.4941190e-02
7.3264210e+08	1.5428569e+00	7.4634475e-02
7.3264263e+08	1.5430603e+00	7.4036061e-02
7.3264317e+08	1.5427356e+00	7.3749970e-02
7.3264370e+08	1.5426580e+00	7.3412085e-02
7.3264423e+08	1.5429382e+00	7.3290643e-02
7.3264477e+08	1.5431692e+00	7.2854834e-02
7.3264530e+08	1.5428028e+00	7.2467549e-02
7.3264583e+08	1.5424369e+00	7.2117309e-02
7.3264637e+08	1.5428520e+00	7.2084863e-02
7.3264690e+08	1.5425874e+00	7.1508310e-02
7.3264743e+08	1.5427276e+00	7.1240914e-02
7.3264797e+08	1.5430113e+00	7.0896456e-02
7.3264850e+08	1.5425674e+00	7.0074158e-02
7.3264903e+08	1.5428843e+00	7.0074141e-02
7.3264957e+08	1.5428698e+00	6.9850384e-02
7.3265010e+08	1.5427584e+00	6.9399603e-02
7.3265063e+08	1.5424309e+00	6.8937475e-02
7.3265117e+08	1.5428525e+00	6.8739544e-02
7.3265170e+08	1.5428209e+00	6.8362648e-02
7.3265223e+08	1.5427310e+00	6.7983403e-02
7.3265277e+08	1.5426686e+00	6.7563157e-02
7.3265330e+08	1.5429376e+00	6.7107354e-02
7.3265383e+08	1.5429611e+00	6.6840930e-02
7.3265437e+08	1.5427373e+00	6.6296274e-02
7.3265490e+08	1.5428871e+00	6.6087763e-02
7.3265543e+08	1.5430138e+00	6.5913894e-02
7.3265597e+08	1.5429336e+00	6.5401013e-02
7.3265650e+08	1.5425613e+00	6.5086967e-02
7.3265703e+08	1.5428010e+00	6.4449045e-02
7.3265757e+08	1.5427634e+00	6.4330050e-02
7.3265810e+08	1.5428090e+00	6.4027467e-02
7.3265863e+08	1.5427606e+00	6.3475069e-02
7.3265917e+08	1.5427922e+00	6.3500177e-02
7.3265970e+08	1.5429599e+00	6.3134756e-02
7.3266023e+08	1.5427501e+00	6.2612004e-02
7.3266077e+08	1.5430492e+00	6.2275025e-02
7.3266130e+08	1.5425847e+00	6.1877837e-02
