# Source ADC	Temp 140.0 mK	PDUT -86.0 dBm
# BW 1.0 Hz	rate 1.0000e+00 MHz	rang (5, 5)
# LER1	PSG 4.5	PRF 0.0
# AttVDUT 12006210005 32.25 dB	AttVIQ 12201130093 29.0 dB
# LOAtt 4.5 dB	InAtt 18.04 dB	OutAtt 7.0 dB
# LNA 40.0 dB	RTA 82.0 dB	DC 5.0
# Rigol 	ch 3	0.027 W	2.08 V	0.014 A
# Mixer	Name: polyphase	
# CLoss: -1.2	AInvalance: -0.07	IOffset: 0.0003	
# QOffset: 0.0001	PhError: -0.002	
# BBCON	Tbb 12.0 K	Success	P0.003 I1.0 D1.0
#
Freq(Hz) 	 I(V) 	 Q(V)
7.0420759e+08	5.0699410e-01	-1.5201596e+00
7.0420813e+08	5.0669788e-01	-1.5204393e+00
7.0420866e+08	5.0662100e-01	-1.5209227e+00
7.0420919e+08	5.0650346e-01	-1.5206225e+00
7.0420973e+08	5.0580786e-01	-1.5208050e+00
7.0421026e+08	5.0545366e-01	-1.5206882e+00
7.0421079e+08	5.0532427e-01	-1.5209193e+00
7.0421133e+08	5.0484248e-01	-1.5213321e+00
7.0421186e+08	5.0454813e-01	-1.5213557e+00
7.0421239e+08	5.0419514e-01	-1.5211628e+00
7.0421292e+08	5.0382744e-01	-1.5214547e+00
7.0421346e+08	5.0364350e-01	-1.5215313e+00
7.0421399e+08	5.0369167e-01	-1.5213813e+00
7.0421452e+08	5.0294696e-01	-1.5215163e+00
7.0421506e+08	5.0293346e-01	-1.5220378e+00
7.0421559e+08	5.0245820e-01	-1.5217742e+00
7.0421612e+08	5.0190873e-01	-1.5222639e+00
7.0421666e+08	5.0154317e-01	-1.5223364e+00
7.0421719e+08	5.0131180e-01	-1.5219762e+00
7.0421772e+08	5.0104619e-01	-1.5225716e+00
7.0421826e+08	5.0068760e-01	-1.5223485e+00
7.0421879e+08	5.0057461e-01	-1.5225341e+00
7.0421932e+08	5.0014957e-01	-1.5226937e+00
7.0421986e+08	4.9971325e-01	-1.5226576e+00
7.0422039e+08	4.9953476e-01	-1.5228938e+00
7.0422092e+08	4.9911056e-01	-1.5228858e+00
7.0422146e+08	4.9885818e-01	-1.5230957e+00
7.0422199e+08	4.9851100e-01	-1.5231289e+00
7.0422252e+08	4.9797581e-01	-1.5234001e+00
7.0422306e+08	4.9787987e-01	-1.5233669e+00
7.0422359e+08	4.9769019e-01	-1.5234724e+00
7.0422412e+08	4.9744200e-01	-1.5236194e+00
7.0422466e+08	4.9683939e-01	-1.5234866e+00
7.0422519e+08	4.9632814e-01	-1.5237279e+00
7.0422572e+08	4.9656455e-01	-1.5239845e+00
7.0422626e+08	4.9604945e-01	-1.5240985e+00
7.0422679e+08	4.9556085e-01	-1.5239693e+00
7.0422732e+08	4.9513234e-01	-1.5244319e+00
7.0422786e+08	4.9479437e-01	-1.5244733e+00
7.0422839e+08	4.9464999e-01	-1.5243213e+00
7.0422892e+08	4.9446327e-01	-1.5244856e+00
7.0422946e+08	4.9382387e-01	-1.5247283e+00
7.0422999e+08	4.9348933e-01	-1.5249765e+00
7.0423052e+08	4.9310143e-01	-1.5249961e+00
7.0423106e+08	4.9300467e-01	-1.5249629e+00
7.0423159e+08	4.9252643e-01	-1.5251472e+00
7.0423212e+08	4.9228971e-01	-1.5251040e+00
7.0423266e+08	4.9198908e-01	-1.5251530e+00
7.0423319e+08	4.9186669e-01	-1.5253561e+00
7.0423372e+08	4.9159163e-01	-1.5258023e+00
7.0423426e+08	4.9108071e-01	-1.5255629e+00
7.0423479e+08	4.9082209e-01	-1.5255992e+00
7.0423532e+08	4.9055591e-01	-1.5259107e+00
7.0423586e+08	4.9009770e-01	-1.5260878e+00
7.0423639e+08	4.8980428e-01	-1.5262438e+00
7.0423692e+08	4.8951077e-01	-1.5262688e+00
7.0423746e+08	4.8910106e-01	-1.5260070e+00
7.0423799e+08	4.8900257e-01	-1.5264186e+00
7.0423852e+08	4.8854725e-01	-1.5264161e+00
7.0423905e+08	4.8815029e-01	-1.5263951e+00
7.0423959e+08	4.8779955e-01	-1.5265228e+00
7.0424012e+08	4.8750359e-01	-1.5266239e+00
7.0424065e+08	4.8726856e-01	-1.5270517e+00
7.0424119e+08	4.8710282e-01	-1.5269969e+00
7.0424172e+08	4.8622631e-01	-1.5270769e+00
7.0424225e+08	4.8595785e-01	-1.5271502e+00
7.0424279e+08	4.8614997e-01	-1.5272284e+00
7.0424332e+08	4.8569267e-01	-1.5276935e+00
7.0424385e+08	4.8533630e-01	-1.5275296e+00
7.0424439e+08	4.8503503e-01	-1.5275689e+00
7.0424492e+08	4.8498226e-01	-1.5273928e+00
7.0424545e+08	4.8419028e-01	-1.5276081e+00
7.0424599e+08	4.8428798e-01	-1.5276276e+00
7.0424652e+08	4.8356712e-01	-1.5277829e+00
7.0424705e+08	4.8338632e-01	-1.5280072e+00
7.0424759e+08	4.8286643e-01	-1.5279015e+00
7.0424812e+08	4.8237256e-01	-1.5284259e+00
7.0424865e+08	4.8242571e-01	-1.5281746e+00
7.0424919e+08	4.8198655e-01	-1.5283907e+00
7.0424972e+08	4.8156111e-01	-1.5285949e+00
7.0425025e+08	4.8103075e-01	-1.5285486e+00
7.0425079e+08	4.8123255e-01	-1.5286725e+00
7.0425132e+08	4.8092086e-01	-1.5289666e+00
7.0425185e+08	4.8055049e-01	-1.5287387e+00
7.0425239e+08	4.8007920e-01	-1.5289551e+00
7.0425292e+08	4.8003161e-01	-1.5294485e+00
7.0425345e+08	4.7965937e-01	-1.5291224e+00
7.0425399e+08	4.7945840e-01	-1.5294206e+00
7.0425452e+08	4.7878364e-01	-1.5289503e+00
7.0425505e+08	4.7873429e-01	-1.5295938e+00
7.0425559e+08	4.7807623e-01	-1.5293968e+00
7.0425612e+08	4.7814972e-01	-1.5295637e+00
7.0425665e+08	4.7758759e-01	-1.5299285e+00
7.0425719e+08	4.7750424e-01	-1.5301513e+00
7.0425772e+08	4.7685687e-01	-1.5298050e+00
7.0425825e+08	4.7658623e-01	-1.5300951e+00
7.0425879e+08	4.7591739e-01	-1.5303297e+00
7.0425932e+08	4.7625382e-01	-1.5303840e+00
7.0425985e+08	4.7573351e-01	-1.5302827e+00
7.0426039e+08	4.7537118e-01	-1.5305884e+00
7.0426092e+08	4.7503406e-01	-1.5305530e+00
7.0426145e+08	4.7443888e-01	-1.5307143e+00
7.0426199e+08	4.7417370e-01	-1.5310025e+00
7.0426252e+08	4.7398584e-01	-1.5310057e+00
7.0426305e+08	4.7354498e-01	-1.5310976e+00
7.0426358e+08	4.7347365e-01	-1.5308206e+00
7.0426412e+08	4.7300129e-01	-1.5310922e+00
7.0426465e+08	4.7277683e-01	-1.5314349e+00
7.0426518e+08	4.7235138e-01	-1.5313299e+00
7.0426572e+08	4.7205596e-01	-1.5315131e+00
7.0426625e+08	4.7184130e-01	-1.5317524e+00
7.0426678e+08	4.7156914e-01	-1.5316855e+00
7.0426732e+08	4.7102081e-01	-1.5317213e+00
7.0426785e+08	4.7076591e-01	-1.5317071e+00
7.0426838e+08	4.7058058e-01	-1.5320991e+00
7.0426892e+08	4.7016717e-01	-1.5319728e+00
7.0426945e+08	4.6974503e-01	-1.5320648e+00
7.0426998e+08	4.6955088e-01	-1.5322895e+00
7.0427052e+08	4.6913679e-01	-1.5322863e+00
7.0427105e+08	4.6857560e-01	-1.5328551e+00
7.0427158e+08	4.6842525e-01	-1.5327359e+00
7.0427212e+08	4.6786710e-01	-1.5328233e+00
7.0427265e+08	4.6781622e-01	-1.5325508e+00
7.0427318e+08	4.6730457e-01	-1.5330692e+00
7.0427372e+08	4.6684591e-01	-1.5332701e+00
7.0427425e+08	4.6675784e-01	-1.5332155e+00
7.0427478e+08	4.6660188e-01	-1.5333277e+00
7.0427532e+08	4.6603439e-01	-1.5334304e+00
7.0427585e+08	4.6592190e-01	-1.5333715e+00
7.0427638e+08	4.6556866e-01	-1.5335652e+00
7.0427692e+08	4.6526727e-01	-1.5338499e+00
7.0427745e+08	4.6502283e-01	-1.5338451e+00
7.0427798e+08	4.6446710e-01	-1.5339184e+00
7.0427852e+08	4.6437197e-01	-1.5338963e+00
7.0427905e+08	4.6383871e-01	-1.5344551e+00
7.0427958e+08	4.6336546e-01	-1.5337950e+00
7.0428012e+08	4.6347900e-01	-1.5346290e+00
7.0428065e+08	4.6324561e-01	-1.5346581e+00
7.0428118e+08	4.6249059e-01	-1.5346753e+00
7.0428172e+08	4.6250535e-01	-1.5348330e+00
7.0428225e+08	4.6181784e-01	-1.5344169e+00
7.0428278e+08	4.6151772e-01	-1.5346596e+00
7.0428332e+08	4.6125955e-01	-1.5346751e+00
7.0428385e+08	4.6116445e-01	-1.5351062e+00
7.0428438e+08	4.6086857e-01	-1.5346927e+00
7.0428492e+08	4.6004981e-01	-1.5348938e+00
7.0428545e+08	4.6029075e-01	-1.5351478e+00
7.0428598e+08	4.5964643e-01	-1.5351673e+00
7.0428652e+08	4.5943011e-01	-1.5354128e+00
7.0428705e+08	4.5904490e-01	-1.5355191e+00
7.0428758e+08	4.5877830e-01	-1.5354455e+00
7.0428811e+08	4.5843562e-01	-1.5357011e+00
7.0428865e+08	4.5826649e-01	-1.5358556e+00
7.0428918e+08	4.5782477e-01	-1.5355397e+00
7.0428971e+08	4.5748833e-01	-1.5357380e+00
7.0429025e+08	4.5706101e-01	-1.5363958e+00
7.0429078e+08	4.5694482e-01	-1.5363338e+00
7.0429131e+08	4.5646977e-01	-1.5360992e+00
7.0429185e+08	4.5599657e-01	-1.5361922e+00
7.0429238e+08	4.5607428e-01	-1.5362979e+00
7.0429291e+08	4.5566538e-01	-1.5367128e+00
7.0429345e+08	4.5525479e-01	-1.5367489e+00
7.0429398e+08	4.5461435e-01	-1.5367906e+00
7.0429451e+08	4.5451370e-01	-1.5370373e+00
7.0429505e+08	4.5417766e-01	-1.5366976e+00
7.0429558e+08	4.5394585e-01	-1.5370239e+00
7.0429611e+08	4.5368751e-01	-1.5367249e+00
7.0429665e+08	4.5338419e-01	-1.5367502e+00
7.0429718e+08	4.5289790e-01	-1.5369187e+00
7.0429771e+08	4.5261989e-01	-1.5371946e+00
7.0429825e+08	4.5236648e-01	-1.5376992e+00
7.0429878e+08	4.5175043e-01	-1.5374025e+00
7.0429931e+08	4.5153537e-01	-1.5377039e+00
7.0429985e+08	4.5123604e-01	-1.5375546e+00
7.0430038e+08	4.5078670e-01	-1.5377038e+00
7.0430091e+08	4.5049193e-01	-1.5377327e+00
7.0430145e+08	4.5057775e-01	-1.5379171e+00
7.0430198e+08	4.5017775e-01	-1.5379174e+00
7.0430251e+08	4.4969726e-01	-1.5380965e+00
7.0430305e+08	4.4948406e-01	-1.5382968e+00
7.0430358e+08	4.4916954e-01	-1.5380901e+00
7.0430411e+08	4.4893030e-01	-1.5385241e+00
7.0430465e+08	4.4819610e-01	-1.5384003e+00
7.0430518e+08	4.4805761e-01	-1.5386622e+00
7.0430571e+08	4.4786347e-01	-1.5384841e+00
7.0430625e+08	4.4723493e-01	-1.5386660e+00
7.0430678e+08	4.4727687e-01	-1.5388767e+00
7.0430731e+08	4.4660844e-01	-1.5392397e+00
7.0430785e+08	4.4646520e-01	-1.5392256e+00
7.0430838e+08	4.4611398e-01	-1.5389797e+00
7.0430891e+08	4.4558883e-01	-1.5393696e+00
7.0430945e+08	4.4577666e-01	-1.5395203e+00
7.0430998e+08	4.4500588e-01	-1.5395219e+00
7.0431051e+08	4.4481676e-01	-1.5396820e+00
7.0431105e+08	4.4436557e-01	-1.5394925e+00
7.0431158e+08	4.4413113e-01	-1.5398552e+00
7.0431211e+08	4.4379637e-01	-1.5398944e+00
7.0431264e+08	4.4352291e-01	-1.5399046e+00
7.0431318e+08	4.4314664e-01	-1.5402053e+00
7.0431371e+08	4.4272212e-01	-1.5400585e+00
7.0431424e+08	4.4234315e-01	-1.5401888e+00
7.0431478e+08	4.4209317e-01	-1.5401444e+00
7.0431531e+08	4.4170116e-01	-1.5406669e+00
7.0431584e+08	4.4136395e-01	-1.5401452e+00
7.0431638e+08	4.4112881e-01	-1.5401643e+00
7.0431691e+08	4.4060008e-01	-1.5406511e+00
7.0431744e+08	4.4032394e-01	-1.5406738e+00
7.0431798e+08	4.4030624e-01	-1.5406983e+00
7.0431851e+08	4.3995707e-01	-1.5410196e+00
7.0431904e+08	4.3958025e-01	-1.5409969e+00
7.0431958e+08	4.3933331e-01	-1.5413830e+00
7.0432011e+08	4.3890560e-01	-1.5410286e+00
7.0432064e+08	4.3868559e-01	-1.5414922e+00
7.0432118e+08	4.3815721e-01	-1.5414887e+00
7.0432171e+08	4.3777048e-01	-1.5413276e+00
7.0432224e+08	4.3741849e-01	-1.5415172e+00
7.0432278e+08	4.3740349e-01	-1.5415158e+00
7.0432331e+08	4.3647884e-01	-1.5420658e+00
7.0432384e+08	4.3674703e-01	-1.5420217e+00
7.0432438e+08	4.3635317e-01	-1.5422161e+00
7.0432491e+08	4.3614969e-01	-1.5418317e+00
7.0432544e+08	4.3571534e-01	-1.5421519e+00
7.0432598e+08	4.3529945e-01	-1.5422012e+00
7.0432651e+08	4.3496827e-01	-1.5422573e+00
7.0432704e+08	4.3456401e-01	-1.5424606e+00
7.0432758e+08	4.3415568e-01	-1.5422514e+00
7.0432811e+08	4.3412288e-01	-1.5424092e+00
7.0432864e+08	4.3355038e-01	-1.5425442e+00
7.0432918e+08	4.3322814e-01	-1.5425403e+00
7.0432971e+08	4.3300656e-01	-1.5429601e+00
7.0433024e+08	4.3265760e-01	-1.5430379e+00
7.0433078e+08	4.3231025e-01	-1.5429779e+00
7.0433131e+08	4.3212182e-01	-1.5430634e+00
7.0433184e+08	4.3168563e-01	-1.5432558e+00
7.0433238e+08	4.3134119e-01	-1.5432480e+00
7.0433291e+08	4.3082519e-01	-1.5432579e+00
7.0433344e+08	4.3071383e-01	-1.5435456e+00
7.0433398e+08	4.3020737e-01	-1.5434530e+00
7.0433451e+08	4.3002499e-01	-1.5436401e+00
7.0433504e+08	4.2970545e-01	-1.5436464e+00
7.0433558e+08	4.2928034e-01	-1.5438441e+00
7.0433611e+08	4.2917815e-01	-1.5440578e+00
7.0433664e+08	4.2899375e-01	-1.5439932e+00
7.0433718e+08	4.2856772e-01	-1.5439839e+00
7.0433771e+08	4.2811897e-01	-1.5444761e+00
7.0433824e+08	4.2769284e-01	-1.5443049e+00
7.0433877e+08	4.2750958e-01	-1.5442713e+00
7.0433931e+08	4.2695783e-01	-1.5445160e+00
7.0433984e+08	4.2684992e-01	-1.5446836e+00
7.0434037e+08	4.2671216e-01	-1.5449193e+00
7.0434091e+08	4.2603234e-01	-1.5447638e+00
7.0434144e+08	4.2607550e-01	-1.5448570e+00
7.0434197e+08	4.2555137e-01	-1.5448020e+00
7.0434251e+08	4.2505094e-01	-1.5449544e+00
7.0434304e+08	4.2487093e-01	-1.5453018e+00
7.0434357e+08	4.2445722e-01	-1.5452336e+00
7.0434411e+08	4.2413440e-01	-1.5451206e+00
7.0434464e+08	4.2405389e-01	-1.5451969e+00
7.0434517e+08	4.2317583e-01	-1.5455319e+00
7.0434571e+08	4.2315006e-01	-1.5454255e+00
7.0434624e+08	4.2275864e-01	-1.5453794e+00
7.0434677e+08	4.2259936e-01	-1.5457279e+00
7.0434731e+08	4.2217689e-01	-1.5455998e+00
7.0434784e+08	4.2191622e-01	-1.5461494e+00
7.0434837e+08	4.2165938e-01	-1.5458244e+00
7.0434891e+08	4.2125422e-01	-1.5456957e+00
7.0434944e+08	4.2091248e-01	-1.5457414e+00
7.0434997e+08	4.2061229e-01	-1.5464096e+00
7.0435051e+08	4.2023629e-01	-1.5463983e+00
7.0435104e+08	4.1987503e-01	-1.5465670e+00
7.0435157e+08	4.1929948e-01	-1.5463594e+00
7.0435211e+08	4.1910853e-01	-1.5466835e+00
7.0435264e+08	4.1887777e-01	-1.5462946e+00
7.0435317e+08	4.1860695e-01	-1.5465703e+00
7.0435371e+08	4.1836321e-01	-1.5470629e+00
7.0435424e+08	4.1786169e-01	-1.5466465e+00
7.0435477e+08	4.1744476e-01	-1.5473050e+00
7.0435531e+08	4.1744109e-01	-1.5467266e+00
7.0435584e+08	4.1689821e-01	-1.5470777e+00
7.0435637e+08	4.1663821e-01	-1.5471144e+00
7.0435691e+08	4.1666526e-01	-1.5474883e+00
7.0435744e+08	4.1584543e-01	-1.5475531e+00
7.0435797e+08	4.1543814e-01	-1.5475547e+00
7.0435851e+08	4.1518514e-01	-1.5477451e+00
7.0435904e+08	4.1492541e-01	-1.5477454e+00
7.0435957e+08	4.1494000e-01	-1.5475154e+00
7.0436011e+08	4.1439184e-01	-1.5478076e+00
7.0436064e+08	4.1390002e-01	-1.5476952e+00
7.0436117e+08	4.1365633e-01	-1.5480229e+00
7.0436171e+08	4.1345406e-01	-1.5482095e+00
7.0436224e+08	4.1307064e-01	-1.5482501e+00
7.0436277e+08	4.1261114e-01	-1.5484806e+00
7.0436330e+08	4.1222883e-01	-1.5481886e+00
7.0436384e+08	4.1210292e-01	-1.5485024e+00
7.0436437e+08	4.1138657e-01	-1.5487286e+00
7.0436490e+08	4.1154182e-01	-1.5482667e+00
7.0436544e+08	4.1098572e-01	-1.5488307e+00
7.0436597e+08	4.1088516e-01	-1.5485002e+00
7.0436650e+08	4.1022282e-01	-1.5491593e+00
7.0436704e+08	4.0986113e-01	-1.5493823e+00
7.0436757e+08	4.0989588e-01	-1.5491678e+00
7.0436810e+08	4.0942326e-01	-1.5490689e+00
7.0436864e+08	4.0900522e-01	-1.5490581e+00
7.0436917e+08	4.0884439e-01	-1.5492191e+00
7.0436970e+08	4.0864245e-01	-1.5494266e+00
7.0437024e+08	4.0787781e-01	-1.5495360e+00
7.0437077e+08	4.0811849e-01	-1.5497300e+00
7.0437130e+08	4.0728427e-01	-1.5497152e+00
7.0437184e+08	4.0725146e-01	-1.5498976e+00
7.0437237e+08	4.0672394e-01	-1.5499833e+00
7.0437290e+08	4.0636898e-01	-1.5500451e+00
7.0437344e+08	4.0626805e-01	-1.5499918e+00
7.0437397e+08	4.0584454e-01	-1.5502686e+00
7.0437450e+08	4.0545602e-01	-1.5504223e+00
7.0437504e+08	4.0519370e-01	-1.5502156e+00
7.0437557e+08	4.0481614e-01	-1.5503487e+00
7.0437610e+08	4.0459762e-01	-1.5505113e+00
7.0437664e+08	4.0404076e-01	-1.5505683e+00
7.0437717e+08	4.0368203e-01	-1.5505009e+00
7.0437770e+08	4.0336928e-01	-1.5507847e+00
7.0437824e+08	4.0312722e-01	-1.5510478e+00
7.0437877e+08	4.0284897e-01	-1.5505831e+00
7.0437930e+08	4.0251672e-01	-1.5508050e+00
7.0437984e+08	4.0224005e-01	-1.5508925e+00
7.0438037e+08	4.0171950e-01	-1.5511384e+00
7.0438090e+08	4.0135630e-01	-1.5512313e+00
7.0438144e+08	4.0106959e-01	-1.5513689e+00
7.0438197e+08	4.0080865e-01	-1.5516599e+00
7.0438250e+08	4.0052080e-01	-1.5518430e+00
7.0438304e+08	4.0034564e-01	-1.5515449e+00
7.0438357e+08	3.9993963e-01	-1.5519342e+00
7.0438410e+08	3.9950785e-01	-1.5517441e+00
7.0438464e+08	3.9926005e-01	-1.5520924e+00
7.0438517e+08	3.9886398e-01	-1.5520258e+00
7.0438570e+08	3.9864186e-01	-1.5518806e+00
7.0438624e+08	3.9836307e-01	-1.5520860e+00
7.0438677e+08	3.9799881e-01	-1.5524535e+00
7.0438730e+08	3.9758128e-01	-1.5523680e+00
7.0438783e+08	3.9730513e-01	-1.5524730e+00
7.0438837e+08	3.9708204e-01	-1.5527401e+00
7.0438890e+08	3.9647409e-01	-1.5528370e+00
7.0438943e+08	3.9605508e-01	-1.5525756e+00
7.0438997e+08	3.9598439e-01	-1.5525926e+00
7.0439050e+08	3.9537865e-01	-1.5527556e+00
7.0439103e+08	3.9500885e-01	-1.5530505e+00
7.0439157e+08	3.9502361e-01	-1.5530012e+00
7.0439210e+08	3.9459773e-01	-1.5530667e+00
7.0439263e+08	3.9422837e-01	-1.5532851e+00
7.0439317e+08	3.9406852e-01	-1.5536791e+00
7.0439370e+08	3.9348505e-01	-1.5533564e+00
7.0439423e+08	3.9336544e-01	-1.5532345e+00
7.0439477e+08	3.9298507e-01	-1.5536058e+00
7.0439530e+08	3.9258363e-01	-1.5533678e+00
7.0439583e+08	3.9231434e-01	-1.5537179e+00
7.0439637e+08	3.9173730e-01	-1.5535099e+00
7.0439690e+08	3.9176165e-01	-1.5538916e+00
7.0439743e+08	3.9146220e-01	-1.5538199e+00
7.0439797e+08	3.9098963e-01	-1.5541757e+00
7.0439850e+08	3.9035404e-01	-1.5542591e+00
7.0439903e+08	3.9050566e-01	-1.5543746e+00
7.0439957e+08	3.8989053e-01	-1.5542443e+00
7.0440010e+08	3.8971820e-01	-1.5544067e+00
7.0440063e+08	3.8893162e-01	-1.5543370e+00
7.0440117e+08	3.8904514e-01	-1.5546635e+00
7.0440170e+08	3.8862385e-01	-1.5546631e+00
7.0440223e+08	3.8866763e-01	-1.5542907e+00
