# Source ADC	Temp 120.0 mK	PDUT -84.0 dBm
# BW 1.0 Hz	rate 1.0000e+00 MHz	rang (5, 5)
# LER3	PSG 4.5	PRF 0.0
# AttVDUT 12006210005 30.25 dB	AttVIQ 12201130093 31.0 dB
# LOAtt 4.5 dB	InAtt 18.04 dB	OutAtt 7.0 dB
# LNA 40.0 dB	RTA 82.0 dB	DC 5.0
# Rigol 	ch 3	0.029 W	2.08 V	0.014 A
# Mixer	Name: polyphase	
# CLoss: -1.2	AInvalance: -0.07	IOffset: 0.0003	
# QOffset: 0.0001	PhError: -0.002	
# BBCON	Tbb 12.0 K	Success	P0.003 I1.0 D1.0
#
Freq(Hz) 	 I(V) 	 Q(V)
7.3242666e+08	1.5320168e+00	2.2228014e-01
7.3242720e+08	1.5319908e+00	2.2203478e-01
7.3242773e+08	1.5321754e+00	2.2133365e-01
7.3242826e+08	1.5322061e+00	2.2083918e-01
7.3242880e+08	1.5323376e+00	2.2091122e-01
7.3242933e+08	1.5323457e+00	2.2027667e-01
7.3242986e+08	1.5325308e+00	2.1979368e-01
7.3243040e+08	1.5321234e+00	2.1952298e-01
7.3243093e+08	1.5325752e+00	2.1896664e-01
7.3243146e+08	1.5324495e+00	2.1894219e-01
7.3243200e+08	1.5324954e+00	2.1829452e-01
7.3243253e+08	1.5325458e+00	2.1823629e-01
7.3243306e+08	1.5324058e+00	2.1766353e-01
7.3243360e+08	1.5325888e+00	2.1754518e-01
7.3243413e+08	1.5326438e+00	2.1710474e-01
7.3243466e+08	1.5324796e+00	2.1654939e-01
7.3243520e+08	1.5325382e+00	2.1630966e-01
7.3243573e+08	1.5325749e+00	2.1621268e-01
7.3243626e+08	1.5327077e+00	2.1532771e-01
7.3243680e+08	1.5325087e+00	2.1515608e-01
7.3243733e+08	1.5326281e+00	2.1474972e-01
7.3243786e+08	1.5328874e+00	2.1430079e-01
7.3243839e+08	1.5328426e+00	2.1429383e-01
7.3243893e+08	1.5330270e+00	2.1378358e-01
7.3243946e+08	1.5331708e+00	2.1349837e-01
7.3243999e+08	1.5329135e+00	2.1313288e-01
7.3244053e+08	1.5331790e+00	2.1266092e-01
7.3244106e+08	1.5331740e+00	2.1228694e-01
7.3244159e+08	1.5331796e+00	2.1196124e-01
7.3244213e+08	1.5331364e+00	2.1116840e-01
7.3244266e+08	1.5333839e+00	2.1136368e-01
7.3244319e+08	1.5332913e+00	2.1078671e-01
7.3244373e+08	1.5334288e+00	2.1033432e-01
7.3244426e+08	1.5334213e+00	2.1020387e-01
7.3244479e+08	1.5332860e+00	2.0964815e-01
7.3244533e+08	1.5335307e+00	2.0954434e-01
7.3244586e+08	1.5338095e+00	2.0923136e-01
7.3244639e+08	1.5336817e+00	2.0865711e-01
7.3244693e+08	1.5333686e+00	2.0846851e-01
7.3244746e+08	1.5335465e+00	2.0818815e-01
7.3244799e+08	1.5339487e+00	2.0760733e-01
7.3244853e+08	1.5336210e+00	2.0702338e-01
7.3244906e+08	1.5335902e+00	2.0677341e-01
7.3244959e+08	1.5339083e+00	2.0644269e-01
7.3245013e+08	1.5341775e+00	2.0597184e-01
7.3245066e+08	1.5337317e+00	2.0545736e-01
7.3245119e+08	1.5336858e+00	2.0499074e-01
7.3245173e+08	1.5338731e+00	2.0501839e-01
7.3245226e+08	1.5339608e+00	2.0429410e-01
7.3245279e+08	1.5340187e+00	2.0449618e-01
7.3245333e+08	1.5336749e+00	2.0386405e-01
7.3245386e+08	1.5344652e+00	2.0353092e-01
7.3245439e+08	1.5339029e+00	2.0318446e-01
7.3245493e+08	1.5342346e+00	2.0280634e-01
7.3245546e+08	1.5341938e+00	2.0257590e-01
7.3245599e+08	1.5344515e+00	2.0214421e-01
7.3245653e+08	1.5341987e+00	2.0145560e-01
7.3245706e+08	1.5344064e+00	2.0130762e-01
7.3245759e+08	1.5343060e+00	2.0101350e-01
7.3245813e+08	1.5341303e+00	2.0069354e-01
7.3245866e+08	1.5344495e+00	2.0023068e-01
7.3245919e+08	1.5341622e+00	1.9988841e-01
7.3245973e+08	1.5344249e+00	1.9969225e-01
7.3246026e+08	1.5340678e+00	1.9902593e-01
7.3246079e+08	1.5342268e+00	1.9887585e-01
7.3246133e+08	1.5342904e+00	1.9821100e-01
7.3246186e+08	1.5344326e+00	1.9791826e-01
7.3246239e+08	1.5345160e+00	1.9757798e-01
7.3246292e+08	1.5344163e+00	1.9737588e-01
7.3246346e+08	1.5346626e+00	1.9665406e-01
7.3246399e+08	1.5344404e+00	1.9662078e-01
7.3246452e+08	1.5346879e+00	1.9587231e-01
7.3246506e+08	1.5344234e+00	1.9609151e-01
7.3246559e+08	1.5347348e+00	1.9541535e-01
7.3246612e+08	1.5348645e+00	1.9510466e-01
7.3246666e+08	1.5346701e+00	1.9474219e-01
7.3246719e+08	1.5346007e+00	1.9447285e-01
7.3246772e+08	1.5349358e+00	1.9441046e-01
7.3246826e+08	1.5348376e+00	1.9355438e-01
7.3246879e+08	1.5349308e+00	1.9326553e-01
7.3246932e+08	1.5347154e+00	1.9294930e-01
7.3246986e+08	1.5346863e+00	1.9284596e-01
7.3247039e+08	1.5347654e+00	1.9234027e-01
7.3247092e+08	1.5349628e+00	1.9198951e-01
7.3247146e+08	1.5349769e+00	1.9142382e-01
7.3247199e+08	1.5348042e+00	1.9101463e-01
7.3247252e+08	1.5348436e+00	1.9057601e-01
7.3247306e+08	1.5350340e+00	1.9056283e-01
7.3247359e+08	1.5349627e+00	1.9019249e-01
7.3247412e+08	1.5352605e+00	1.8971737e-01
7.3247466e+08	1.5350501e+00	1.8929308e-01
7.3247519e+08	1.5351937e+00	1.8907788e-01
7.3247572e+08	1.5353418e+00	1.8844292e-01
7.3247626e+08	1.5352389e+00	1.8804484e-01
7.3247679e+08	1.5354308e+00	1.8816166e-01
7.3247732e+08	1.5355989e+00	1.8734343e-01
7.3247786e+08	1.5357557e+00	1.8702012e-01
7.3247839e+08	1.5357185e+00	1.8702728e-01
7.3247892e+08	1.5357427e+00	1.8659228e-01
7.3247946e+08	1.5352216e+00	1.8604977e-01
7.3247999e+08	1.5355774e+00	1.8570679e-01
7.3248052e+08	1.5355639e+00	1.8516248e-01
7.3248106e+08	1.5357593e+00	1.8499728e-01
7.3248159e+08	1.5360330e+00	1.8460627e-01
7.3248212e+08	1.5355311e+00	1.8438104e-01
7.3248266e+08	1.5360236e+00	1.8410574e-01
7.3248319e+08	1.5359870e+00	1.8327372e-01
7.3248372e+08	1.5356746e+00	1.8340942e-01
7.3248426e+08	1.5356420e+00	1.8292568e-01
7.3248479e+08	1.5360027e+00	1.8246858e-01
7.3248532e+08	1.5357240e+00	1.8202576e-01
7.3248586e+08	1.5355208e+00	1.8198557e-01
7.3248639e+08	1.5358375e+00	1.8157028e-01
7.3248692e+08	1.5358522e+00	1.8103634e-01
7.3248746e+08	1.5360730e+00	1.8052700e-01
7.3248799e+08	1.5358746e+00	1.8036515e-01
7.3248852e+08	1.5361454e+00	1.7978506e-01
7.3248905e+08	1.5357851e+00	1.7947422e-01
7.3248959e+08	1.5361644e+00	1.7956678e-01
7.3249012e+08	1.5360537e+00	1.7852440e-01
7.3249065e+08	1.5360324e+00	1.7817001e-01
7.3249119e+08	1.5359095e+00	1.7779187e-01
7.3249172e+08	1.5359021e+00	1.7758111e-01
7.3249225e+08	1.5360446e+00	1.7747290e-01
7.3249279e+08	1.5364512e+00	1.7698714e-01
7.3249332e+08	1.5361963e+00	1.7657258e-01
7.3249385e+08	1.5361430e+00	1.7627562e-01
7.3249439e+08	1.5362096e+00	1.7599204e-01
7.3249492e+08	1.5364538e+00	1.7557091e-01
7.3249545e+08	1.5363219e+00	1.7526603e-01
7.3249599e+08	1.5364594e+00	1.7498097e-01
7.3249652e+08	1.5360985e+00	1.7442962e-01
7.3249705e+08	1.5363898e+00	1.7408330e-01
7.3249759e+08	1.5366429e+00	1.7363144e-01
7.3249812e+08	1.5362374e+00	1.7359442e-01
7.3249865e+08	1.5366211e+00	1.7290928e-01
7.3249919e+08	1.5365906e+00	1.7283516e-01
7.3249972e+08	1.5365754e+00	1.7215135e-01
7.3250025e+08	1.5365087e+00	1.7181509e-01
7.3250079e+08	1.5365895e+00	1.7135495e-01
7.3250132e+08	1.5367184e+00	1.7148804e-01
7.3250185e+08	1.5369292e+00	1.7087537e-01
7.3250239e+08	1.5362090e+00	1.7044906e-01
7.3250292e+08	1.5367702e+00	1.7021778e-01
7.3250345e+08	1.5368000e+00	1.6988178e-01
7.3250399e+08	1.5367754e+00	1.6922083e-01
7.3250452e+08	1.5368783e+00	1.6922984e-01
7.3250505e+08	1.5369217e+00	1.6873583e-01
7.3250559e+08	1.5369106e+00	1.6804180e-01
7.3250612e+08	1.5365544e+00	1.6814391e-01
7.3250665e+08	1.5371332e+00	1.6759480e-01
7.3250719e+08	1.5368715e+00	1.6724355e-01
7.3250772e+08	1.5367672e+00	1.6659858e-01
7.3250825e+08	1.5368870e+00	1.6661506e-01
7.3250879e+08	1.5371311e+00	1.6584385e-01
7.3250932e+08	1.5368854e+00	1.6606177e-01
7.3250985e+08	1.5367723e+00	1.6537521e-01
7.3251039e+08	1.5370062e+00	1.6528379e-01
7.3251092e+08	1.5372413e+00	1.6447735e-01
7.3251145e+08	1.5367862e+00	1.6430993e-01
7.3251199e+08	1.5371733e+00	1.6375589e-01
7.3251252e+08	1.5371672e+00	1.6366155e-01
7.3251305e+08	1.5371034e+00	1.6320814e-01
7.3251358e+08	1.5372077e+00	1.6276262e-01
7.3251412e+08	1.5370156e+00	1.6240244e-01
7.3251465e+08	1.5372985e+00	1.6188248e-01
7.3251518e+08	1.5371741e+00	1.6196773e-01
7.3251572e+08	1.5370821e+00	1.6154291e-01
7.3251625e+08	1.5369811e+00	1.6076251e-01
7.3251678e+08	1.5374818e+00	1.6090505e-01
7.3251732e+08	1.5372403e+00	1.6021618e-01
7.3251785e+08	1.5370566e+00	1.6000445e-01
7.3251838e+08	1.5373601e+00	1.5964506e-01
7.3251892e+08	1.5372916e+00	1.5926257e-01
7.3251945e+08	1.5375702e+00	1.5894859e-01
7.3251998e+08	1.5373613e+00	1.5853721e-01
7.3252052e+08	1.5374634e+00	1.5828089e-01
7.3252105e+08	1.5373643e+00	1.5794479e-01
7.3252158e+08	1.5374435e+00	1.5731493e-01
7.3252212e+08	1.5373616e+00	1.5734353e-01
7.3252265e+08	1.5374672e+00	1.5657108e-01
7.3252318e+08	1.5375774e+00	1.5634230e-01
7.3252372e+08	1.5374902e+00	1.5567315e-01
7.3252425e+08	1.5374231e+00	1.5535802e-01
7.3252478e+08	1.5374656e+00	1.5500162e-01
7.3252532e+08	1.5373331e+00	1.5487497e-01
7.3252585e+08	1.5373721e+00	1.5463641e-01
7.3252638e+08	1.5374958e+00	1.5418184e-01
7.3252692e+08	1.5380341e+00	1.5383108e-01
7.3252745e+08	1.5377793e+00	1.5350197e-01
7.3252798e+08	1.5376600e+00	1.5312020e-01
7.3252852e+08	1.5380225e+00	1.5276704e-01
7.3252905e+08	1.5377869e+00	1.5222264e-01
7.3252958e+08	1.5376799e+00	1.5175382e-01
7.3253012e+08	1.5378986e+00	1.5183299e-01
7.3253065e+08	1.5380105e+00	1.5135591e-01
7.3253118e+08	1.5378961e+00	1.5105539e-01
7.3253172e+08	1.5376786e+00	1.5072974e-01
7.3253225e+08	1.5380998e+00	1.4983859e-01
7.3253278e+08	1.5378887e+00	1.4998849e-01
7.3253332e+08	1.5377734e+00	1.4916748e-01
7.3253385e+08	1.5381580e+00	1.4888806e-01
7.3253438e+08	1.5381413e+00	1.4857979e-01
7.3253492e+08	1.5379545e+00	1.4835728e-01
7.3253545e+08	1.5383273e+00	1.4806258e-01
7.3253598e+08	1.5381515e+00	1.4773972e-01
7.3253652e+08	1.5383670e+00	1.4765738e-01
7.3253705e+08	1.5380777e+00	1.4675391e-01
7.3253758e+08	1.5384693e+00	1.4657815e-01
7.3253811e+08	1.5383868e+00	1.4629139e-01
7.3253865e+08	1.5383157e+00	1.4562452e-01
7.3253918e+08	1.5383519e+00	1.4593702e-01
7.3253971e+08	1.5385577e+00	1.4508079e-01
7.3254025e+08	1.5383141e+00	1.4469772e-01
7.3254078e+08	1.5381629e+00	1.4464636e-01
7.3254131e+08	1.5383712e+00	1.4424975e-01
7.3254185e+08	1.5383173e+00	1.4370499e-01
7.3254238e+08	1.5381751e+00	1.4352238e-01
7.3254291e+08	1.5382282e+00	1.4287813e-01
7.3254345e+08	1.5384596e+00	1.4271068e-01
7.3254398e+08	1.5387180e+00	1.4269220e-01
7.3254451e+08	1.5385258e+00	1.4193345e-01
7.3254505e+08	1.5385324e+00	1.4171732e-01
7.3254558e+08	1.5383059e+00	1.4110861e-01
7.3254611e+08	1.5384902e+00	1.4073178e-01
7.3254665e+08	1.5384710e+00	1.4080332e-01
7.3254718e+08	1.5386365e+00	1.4013129e-01
7.3254771e+08	1.5387149e+00	1.3981175e-01
7.3254825e+08	1.5383603e+00	1.3925383e-01
7.3254878e+08	1.5387984e+00	1.3931255e-01
7.3254931e+08	1.5388039e+00	1.3852804e-01
7.3254985e+08	1.5387256e+00	1.3852945e-01
7.3255038e+08	1.5382785e+00	1.3813395e-01
7.3255091e+08	1.5382899e+00	1.3730385e-01
7.3255145e+08	1.5387922e+00	1.3723090e-01
7.3255198e+08	1.5388583e+00	1.3687222e-01
7.3255251e+08	1.5389389e+00	1.3642307e-01
7.3255305e+08	1.5392201e+00	1.3642061e-01
7.3255358e+08	1.5388513e+00	1.3575404e-01
7.3255411e+08	1.5387473e+00	1.3549885e-01
7.3255465e+08	1.5383716e+00	1.3528447e-01
7.3255518e+08	1.5387679e+00	1.3479643e-01
7.3255571e+08	1.5387977e+00	1.3463793e-01
7.3255625e+08	1.5392017e+00	1.3410175e-01
7.3255678e+08	1.5387169e+00	1.3358852e-01
7.3255731e+08	1.5390381e+00	1.3331187e-01
7.3255785e+08	1.5390205e+00	1.3277755e-01
7.3255838e+08	1.5388674e+00	1.3281628e-01
7.3255891e+08	1.5392308e+00	1.3249490e-01
7.3255945e+08	1.5387786e+00	1.3188845e-01
7.3255998e+08	1.5391016e+00	1.3171808e-01
7.3256051e+08	1.5390767e+00	1.3108274e-01
7.3256105e+08	1.5390375e+00	1.3079918e-01
7.3256158e+08	1.5389127e+00	1.3032188e-01
7.3256211e+08	1.5388907e+00	1.3011737e-01
7.3256264e+08	1.5390327e+00	1.2948982e-01
7.3256318e+08	1.5390211e+00	1.2936705e-01
7.3256371e+08	1.5388131e+00	1.2913985e-01
7.3256424e+08	1.5389031e+00	1.2863810e-01
7.3256478e+08	1.5389953e+00	1.2841426e-01
7.3256531e+08	1.5390418e+00	1.2801103e-01
7.3256584e+08	1.5393473e+00	1.2736021e-01
7.3256638e+08	1.5394501e+00	1.2742874e-01
7.3256691e+08	1.5391952e+00	1.2678154e-01
7.3256744e+08	1.5392141e+00	1.2653588e-01
7.3256798e+08	1.5393349e+00	1.2627500e-01
7.3256851e+08	1.5388786e+00	1.2606091e-01
7.3256904e+08	1.5390341e+00	1.2540006e-01
7.3256958e+08	1.5391970e+00	1.2544604e-01
7.3257011e+08	1.5389673e+00	1.2464395e-01
7.3257064e+08	1.5391109e+00	1.2441168e-01
7.3257118e+08	1.5393681e+00	1.2415648e-01
7.3257171e+08	1.5392031e+00	1.2371380e-01
7.3257224e+08	1.5394526e+00	1.2332115e-01
7.3257278e+08	1.5394507e+00	1.2308162e-01
7.3257331e+08	1.5394605e+00	1.2262451e-01
7.3257384e+08	1.5392160e+00	1.2233669e-01
7.3257438e+08	1.5391704e+00	1.2164465e-01
7.3257491e+08	1.5392870e+00	1.2179406e-01
7.3257544e+08	1.5395225e+00	1.2101311e-01
7.3257598e+08	1.5392216e+00	1.2094825e-01
7.3257651e+08	1.5395623e+00	1.2072756e-01
7.3257704e+08	1.5396119e+00	1.2006764e-01
7.3257758e+08	1.5391674e+00	1.1981495e-01
7.3257811e+08	1.5390392e+00	1.1938795e-01
7.3257864e+08	1.5393680e+00	1.1877129e-01
7.3257918e+08	1.5394512e+00	1.1848970e-01
7.3257971e+08	1.5395287e+00	1.1820695e-01
7.3258024e+08	1.5395573e+00	1.1803274e-01
7.3258078e+08	1.5391513e+00	1.1753678e-01
7.3258131e+08	1.5398185e+00	1.1731499e-01
7.3258184e+08	1.5392713e+00	1.1695409e-01
7.3258238e+08	1.5395389e+00	1.1671674e-01
7.3258291e+08	1.5396384e+00	1.1635662e-01
7.3258344e+08	1.5398230e+00	1.1574483e-01
7.3258398e+08	1.5399452e+00	1.1559588e-01
7.3258451e+08	1.5396430e+00	1.1500160e-01
7.3258504e+08	1.5393320e+00	1.1487830e-01
7.3258558e+08	1.5399436e+00	1.1422802e-01
7.3258611e+08	1.5396273e+00	1.1418523e-01
7.3258664e+08	1.5397304e+00	1.1383846e-01
7.3258718e+08	1.5399011e+00	1.1348555e-01
7.3258771e+08	1.5396213e+00	1.1316448e-01
7.3258824e+08	1.5394494e+00	1.1233804e-01
7.3258877e+08	1.5396906e+00	1.1198286e-01
7.3258931e+08	1.5399617e+00	1.1193428e-01
7.3258984e+08	1.5398747e+00	1.1169826e-01
7.3259037e+08	1.5400694e+00	1.1105495e-01
7.3259091e+08	1.5400068e+00	1.1106835e-01
7.3259144e+08	1.5398963e+00	1.1028841e-01
7.3259197e+08	1.5396644e+00	1.1008721e-01
7.3259251e+08	1.5397424e+00	1.0992907e-01
7.3259304e+08	1.5399765e+00	1.0930494e-01
7.3259357e+08	1.5399040e+00	1.0902921e-01
7.3259411e+08	1.5397328e+00	1.0844042e-01
7.3259464e+08	1.5396158e+00	1.0812191e-01
7.3259517e+08	1.5400789e+00	1.0756599e-01
7.3259571e+08	1.5400075e+00	1.0758446e-01
7.3259624e+08	1.5400560e+00	1.0708442e-01
7.3259677e+08	1.5399546e+00	1.0667124e-01
7.3259731e+08	1.5400553e+00	1.0622968e-01
7.3259784e+08	1.5402616e+00	1.0627039e-01
7.3259837e+08	1.5400229e+00	1.0548037e-01
7.3259891e+08	1.5399894e+00	1.0579537e-01
7.3259944e+08	1.5400073e+00	1.0478941e-01
7.3259997e+08	1.5399485e+00	1.0463032e-01
7.3260051e+08	1.5397224e+00	1.0445925e-01
7.3260104e+08	1.5399403e+00	1.0388658e-01
7.3260157e+08	1.5398341e+00	1.0349400e-01
7.3260211e+08	1.5401091e+00	1.0331881e-01
7.3260264e+08	1.5398900e+00	1.0299487e-01
7.3260317e+08	1.5401580e+00	1.0268290e-01
7.3260371e+08	1.5400412e+00	1.0216911e-01
7.3260424e+08	1.5401748e+00	1.0177499e-01
7.3260477e+08	1.5401625e+00	1.0146814e-01
7.3260531e+08	1.5401093e+00	1.0110780e-01
7.3260584e+08	1.5399986e+00	1.0082289e-01
7.3260637e+08	1.5404048e+00	1.0052251e-01
7.3260691e+08	1.5400625e+00	1.0015365e-01
7.3260744e+08	1.5398220e+00	9.9775328e-02
7.3260797e+08	1.5400602e+00	9.9496663e-02
7.3260851e+08	1.5400721e+00	9.9113100e-02
7.3260904e+08	1.5405641e+00	9.8919902e-02
7.3260957e+08	1.5402213e+00	9.8032131e-02
7.3261011e+08	1.5401439e+00	9.8114508e-02
7.3261064e+08	1.5401962e+00	9.7698413e-02
7.3261117e+08	1.5403090e+00	9.6975752e-02
7.3261171e+08	1.5403633e+00	9.7008272e-02
7.3261224e+08	1.5402176e+00	9.6377173e-02
7.3261277e+08	1.5403220e+00	9.6049777e-02
7.3261330e+08	1.5400694e+00	9.5766149e-02
7.3261384e+08	1.5403293e+00	9.5591880e-02
7.3261437e+08	1.5404621e+00	9.4970875e-02
7.3261490e+08	1.5402422e+00	9.4751521e-02
7.3261544e+08	1.5402899e+00	9.4246197e-02
7.3261597e+08	1.5400508e+00	9.4141429e-02
7.3261650e+08	1.5403031e+00	9.3593244e-02
7.3261704e+08	1.5400438e+00	9.3424920e-02
7.3261757e+08	1.5402944e+00	9.3165544e-02
7.3261810e+08	1.5403859e+00	9.2657960e-02
7.3261864e+08	1.5400488e+00	9.2197522e-02
7.3261917e+08	1.5400115e+00	9.1822779e-02
7.3261970e+08	1.5404487e+00	9.1211699e-02
7.3262024e+08	1.5402646e+00	9.0837696e-02
7.3262077e+08	1.5402811e+00	9.1001647e-02
7.3262130e+08	1.5403006e+00	9.0314864e-02
7.3262184e+08	1.5406261e+00	9.0171336e-02
7.3262237e+08	1.5402365e+00	8.9388478e-02
7.3262290e+08	1.5404459e+00	8.9224086e-02
7.3262344e+08	1.5403793e+00	8.8970213e-02
7.3262397e+08	1.5402333e+00	8.8743630e-02
7.3262450e+08	1.5404824e+00	8.8306994e-02
7.3262504e+08	1.5403378e+00	8.7693068e-02
7.3262557e+08	1.5406168e+00	8.7605108e-02
7.3262610e+08	1.5404567e+00	8.7341349e-02
7.3262664e+08	1.5402912e+00	8.6898143e-02
7.3262717e+08	1.5403951e+00	8.6432510e-02
7.3262770e+08	1.5403475e+00	8.6239072e-02
7.3262824e+08	1.5404555e+00	8.5798134e-02
7.3262877e+08	1.5406365e+00	8.5483703e-02
7.3262930e+08	1.5406949e+00	8.5257115e-02
7.3262984e+08	1.5405684e+00	8.4470530e-02
7.3263037e+08	1.5405126e+00	8.4480639e-02
7.3263090e+08	1.5404974e+00	8.3934807e-02
7.3263144e+08	1.5403394e+00	8.3613047e-02
7.3263197e+08	1.5406558e+00	8.3635387e-02
7.3263250e+08	1.5406066e+00	8.2959160e-02
7.3263304e+08	1.5403902e+00	8.2416649e-02
7.3263357e+08	1.5408422e+00	8.2453598e-02
7.3263410e+08	1.5404851e+00	8.1791741e-02
7.3263464e+08	1.5406151e+00	8.1552462e-02
7.3263517e+08	1.5404511e+00	8.0985011e-02
7.3263570e+08	1.5404901e+00	8.0557903e-02
7.3263624e+08	1.5403717e+00	8.0200320e-02
7.3263677e+08	1.5405865e+00	8.0149025e-02
7.3263730e+08	1.5407084e+00	7.9712595e-02
7.3263783e+08	1.5405752e+00	7.9541755e-02
7.3263837e+08	1.5409261e+00	7.9143249e-02
7.3263890e+08	1.5408563e+00	7.8762729e-02
7.3263943e+08	1.5405573e+00	7.8114077e-02
7.3263997e+08	1.5406355e+00	7.8090368e-02
7.3264050e+08	1.5406944e+00	7.7658816e-02
7.3264103e+08	1.5405868e+00	7.7102257e-02
7.3264157e+08	1.5407765e+00	7.6932193e-02
7.3264210e+08	1.5406929e+00	7.6397043e-02
7.3264263e+08	1.5405799e+00	7.6262276e-02
7.3264317e+08	1.5408415e+00	7.5932430e-02
7.3264370e+08	1.5405412e+00	7.5565120e-02
7.3264423e+08	1.5408838e+00	7.5369665e-02
7.3264477e+08	1.5408150e+00	7.5090731e-02
7.3264530e+08	1.5406558e+00	7.4432850e-02
7.3264583e+08	1.5408820e+00	7.3879957e-02
7.3264637e+08	1.5404705e+00	7.3432425e-02
7.3264690e+08	1.5403034e+00	7.2953817e-02
7.3264743e+08	1.5406191e+00	7.3157796e-02
7.3264797e+08	1.5401090e+00	7.2698623e-02
7.3264850e+08	1.5406968e+00	7.2022130e-02
7.3264903e+08	1.5407007e+00	7.1785000e-02
7.3264957e+08	1.5406406e+00	7.1396797e-02
7.3265010e+08	1.5411974e+00	7.1220435e-02
7.3265063e+08	1.5407061e+00	7.0850880e-02
7.3265117e+08	1.5405676e+00	7.0370744e-02
7.3265170e+08	1.5406907e+00	7.0132954e-02
7.3265223e+08	1.5405879e+00	6.9907154e-02
7.3265277e+08	1.5409129e+00	6.9464053e-02
7.3265330e+08	1.5406585e+00	6.8916466e-02
7.3265383e+08	1.5409084e+00	6.8802662e-02
7.3265437e+08	1.5408247e+00	6.8220401e-02
7.3265490e+08	1.5406955e+00	6.8159750e-02
7.3265543e+08	1.5407165e+00	6.7613694e-02
7.3265597e+08	1.5410788e+00	6.7188808e-02
7.3265650e+08	1.5408512e+00	6.6561975e-02
7.3265703e+08	1.5409602e+00	6.6661820e-02
7.3265757e+08	1.5408540e+00	6.6210427e-02
7.3265810e+08	1.5406661e+00	6.6069145e-02
7.3265863e+08	1.5406220e+00	6.5672043e-02
7.3265917e+08	1.5407577e+00	6.5058275e-02
7.3265970e+08	1.5408306e+00	6.4543529e-02
7.3266023e+08	1.5406910e+00	6.4175842e-02
7.3266077e+08	1.5406917e+00	6.4047287e-02
7.3266130e+08	1.5407598e+00	6.3735304e-02
