# Source ADC	Temp 50.0 mK	PDUT -84.0 dBm
# BW 1.0 Hz	rate 1.0000e+00 MHz	rang (5, 5)
# LER4	PSG 4.5	PRF 0.0
# AttVDUT 12006210005 30.25 dB	AttVIQ 12201130093 31.0 dB
# LOAtt 4.5 dB	InAtt 18.04 dB	OutAtt 7.0 dB
# LNA 40.0 dB	RTA 82.0 dB	DC 5.0
# Rigol 	ch 3	0.027 W	2.08 V	0.014 A
# Mixer	Name: polyphase	
# CLoss: -1.2	AInvalance: -0.07	IOffset: 0.0003	
# QOffset: 0.0001	PhError: -0.002	
# BBCON	Tbb 12.0 K	Success	P0.003 I1.0 D1.0
#
Freq(Hz) 	 I(V) 	 Q(V)
7.3802000e+08	-7.1066644e-01	-1.2904243e+00
7.3802080e+08	-7.1146163e-01	-1.2905000e+00
7.3802160e+08	-7.1175951e-01	-1.2902871e+00
7.3802240e+08	-7.1200884e-01	-1.2898480e+00
7.3802320e+08	-7.1264643e-01	-1.2900969e+00
7.3802400e+08	-7.1313980e-01	-1.2893116e+00
7.3802480e+08	-7.1321590e-01	-1.2890255e+00
7.3802559e+08	-7.1394980e-01	-1.2893382e+00
7.3802639e+08	-7.1425311e-01	-1.2887700e+00
7.3802719e+08	-7.1476782e-01	-1.2885698e+00
7.3802799e+08	-7.1508101e-01	-1.2884857e+00
7.3802879e+08	-7.1520891e-01	-1.2876963e+00
7.3802959e+08	-7.1595460e-01	-1.2879051e+00
7.3803039e+08	-7.1621893e-01	-1.2875174e+00
7.3803119e+08	-7.1634068e-01	-1.2870977e+00
7.3803199e+08	-7.1698043e-01	-1.2869257e+00
7.3803279e+08	-7.1762556e-01	-1.2869622e+00
7.3803359e+08	-7.1799383e-01	-1.2865808e+00
7.3803439e+08	-7.1808661e-01	-1.2862348e+00
7.3803519e+08	-7.1850500e-01	-1.2860475e+00
7.3803599e+08	-7.1898518e-01	-1.2862968e+00
7.3803679e+08	-7.1952046e-01	-1.2857250e+00
7.3803759e+08	-7.1972757e-01	-1.2849283e+00
7.3803839e+08	-7.2028662e-01	-1.2849857e+00
7.3803919e+08	-7.2071466e-01	-1.2848377e+00
7.3803999e+08	-7.2120492e-01	-1.2848665e+00
7.3804079e+08	-7.2151858e-01	-1.2844722e+00
7.3804159e+08	-7.2182247e-01	-1.2842686e+00
7.3804239e+08	-7.2259033e-01	-1.2838433e+00
7.3804319e+08	-7.2278540e-01	-1.2836641e+00
7.3804399e+08	-7.2337775e-01	-1.2833803e+00
7.3804479e+08	-7.2375583e-01	-1.2832239e+00
7.3804559e+08	-7.2408197e-01	-1.2832818e+00
7.3804639e+08	-7.2431605e-01	-1.2826168e+00
7.3804719e+08	-7.2449798e-01	-1.2826503e+00
7.3804799e+08	-7.2534632e-01	-1.2823876e+00
7.3804879e+08	-7.2530574e-01	-1.2819202e+00
7.3804959e+08	-7.2621375e-01	-1.2814017e+00
7.3805039e+08	-7.2642913e-01	-1.2815339e+00
7.3805119e+08	-7.2659577e-01	-1.2809587e+00
7.3805199e+08	-7.2700998e-01	-1.2811109e+00
7.3805279e+08	-7.2774024e-01	-1.2809799e+00
7.3805359e+08	-7.2820623e-01	-1.2809277e+00
7.3805439e+08	-7.2829293e-01	-1.2800173e+00
7.3805519e+08	-7.2877846e-01	-1.2796356e+00
7.3805599e+08	-7.2926390e-01	-1.2796369e+00
7.3805679e+08	-7.2989436e-01	-1.2797164e+00
7.3805759e+08	-7.3006486e-01	-1.2792921e+00
7.3805839e+08	-7.3048068e-01	-1.2791191e+00
7.3805919e+08	-7.3097947e-01	-1.2785388e+00
7.3805999e+08	-7.3164689e-01	-1.2784454e+00
7.3806079e+08	-7.3170057e-01	-1.2785246e+00
7.3806159e+08	-7.3198340e-01	-1.2780712e+00
7.3806239e+08	-7.3249329e-01	-1.2778580e+00
7.3806319e+08	-7.3282765e-01	-1.2776081e+00
7.3806399e+08	-7.3361547e-01	-1.2775270e+00
7.3806479e+08	-7.3371185e-01	-1.2773007e+00
7.3806559e+08	-7.3412998e-01	-1.2768108e+00
7.3806639e+08	-7.3497405e-01	-1.2767597e+00
7.3806719e+08	-7.3468909e-01	-1.2765269e+00
7.3806799e+08	-7.3533473e-01	-1.2763385e+00
7.3806879e+08	-7.3574691e-01	-1.2756446e+00
7.3806959e+08	-7.3610096e-01	-1.2755056e+00
7.3807039e+08	-7.3660124e-01	-1.2750613e+00
7.3807119e+08	-7.3708201e-01	-1.2750069e+00
7.3807199e+08	-7.3754627e-01	-1.2749339e+00
7.3807279e+08	-7.3774733e-01	-1.2747733e+00
7.3807359e+08	-7.3823153e-01	-1.2744332e+00
7.3807439e+08	-7.3862390e-01	-1.2741773e+00
7.3807518e+08	-7.3915114e-01	-1.2738188e+00
7.3807598e+08	-7.3953042e-01	-1.2734819e+00
7.3807678e+08	-7.3961953e-01	-1.2733567e+00
7.3807758e+08	-7.4004724e-01	-1.2729695e+00
7.3807838e+08	-7.4057029e-01	-1.2729241e+00
7.3807918e+08	-7.4080403e-01	-1.2723755e+00
7.3807998e+08	-7.4147322e-01	-1.2720367e+00
7.3808078e+08	-7.4196735e-01	-1.2718792e+00
7.3808158e+08	-7.4198791e-01	-1.2717271e+00
7.3808238e+08	-7.4270008e-01	-1.2717099e+00
7.3808318e+08	-7.4298956e-01	-1.2709829e+00
7.3808398e+08	-7.4346675e-01	-1.2710511e+00
7.3808478e+08	-7.4392354e-01	-1.2707789e+00
7.3808558e+08	-7.4417379e-01	-1.2703501e+00
7.3808638e+08	-7.4446079e-01	-1.2703540e+00
7.3808718e+08	-7.4461153e-01	-1.2698508e+00
7.3808798e+08	-7.4560163e-01	-1.2696324e+00
7.3808878e+08	-7.4615999e-01	-1.2695616e+00
7.3808958e+08	-7.4602488e-01	-1.2691435e+00
7.3809038e+08	-7.4658610e-01	-1.2688562e+00
7.3809118e+08	-7.4720969e-01	-1.2687130e+00
7.3809198e+08	-7.4764879e-01	-1.2686921e+00
7.3809278e+08	-7.4793798e-01	-1.2685349e+00
7.3809358e+08	-7.4845978e-01	-1.2683154e+00
7.3809438e+08	-7.4874159e-01	-1.2678291e+00
7.3809518e+08	-7.4902383e-01	-1.2676841e+00
7.3809598e+08	-7.4931468e-01	-1.2671863e+00
7.3809678e+08	-7.4991113e-01	-1.2670896e+00
7.3809758e+08	-7.5023017e-01	-1.2671197e+00
7.3809838e+08	-7.5077312e-01	-1.2667130e+00
7.3809918e+08	-7.5108081e-01	-1.2663391e+00
7.3809998e+08	-7.5140490e-01	-1.2661159e+00
7.3810078e+08	-7.5197004e-01	-1.2657061e+00
7.3810158e+08	-7.5214860e-01	-1.2659199e+00
7.3810238e+08	-7.5275415e-01	-1.2651347e+00
7.3810318e+08	-7.5317952e-01	-1.2651904e+00
7.3810398e+08	-7.5333381e-01	-1.2647273e+00
7.3810478e+08	-7.5409575e-01	-1.2645200e+00
7.3810558e+08	-7.5442204e-01	-1.2639273e+00
7.3810638e+08	-7.5479537e-01	-1.2638867e+00
7.3810718e+08	-7.5524213e-01	-1.2634511e+00
7.3810798e+08	-7.5574710e-01	-1.2631708e+00
7.3810878e+08	-7.5587300e-01	-1.2635734e+00
7.3810958e+08	-7.5624626e-01	-1.2630068e+00
7.3811038e+08	-7.5693406e-01	-1.2627093e+00
7.3811118e+08	-7.5708612e-01	-1.2623115e+00
7.3811198e+08	-7.5765059e-01	-1.2620690e+00
7.3811278e+08	-7.5774844e-01	-1.2620622e+00
7.3811358e+08	-7.5822963e-01	-1.2617570e+00
7.3811438e+08	-7.5870538e-01	-1.2614659e+00
7.3811518e+08	-7.5921062e-01	-1.2611911e+00
7.3811598e+08	-7.5962607e-01	-1.2611124e+00
7.3811678e+08	-7.5955501e-01	-1.2607827e+00
7.3811758e+08	-7.6025630e-01	-1.2603008e+00
7.3811838e+08	-7.6079081e-01	-1.2603665e+00
7.3811918e+08	-7.6129618e-01	-1.2597828e+00
7.3811998e+08	-7.6155332e-01	-1.2595686e+00
7.3812078e+08	-7.6186252e-01	-1.2596469e+00
7.3812158e+08	-7.6245166e-01	-1.2592749e+00
7.3812238e+08	-7.6263250e-01	-1.2588002e+00
7.3812318e+08	-7.6332954e-01	-1.2587630e+00
7.3812398e+08	-7.6335463e-01	-1.2585495e+00
7.3812478e+08	-7.6398202e-01	-1.2582557e+00
7.3812557e+08	-7.6433110e-01	-1.2578169e+00
7.3812637e+08	-7.6453466e-01	-1.2572788e+00
7.3812717e+08	-7.6521363e-01	-1.2570699e+00
7.3812797e+08	-7.6556719e-01	-1.2570102e+00
7.3812877e+08	-7.6614995e-01	-1.2571301e+00
7.3812957e+08	-7.6652608e-01	-1.2564437e+00
7.3813037e+08	-7.6706383e-01	-1.2564460e+00
7.3813117e+08	-7.6713279e-01	-1.2560069e+00
7.3813197e+08	-7.6761836e-01	-1.2559192e+00
7.3813277e+08	-7.6796454e-01	-1.2556038e+00
7.3813357e+08	-7.6837717e-01	-1.2555425e+00
7.3813437e+08	-7.6891409e-01	-1.2549679e+00
7.3813517e+08	-7.6892518e-01	-1.2546737e+00
7.3813597e+08	-7.6987691e-01	-1.2545112e+00
7.3813677e+08	-7.7053061e-01	-1.2544207e+00
7.3813757e+08	-7.7023443e-01	-1.2542136e+00
7.3813837e+08	-7.7087113e-01	-1.2537142e+00
7.3813917e+08	-7.7102705e-01	-1.2536044e+00
7.3813997e+08	-7.7139231e-01	-1.2533369e+00
7.3814077e+08	-7.7206625e-01	-1.2532412e+00
7.3814157e+08	-7.7232249e-01	-1.2526625e+00
7.3814237e+08	-7.7281392e-01	-1.2522871e+00
7.3814317e+08	-7.7311451e-01	-1.2518923e+00
7.3814397e+08	-7.7368987e-01	-1.2518649e+00
7.3814477e+08	-7.7382745e-01	-1.2516434e+00
7.3814557e+08	-7.7443790e-01	-1.2515923e+00
7.3814637e+08	-7.7496569e-01	-1.2513069e+00
7.3814717e+08	-7.7492667e-01	-1.2507810e+00
7.3814797e+08	-7.7560449e-01	-1.2505235e+00
7.3814877e+08	-7.7609870e-01	-1.2502850e+00
7.3814957e+08	-7.7627244e-01	-1.2502336e+00
7.3815037e+08	-7.7663145e-01	-1.2499341e+00
7.3815117e+08	-7.7754961e-01	-1.2495086e+00
7.3815197e+08	-7.7760482e-01	-1.2493088e+00
7.3815277e+08	-7.7804433e-01	-1.2488999e+00
7.3815357e+08	-7.7812320e-01	-1.2490073e+00
7.3815437e+08	-7.7889073e-01	-1.2486392e+00
7.3815517e+08	-7.7911380e-01	-1.2483383e+00
7.3815597e+08	-7.7940674e-01	-1.2480203e+00
7.3815677e+08	-7.7954632e-01	-1.2477949e+00
7.3815757e+08	-7.8003478e-01	-1.2473044e+00
7.3815837e+08	-7.8064077e-01	-1.2471776e+00
7.3815917e+08	-7.8100333e-01	-1.2467860e+00
7.3815997e+08	-7.8148623e-01	-1.2462748e+00
7.3816077e+08	-7.8161196e-01	-1.2463171e+00
7.3816157e+08	-7.8214763e-01	-1.2458776e+00
7.3816237e+08	-7.8228967e-01	-1.2458740e+00
7.3816317e+08	-7.8304969e-01	-1.2453675e+00
7.3816397e+08	-7.8342348e-01	-1.2453280e+00
7.3816477e+08	-7.8383990e-01	-1.2449910e+00
7.3816557e+08	-7.8399666e-01	-1.2449431e+00
7.3816637e+08	-7.8454793e-01	-1.2445920e+00
7.3816717e+08	-7.8504874e-01	-1.2441831e+00
7.3816797e+08	-7.8527716e-01	-1.2441615e+00
7.3816877e+08	-7.8592650e-01	-1.2435439e+00
7.3816957e+08	-7.8641651e-01	-1.2433778e+00
7.3817037e+08	-7.8627459e-01	-1.2430645e+00
7.3817117e+08	-7.8697342e-01	-1.2428948e+00
7.3817197e+08	-7.8722178e-01	-1.2430618e+00
7.3817277e+08	-7.8787840e-01	-1.2423410e+00
7.3817357e+08	-7.8794560e-01	-1.2423237e+00
7.3817437e+08	-7.8865433e-01	-1.2418657e+00
7.3817516e+08	-7.8906783e-01	-1.2415303e+00
7.3817596e+08	-7.8952108e-01	-1.2413206e+00
7.3817676e+08	-7.8961118e-01	-1.2409217e+00
7.3817756e+08	-7.9027822e-01	-1.2411775e+00
7.3817836e+08	-7.9067701e-01	-1.2409239e+00
7.3817916e+08	-7.9097948e-01	-1.2403466e+00
7.3817996e+08	-7.9140252e-01	-1.2402607e+00
7.3818076e+08	-7.9149791e-01	-1.2396501e+00
7.3818156e+08	-7.9196855e-01	-1.2396436e+00
7.3818236e+08	-7.9254218e-01	-1.2393708e+00
7.3818316e+08	-7.9304518e-01	-1.2388888e+00
7.3818396e+08	-7.9295838e-01	-1.2385394e+00
7.3818476e+08	-7.9389274e-01	-1.2385159e+00
7.3818556e+08	-7.9434588e-01	-1.2382551e+00
7.3818636e+08	-7.9445909e-01	-1.2381930e+00
7.3818716e+08	-7.9490393e-01	-1.2377317e+00
7.3818796e+08	-7.9519735e-01	-1.2371157e+00
7.3818876e+08	-7.9549503e-01	-1.2373084e+00
7.3818956e+08	-7.9610923e-01	-1.2370409e+00
7.3819036e+08	-7.9654545e-01	-1.2369858e+00
7.3819116e+08	-7.9706670e-01	-1.2363239e+00
7.3819196e+08	-7.9691291e-01	-1.2362477e+00
7.3819276e+08	-7.9776672e-01	-1.2358343e+00
7.3819356e+08	-7.9814592e-01	-1.2351062e+00
7.3819436e+08	-7.9848739e-01	-1.2353366e+00
7.3819516e+08	-7.9850974e-01	-1.2348334e+00
7.3819596e+08	-7.9927124e-01	-1.2345961e+00
7.3819676e+08	-7.9935838e-01	-1.2348113e+00
7.3819756e+08	-8.0011747e-01	-1.2339747e+00
7.3819836e+08	-8.0046112e-01	-1.2338850e+00
7.3819916e+08	-8.0060195e-01	-1.2339188e+00
7.3819996e+08	-8.0129770e-01	-1.2331268e+00
7.3820076e+08	-8.0166145e-01	-1.2331379e+00
7.3820156e+08	-8.0203464e-01	-1.2327252e+00
7.3820236e+08	-8.0226803e-01	-1.2326113e+00
7.3820316e+08	-8.0273453e-01	-1.2322081e+00
7.3820396e+08	-8.0310347e-01	-1.2320594e+00
7.3820476e+08	-8.0361102e-01	-1.2319057e+00
7.3820556e+08	-8.0362621e-01	-1.2315308e+00
7.3820636e+08	-8.0424361e-01	-1.2309896e+00
7.3820716e+08	-8.0440800e-01	-1.2310877e+00
7.3820796e+08	-8.0497581e-01	-1.2305529e+00
7.3820876e+08	-8.0546034e-01	-1.2302502e+00
7.3820956e+08	-8.0587644e-01	-1.2301343e+00
7.3821036e+08	-8.0620835e-01	-1.2296641e+00
7.3821116e+08	-8.0668522e-01	-1.2297673e+00
7.3821196e+08	-8.0714876e-01	-1.2293148e+00
7.3821276e+08	-8.0763149e-01	-1.2290809e+00
7.3821356e+08	-8.0791297e-01	-1.2288067e+00
7.3821436e+08	-8.0818189e-01	-1.2284594e+00
7.3821516e+08	-8.0866904e-01	-1.2280670e+00
7.3821596e+08	-8.0888902e-01	-1.2280273e+00
7.3821676e+08	-8.0933625e-01	-1.2278913e+00
7.3821756e+08	-8.0944168e-01	-1.2272193e+00
7.3821836e+08	-8.1012998e-01	-1.2269236e+00
7.3821916e+08	-8.1034327e-01	-1.2267194e+00
7.3821996e+08	-8.1100063e-01	-1.2266361e+00
7.3822076e+08	-8.1139110e-01	-1.2263751e+00
7.3822156e+08	-8.1156327e-01	-1.2259359e+00
7.3822236e+08	-8.1224168e-01	-1.2258996e+00
7.3822316e+08	-8.1256473e-01	-1.2252887e+00
7.3822396e+08	-8.1254441e-01	-1.2251651e+00
7.3822476e+08	-8.1342255e-01	-1.2248560e+00
7.3822555e+08	-8.1368391e-01	-1.2245197e+00
7.3822635e+08	-8.1393753e-01	-1.2240938e+00
7.3822715e+08	-8.1431386e-01	-1.2241684e+00
7.3822795e+08	-8.1482461e-01	-1.2238592e+00
7.3822875e+08	-8.1528016e-01	-1.2237223e+00
7.3822955e+08	-8.1528812e-01	-1.2233259e+00
7.3823035e+08	-8.1578873e-01	-1.2231669e+00
7.3823115e+08	-8.1628581e-01	-1.2227678e+00
7.3823195e+08	-8.1686975e-01	-1.2226310e+00
7.3823275e+08	-8.1731040e-01	-1.2223895e+00
7.3823355e+08	-8.1784437e-01	-1.2221194e+00
7.3823435e+08	-8.1795717e-01	-1.2214214e+00
7.3823515e+08	-8.1859646e-01	-1.2214809e+00
7.3823595e+08	-8.1864394e-01	-1.2211966e+00
7.3823675e+08	-8.1905575e-01	-1.2208324e+00
7.3823755e+08	-8.1971707e-01	-1.2205596e+00
7.3823835e+08	-8.2020457e-01	-1.2201989e+00
7.3823915e+08	-8.2031142e-01	-1.2203097e+00
7.3823995e+08	-8.2070152e-01	-1.2197493e+00
7.3824075e+08	-8.2140297e-01	-1.2193376e+00
7.3824155e+08	-8.2144811e-01	-1.2192738e+00
7.3824235e+08	-8.2182163e-01	-1.2188652e+00
7.3824315e+08	-8.2209136e-01	-1.2187654e+00
7.3824395e+08	-8.2266148e-01	-1.2184514e+00
7.3824475e+08	-8.2299965e-01	-1.2182371e+00
7.3824555e+08	-8.2308605e-01	-1.2179470e+00
7.3824635e+08	-8.2347441e-01	-1.2175626e+00
7.3824715e+08	-8.2407627e-01	-1.2172554e+00
7.3824795e+08	-8.2444872e-01	-1.2169840e+00
7.3824875e+08	-8.2498909e-01	-1.2166803e+00
7.3824955e+08	-8.2523319e-01	-1.2163330e+00
7.3825035e+08	-8.2558723e-01	-1.2162919e+00
7.3825115e+08	-8.2619618e-01	-1.2159719e+00
7.3825195e+08	-8.2645856e-01	-1.2157569e+00
7.3825275e+08	-8.2691612e-01	-1.2152638e+00
7.3825355e+08	-8.2699295e-01	-1.2149780e+00
7.3825435e+08	-8.2761194e-01	-1.2150019e+00
7.3825515e+08	-8.2795799e-01	-1.2144506e+00
7.3825595e+08	-8.2864305e-01	-1.2143908e+00
7.3825675e+08	-8.2882092e-01	-1.2140925e+00
7.3825755e+08	-8.2940717e-01	-1.2140079e+00
7.3825835e+08	-8.2960573e-01	-1.2137575e+00
7.3825915e+08	-8.2997824e-01	-1.2133564e+00
7.3825995e+08	-8.3054145e-01	-1.2126801e+00
7.3826075e+08	-8.3066375e-01	-1.2125490e+00
7.3826155e+08	-8.3094236e-01	-1.2124624e+00
7.3826235e+08	-8.3147718e-01	-1.2119954e+00
7.3826315e+08	-8.3182632e-01	-1.2117217e+00
7.3826395e+08	-8.3218882e-01	-1.2113467e+00
7.3826475e+08	-8.3266671e-01	-1.2114222e+00
7.3826555e+08	-8.3297863e-01	-1.2108083e+00
7.3826635e+08	-8.3372354e-01	-1.2107833e+00
7.3826715e+08	-8.3403761e-01	-1.2104894e+00
7.3826795e+08	-8.3436932e-01	-1.2101834e+00
7.3826875e+08	-8.3450936e-01	-1.2097480e+00
7.3826955e+08	-8.3501601e-01	-1.2097897e+00
7.3827035e+08	-8.3518037e-01	-1.2092196e+00
7.3827115e+08	-8.3577912e-01	-1.2088492e+00
7.3827195e+08	-8.3662987e-01	-1.2083228e+00
7.3827275e+08	-8.3656092e-01	-1.2082491e+00
7.3827355e+08	-8.3700715e-01	-1.2079746e+00
7.3827435e+08	-8.3729828e-01	-1.2079094e+00
7.3827514e+08	-8.3742857e-01	-1.2078177e+00
7.3827594e+08	-8.3813636e-01	-1.2070781e+00
7.3827674e+08	-8.3813145e-01	-1.2067597e+00
7.3827754e+08	-8.3870980e-01	-1.2063612e+00
7.3827834e+08	-8.3897774e-01	-1.2064910e+00
7.3827914e+08	-8.3959054e-01	-1.2059501e+00
7.3827994e+08	-8.3982218e-01	-1.2060600e+00
7.3828074e+08	-8.4039648e-01	-1.2055966e+00
7.3828154e+08	-8.4059004e-01	-1.2054604e+00
7.3828234e+08	-8.4111688e-01	-1.2050718e+00
7.3828314e+08	-8.4152392e-01	-1.2046510e+00
7.3828394e+08	-8.4185140e-01	-1.2040774e+00
7.3828474e+08	-8.4201064e-01	-1.2043113e+00
7.3828554e+08	-8.4259091e-01	-1.2040703e+00
7.3828634e+08	-8.4312998e-01	-1.2036423e+00
7.3828714e+08	-8.4330499e-01	-1.2030442e+00
7.3828794e+08	-8.4366233e-01	-1.2030229e+00
7.3828874e+08	-8.4405255e-01	-1.2028562e+00
7.3828954e+08	-8.4474175e-01	-1.2027737e+00
7.3829034e+08	-8.4490186e-01	-1.2023910e+00
7.3829114e+08	-8.4561617e-01	-1.2020040e+00
7.3829194e+08	-8.4563668e-01	-1.2018213e+00
7.3829274e+08	-8.4626417e-01	-1.2014361e+00
7.3829354e+08	-8.4632439e-01	-1.2009896e+00
7.3829434e+08	-8.4661227e-01	-1.2009992e+00
7.3829514e+08	-8.4728338e-01	-1.2005359e+00
7.3829594e+08	-8.4750811e-01	-1.2003724e+00
7.3829674e+08	-8.4804212e-01	-1.1999493e+00
7.3829754e+08	-8.4852022e-01	-1.1997250e+00
7.3829834e+08	-8.4869046e-01	-1.1991515e+00
7.3829914e+08	-8.4909019e-01	-1.1990929e+00
7.3829994e+08	-8.4953081e-01	-1.1984793e+00
7.3830074e+08	-8.5004890e-01	-1.1983487e+00
7.3830154e+08	-8.5034416e-01	-1.1981910e+00
7.3830234e+08	-8.5046955e-01	-1.1980420e+00
7.3830314e+08	-8.5060574e-01	-1.1977663e+00
7.3830394e+08	-8.5161101e-01	-1.1973327e+00
7.3830474e+08	-8.5182001e-01	-1.1968450e+00
7.3830554e+08	-8.5185354e-01	-1.1968657e+00
7.3830634e+08	-8.5236279e-01	-1.1964137e+00
7.3830714e+08	-8.5302374e-01	-1.1959372e+00
7.3830794e+08	-8.5351451e-01	-1.1959834e+00
7.3830874e+08	-8.5368513e-01	-1.1954996e+00
7.3830954e+08	-8.5406225e-01	-1.1955800e+00
7.3831034e+08	-8.5437136e-01	-1.1948186e+00
7.3831114e+08	-8.5485888e-01	-1.1945969e+00
7.3831194e+08	-8.5524180e-01	-1.1949006e+00
7.3831274e+08	-8.5539869e-01	-1.1941440e+00
7.3831354e+08	-8.5600844e-01	-1.1936524e+00
7.3831434e+08	-8.5642315e-01	-1.1935267e+00
7.3831514e+08	-8.5655995e-01	-1.1932072e+00
7.3831594e+08	-8.5701684e-01	-1.1932544e+00
7.3831674e+08	-8.5719930e-01	-1.1923370e+00
7.3831754e+08	-8.5786783e-01	-1.1925849e+00
7.3831834e+08	-8.5842734e-01	-1.1920730e+00
7.3831914e+08	-8.5850346e-01	-1.1920415e+00
7.3831994e+08	-8.5928896e-01	-1.1917189e+00
7.3832074e+08	-8.5907892e-01	-1.1913731e+00
7.3832154e+08	-8.5977611e-01	-1.1908861e+00
7.3832234e+08	-8.6008959e-01	-1.1910068e+00
7.3832314e+08	-8.6013858e-01	-1.1903248e+00
7.3832394e+08	-8.6081394e-01	-1.1901751e+00
7.3832474e+08	-8.6169462e-01	-1.1897490e+00
7.3832553e+08	-8.6167864e-01	-1.1894266e+00
7.3832633e+08	-8.6186663e-01	-1.1892454e+00
7.3832713e+08	-8.6273406e-01	-1.1893706e+00
7.3832793e+08	-8.6306698e-01	-1.1890017e+00
7.3832873e+08	-8.6315994e-01	-1.1887399e+00
7.3832953e+08	-8.6388535e-01	-1.1881583e+00
7.3833033e+08	-8.6391079e-01	-1.1878580e+00
7.3833113e+08	-8.6435233e-01	-1.1875721e+00
7.3833193e+08	-8.6440028e-01	-1.1878077e+00
7.3833273e+08	-8.6519135e-01	-1.1868312e+00
7.3833353e+08	-8.6550668e-01	-1.1870176e+00
7.3833433e+08	-8.6592561e-01	-1.1866596e+00
7.3833513e+08	-8.6644571e-01	-1.1862942e+00
7.3833593e+08	-8.6695475e-01	-1.1859974e+00
7.3833673e+08	-8.6712611e-01	-1.1858183e+00
7.3833753e+08	-8.6746552e-01	-1.1854370e+00
7.3833833e+08	-8.6802049e-01	-1.1853956e+00
7.3833913e+08	-8.6825080e-01	-1.1848782e+00
7.3833993e+08	-8.6856522e-01	-1.1843719e+00
7.3834073e+08	-8.6883052e-01	-1.1840997e+00
7.3834153e+08	-8.6949984e-01	-1.1840583e+00
7.3834233e+08	-8.6962072e-01	-1.1836396e+00
7.3834313e+08	-8.7009559e-01	-1.1834134e+00
7.3834393e+08	-8.7030995e-01	-1.1828995e+00
7.3834473e+08	-8.7092295e-01	-1.1827450e+00
7.3834553e+08	-8.7119951e-01	-1.1824907e+00
7.3834633e+08	-8.7155893e-01	-1.1822330e+00
7.3834713e+08	-8.7211949e-01	-1.1822546e+00
7.3834793e+08	-8.7229484e-01	-1.1817305e+00
7.3834873e+08	-8.7270550e-01	-1.1812967e+00
7.3834953e+08	-8.7333125e-01	-1.1811871e+00
7.3835033e+08	-8.7335448e-01	-1.1809210e+00
7.3835113e+08	-8.7384657e-01	-1.1804577e+00
7.3835193e+08	-8.7427724e-01	-1.1801844e+00
7.3835273e+08	-8.7458010e-01	-1.1798903e+00
7.3835353e+08	-8.7480942e-01	-1.1795412e+00
7.3835433e+08	-8.7530808e-01	-1.1794076e+00
7.3835513e+08	-8.7584570e-01	-1.1790087e+00
7.3835593e+08	-8.7621713e-01	-1.1785498e+00
7.3835673e+08	-8.7671423e-01	-1.1789175e+00
7.3835753e+08	-8.7680617e-01	-1.1780789e+00
7.3835833e+08	-8.7710226e-01	-1.1778453e+00
7.3835913e+08	-8.7752218e-01	-1.1775325e+00
7.3835993e+08	-8.7815831e-01	-1.1772186e+00
7.3836073e+08	-8.7851521e-01	-1.1771042e+00
7.3836153e+08	-8.7847360e-01	-1.1768790e+00
7.3836233e+08	-8.7892238e-01	-1.1765210e+00
7.3836313e+08	-8.7936745e-01	-1.1760652e+00
7.3836393e+08	-8.7997099e-01	-1.1759838e+00
7.3836473e+08	-8.8017075e-01	-1.1752098e+00
7.3836553e+08	-8.8054640e-01	-1.1757259e+00
