# Source ADC	Temp 100.0 mK	PDUT -84.0 dBm
# BW 1.0 Hz	rate 1.0000e+00 MHz	rang (5, 5)
# LER3	PSG 4.5	PRF 0.0
# AttVDUT 12006210005 30.25 dB	AttVIQ 12201130093 31.0 dB
# LOAtt 4.5 dB	InAtt 18.04 dB	OutAtt 7.0 dB
# LNA 40.0 dB	RTA 82.0 dB	DC 5.0
# Rigol 	ch 3	0.029 W	2.08 V	0.014 A
# Mixer	Name: polyphase	
# CLoss: -1.2	AInvalance: -0.07	IOffset: 0.0003	
# QOffset: 0.0001	PhError: -0.002	
# BBCON	Tbb 12.0 K	Success	P0.003 I1.0 D1.0
#
Freq(Hz) 	 I(V) 	 Q(V)
7.3244213e+08	1.5281109e+00	2.0935934e-01
7.3244266e+08	1.5279922e+00	2.0911121e-01
7.3244319e+08	1.5279819e+00	2.0866184e-01
7.3244373e+08	1.5280556e+00	2.0833580e-01
7.3244426e+08	1.5281621e+00	2.0775301e-01
7.3244479e+08	1.5281653e+00	2.0763413e-01
7.3244533e+08	1.5281506e+00	2.0727970e-01
7.3244586e+08	1.5279712e+00	2.0689737e-01
7.3244639e+08	1.5280575e+00	2.0637397e-01
7.3244693e+08	1.5283902e+00	2.0622837e-01
7.3244746e+08	1.5282297e+00	2.0571675e-01
7.3244799e+08	1.5286931e+00	2.0557440e-01
7.3244853e+08	1.5284441e+00	2.0503217e-01
7.3244906e+08	1.5281768e+00	2.0477991e-01
7.3244959e+08	1.5282785e+00	2.0410580e-01
7.3245013e+08	1.5284885e+00	2.0391762e-01
7.3245066e+08	1.5287067e+00	2.0350090e-01
7.3245119e+08	1.5280799e+00	2.0330960e-01
7.3245173e+08	1.5285741e+00	2.0284021e-01
7.3245226e+08	1.5285533e+00	2.0238748e-01
7.3245279e+08	1.5287499e+00	2.0194316e-01
7.3245333e+08	1.5286402e+00	2.0194567e-01
7.3245386e+08	1.5283965e+00	2.0133339e-01
7.3245439e+08	1.5289029e+00	2.0116838e-01
7.3245493e+08	1.5290245e+00	2.0071257e-01
7.3245546e+08	1.5288099e+00	2.0025672e-01
7.3245599e+08	1.5288883e+00	1.9971428e-01
7.3245653e+08	1.5286754e+00	1.9966461e-01
7.3245706e+08	1.5283786e+00	1.9911823e-01
7.3245759e+08	1.5288970e+00	1.9876701e-01
7.3245813e+08	1.5289591e+00	1.9834726e-01
7.3245866e+08	1.5288086e+00	1.9814693e-01
7.3245919e+08	1.5287886e+00	1.9779338e-01
7.3245973e+08	1.5290918e+00	1.9719591e-01
7.3246026e+08	1.5289195e+00	1.9700946e-01
7.3246079e+08	1.5288107e+00	1.9644527e-01
7.3246133e+08	1.5293558e+00	1.9630095e-01
7.3246186e+08	1.5288380e+00	1.9585918e-01
7.3246239e+08	1.5290920e+00	1.9516585e-01
7.3246292e+08	1.5290970e+00	1.9501464e-01
7.3246346e+08	1.5291436e+00	1.9504213e-01
7.3246399e+08	1.5292213e+00	1.9440357e-01
7.3246452e+08	1.5292597e+00	1.9408192e-01
7.3246506e+08	1.5290957e+00	1.9375802e-01
7.3246559e+08	1.5291288e+00	1.9345687e-01
7.3246612e+08	1.5290908e+00	1.9290811e-01
7.3246666e+08	1.5290994e+00	1.9238217e-01
7.3246719e+08	1.5296805e+00	1.9240061e-01
7.3246772e+08	1.5294717e+00	1.9164975e-01
7.3246826e+08	1.5294100e+00	1.9121879e-01
7.3246879e+08	1.5297036e+00	1.9153574e-01
7.3246932e+08	1.5294609e+00	1.9067331e-01
7.3246986e+08	1.5293539e+00	1.9030436e-01
7.3247039e+08	1.5296506e+00	1.9002475e-01
7.3247092e+08	1.5292737e+00	1.8950499e-01
7.3247146e+08	1.5295379e+00	1.8927555e-01
7.3247199e+08	1.5295058e+00	1.8904812e-01
7.3247252e+08	1.5296373e+00	1.8859387e-01
7.3247306e+08	1.5296916e+00	1.8801286e-01
7.3247359e+08	1.5298576e+00	1.8804740e-01
7.3247412e+08	1.5294378e+00	1.8732754e-01
7.3247466e+08	1.5296226e+00	1.8746072e-01
7.3247519e+08	1.5299543e+00	1.8684155e-01
7.3247572e+08	1.5297987e+00	1.8634407e-01
7.3247626e+08	1.5299780e+00	1.8571933e-01
7.3247679e+08	1.5297073e+00	1.8573379e-01
7.3247732e+08	1.5299484e+00	1.8551527e-01
7.3247786e+08	1.5297778e+00	1.8497072e-01
7.3247839e+08	1.5301642e+00	1.8463517e-01
7.3247892e+08	1.5302134e+00	1.8412554e-01
7.3247946e+08	1.5297259e+00	1.8376340e-01
7.3247999e+08	1.5301999e+00	1.8355785e-01
7.3248052e+08	1.5301032e+00	1.8321252e-01
7.3248106e+08	1.5297611e+00	1.8256562e-01
7.3248159e+08	1.5301595e+00	1.8233593e-01
7.3248212e+08	1.5301269e+00	1.8224666e-01
7.3248266e+08	1.5298983e+00	1.8183498e-01
7.3248319e+08	1.5302099e+00	1.8147446e-01
7.3248372e+08	1.5302293e+00	1.8102173e-01
7.3248426e+08	1.5304351e+00	1.8066100e-01
7.3248479e+08	1.5302754e+00	1.8041682e-01
7.3248532e+08	1.5302862e+00	1.8005973e-01
7.3248586e+08	1.5305416e+00	1.7948787e-01
7.3248639e+08	1.5303567e+00	1.7934791e-01
7.3248692e+08	1.5302697e+00	1.7891214e-01
7.3248746e+08	1.5307732e+00	1.7829250e-01
7.3248799e+08	1.5303658e+00	1.7840891e-01
7.3248852e+08	1.5303144e+00	1.7826694e-01
7.3248905e+08	1.5308695e+00	1.7741213e-01
7.3248959e+08	1.5304457e+00	1.7695306e-01
7.3249012e+08	1.5306271e+00	1.7679697e-01
7.3249065e+08	1.5304959e+00	1.7637692e-01
7.3249119e+08	1.5303857e+00	1.7588586e-01
7.3249172e+08	1.5306551e+00	1.7556821e-01
7.3249225e+08	1.5308011e+00	1.7517604e-01
7.3249279e+08	1.5307694e+00	1.7465701e-01
7.3249332e+08	1.5307513e+00	1.7432734e-01
7.3249385e+08	1.5304053e+00	1.7417797e-01
7.3249439e+08	1.5307029e+00	1.7377583e-01
7.3249492e+08	1.5306712e+00	1.7333559e-01
7.3249545e+08	1.5308654e+00	1.7286357e-01
7.3249599e+08	1.5307956e+00	1.7278483e-01
7.3249652e+08	1.5309673e+00	1.7216473e-01
7.3249705e+08	1.5309768e+00	1.7202751e-01
7.3249759e+08	1.5309087e+00	1.7122104e-01
7.3249812e+08	1.5307337e+00	1.7105746e-01
7.3249865e+08	1.5307622e+00	1.7086663e-01
7.3249919e+08	1.5308582e+00	1.7044381e-01
7.3249972e+08	1.5306780e+00	1.6999643e-01
7.3250025e+08	1.5310180e+00	1.6970381e-01
7.3250079e+08	1.5310903e+00	1.6960299e-01
7.3250132e+08	1.5311321e+00	1.6919283e-01
7.3250185e+08	1.5311072e+00	1.6866907e-01
7.3250239e+08	1.5309494e+00	1.6862946e-01
7.3250292e+08	1.5310548e+00	1.6800599e-01
7.3250345e+08	1.5319272e+00	1.6775439e-01
7.3250399e+08	1.5311076e+00	1.6727861e-01
7.3250452e+08	1.5312282e+00	1.6683265e-01
7.3250505e+08	1.5313694e+00	1.6650213e-01
7.3250559e+08	1.5312099e+00	1.6619270e-01
7.3250612e+08	1.5317259e+00	1.6597186e-01
7.3250665e+08	1.5314776e+00	1.6512781e-01
7.3250719e+08	1.5319906e+00	1.6513118e-01
7.3250772e+08	1.5316391e+00	1.6446062e-01
7.3250825e+08	1.5315358e+00	1.6441939e-01
7.3250879e+08	1.5313665e+00	1.6396413e-01
7.3250932e+08	1.5316705e+00	1.6365029e-01
7.3250985e+08	1.5316210e+00	1.6310316e-01
7.3251039e+08	1.5319593e+00	1.6300218e-01
7.3251092e+08	1.5315877e+00	1.6244770e-01
7.3251145e+08	1.5316488e+00	1.6259474e-01
7.3251199e+08	1.5315474e+00	1.6152385e-01
7.3251252e+08	1.5319180e+00	1.6133839e-01
7.3251305e+08	1.5319328e+00	1.6121791e-01
7.3251358e+08	1.5314265e+00	1.6057035e-01
7.3251412e+08	1.5320672e+00	1.6076720e-01
7.3251465e+08	1.5317553e+00	1.5997923e-01
7.3251518e+08	1.5320407e+00	1.5934904e-01
7.3251572e+08	1.5317850e+00	1.5951587e-01
7.3251625e+08	1.5320271e+00	1.5927028e-01
7.3251678e+08	1.5318474e+00	1.5876302e-01
7.3251732e+08	1.5319628e+00	1.5808614e-01
7.3251785e+08	1.5320933e+00	1.5810025e-01
7.3251838e+08	1.5322505e+00	1.5765366e-01
7.3251892e+08	1.5320318e+00	1.5713717e-01
7.3251945e+08	1.5322219e+00	1.5689031e-01
7.3251998e+08	1.5319249e+00	1.5610823e-01
7.3252052e+08	1.5318703e+00	1.5603496e-01
7.3252105e+08	1.5320520e+00	1.5566060e-01
7.3252158e+08	1.5320744e+00	1.5519753e-01
7.3252212e+08	1.5319426e+00	1.5514789e-01
7.3252265e+08	1.5318958e+00	1.5486743e-01
7.3252318e+08	1.5321954e+00	1.5429939e-01
7.3252372e+08	1.5322443e+00	1.5377968e-01
7.3252425e+08	1.5323824e+00	1.5380975e-01
7.3252478e+08	1.5323336e+00	1.5324536e-01
7.3252532e+08	1.5323974e+00	1.5289149e-01
7.3252585e+08	1.5323967e+00	1.5266427e-01
7.3252638e+08	1.5323974e+00	1.5211803e-01
7.3252692e+08	1.5325641e+00	1.5177543e-01
7.3252745e+08	1.5323821e+00	1.5167190e-01
7.3252798e+08	1.5323004e+00	1.5095634e-01
7.3252852e+08	1.5323539e+00	1.5030738e-01
7.3252905e+08	1.5321043e+00	1.5040749e-01
7.3252958e+08	1.5323837e+00	1.4985055e-01
7.3253012e+08	1.5322163e+00	1.4969208e-01
7.3253065e+08	1.5323161e+00	1.4941637e-01
7.3253118e+08	1.5324156e+00	1.4880767e-01
7.3253172e+08	1.5327855e+00	1.4843894e-01
7.3253225e+08	1.5324132e+00	1.4835164e-01
7.3253278e+08	1.5324303e+00	1.4765244e-01
7.3253332e+08	1.5329875e+00	1.4768235e-01
7.3253385e+08	1.5327568e+00	1.4680283e-01
7.3253438e+08	1.5326778e+00	1.4699410e-01
7.3253492e+08	1.5327134e+00	1.4615361e-01
7.3253545e+08	1.5324906e+00	1.4585889e-01
7.3253598e+08	1.5322787e+00	1.4561955e-01
7.3253652e+08	1.5325448e+00	1.4543612e-01
7.3253705e+08	1.5326269e+00	1.4506122e-01
7.3253758e+08	1.5325214e+00	1.4459631e-01
7.3253811e+08	1.5328135e+00	1.4444367e-01
7.3253865e+08	1.5327170e+00	1.4376092e-01
7.3253918e+08	1.5327477e+00	1.4349669e-01
7.3253971e+08	1.5325948e+00	1.4291937e-01
7.3254025e+08	1.5327893e+00	1.4288570e-01
7.3254078e+08	1.5327371e+00	1.4210094e-01
7.3254131e+08	1.5325898e+00	1.4190402e-01
7.3254185e+08	1.5329556e+00	1.4148847e-01
7.3254238e+08	1.5326915e+00	1.4134531e-01
7.3254291e+08	1.5329050e+00	1.4114573e-01
7.3254345e+08	1.5328845e+00	1.4052004e-01
7.3254398e+08	1.5331461e+00	1.4047415e-01
7.3254451e+08	1.5330500e+00	1.3981338e-01
7.3254505e+08	1.5327259e+00	1.3966414e-01
7.3254558e+08	1.5329228e+00	1.3896564e-01
7.3254611e+08	1.5331498e+00	1.3884474e-01
7.3254665e+08	1.5333216e+00	1.3877845e-01
7.3254718e+08	1.5330689e+00	1.3811179e-01
7.3254771e+08	1.5331544e+00	1.3779412e-01
7.3254825e+08	1.5332946e+00	1.3734405e-01
7.3254878e+08	1.5327601e+00	1.3702741e-01
7.3254931e+08	1.5328319e+00	1.3685329e-01
7.3254985e+08	1.5330083e+00	1.3632733e-01
7.3255038e+08	1.5330931e+00	1.3601554e-01
7.3255091e+08	1.5332617e+00	1.3583373e-01
7.3255145e+08	1.5330953e+00	1.3525300e-01
7.3255198e+08	1.5329851e+00	1.3499217e-01
7.3255251e+08	1.5330048e+00	1.3488258e-01
7.3255305e+08	1.5333122e+00	1.3405971e-01
7.3255358e+08	1.5327706e+00	1.3369536e-01
7.3255411e+08	1.5329796e+00	1.3348238e-01
7.3255465e+08	1.5330888e+00	1.3317377e-01
7.3255518e+08	1.5332009e+00	1.3263496e-01
7.3255571e+08	1.5332780e+00	1.3254165e-01
7.3255625e+08	1.5331599e+00	1.3181611e-01
7.3255678e+08	1.5331787e+00	1.3184047e-01
7.3255731e+08	1.5337987e+00	1.3122023e-01
7.3255785e+08	1.5334976e+00	1.3077094e-01
7.3255838e+08	1.5335542e+00	1.3074067e-01
7.3255891e+08	1.5332346e+00	1.3036012e-01
7.3255945e+08	1.5336071e+00	1.3006151e-01
7.3255998e+08	1.5336492e+00	1.2966013e-01
7.3256051e+08	1.5332945e+00	1.2921305e-01
7.3256105e+08	1.5334213e+00	1.2897179e-01
7.3256158e+08	1.5334940e+00	1.2842643e-01
7.3256211e+08	1.5336767e+00	1.2796834e-01
7.3256264e+08	1.5337152e+00	1.2747421e-01
7.3256318e+08	1.5335712e+00	1.2738990e-01
7.3256371e+08	1.5336342e+00	1.2713224e-01
7.3256424e+08	1.5332477e+00	1.2663159e-01
7.3256478e+08	1.5337421e+00	1.2627733e-01
7.3256531e+08	1.5337204e+00	1.2587966e-01
7.3256584e+08	1.5332744e+00	1.2554297e-01
7.3256638e+08	1.5335207e+00	1.2548407e-01
7.3256691e+08	1.5337233e+00	1.2478081e-01
7.3256744e+08	1.5337752e+00	1.2449435e-01
7.3256798e+08	1.5335486e+00	1.2427259e-01
7.3256851e+08	1.5336842e+00	1.2367369e-01
7.3256904e+08	1.5336520e+00	1.2350012e-01
7.3256958e+08	1.5334952e+00	1.2306304e-01
7.3257011e+08	1.5339639e+00	1.2265393e-01
7.3257064e+08	1.5337317e+00	1.2242237e-01
7.3257118e+08	1.5336487e+00	1.2195998e-01
7.3257171e+08	1.5340758e+00	1.2184980e-01
7.3257224e+08	1.5336418e+00	1.2106866e-01
7.3257278e+08	1.5340219e+00	1.2105133e-01
7.3257331e+08	1.5334430e+00	1.2046512e-01
7.3257384e+08	1.5339905e+00	1.2018095e-01
7.3257438e+08	1.5339322e+00	1.1960715e-01
7.3257491e+08	1.5338263e+00	1.1943157e-01
7.3257544e+08	1.5338357e+00	1.1915764e-01
7.3257598e+08	1.5340712e+00	1.1897131e-01
7.3257651e+08	1.5339724e+00	1.1835251e-01
7.3257704e+08	1.5339790e+00	1.1822580e-01
7.3257758e+08	1.5337409e+00	1.1790949e-01
7.3257811e+08	1.5337719e+00	1.1737815e-01
7.3257864e+08	1.5339926e+00	1.1717420e-01
7.3257918e+08	1.5340291e+00	1.1675898e-01
7.3257971e+08	1.5339701e+00	1.1621251e-01
7.3258024e+08	1.5339029e+00	1.1599974e-01
7.3258078e+08	1.5341214e+00	1.1582240e-01
7.3258131e+08	1.5340995e+00	1.1545298e-01
7.3258184e+08	1.5338741e+00	1.1480811e-01
7.3258238e+08	1.5341105e+00	1.1458414e-01
7.3258291e+08	1.5337945e+00	1.1399499e-01
7.3258344e+08	1.5339075e+00	1.1393087e-01
7.3258398e+08	1.5342384e+00	1.1337228e-01
7.3258451e+08	1.5345834e+00	1.1299620e-01
7.3258504e+08	1.5343753e+00	1.1238739e-01
7.3258558e+08	1.5344234e+00	1.1272514e-01
7.3258611e+08	1.5342465e+00	1.1178102e-01
7.3258664e+08	1.5342454e+00	1.1168868e-01
7.3258718e+08	1.5342301e+00	1.1119712e-01
7.3258771e+08	1.5343868e+00	1.1097288e-01
7.3258824e+08	1.5340347e+00	1.1069432e-01
7.3258877e+08	1.5345073e+00	1.1016166e-01
7.3258931e+08	1.5339908e+00	1.0978453e-01
7.3258984e+08	1.5342160e+00	1.0946825e-01
7.3259037e+08	1.5342033e+00	1.0924375e-01
7.3259091e+08	1.5343970e+00	1.0900827e-01
7.3259144e+08	1.5343225e+00	1.0841171e-01
7.3259197e+08	1.5344895e+00	1.0821752e-01
7.3259251e+08	1.5342801e+00	1.0800665e-01
7.3259304e+08	1.5346105e+00	1.0735288e-01
7.3259357e+08	1.5346143e+00	1.0678842e-01
7.3259411e+08	1.5344297e+00	1.0662408e-01
7.3259464e+08	1.5343415e+00	1.0627638e-01
7.3259517e+08	1.5344881e+00	1.0596340e-01
7.3259571e+08	1.5344321e+00	1.0553444e-01
7.3259624e+08	1.5342854e+00	1.0501379e-01
7.3259677e+08	1.5346869e+00	1.0488209e-01
7.3259731e+08	1.5343671e+00	1.0422698e-01
7.3259784e+08	1.5346191e+00	1.0417288e-01
7.3259837e+08	1.5343291e+00	1.0378589e-01
7.3259891e+08	1.5342975e+00	1.0345779e-01
7.3259944e+08	1.5346755e+00	1.0305828e-01
7.3259997e+08	1.5345175e+00	1.0271659e-01
7.3260051e+08	1.5346888e+00	1.0218058e-01
7.3260104e+08	1.5345356e+00	1.0173537e-01
7.3260157e+08	1.5348612e+00	1.0169781e-01
7.3260211e+08	1.5342625e+00	1.0133100e-01
7.3260264e+08	1.5348622e+00	1.0081346e-01
7.3260317e+08	1.5348090e+00	1.0063199e-01
7.3260371e+08	1.5345197e+00	1.0032857e-01
7.3260424e+08	1.5346219e+00	1.0004422e-01
7.3260477e+08	1.5345580e+00	9.9516894e-02
7.3260531e+08	1.5346946e+00	9.9093452e-02
7.3260584e+08	1.5345851e+00	9.8846676e-02
7.3260637e+08	1.5345821e+00	9.8199104e-02
7.3260691e+08	1.5346986e+00	9.8024814e-02
7.3260744e+08	1.5347169e+00	9.7855541e-02
7.3260797e+08	1.5346758e+00	9.7351158e-02
7.3260851e+08	1.5344123e+00	9.6893709e-02
7.3260904e+08	1.5346520e+00	9.7037959e-02
7.3260957e+08	1.5349436e+00	9.6563695e-02
7.3261011e+08	1.5347082e+00	9.6008042e-02
7.3261064e+08	1.5346610e+00	9.5441668e-02
7.3261117e+08	1.5348927e+00	9.5322636e-02
7.3261171e+08	1.5346594e+00	9.5019746e-02
7.3261224e+08	1.5345142e+00	9.4541132e-02
7.3261277e+08	1.5349278e+00	9.3989692e-02
7.3261330e+08	1.5345228e+00	9.3753121e-02
7.3261384e+08	1.5347561e+00	9.3298209e-02
7.3261437e+08	1.5349150e+00	9.3293951e-02
7.3261490e+08	1.5347361e+00	9.2990128e-02
7.3261544e+08	1.5349176e+00	9.2362880e-02
7.3261597e+08	1.5346474e+00	9.1926749e-02
7.3261650e+08	1.5345609e+00	9.1132929e-02
7.3261704e+08	1.5350815e+00	9.1527498e-02
7.3261757e+08	1.5347094e+00	9.0707090e-02
7.3261810e+08	1.5348982e+00	9.0642589e-02
7.3261864e+08	1.5348774e+00	9.0162749e-02
7.3261917e+08	1.5350978e+00	8.9815841e-02
7.3261970e+08	1.5347731e+00	8.9671895e-02
7.3262024e+08	1.5349687e+00	8.8955626e-02
7.3262077e+08	1.5350438e+00	8.8570723e-02
7.3262130e+08	1.5350569e+00	8.8408490e-02
7.3262184e+08	1.5347657e+00	8.8374798e-02
7.3262237e+08	1.5348926e+00	8.7883579e-02
7.3262290e+08	1.5351352e+00	8.7700071e-02
7.3262344e+08	1.5349375e+00	8.7029678e-02
7.3262397e+08	1.5350580e+00	8.6839146e-02
7.3262450e+08	1.5348737e+00	8.6146456e-02
7.3262504e+08	1.5349681e+00	8.6107616e-02
7.3262557e+08	1.5350627e+00	8.5540050e-02
7.3262610e+08	1.5352827e+00	8.5429619e-02
7.3262664e+08	1.5347122e+00	8.4757613e-02
7.3262717e+08	1.5347000e+00	8.4530339e-02
7.3262770e+08	1.5350265e+00	8.4350026e-02
7.3262824e+08	1.5351006e+00	8.3660038e-02
7.3262877e+08	1.5348967e+00	8.3616308e-02
7.3262930e+08	1.5354160e+00	8.3122864e-02
7.3262984e+08	1.5348896e+00	8.2790425e-02
7.3263037e+08	1.5351378e+00	8.2358997e-02
7.3263090e+08	1.5351097e+00	8.2208945e-02
7.3263144e+08	1.5350598e+00	8.1660699e-02
7.3263197e+08	1.5350322e+00	8.1441799e-02
7.3263250e+08	1.5348455e+00	8.0974020e-02
7.3263304e+08	1.5349063e+00	8.0753971e-02
7.3263357e+08	1.5347659e+00	8.0316858e-02
7.3263410e+08	1.5351876e+00	7.9593167e-02
7.3263464e+08	1.5353438e+00	7.9589189e-02
7.3263517e+08	1.5350142e+00	7.9218876e-02
7.3263570e+08	1.5352281e+00	7.8874098e-02
7.3263624e+08	1.5352313e+00	7.8335327e-02
7.3263677e+08	1.5350662e+00	7.8109347e-02
7.3263730e+08	1.5350591e+00	7.8041076e-02
7.3263783e+08	1.5354438e+00	7.7625798e-02
7.3263837e+08	1.5350571e+00	7.6899769e-02
7.3263890e+08	1.5351728e+00	7.6605472e-02
7.3263943e+08	1.5351280e+00	7.6335689e-02
7.3263997e+08	1.5351448e+00	7.5973405e-02
7.3264050e+08	1.5348743e+00	7.5659868e-02
7.3264103e+08	1.5350283e+00	7.5596343e-02
7.3264157e+08	1.5351659e+00	7.4987561e-02
7.3264210e+08	1.5352644e+00	7.4694313e-02
7.3264263e+08	1.5348086e+00	7.4331452e-02
7.3264317e+08	1.5350468e+00	7.4008753e-02
7.3264370e+08	1.5350214e+00	7.3403739e-02
7.3264423e+08	1.5351166e+00	7.3164117e-02
7.3264477e+08	1.5350135e+00	7.3013915e-02
7.3264530e+08	1.5354313e+00	7.2437736e-02
7.3264583e+08	1.5352108e+00	7.2277892e-02
7.3264637e+08	1.5349992e+00	7.1730262e-02
7.3264690e+08	1.5354355e+00	7.1460971e-02
7.3264743e+08	1.5350701e+00	7.0989124e-02
7.3264797e+08	1.5353415e+00	7.0815843e-02
7.3264850e+08	1.5353799e+00	7.0640857e-02
7.3264903e+08	1.5352982e+00	6.9941401e-02
7.3264957e+08	1.5352857e+00	6.9799035e-02
7.3265010e+08	1.5351818e+00	6.9063300e-02
7.3265063e+08	1.5352121e+00	6.8647908e-02
7.3265117e+08	1.5350860e+00	6.8770759e-02
7.3265170e+08	1.5347787e+00	6.8190048e-02
7.3265223e+08	1.5349899e+00	6.8236385e-02
7.3265277e+08	1.5348090e+00	6.7400435e-02
7.3265330e+08	1.5351583e+00	6.7293263e-02
7.3265383e+08	1.5351981e+00	6.6975117e-02
7.3265437e+08	1.5348826e+00	6.6279922e-02
7.3265490e+08	1.5351224e+00	6.5982351e-02
7.3265543e+08	1.5348943e+00	6.5926759e-02
7.3265597e+08	1.5351782e+00	6.5362009e-02
7.3265650e+08	1.5353055e+00	6.5260923e-02
7.3265703e+08	1.5350274e+00	6.4508514e-02
7.3265757e+08	1.5351326e+00	6.4552558e-02
7.3265810e+08	1.5353264e+00	6.3855145e-02
7.3265863e+08	1.5349743e+00	6.3500915e-02
7.3265917e+08	1.5352016e+00	6.3479412e-02
7.3265970e+08	1.5353206e+00	6.2988765e-02
7.3266023e+08	1.5353205e+00	6.2643289e-02
7.3266077e+08	1.5351423e+00	6.2018168e-02
7.3266130e+08	1.5350303e+00	6.1547392e-02
