# Source ADC	Temp 210.0 mK	PDUT -86.0 dBm
# BW 1.0 Hz	rate 1.0000e+00 MHz	rang (5, 5)
# LER1	PSG 4.5	PRF 0.0
# AttVDUT 12006210005 32.25 dB	AttVIQ 12201130093 29.0 dB
# LOAtt 4.5 dB	InAtt 18.04 dB	OutAtt 7.0 dB
# LNA 40.0 dB	RTA 82.0 dB	DC 5.0
# Rigol 	ch 3	0.027 W	2.08 V	0.014 A
# Mixer	Name: polyphase	
# CLoss: -1.2	AInvalance: -0.07	IOffset: 0.0003	
# QOffset: 0.0001	PhError: -0.002	
# BBCON	Tbb 12.0 K	Success	P0.003 I1.0 D1.0
#
Freq(Hz) 	 I(V) 	 Q(V)
7.0405165e+08	5.9875060e-01	-1.4994469e+00
7.0405218e+08	5.9850960e-01	-1.4996458e+00
7.0405271e+08	5.9810080e-01	-1.4997024e+00
7.0405325e+08	5.9762269e-01	-1.4997823e+00
7.0405378e+08	5.9751740e-01	-1.5000751e+00
7.0405431e+08	5.9716033e-01	-1.5001780e+00
7.0405485e+08	5.9690824e-01	-1.5004033e+00
7.0405538e+08	5.9625435e-01	-1.5005044e+00
7.0405591e+08	5.9646889e-01	-1.5004800e+00
7.0405645e+08	5.9580692e-01	-1.5008313e+00
7.0405698e+08	5.9581850e-01	-1.5007126e+00
7.0405751e+08	5.9501757e-01	-1.5010185e+00
7.0405805e+08	5.9484772e-01	-1.5013299e+00
7.0405858e+08	5.9466133e-01	-1.5011763e+00
7.0405911e+08	5.9420722e-01	-1.5012247e+00
7.0405965e+08	5.9385739e-01	-1.5016774e+00
7.0406018e+08	5.9343815e-01	-1.5016022e+00
7.0406071e+08	5.9322515e-01	-1.5016817e+00
7.0406125e+08	5.9303553e-01	-1.5018766e+00
7.0406178e+08	5.9283022e-01	-1.5019686e+00
7.0406231e+08	5.9258997e-01	-1.5021611e+00
7.0406284e+08	5.9196535e-01	-1.5020131e+00
7.0406338e+08	5.9156598e-01	-1.5024354e+00
7.0406391e+08	5.9134455e-01	-1.5025403e+00
7.0406444e+08	5.9116308e-01	-1.5023258e+00
7.0406498e+08	5.9097828e-01	-1.5028504e+00
7.0406551e+08	5.9035095e-01	-1.5026205e+00
7.0406604e+08	5.8992497e-01	-1.5028602e+00
7.0406658e+08	5.8961615e-01	-1.5030115e+00
7.0406711e+08	5.8948968e-01	-1.5032257e+00
7.0406764e+08	5.8917057e-01	-1.5036851e+00
7.0406818e+08	5.8886704e-01	-1.5035585e+00
7.0406871e+08	5.8844947e-01	-1.5035608e+00
7.0406924e+08	5.8796799e-01	-1.5038022e+00
7.0406978e+08	5.8730443e-01	-1.5037462e+00
7.0407031e+08	5.8752585e-01	-1.5040217e+00
7.0407084e+08	5.8719794e-01	-1.5039568e+00
7.0407138e+08	5.8677978e-01	-1.5042263e+00
7.0407191e+08	5.8681844e-01	-1.5042424e+00
7.0407244e+08	5.8614105e-01	-1.5042755e+00
7.0407298e+08	5.8606026e-01	-1.5045355e+00
7.0407351e+08	5.8563750e-01	-1.5048801e+00
7.0407404e+08	5.8537515e-01	-1.5045166e+00
7.0407458e+08	5.8489128e-01	-1.5047201e+00
7.0407511e+08	5.8466043e-01	-1.5049799e+00
7.0407564e+08	5.8440316e-01	-1.5051338e+00
7.0407618e+08	5.8388388e-01	-1.5056234e+00
7.0407671e+08	5.8377817e-01	-1.5056033e+00
7.0407724e+08	5.8345729e-01	-1.5056612e+00
7.0407778e+08	5.8319167e-01	-1.5055953e+00
7.0407831e+08	5.8287120e-01	-1.5060369e+00
7.0407884e+08	5.8241704e-01	-1.5059575e+00
7.0407938e+08	5.8203652e-01	-1.5061366e+00
7.0407991e+08	5.8189774e-01	-1.5059817e+00
7.0408044e+08	5.8148363e-01	-1.5065807e+00
7.0408098e+08	5.8113696e-01	-1.5062794e+00
7.0408151e+08	5.8088021e-01	-1.5066650e+00
7.0408204e+08	5.8048725e-01	-1.5068199e+00
7.0408258e+08	5.8034601e-01	-1.5068789e+00
7.0408311e+08	5.7994342e-01	-1.5071016e+00
7.0408364e+08	5.7982824e-01	-1.5073780e+00
7.0408418e+08	5.7931375e-01	-1.5071767e+00
7.0408471e+08	5.7865633e-01	-1.5070208e+00
7.0408524e+08	5.7856218e-01	-1.5073865e+00
7.0408578e+08	5.7832741e-01	-1.5079247e+00
7.0408631e+08	5.7784586e-01	-1.5079912e+00
7.0408684e+08	5.7745404e-01	-1.5078617e+00
7.0408738e+08	5.7703994e-01	-1.5081160e+00
7.0408791e+08	5.7673162e-01	-1.5077399e+00
7.0408844e+08	5.7662397e-01	-1.5082465e+00
7.0408897e+08	5.7625487e-01	-1.5083317e+00
7.0408951e+08	5.7597393e-01	-1.5085025e+00
7.0409004e+08	5.7570103e-01	-1.5085299e+00
7.0409057e+08	5.7512115e-01	-1.5086714e+00
7.0409111e+08	5.7509096e-01	-1.5088579e+00
7.0409164e+08	5.7434272e-01	-1.5088580e+00
7.0409217e+08	5.7464692e-01	-1.5092372e+00
7.0409271e+08	5.7393126e-01	-1.5092529e+00
7.0409324e+08	5.7368238e-01	-1.5088722e+00
7.0409377e+08	5.7341601e-01	-1.5094779e+00
7.0409431e+08	5.7308485e-01	-1.5091668e+00
7.0409484e+08	5.7276124e-01	-1.5097069e+00
7.0409537e+08	5.7239560e-01	-1.5096135e+00
7.0409591e+08	5.7225414e-01	-1.5097409e+00
7.0409644e+08	5.7202250e-01	-1.5100180e+00
7.0409697e+08	5.7138831e-01	-1.5102690e+00
7.0409751e+08	5.7105921e-01	-1.5102596e+00
7.0409804e+08	5.7096283e-01	-1.5102252e+00
7.0409857e+08	5.7054516e-01	-1.5107092e+00
7.0409911e+08	5.7009757e-01	-1.5104899e+00
7.0409964e+08	5.7035485e-01	-1.5108454e+00
7.0410017e+08	5.6960835e-01	-1.5106167e+00
7.0410071e+08	5.6935413e-01	-1.5114376e+00
7.0410124e+08	5.6884970e-01	-1.5114154e+00
7.0410177e+08	5.6866267e-01	-1.5111373e+00
7.0410231e+08	5.6835418e-01	-1.5113254e+00
7.0410284e+08	5.6798004e-01	-1.5114463e+00
7.0410337e+08	5.6746067e-01	-1.5114173e+00
7.0410391e+08	5.6763163e-01	-1.5118691e+00
7.0410444e+08	5.6700338e-01	-1.5121079e+00
7.0410497e+08	5.6689876e-01	-1.5116609e+00
7.0410551e+08	5.6632528e-01	-1.5120730e+00
7.0410604e+08	5.6592897e-01	-1.5119404e+00
7.0410657e+08	5.6566801e-01	-1.5122205e+00
7.0410711e+08	5.6550247e-01	-1.5123435e+00
7.0410764e+08	5.6528557e-01	-1.5122416e+00
7.0410817e+08	5.6499101e-01	-1.5126691e+00
7.0410871e+08	5.6480885e-01	-1.5127360e+00
7.0410924e+08	5.6406878e-01	-1.5129471e+00
7.0410977e+08	5.6411248e-01	-1.5126524e+00
7.0411031e+08	5.6353002e-01	-1.5125049e+00
7.0411084e+08	5.6265568e-01	-1.5130376e+00
7.0411137e+08	5.6261763e-01	-1.5132774e+00
7.0411191e+08	5.6224141e-01	-1.5134647e+00
7.0411244e+08	5.6225039e-01	-1.5131231e+00
7.0411297e+08	5.6198211e-01	-1.5133482e+00
7.0411350e+08	5.6182676e-01	-1.5138797e+00
7.0411404e+08	5.6106932e-01	-1.5136956e+00
7.0411457e+08	5.6084052e-01	-1.5139336e+00
7.0411510e+08	5.6056928e-01	-1.5139071e+00
7.0411564e+08	5.6041366e-01	-1.5140521e+00
7.0411617e+08	5.6019350e-01	-1.5141925e+00
7.0411670e+08	5.5973570e-01	-1.5142787e+00
7.0411724e+08	5.5920749e-01	-1.5146837e+00
7.0411777e+08	5.5888563e-01	-1.5146631e+00
7.0411830e+08	5.5873787e-01	-1.5150101e+00
7.0411884e+08	5.5824674e-01	-1.5148287e+00
7.0411937e+08	5.5786292e-01	-1.5152333e+00
7.0411990e+08	5.5750740e-01	-1.5150470e+00
7.0412044e+08	5.5710627e-01	-1.5152969e+00
7.0412097e+08	5.5684727e-01	-1.5152257e+00
7.0412150e+08	5.5669366e-01	-1.5152986e+00
7.0412204e+08	5.5638494e-01	-1.5155716e+00
7.0412257e+08	5.5622828e-01	-1.5157619e+00
7.0412310e+08	5.5547138e-01	-1.5160223e+00
7.0412364e+08	5.5582581e-01	-1.5161817e+00
7.0412417e+08	5.5553987e-01	-1.5161862e+00
7.0412470e+08	5.5460879e-01	-1.5164367e+00
7.0412524e+08	5.5439706e-01	-1.5164833e+00
7.0412577e+08	5.5401004e-01	-1.5162857e+00
7.0412630e+08	5.5371982e-01	-1.5168240e+00
7.0412684e+08	5.5369028e-01	-1.5166440e+00
7.0412737e+08	5.5326861e-01	-1.5167897e+00
7.0412790e+08	5.5313152e-01	-1.5169338e+00
7.0412844e+08	5.5256659e-01	-1.5171270e+00
7.0412897e+08	5.5213372e-01	-1.5170947e+00
7.0412950e+08	5.5203465e-01	-1.5172127e+00
7.0413004e+08	5.5142117e-01	-1.5174867e+00
7.0413057e+08	5.5127002e-01	-1.5172699e+00
7.0413110e+08	5.5106432e-01	-1.5174242e+00
7.0413164e+08	5.5078657e-01	-1.5176347e+00
7.0413217e+08	5.5032771e-01	-1.5177706e+00
7.0413270e+08	5.4992621e-01	-1.5182535e+00
7.0413324e+08	5.4958696e-01	-1.5179129e+00
7.0413377e+08	5.4936323e-01	-1.5180540e+00
7.0413430e+08	5.4904185e-01	-1.5183452e+00
7.0413484e+08	5.4842499e-01	-1.5187510e+00
7.0413537e+08	5.4830196e-01	-1.5184563e+00
7.0413590e+08	5.4805302e-01	-1.5184984e+00
7.0413644e+08	5.4773110e-01	-1.5191996e+00
7.0413697e+08	5.4724088e-01	-1.5187975e+00
7.0413750e+08	5.4700257e-01	-1.5189875e+00
7.0413803e+08	5.4690415e-01	-1.5190528e+00
7.0413857e+08	5.4644307e-01	-1.5190855e+00
7.0413910e+08	5.4626733e-01	-1.5194446e+00
7.0413963e+08	5.4553840e-01	-1.5194172e+00
7.0414017e+08	5.4548920e-01	-1.5195023e+00
7.0414070e+08	5.4502446e-01	-1.5198263e+00
7.0414123e+08	5.4451972e-01	-1.5194100e+00
7.0414177e+08	5.4464012e-01	-1.5201802e+00
7.0414230e+08	5.4402825e-01	-1.5201503e+00
7.0414283e+08	5.4390005e-01	-1.5200661e+00
7.0414337e+08	5.4382143e-01	-1.5203596e+00
7.0414390e+08	5.4299037e-01	-1.5203440e+00
7.0414443e+08	5.4288920e-01	-1.5206193e+00
7.0414497e+08	5.4252675e-01	-1.5205235e+00
7.0414550e+08	5.4228147e-01	-1.5206762e+00
7.0414603e+08	5.4188480e-01	-1.5203184e+00
7.0414657e+08	5.4179969e-01	-1.5211077e+00
7.0414710e+08	5.4118266e-01	-1.5209576e+00
7.0414763e+08	5.4064557e-01	-1.5214933e+00
7.0414817e+08	5.4079133e-01	-1.5212327e+00
7.0414870e+08	5.4031487e-01	-1.5212497e+00
7.0414923e+08	5.3995418e-01	-1.5214752e+00
7.0414977e+08	5.3923674e-01	-1.5214644e+00
7.0415030e+08	5.3927747e-01	-1.5218710e+00
7.0415083e+08	5.3892995e-01	-1.5215676e+00
7.0415137e+08	5.3860625e-01	-1.5220161e+00
7.0415190e+08	5.3841896e-01	-1.5219999e+00
7.0415243e+08	5.3827064e-01	-1.5225592e+00
7.0415297e+08	5.3763273e-01	-1.5225127e+00
7.0415350e+08	5.3731767e-01	-1.5222810e+00
7.0415403e+08	5.3689031e-01	-1.5227029e+00
7.0415457e+08	5.3673697e-01	-1.5225713e+00
7.0415510e+08	5.3637946e-01	-1.5227469e+00
7.0415563e+08	5.3637117e-01	-1.5231269e+00
7.0415617e+08	5.3574995e-01	-1.5230080e+00
7.0415670e+08	5.3565884e-01	-1.5230235e+00
7.0415723e+08	5.3497634e-01	-1.5231818e+00
7.0415777e+08	5.3471774e-01	-1.5233888e+00
7.0415830e+08	5.3429485e-01	-1.5235014e+00
7.0415883e+08	5.3440257e-01	-1.5235656e+00
7.0415937e+08	5.3407201e-01	-1.5237003e+00
7.0415990e+08	5.3352245e-01	-1.5237425e+00
7.0416043e+08	5.3341383e-01	-1.5243481e+00
7.0416097e+08	5.3287837e-01	-1.5238628e+00
7.0416150e+08	5.3226768e-01	-1.5242421e+00
7.0416203e+08	5.3229930e-01	-1.5244381e+00
7.0416256e+08	5.3181602e-01	-1.5245151e+00
7.0416310e+08	5.3135058e-01	-1.5246954e+00
7.0416363e+08	5.3128410e-01	-1.5244723e+00
7.0416416e+08	5.3081527e-01	-1.5252147e+00
7.0416470e+08	5.3050331e-01	-1.5249994e+00
7.0416523e+08	5.3007534e-01	-1.5250718e+00
7.0416576e+08	5.3001665e-01	-1.5247553e+00
7.0416630e+08	5.2937544e-01	-1.5250429e+00
7.0416683e+08	5.2916884e-01	-1.5253359e+00
7.0416736e+08	5.2889383e-01	-1.5252587e+00
7.0416790e+08	5.2886234e-01	-1.5254898e+00
7.0416843e+08	5.2835963e-01	-1.5258892e+00
7.0416896e+08	5.2814186e-01	-1.5261325e+00
7.0416950e+08	5.2771208e-01	-1.5260508e+00
7.0417003e+08	5.2742434e-01	-1.5257214e+00
7.0417056e+08	5.2724786e-01	-1.5260804e+00
7.0417110e+08	5.2674366e-01	-1.5261671e+00
7.0417163e+08	5.2631867e-01	-1.5259728e+00
7.0417216e+08	5.2581588e-01	-1.5263639e+00
7.0417270e+08	5.2564327e-01	-1.5264602e+00
7.0417323e+08	5.2534508e-01	-1.5264746e+00
7.0417376e+08	5.2514453e-01	-1.5263825e+00
7.0417430e+08	5.2475819e-01	-1.5266869e+00
7.0417483e+08	5.2420678e-01	-1.5268871e+00
7.0417536e+08	5.2409471e-01	-1.5270159e+00
7.0417590e+08	5.2395469e-01	-1.5272578e+00
7.0417643e+08	5.2334513e-01	-1.5269681e+00
7.0417696e+08	5.2308176e-01	-1.5275497e+00
7.0417750e+08	5.2280637e-01	-1.5277068e+00
7.0417803e+08	5.2223572e-01	-1.5279008e+00
7.0417856e+08	5.2214915e-01	-1.5277447e+00
7.0417910e+08	5.2189233e-01	-1.5279337e+00
7.0417963e+08	5.2149035e-01	-1.5275869e+00
7.0418016e+08	5.2094599e-01	-1.5276682e+00
7.0418070e+08	5.2065715e-01	-1.5281599e+00
7.0418123e+08	5.2031614e-01	-1.5281813e+00
7.0418176e+08	5.2004993e-01	-1.5283831e+00
7.0418230e+08	5.2002572e-01	-1.5281335e+00
7.0418283e+08	5.1959693e-01	-1.5286872e+00
7.0418336e+08	5.1923937e-01	-1.5287299e+00
7.0418390e+08	5.1885123e-01	-1.5291575e+00
7.0418443e+08	5.1881852e-01	-1.5293455e+00
7.0418496e+08	5.1803219e-01	-1.5288944e+00
7.0418550e+08	5.1795510e-01	-1.5290531e+00
7.0418603e+08	5.1746209e-01	-1.5290927e+00
7.0418656e+08	5.1735217e-01	-1.5296601e+00
7.0418710e+08	5.1677228e-01	-1.5292791e+00
7.0418763e+08	5.1654971e-01	-1.5295514e+00
7.0418816e+08	5.1625234e-01	-1.5296103e+00
7.0418869e+08	5.1573056e-01	-1.5297769e+00
7.0418923e+08	5.1536890e-01	-1.5297278e+00
7.0418976e+08	5.1548064e-01	-1.5299223e+00
7.0419029e+08	5.1480821e-01	-1.5303325e+00
7.0419083e+08	5.1462763e-01	-1.5302925e+00
7.0419136e+08	5.1415040e-01	-1.5306575e+00
7.0419189e+08	5.1405172e-01	-1.5306829e+00
7.0419243e+08	5.1374244e-01	-1.5306378e+00
7.0419296e+08	5.1332488e-01	-1.5305049e+00
7.0419349e+08	5.1311666e-01	-1.5311344e+00
7.0419403e+08	5.1262267e-01	-1.5309482e+00
7.0419456e+08	5.1235342e-01	-1.5308694e+00
7.0419509e+08	5.1208677e-01	-1.5309523e+00
7.0419563e+08	5.1145060e-01	-1.5312567e+00
7.0419616e+08	5.1129259e-01	-1.5311966e+00
7.0419669e+08	5.1129288e-01	-1.5317137e+00
7.0419723e+08	5.1054403e-01	-1.5315545e+00
7.0419776e+08	5.1017898e-01	-1.5314625e+00
7.0419829e+08	5.0994175e-01	-1.5318019e+00
7.0419883e+08	5.0970942e-01	-1.5317775e+00
7.0419936e+08	5.0959223e-01	-1.5319781e+00
7.0419989e+08	5.0897202e-01	-1.5320577e+00
7.0420043e+08	5.0864210e-01	-1.5326359e+00
7.0420096e+08	5.0843941e-01	-1.5325361e+00
7.0420149e+08	5.0807681e-01	-1.5321289e+00
7.0420203e+08	5.0795372e-01	-1.5323152e+00
7.0420256e+08	5.0761310e-01	-1.5325286e+00
7.0420309e+08	5.0690282e-01	-1.5326959e+00
7.0420363e+08	5.0644072e-01	-1.5328651e+00
7.0420416e+08	5.0654644e-01	-1.5327618e+00
7.0420469e+08	5.0630617e-01	-1.5330725e+00
7.0420523e+08	5.0556816e-01	-1.5331162e+00
7.0420576e+08	5.0542129e-01	-1.5334381e+00
7.0420629e+08	5.0492869e-01	-1.5332472e+00
7.0420683e+08	5.0494995e-01	-1.5333259e+00
7.0420736e+08	5.0472446e-01	-1.5336904e+00
7.0420789e+08	5.0438810e-01	-1.5336163e+00
7.0420843e+08	5.0376099e-01	-1.5340490e+00
7.0420896e+08	5.0360179e-01	-1.5342036e+00
7.0420949e+08	5.0351129e-01	-1.5340988e+00
7.0421003e+08	5.0274289e-01	-1.5339974e+00
7.0421056e+08	5.0251292e-01	-1.5342335e+00
7.0421109e+08	5.0228190e-01	-1.5341056e+00
7.0421163e+08	5.0176869e-01	-1.5343236e+00
7.0421216e+08	5.0147665e-01	-1.5344392e+00
7.0421269e+08	5.0136715e-01	-1.5347188e+00
7.0421322e+08	5.0095957e-01	-1.5347789e+00
7.0421376e+08	5.0082440e-01	-1.5351319e+00
7.0421429e+08	5.0031340e-01	-1.5347313e+00
7.0421482e+08	4.9989164e-01	-1.5349293e+00
7.0421536e+08	4.9981867e-01	-1.5351106e+00
7.0421589e+08	4.9933825e-01	-1.5354704e+00
7.0421642e+08	4.9896233e-01	-1.5354400e+00
7.0421696e+08	4.9839075e-01	-1.5353761e+00
7.0421749e+08	4.9833420e-01	-1.5354676e+00
7.0421802e+08	4.9777892e-01	-1.5357117e+00
7.0421856e+08	4.9739626e-01	-1.5357892e+00
7.0421909e+08	4.9762930e-01	-1.5359736e+00
7.0421962e+08	4.9689839e-01	-1.5360469e+00
7.0422016e+08	4.9672109e-01	-1.5360313e+00
7.0422069e+08	4.9639124e-01	-1.5362395e+00
7.0422122e+08	4.9607234e-01	-1.5362639e+00
7.0422176e+08	4.9579382e-01	-1.5366419e+00
7.0422229e+08	4.9527253e-01	-1.5366040e+00
7.0422282e+08	4.9505556e-01	-1.5364666e+00
7.0422336e+08	4.9477638e-01	-1.5364738e+00
7.0422389e+08	4.9425728e-01	-1.5371858e+00
7.0422442e+08	4.9404550e-01	-1.5367466e+00
7.0422496e+08	4.9359722e-01	-1.5371124e+00
7.0422549e+08	4.9319783e-01	-1.5375110e+00
7.0422602e+08	4.9314572e-01	-1.5372706e+00
7.0422656e+08	4.9276390e-01	-1.5373901e+00
7.0422709e+08	4.9235974e-01	-1.5375662e+00
7.0422762e+08	4.9186940e-01	-1.5375832e+00
7.0422816e+08	4.9168684e-01	-1.5378935e+00
7.0422869e+08	4.9155677e-01	-1.5381797e+00
7.0422922e+08	4.9119226e-01	-1.5376584e+00
7.0422976e+08	4.9075442e-01	-1.5380667e+00
7.0423029e+08	4.9032782e-01	-1.5380617e+00
7.0423082e+08	4.9001770e-01	-1.5379933e+00
7.0423136e+08	4.8991174e-01	-1.5384712e+00
7.0423189e+08	4.8946971e-01	-1.5383097e+00
7.0423242e+08	4.8909202e-01	-1.5382399e+00
7.0423296e+08	4.8893020e-01	-1.5385978e+00
7.0423349e+08	4.8836799e-01	-1.5386270e+00
7.0423402e+08	4.8810584e-01	-1.5388924e+00
7.0423456e+08	4.8794146e-01	-1.5387132e+00
7.0423509e+08	4.8753345e-01	-1.5391003e+00
7.0423562e+08	4.8715723e-01	-1.5391243e+00
7.0423616e+08	4.8700637e-01	-1.5392416e+00
7.0423669e+08	4.8660970e-01	-1.5396940e+00
7.0423722e+08	4.8612558e-01	-1.5393459e+00
7.0423775e+08	4.8568801e-01	-1.5395584e+00
7.0423829e+08	4.8543615e-01	-1.5398504e+00
7.0423882e+08	4.8519633e-01	-1.5396289e+00
7.0423935e+08	4.8484688e-01	-1.5396292e+00
7.0423989e+08	4.8457034e-01	-1.5401365e+00
7.0424042e+08	4.8414520e-01	-1.5401606e+00
7.0424095e+08	4.8381053e-01	-1.5401624e+00
7.0424149e+08	4.8353209e-01	-1.5400891e+00
7.0424202e+08	4.8316144e-01	-1.5403963e+00
7.0424255e+08	4.8267800e-01	-1.5405521e+00
7.0424309e+08	4.8261032e-01	-1.5402850e+00
7.0424362e+08	4.8221856e-01	-1.5407686e+00
7.0424415e+08	4.8184776e-01	-1.5406834e+00
7.0424469e+08	4.8160795e-01	-1.5410113e+00
7.0424522e+08	4.8119970e-01	-1.5407736e+00
7.0424575e+08	4.8079553e-01	-1.5411311e+00
7.0424629e+08	4.8039843e-01	-1.5407329e+00
7.0424682e+08	4.8010639e-01	-1.5410653e+00
7.0424735e+08	4.7997154e-01	-1.5414505e+00
7.0424789e+08	4.7958507e-01	-1.5415430e+00
7.0424842e+08	4.7908630e-01	-1.5415936e+00
7.0424895e+08	4.7896192e-01	-1.5417984e+00
7.0424949e+08	4.7876822e-01	-1.5417089e+00
7.0425002e+08	4.7835773e-01	-1.5418401e+00
7.0425055e+08	4.7784860e-01	-1.5420372e+00
7.0425109e+08	4.7748876e-01	-1.5421150e+00
7.0425162e+08	4.7741249e-01	-1.5423091e+00
7.0425215e+08	4.7691334e-01	-1.5420267e+00
7.0425269e+08	4.7676489e-01	-1.5423459e+00
7.0425322e+08	4.7610580e-01	-1.5424785e+00
7.0425375e+08	4.7600136e-01	-1.5425683e+00
7.0425429e+08	4.7584583e-01	-1.5425665e+00
7.0425482e+08	4.7514020e-01	-1.5426610e+00
7.0425535e+08	4.7495828e-01	-1.5428881e+00
7.0425589e+08	4.7444725e-01	-1.5429301e+00
7.0425642e+08	4.7449856e-01	-1.5430728e+00
7.0425695e+08	4.7408879e-01	-1.5432659e+00
7.0425749e+08	4.7317188e-01	-1.5433451e+00
7.0425802e+08	4.7339787e-01	-1.5438190e+00
7.0425855e+08	4.7310639e-01	-1.5432543e+00
7.0425909e+08	4.7252867e-01	-1.5437264e+00
7.0425962e+08	4.7224827e-01	-1.5437521e+00
7.0426015e+08	4.7183255e-01	-1.5436077e+00
7.0426069e+08	4.7170506e-01	-1.5438367e+00
7.0426122e+08	4.7127527e-01	-1.5434355e+00
7.0426175e+08	4.7082410e-01	-1.5439457e+00
7.0426229e+08	4.7066092e-01	-1.5441336e+00
7.0426282e+08	4.7011312e-01	-1.5442794e+00
7.0426335e+08	4.6973184e-01	-1.5440498e+00
7.0426388e+08	4.6947472e-01	-1.5442948e+00
7.0426442e+08	4.6915672e-01	-1.5446488e+00
7.0426495e+08	4.6922835e-01	-1.5446893e+00
7.0426548e+08	4.6863744e-01	-1.5446912e+00
7.0426602e+08	4.6853189e-01	-1.5449791e+00
7.0426655e+08	4.6786114e-01	-1.5449209e+00
7.0426708e+08	4.6784428e-01	-1.5452133e+00
7.0426762e+08	4.6754341e-01	-1.5452591e+00
7.0426815e+08	4.6703259e-01	-1.5451851e+00
7.0426868e+08	4.6661627e-01	-1.5452388e+00
7.0426922e+08	4.6628212e-01	-1.5455622e+00
7.0426975e+08	4.6587834e-01	-1.5453738e+00
7.0427028e+08	4.6555287e-01	-1.5458638e+00
7.0427082e+08	4.6524427e-01	-1.5456004e+00
7.0427135e+08	4.6517506e-01	-1.5455715e+00
7.0427188e+08	4.6487315e-01	-1.5459263e+00
7.0427242e+08	4.6441565e-01	-1.5458793e+00
7.0427295e+08	4.6396749e-01	-1.5459365e+00
7.0427348e+08	4.6372643e-01	-1.5458580e+00
7.0427402e+08	4.6352321e-01	-1.5461825e+00
7.0427455e+08	4.6306238e-01	-1.5464743e+00
7.0427508e+08	4.6265993e-01	-1.5461701e+00
7.0427562e+08	4.6224010e-01	-1.5467346e+00
7.0427615e+08	4.6217828e-01	-1.5469637e+00
7.0427668e+08	4.6155136e-01	-1.5468281e+00
7.0427722e+08	4.6134597e-01	-1.5472465e+00
7.0427775e+08	4.6133339e-01	-1.5468109e+00
7.0427828e+08	4.6050943e-01	-1.5469677e+00
7.0427882e+08	4.6017015e-01	-1.5475137e+00
7.0427935e+08	4.5993267e-01	-1.5474722e+00
7.0427988e+08	4.6004605e-01	-1.5474567e+00
7.0428042e+08	4.5951828e-01	-1.5473800e+00
7.0428095e+08	4.5918570e-01	-1.5477018e+00
7.0428148e+08	4.5839584e-01	-1.5477687e+00
7.0428202e+08	4.5834235e-01	-1.5476333e+00
7.0428255e+08	4.5797743e-01	-1.5482772e+00
7.0428308e+08	4.5802092e-01	-1.5480836e+00
7.0428362e+08	4.5719630e-01	-1.5481819e+00
7.0428415e+08	4.5710058e-01	-1.5480663e+00
7.0428468e+08	4.5669487e-01	-1.5483421e+00
7.0428522e+08	4.5603893e-01	-1.5486054e+00
7.0428575e+08	4.5617154e-01	-1.5485481e+00
7.0428628e+08	4.5576260e-01	-1.5485857e+00
7.0428682e+08	4.5546251e-01	-1.5483850e+00
7.0428735e+08	4.5512767e-01	-1.5486443e+00
7.0428788e+08	4.5479200e-01	-1.5486225e+00
7.0428841e+08	4.5435602e-01	-1.5487553e+00
7.0428895e+08	4.5444731e-01	-1.5490767e+00
7.0428948e+08	4.5394310e-01	-1.5491023e+00
7.0429001e+08	4.5353819e-01	-1.5492168e+00
7.0429055e+08	4.5310720e-01	-1.5494110e+00
7.0429108e+08	4.5282587e-01	-1.5493983e+00
7.0429161e+08	4.5261172e-01	-1.5497866e+00
7.0429215e+08	4.5191714e-01	-1.5493715e+00
7.0429268e+08	4.5167488e-01	-1.5497940e+00
7.0429321e+08	4.5161386e-01	-1.5497167e+00
7.0429375e+08	4.5128939e-01	-1.5497780e+00
7.0429428e+08	4.5088178e-01	-1.5497716e+00
7.0429481e+08	4.5056645e-01	-1.5503123e+00
7.0429535e+08	4.5005018e-01	-1.5499244e+00
7.0429588e+08	4.4995362e-01	-1.5503006e+00
7.0429641e+08	4.4959355e-01	-1.5502612e+00
7.0429695e+08	4.4932516e-01	-1.5506530e+00
7.0429748e+08	4.4865042e-01	-1.5504678e+00
7.0429801e+08	4.4857267e-01	-1.5505845e+00
7.0429855e+08	4.4800059e-01	-1.5504809e+00
7.0429908e+08	4.4784698e-01	-1.5509980e+00
7.0429961e+08	4.4760632e-01	-1.5508555e+00
7.0430015e+08	4.4691068e-01	-1.5512233e+00
7.0430068e+08	4.4650300e-01	-1.5510915e+00
7.0430121e+08	4.4676462e-01	-1.5511612e+00
7.0430175e+08	4.4596500e-01	-1.5512553e+00
7.0430228e+08	4.4576364e-01	-1.5514005e+00
7.0430281e+08	4.4553113e-01	-1.5514199e+00
7.0430335e+08	4.4545586e-01	-1.5519143e+00
7.0430388e+08	4.4470951e-01	-1.5518176e+00
7.0430441e+08	4.4440591e-01	-1.5519083e+00
7.0430495e+08	4.4409907e-01	-1.5520865e+00
7.0430548e+08	4.4383991e-01	-1.5518925e+00
7.0430601e+08	4.4321796e-01	-1.5522243e+00
7.0430655e+08	4.4331062e-01	-1.5523336e+00
7.0430708e+08	4.4294373e-01	-1.5523607e+00
7.0430761e+08	4.4251568e-01	-1.5520900e+00
7.0430815e+08	4.4231114e-01	-1.5523567e+00
7.0430868e+08	4.4191295e-01	-1.5524610e+00
7.0430921e+08	4.4160185e-01	-1.5531736e+00
7.0430975e+08	4.4113867e-01	-1.5525810e+00
7.0431028e+08	4.4066907e-01	-1.5526957e+00
7.0431081e+08	4.4065247e-01	-1.5530117e+00
