# Source ADC	Temp 220.0 mK	PDUT -86.0 dBm
# BW 1.0 Hz	rate 1.0000e+00 MHz	rang (5, 5)
# LER1	PSG 4.5	PRF 0.0
# AttVDUT 12006210005 32.25 dB	AttVIQ 12201130093 29.0 dB
# LOAtt 4.5 dB	InAtt 18.04 dB	OutAtt 7.0 dB
# LNA 40.0 dB	RTA 82.0 dB	DC 5.0
# Rigol 	ch 3	0.027 W	2.08 V	0.014 A
# Mixer	Name: polyphase	
# CLoss: -1.2	AInvalance: -0.07	IOffset: 0.0003	
# QOffset: 0.0001	PhError: -0.002	
# BBCON	Tbb 12.0 K	Success	P0.003 I1.0 D1.0
#
Freq(Hz) 	 I(V) 	 Q(V)
7.0454385e+08	2.8775496e-01	-1.5901262e+00
7.0454438e+08	2.8731302e-01	-1.5901959e+00
7.0454491e+08	2.8682117e-01	-1.5904853e+00
7.0454545e+08	2.8676698e-01	-1.5903615e+00
7.0454598e+08	2.8642323e-01	-1.5904230e+00
7.0454651e+08	2.8595492e-01	-1.5904996e+00
7.0454705e+08	2.8539834e-01	-1.5902053e+00
7.0454758e+08	2.8538110e-01	-1.5905962e+00
7.0454811e+08	2.8467474e-01	-1.5904974e+00
7.0454865e+08	2.8450560e-01	-1.5905972e+00
7.0454918e+08	2.8426942e-01	-1.5908302e+00
7.0454971e+08	2.8380009e-01	-1.5908285e+00
7.0455025e+08	2.8339055e-01	-1.5905798e+00
7.0455078e+08	2.8319776e-01	-1.5906759e+00
7.0455131e+08	2.8296625e-01	-1.5911197e+00
7.0455185e+08	2.8215140e-01	-1.5907574e+00
7.0455238e+08	2.8175313e-01	-1.5910636e+00
7.0455291e+08	2.8187263e-01	-1.5911118e+00
7.0455345e+08	2.8142554e-01	-1.5911103e+00
7.0455398e+08	2.8093995e-01	-1.5912650e+00
7.0455451e+08	2.8039853e-01	-1.5915806e+00
7.0455505e+08	2.8004842e-01	-1.5915700e+00
7.0455558e+08	2.7990188e-01	-1.5916810e+00
7.0455611e+08	2.7952078e-01	-1.5914996e+00
7.0455665e+08	2.7913187e-01	-1.5913964e+00
7.0455718e+08	2.7864727e-01	-1.5915729e+00
7.0455771e+08	2.7846683e-01	-1.5915057e+00
7.0455825e+08	2.7835076e-01	-1.5918843e+00
7.0455878e+08	2.7755483e-01	-1.5915040e+00
7.0455931e+08	2.7725667e-01	-1.5916107e+00
7.0455985e+08	2.7694538e-01	-1.5919967e+00
7.0456038e+08	2.7656852e-01	-1.5918458e+00
7.0456091e+08	2.7626612e-01	-1.5917567e+00
7.0456145e+08	2.7580871e-01	-1.5921348e+00
7.0456198e+08	2.7568174e-01	-1.5925423e+00
7.0456251e+08	2.7535809e-01	-1.5925393e+00
7.0456304e+08	2.7527883e-01	-1.5924398e+00
7.0456358e+08	2.7462075e-01	-1.5924023e+00
7.0456411e+08	2.7433365e-01	-1.5926647e+00
7.0456464e+08	2.7351149e-01	-1.5921943e+00
7.0456518e+08	2.7343195e-01	-1.5924191e+00
7.0456571e+08	2.7340035e-01	-1.5922332e+00
7.0456624e+08	2.7260654e-01	-1.5926068e+00
7.0456678e+08	2.7255270e-01	-1.5926886e+00
7.0456731e+08	2.7215899e-01	-1.5929576e+00
7.0456784e+08	2.7153575e-01	-1.5929308e+00
7.0456838e+08	2.7108929e-01	-1.5926600e+00
7.0456891e+08	2.7101799e-01	-1.5927512e+00
7.0456944e+08	2.7050651e-01	-1.5929160e+00
7.0456998e+08	2.7024057e-01	-1.5931629e+00
7.0457051e+08	2.7005518e-01	-1.5929857e+00
7.0457104e+08	2.6969862e-01	-1.5931544e+00
7.0457158e+08	2.6919336e-01	-1.5931968e+00
7.0457211e+08	2.6875643e-01	-1.5935319e+00
7.0457264e+08	2.6878120e-01	-1.5934532e+00
7.0457318e+08	2.6815187e-01	-1.5936165e+00
7.0457371e+08	2.6814837e-01	-1.5933988e+00
7.0457424e+08	2.6754352e-01	-1.5934454e+00
7.0457478e+08	2.6707814e-01	-1.5940755e+00
7.0457531e+08	2.6684529e-01	-1.5936966e+00
7.0457584e+08	2.6636178e-01	-1.5935698e+00
7.0457638e+08	2.6624069e-01	-1.5936455e+00
7.0457691e+08	2.6589775e-01	-1.5939346e+00
7.0457744e+08	2.6563360e-01	-1.5939684e+00
7.0457798e+08	2.6486732e-01	-1.5940689e+00
7.0457851e+08	2.6460787e-01	-1.5938864e+00
7.0457904e+08	2.6428026e-01	-1.5941949e+00
7.0457958e+08	2.6394017e-01	-1.5943002e+00
7.0458011e+08	2.6352831e-01	-1.5942104e+00
7.0458064e+08	2.6305778e-01	-1.5941793e+00
7.0458118e+08	2.6288615e-01	-1.5942107e+00
7.0458171e+08	2.6276479e-01	-1.5941770e+00
7.0458224e+08	2.6191045e-01	-1.5944066e+00
7.0458278e+08	2.6198444e-01	-1.5947610e+00
7.0458331e+08	2.6161723e-01	-1.5944953e+00
7.0458384e+08	2.6107390e-01	-1.5946800e+00
7.0458438e+08	2.6081039e-01	-1.5947584e+00
7.0458491e+08	2.6049333e-01	-1.5949600e+00
7.0458544e+08	2.6011106e-01	-1.5947300e+00
7.0458598e+08	2.5982847e-01	-1.5949035e+00
7.0458651e+08	2.5931580e-01	-1.5947630e+00
7.0458704e+08	2.5890724e-01	-1.5950928e+00
7.0458757e+08	2.5870747e-01	-1.5951862e+00
7.0458811e+08	2.5818073e-01	-1.5952018e+00
7.0458864e+08	2.5786949e-01	-1.5947504e+00
7.0458917e+08	2.5768010e-01	-1.5950359e+00
7.0458971e+08	2.5747755e-01	-1.5952300e+00
7.0459024e+08	2.5683606e-01	-1.5951210e+00
7.0459077e+08	2.5646822e-01	-1.5952622e+00
7.0459131e+08	2.5609999e-01	-1.5954969e+00
7.0459184e+08	2.5604504e-01	-1.5954435e+00
7.0459237e+08	2.5563318e-01	-1.5954921e+00
7.0459291e+08	2.5502068e-01	-1.5955472e+00
7.0459344e+08	2.5455257e-01	-1.5956591e+00
7.0459397e+08	2.5455886e-01	-1.5954189e+00
7.0459451e+08	2.5407457e-01	-1.5957700e+00
7.0459504e+08	2.5341535e-01	-1.5954712e+00
7.0459557e+08	2.5336249e-01	-1.5961314e+00
7.0459611e+08	2.5311364e-01	-1.5961322e+00
7.0459664e+08	2.5258878e-01	-1.5959721e+00
7.0459717e+08	2.5234039e-01	-1.5962599e+00
7.0459771e+08	2.5211156e-01	-1.5959754e+00
7.0459824e+08	2.5163185e-01	-1.5962244e+00
7.0459877e+08	2.5119511e-01	-1.5962161e+00
7.0459931e+08	2.5108677e-01	-1.5959510e+00
7.0459984e+08	2.5056914e-01	-1.5963913e+00
7.0460037e+08	2.5021240e-01	-1.5966200e+00
7.0460091e+08	2.4967815e-01	-1.5963861e+00
7.0460144e+08	2.4953853e-01	-1.5965198e+00
7.0460197e+08	2.4861300e-01	-1.5965364e+00
7.0460251e+08	2.4878747e-01	-1.5964705e+00
7.0460304e+08	2.4884167e-01	-1.5967158e+00
7.0460357e+08	2.4805552e-01	-1.5967890e+00
7.0460411e+08	2.4767769e-01	-1.5968248e+00
7.0460464e+08	2.4750377e-01	-1.5970623e+00
7.0460517e+08	2.4678994e-01	-1.5972255e+00
7.0460571e+08	2.4663560e-01	-1.5974023e+00
7.0460624e+08	2.4623208e-01	-1.5972162e+00
7.0460677e+08	2.4577303e-01	-1.5969649e+00
7.0460731e+08	2.4544136e-01	-1.5970293e+00
7.0460784e+08	2.4506983e-01	-1.5971236e+00
7.0460837e+08	2.4469644e-01	-1.5972365e+00
7.0460891e+08	2.4428673e-01	-1.5972847e+00
7.0460944e+08	2.4381375e-01	-1.5971739e+00
7.0460997e+08	2.4386153e-01	-1.5970445e+00
7.0461051e+08	2.4336762e-01	-1.5972341e+00
7.0461104e+08	2.4243484e-01	-1.5974490e+00
7.0461157e+08	2.4260388e-01	-1.5973736e+00
7.0461211e+08	2.4201180e-01	-1.5975610e+00
7.0461264e+08	2.4185100e-01	-1.5979616e+00
7.0461317e+08	2.4175443e-01	-1.5977976e+00
7.0461370e+08	2.4120740e-01	-1.5974694e+00
7.0461424e+08	2.4057611e-01	-1.5978401e+00
7.0461477e+08	2.4031763e-01	-1.5980201e+00
7.0461530e+08	2.3984195e-01	-1.5980419e+00
7.0461584e+08	2.3946763e-01	-1.5979789e+00
7.0461637e+08	2.3938769e-01	-1.5980042e+00
7.0461690e+08	2.3865584e-01	-1.5979146e+00
7.0461744e+08	2.3869129e-01	-1.5981194e+00
7.0461797e+08	2.3809681e-01	-1.5983284e+00
7.0461850e+08	2.3795342e-01	-1.5985558e+00
7.0461904e+08	2.3735060e-01	-1.5983168e+00
7.0461957e+08	2.3726374e-01	-1.5980854e+00
7.0462010e+08	2.3696265e-01	-1.5984034e+00
7.0462064e+08	2.3623855e-01	-1.5983944e+00
7.0462117e+08	2.3618304e-01	-1.5983670e+00
7.0462170e+08	2.3580901e-01	-1.5987482e+00
7.0462224e+08	2.3565599e-01	-1.5983681e+00
7.0462277e+08	2.3515206e-01	-1.5983387e+00
7.0462330e+08	2.3453866e-01	-1.5984076e+00
7.0462384e+08	2.3420735e-01	-1.5984845e+00
7.0462437e+08	2.3420919e-01	-1.5986554e+00
7.0462490e+08	2.3355268e-01	-1.5987485e+00
7.0462544e+08	2.3347425e-01	-1.5988498e+00
7.0462597e+08	2.3297893e-01	-1.5986891e+00
7.0462650e+08	2.3252123e-01	-1.5990094e+00
7.0462704e+08	2.3223150e-01	-1.5991168e+00
7.0462757e+08	2.3206641e-01	-1.5992120e+00
7.0462810e+08	2.3156321e-01	-1.5989844e+00
7.0462864e+08	2.3084575e-01	-1.5989499e+00
7.0462917e+08	2.3087426e-01	-1.5995803e+00
7.0462970e+08	2.3033796e-01	-1.5993664e+00
7.0463024e+08	2.3010544e-01	-1.5993533e+00
7.0463077e+08	2.2980475e-01	-1.5990669e+00
7.0463130e+08	2.2948333e-01	-1.5991446e+00
7.0463184e+08	2.2898258e-01	-1.5993514e+00
7.0463237e+08	2.2857402e-01	-1.5991447e+00
7.0463290e+08	2.2800843e-01	-1.5995404e+00
7.0463344e+08	2.2797494e-01	-1.5996467e+00
7.0463397e+08	2.2770177e-01	-1.5998995e+00
7.0463450e+08	2.2711814e-01	-1.5999679e+00
7.0463504e+08	2.2688985e-01	-1.5997764e+00
7.0463557e+08	2.2630474e-01	-1.5997442e+00
7.0463610e+08	2.2591399e-01	-1.5996634e+00
7.0463664e+08	2.2562611e-01	-1.6000115e+00
7.0463717e+08	2.2513606e-01	-1.5997900e+00
7.0463770e+08	2.2503781e-01	-1.6000550e+00
7.0463823e+08	2.2426057e-01	-1.5999872e+00
7.0463877e+08	2.2429368e-01	-1.6000479e+00
7.0463930e+08	2.2392506e-01	-1.6000786e+00
7.0463983e+08	2.2369101e-01	-1.5999808e+00
7.0464037e+08	2.2333226e-01	-1.6001686e+00
7.0464090e+08	2.2318211e-01	-1.6001000e+00
7.0464143e+08	2.2249478e-01	-1.6002123e+00
7.0464197e+08	2.2207916e-01	-1.6003175e+00
7.0464250e+08	2.2184225e-01	-1.6005374e+00
7.0464303e+08	2.2152312e-01	-1.6007187e+00
7.0464357e+08	2.2122516e-01	-1.6006950e+00
7.0464410e+08	2.2060009e-01	-1.6005943e+00
7.0464463e+08	2.2037137e-01	-1.6009711e+00
7.0464517e+08	2.1977177e-01	-1.6007726e+00
7.0464570e+08	2.1949560e-01	-1.6005887e+00
7.0464623e+08	2.1931775e-01	-1.6004290e+00
7.0464677e+08	2.1873644e-01	-1.6008720e+00
7.0464730e+08	2.1823114e-01	-1.6007873e+00
7.0464783e+08	2.1815974e-01	-1.6007220e+00
7.0464837e+08	2.1818526e-01	-1.6010079e+00
7.0464890e+08	2.1751277e-01	-1.6009089e+00
7.0464943e+08	2.1729341e-01	-1.6008090e+00
7.0464997e+08	2.1691848e-01	-1.6013694e+00
7.0465050e+08	2.1623111e-01	-1.6009567e+00
7.0465103e+08	2.1612727e-01	-1.6008273e+00
7.0465157e+08	2.1605387e-01	-1.6014768e+00
7.0465210e+08	2.1538717e-01	-1.6012343e+00
7.0465263e+08	2.1493515e-01	-1.6013839e+00
7.0465317e+08	2.1458328e-01	-1.6012635e+00
7.0465370e+08	2.1386440e-01	-1.6014982e+00
7.0465423e+08	2.1395172e-01	-1.6014098e+00
7.0465477e+08	2.1349150e-01	-1.6017190e+00
7.0465530e+08	2.1312632e-01	-1.6013833e+00
7.0465583e+08	2.1267357e-01	-1.6016890e+00
7.0465637e+08	2.1281305e-01	-1.6014659e+00
7.0465690e+08	2.1214554e-01	-1.6013569e+00
7.0465743e+08	2.1153747e-01	-1.6015236e+00
7.0465797e+08	2.1145269e-01	-1.6015822e+00
7.0465850e+08	2.1106903e-01	-1.6018414e+00
7.0465903e+08	2.1013388e-01	-1.6017109e+00
7.0465957e+08	2.1021533e-01	-1.6017499e+00
7.0466010e+08	2.0983635e-01	-1.6018736e+00
7.0466063e+08	2.0967602e-01	-1.6019469e+00
7.0466117e+08	2.0907154e-01	-1.6018769e+00
7.0466170e+08	2.0886515e-01	-1.6019630e+00
7.0466223e+08	2.0853684e-01	-1.6019409e+00
7.0466276e+08	2.0822849e-01	-1.6022167e+00
7.0466330e+08	2.0774105e-01	-1.6023160e+00
7.0466383e+08	2.0738727e-01	-1.6023876e+00
7.0466436e+08	2.0675924e-01	-1.6025194e+00
7.0466490e+08	2.0688557e-01	-1.6021639e+00
7.0466543e+08	2.0637203e-01	-1.6023524e+00
7.0466596e+08	2.0606501e-01	-1.6025285e+00
7.0466650e+08	2.0556838e-01	-1.6025446e+00
7.0466703e+08	2.0520698e-01	-1.6024421e+00
7.0466756e+08	2.0495175e-01	-1.6028608e+00
7.0466810e+08	2.0440163e-01	-1.6026220e+00
7.0466863e+08	2.0421672e-01	-1.6028434e+00
7.0466916e+08	2.0383243e-01	-1.6028219e+00
7.0466970e+08	2.0377951e-01	-1.6029706e+00
7.0467023e+08	2.0278946e-01	-1.6024694e+00
7.0467076e+08	2.0248442e-01	-1.6027427e+00
7.0467130e+08	2.0218645e-01	-1.6029557e+00
7.0467183e+08	2.0172918e-01	-1.6030064e+00
7.0467236e+08	2.0160063e-01	-1.6029050e+00
7.0467290e+08	2.0101949e-01	-1.6028829e+00
7.0467343e+08	2.0069362e-01	-1.6030162e+00
7.0467396e+08	2.0039899e-01	-1.6028726e+00
7.0467450e+08	2.0012706e-01	-1.6030045e+00
7.0467503e+08	1.9944125e-01	-1.6032659e+00
7.0467556e+08	1.9945641e-01	-1.6036166e+00
7.0467610e+08	1.9923321e-01	-1.6034954e+00
7.0467663e+08	1.9885511e-01	-1.6031206e+00
7.0467716e+08	1.9840737e-01	-1.6037318e+00
7.0467770e+08	1.9812881e-01	-1.6033540e+00
7.0467823e+08	1.9748897e-01	-1.6035101e+00
7.0467876e+08	1.9715431e-01	-1.6036684e+00
7.0467930e+08	1.9678155e-01	-1.6034659e+00
7.0467983e+08	1.9639519e-01	-1.6034747e+00
7.0468036e+08	1.9608759e-01	-1.6033931e+00
7.0468090e+08	1.9573668e-01	-1.6035908e+00
7.0468143e+08	1.9522972e-01	-1.6036370e+00
7.0468196e+08	1.9501106e-01	-1.6037579e+00
7.0468250e+08	1.9439179e-01	-1.6035924e+00
7.0468303e+08	1.9419326e-01	-1.6038120e+00
7.0468356e+08	1.9382259e-01	-1.6037534e+00
7.0468410e+08	1.9355569e-01	-1.6037148e+00
7.0468463e+08	1.9313304e-01	-1.6038588e+00
7.0468516e+08	1.9281282e-01	-1.6038951e+00
7.0468570e+08	1.9263420e-01	-1.6040678e+00
7.0468623e+08	1.9207131e-01	-1.6041634e+00
7.0468676e+08	1.9149388e-01	-1.6040111e+00
7.0468730e+08	1.9125038e-01	-1.6039230e+00
7.0468783e+08	1.9086353e-01	-1.6041418e+00
7.0468836e+08	1.9049271e-01	-1.6043951e+00
7.0468889e+08	1.9016465e-01	-1.6043374e+00
7.0468943e+08	1.8973911e-01	-1.6042312e+00
7.0468996e+08	1.8970125e-01	-1.6041079e+00
7.0469049e+08	1.8933189e-01	-1.6044162e+00
7.0469103e+08	1.8863711e-01	-1.6044951e+00
7.0469156e+08	1.8843348e-01	-1.6045476e+00
7.0469209e+08	1.8817400e-01	-1.6047360e+00
7.0469263e+08	1.8765840e-01	-1.6044849e+00
7.0469316e+08	1.8722088e-01	-1.6048891e+00
7.0469369e+08	1.8685010e-01	-1.6046797e+00
7.0469423e+08	1.8637108e-01	-1.6047361e+00
7.0469476e+08	1.8621767e-01	-1.6046312e+00
7.0469529e+08	1.8573966e-01	-1.6048881e+00
7.0469583e+08	1.8557898e-01	-1.6047415e+00
7.0469636e+08	1.8482752e-01	-1.6048531e+00
7.0469689e+08	1.8491115e-01	-1.6047863e+00
7.0469743e+08	1.8459757e-01	-1.6048979e+00
7.0469796e+08	1.8403199e-01	-1.6050631e+00
7.0469849e+08	1.8344517e-01	-1.6049934e+00
7.0469903e+08	1.8327225e-01	-1.6050527e+00
7.0469956e+08	1.8267554e-01	-1.6052231e+00
7.0470009e+08	1.8227335e-01	-1.6054877e+00
7.0470063e+08	1.8224746e-01	-1.6058019e+00
7.0470116e+08	1.8176929e-01	-1.6052779e+00
7.0470169e+08	1.8149792e-01	-1.6051328e+00
7.0470223e+08	1.8103386e-01	-1.6053684e+00
7.0470276e+08	1.8053114e-01	-1.6053385e+00
7.0470329e+08	1.8052314e-01	-1.6054095e+00
7.0470383e+08	1.8014152e-01	-1.6056513e+00
7.0470436e+08	1.7975330e-01	-1.6051834e+00
7.0470489e+08	1.7958155e-01	-1.6058625e+00
7.0470543e+08	1.7879060e-01	-1.6059050e+00
7.0470596e+08	1.7848110e-01	-1.6054093e+00
7.0470649e+08	1.7821805e-01	-1.6057933e+00
7.0470703e+08	1.7767809e-01	-1.6055314e+00
7.0470756e+08	1.7732829e-01	-1.6058274e+00
7.0470809e+08	1.7712075e-01	-1.6058430e+00
7.0470863e+08	1.7674152e-01	-1.6057199e+00
7.0470916e+08	1.7647356e-01	-1.6057902e+00
7.0470969e+08	1.7598915e-01	-1.6057854e+00
7.0471023e+08	1.7570614e-01	-1.6063766e+00
7.0471076e+08	1.7522532e-01	-1.6059978e+00
7.0471129e+08	1.7484063e-01	-1.6060798e+00
7.0471183e+08	1.7467220e-01	-1.6059835e+00
7.0471236e+08	1.7393933e-01	-1.6059890e+00
7.0471289e+08	1.7360977e-01	-1.6062275e+00
7.0471342e+08	1.7359965e-01	-1.6062414e+00
7.0471396e+08	1.7305178e-01	-1.6061864e+00
7.0471449e+08	1.7267189e-01	-1.6063277e+00
7.0471502e+08	1.7243692e-01	-1.6063831e+00
7.0471556e+08	1.7185677e-01	-1.6070121e+00
7.0471609e+08	1.7155118e-01	-1.6068102e+00
7.0471662e+08	1.7124122e-01	-1.6064021e+00
7.0471716e+08	1.7069685e-01	-1.6066127e+00
7.0471769e+08	1.7054789e-01	-1.6069000e+00
7.0471822e+08	1.6978123e-01	-1.6069759e+00
7.0471876e+08	1.6971074e-01	-1.6065657e+00
7.0471929e+08	1.6913110e-01	-1.6064192e+00
7.0471982e+08	1.6879267e-01	-1.6069459e+00
7.0472036e+08	1.6875235e-01	-1.6066676e+00
7.0472089e+08	1.6805867e-01	-1.6066591e+00
7.0472142e+08	1.6779483e-01	-1.6065954e+00
7.0472196e+08	1.6704786e-01	-1.6070391e+00
7.0472249e+08	1.6706014e-01	-1.6069806e+00
7.0472302e+08	1.6680147e-01	-1.6070402e+00
7.0472356e+08	1.6667868e-01	-1.6067732e+00
7.0472409e+08	1.6614307e-01	-1.6070523e+00
7.0472462e+08	1.6568716e-01	-1.6071373e+00
7.0472516e+08	1.6506555e-01	-1.6066505e+00
7.0472569e+08	1.6486994e-01	-1.6070741e+00
7.0472622e+08	1.6422701e-01	-1.6070129e+00
7.0472676e+08	1.6413098e-01	-1.6072658e+00
7.0472729e+08	1.6344313e-01	-1.6070699e+00
7.0472782e+08	1.6337244e-01	-1.6074047e+00
7.0472836e+08	1.6338685e-01	-1.6076837e+00
7.0472889e+08	1.6284370e-01	-1.6072785e+00
7.0472942e+08	1.6242036e-01	-1.6069961e+00
7.0472996e+08	1.6194023e-01	-1.6073597e+00
7.0473049e+08	1.6163623e-01	-1.6073021e+00
7.0473102e+08	1.6126348e-01	-1.6078448e+00
7.0473156e+08	1.6100055e-01	-1.6077900e+00
7.0473209e+08	1.6023490e-01	-1.6078012e+00
7.0473262e+08	1.5981810e-01	-1.6076906e+00
7.0473316e+08	1.5978356e-01	-1.6075285e+00
7.0473369e+08	1.5937970e-01	-1.6079155e+00
7.0473422e+08	1.5912434e-01	-1.6075104e+00
7.0473476e+08	1.5849101e-01	-1.6074153e+00
7.0473529e+08	1.5816783e-01	-1.6078146e+00
7.0473582e+08	1.5775975e-01	-1.6079234e+00
7.0473636e+08	1.5765103e-01	-1.6080808e+00
7.0473689e+08	1.5715047e-01	-1.6080052e+00
7.0473742e+08	1.5690077e-01	-1.6076900e+00
7.0473795e+08	1.5671396e-01	-1.6083227e+00
7.0473849e+08	1.5609972e-01	-1.6081843e+00
7.0473902e+08	1.5554922e-01	-1.6076500e+00
7.0473955e+08	1.5533817e-01	-1.6077842e+00
7.0474009e+08	1.5503626e-01	-1.6081951e+00
7.0474062e+08	1.5453489e-01	-1.6083092e+00
7.0474115e+08	1.5417073e-01	-1.6080537e+00
7.0474169e+08	1.5358578e-01	-1.6082555e+00
7.0474222e+08	1.5365247e-01	-1.6082260e+00
7.0474275e+08	1.5316135e-01	-1.6082051e+00
7.0474329e+08	1.5272228e-01	-1.6084512e+00
7.0474382e+08	1.5247268e-01	-1.6085807e+00
7.0474435e+08	1.5205191e-01	-1.6079851e+00
7.0474489e+08	1.5162163e-01	-1.6082718e+00
7.0474542e+08	1.5132995e-01	-1.6082787e+00
7.0474595e+08	1.5089615e-01	-1.6084322e+00
7.0474649e+08	1.5029778e-01	-1.6086842e+00
7.0474702e+08	1.5019272e-01	-1.6085729e+00
7.0474755e+08	1.4980706e-01	-1.6084353e+00
7.0474809e+08	1.4940251e-01	-1.6087958e+00
7.0474862e+08	1.4896014e-01	-1.6086551e+00
7.0474915e+08	1.4880972e-01	-1.6087173e+00
7.0474969e+08	1.4826186e-01	-1.6089871e+00
7.0475022e+08	1.4768816e-01	-1.6087378e+00
7.0475075e+08	1.4752025e-01	-1.6087835e+00
7.0475129e+08	1.4705875e-01	-1.6089816e+00
7.0475182e+08	1.4661321e-01	-1.6085023e+00
7.0475235e+08	1.4613927e-01	-1.6087992e+00
7.0475289e+08	1.4592746e-01	-1.6085598e+00
7.0475342e+08	1.4560628e-01	-1.6088751e+00
7.0475395e+08	1.4521387e-01	-1.6089265e+00
7.0475449e+08	1.4498134e-01	-1.6091074e+00
7.0475502e+08	1.4452754e-01	-1.6091974e+00
7.0475555e+08	1.4440910e-01	-1.6090310e+00
7.0475609e+08	1.4383623e-01	-1.6089486e+00
7.0475662e+08	1.4305600e-01	-1.6090110e+00
7.0475715e+08	1.4315283e-01	-1.6090887e+00
7.0475769e+08	1.4239891e-01	-1.6090653e+00
7.0475822e+08	1.4218820e-01	-1.6090779e+00
7.0475875e+08	1.4175128e-01	-1.6093471e+00
7.0475929e+08	1.4153093e-01	-1.6088157e+00
7.0475982e+08	1.4122083e-01	-1.6090433e+00
7.0476035e+08	1.4075452e-01	-1.6092444e+00
7.0476089e+08	1.4044865e-01	-1.6096608e+00
7.0476142e+08	1.3992175e-01	-1.6095172e+00
7.0476195e+08	1.3964931e-01	-1.6091233e+00
7.0476249e+08	1.3918319e-01	-1.6094541e+00
7.0476302e+08	1.3913840e-01	-1.6093816e+00
7.0476355e+08	1.3876604e-01	-1.6094956e+00
7.0476408e+08	1.3819836e-01	-1.6098400e+00
7.0476462e+08	1.3805095e-01	-1.6098040e+00
7.0476515e+08	1.3769137e-01	-1.6096057e+00
7.0476568e+08	1.3707729e-01	-1.6095179e+00
7.0476622e+08	1.3697098e-01	-1.6096453e+00
7.0476675e+08	1.3673028e-01	-1.6093505e+00
7.0476728e+08	1.3571934e-01	-1.6093530e+00
7.0476782e+08	1.3562433e-01	-1.6096075e+00
7.0476835e+08	1.3533619e-01	-1.6098728e+00
7.0476888e+08	1.3517148e-01	-1.6097377e+00
7.0476942e+08	1.3416132e-01	-1.6100404e+00
7.0476995e+08	1.3401660e-01	-1.6096545e+00
7.0477048e+08	1.3390122e-01	-1.6099299e+00
7.0477102e+08	1.3345771e-01	-1.6098547e+00
7.0477155e+08	1.3308604e-01	-1.6097818e+00
7.0477208e+08	1.3270313e-01	-1.6099561e+00
7.0477262e+08	1.3249516e-01	-1.6098342e+00
7.0477315e+08	1.3193318e-01	-1.6097098e+00
7.0477368e+08	1.3140524e-01	-1.6102868e+00
7.0477422e+08	1.3089234e-01	-1.6102450e+00
7.0477475e+08	1.3038539e-01	-1.6102973e+00
7.0477528e+08	1.3045986e-01	-1.6101656e+00
7.0477582e+08	1.2996177e-01	-1.6104123e+00
7.0477635e+08	1.2962776e-01	-1.6102384e+00
7.0477688e+08	1.2944155e-01	-1.6101074e+00
7.0477742e+08	1.2890096e-01	-1.6103939e+00
7.0477795e+08	1.2835716e-01	-1.6103065e+00
7.0477848e+08	1.2813363e-01	-1.6100773e+00
7.0477902e+08	1.2798808e-01	-1.6105418e+00
7.0477955e+08	1.2761576e-01	-1.6103511e+00
7.0478008e+08	1.2687861e-01	-1.6101418e+00
7.0478062e+08	1.2653652e-01	-1.6101856e+00
7.0478115e+08	1.2633912e-01	-1.6105622e+00
7.0478168e+08	1.2578933e-01	-1.6105588e+00
7.0478222e+08	1.2558365e-01	-1.6105328e+00
7.0478275e+08	1.2509074e-01	-1.6103237e+00
7.0478328e+08	1.2460558e-01	-1.6102305e+00
7.0478382e+08	1.2440325e-01	-1.6104412e+00
7.0478435e+08	1.2418182e-01	-1.6106463e+00
7.0478488e+08	1.2370025e-01	-1.6107165e+00
7.0478542e+08	1.2326036e-01	-1.6105384e+00
7.0478595e+08	1.2305435e-01	-1.6106973e+00
7.0478648e+08	1.2254900e-01	-1.6108528e+00
7.0478702e+08	1.2238227e-01	-1.6107348e+00
7.0478755e+08	1.2181645e-01	-1.6108271e+00
7.0478808e+08	1.2124404e-01	-1.6108866e+00
7.0478861e+08	1.2115274e-01	-1.6108133e+00
7.0478915e+08	1.2067516e-01	-1.6112191e+00
7.0478968e+08	1.2049026e-01	-1.6106319e+00
7.0479021e+08	1.1991936e-01	-1.6108987e+00
7.0479075e+08	1.1949853e-01	-1.6111629e+00
7.0479128e+08	1.1922355e-01	-1.6108308e+00
7.0479181e+08	1.1873708e-01	-1.6111553e+00
7.0479235e+08	1.1837601e-01	-1.6109930e+00
7.0479288e+08	1.1806101e-01	-1.6111046e+00
7.0479341e+08	1.1752147e-01	-1.6111231e+00
7.0479395e+08	1.1743886e-01	-1.6109652e+00
7.0479448e+08	1.1692162e-01	-1.6109914e+00
7.0479501e+08	1.1653065e-01	-1.6111280e+00
7.0479555e+08	1.1664086e-01	-1.6111674e+00
7.0479608e+08	1.1555159e-01	-1.6111764e+00
7.0479661e+08	1.1560669e-01	-1.6112887e+00
7.0479715e+08	1.1520605e-01	-1.6112776e+00
7.0479768e+08	1.1476414e-01	-1.6113614e+00
7.0479821e+08	1.1451483e-01	-1.6114529e+00
7.0479875e+08	1.1420657e-01	-1.6114579e+00
7.0479928e+08	1.1369972e-01	-1.6115928e+00
7.0479981e+08	1.1329436e-01	-1.6114356e+00
7.0480035e+08	1.1285295e-01	-1.6116017e+00
7.0480088e+08	1.1246414e-01	-1.6116562e+00
7.0480141e+08	1.1203028e-01	-1.6114250e+00
7.0480195e+08	1.1149480e-01	-1.6113740e+00
7.0480248e+08	1.1135448e-01	-1.6116645e+00
7.0480301e+08	1.1071606e-01	-1.6113875e+00
