# Source ADC	Temp 160.0 mK	PDUT -84.0 dBm
# BW 1.0 Hz	rate 1.0000e+00 MHz	rang (5, 5)
# LER3	PSG 4.5	PRF 0.0
# AttVDUT 12006210005 30.25 dB	AttVIQ 12201130093 31.0 dB
# LOAtt 4.5 dB	InAtt 18.04 dB	OutAtt 7.0 dB
# LNA 40.0 dB	RTA 82.0 dB	DC 5.0
# Rigol 	ch 3	0.029 W	2.08 V	0.014 A
# Mixer	Name: polyphase	
# CLoss: -1.2	AInvalance: -0.07	IOffset: 0.0003	
# QOffset: 0.0001	PhError: -0.002	
# BBCON	Tbb 12.0 K	Success	P0.003 I1.0 D1.0
#
Freq(Hz) 	 I(V) 	 Q(V)
7.3242613e+08	1.5384625e+00	2.1778949e-01
7.3242666e+08	1.5390001e+00	2.1715976e-01
7.3242720e+08	1.5388115e+00	2.1663270e-01
7.3242773e+08	1.5388052e+00	2.1626854e-01
7.3242826e+08	1.5391346e+00	2.1595225e-01
7.3242880e+08	1.5390060e+00	2.1581629e-01
7.3242933e+08	1.5390053e+00	2.1548593e-01
7.3242986e+08	1.5387311e+00	2.1490838e-01
7.3243040e+08	1.5389920e+00	2.1464574e-01
7.3243093e+08	1.5391592e+00	2.1446937e-01
7.3243146e+08	1.5392571e+00	2.1399206e-01
7.3243200e+08	1.5388787e+00	2.1333118e-01
7.3243253e+08	1.5392074e+00	2.1311507e-01
7.3243306e+08	1.5393722e+00	2.1265832e-01
7.3243360e+08	1.5392989e+00	2.1219842e-01
7.3243413e+08	1.5393864e+00	2.1255728e-01
7.3243466e+08	1.5394288e+00	2.1158214e-01
7.3243520e+08	1.5394479e+00	2.1158938e-01
7.3243573e+08	1.5395079e+00	2.1086501e-01
7.3243626e+08	1.5394217e+00	2.1071094e-01
7.3243680e+08	1.5391921e+00	2.1016636e-01
7.3243733e+08	1.5390959e+00	2.0997274e-01
7.3243786e+08	1.5393455e+00	2.0938792e-01
7.3243839e+08	1.5395006e+00	2.0931959e-01
7.3243893e+08	1.5393471e+00	2.0888487e-01
7.3243946e+08	1.5392832e+00	2.0852822e-01
7.3243999e+08	1.5395491e+00	2.0823093e-01
7.3244053e+08	1.5398257e+00	2.0792564e-01
7.3244106e+08	1.5402483e+00	2.0743980e-01
7.3244159e+08	1.5397260e+00	2.0671788e-01
7.3244213e+08	1.5397990e+00	2.0687675e-01
7.3244266e+08	1.5399997e+00	2.0638944e-01
7.3244319e+08	1.5394767e+00	2.0580813e-01
7.3244373e+08	1.5397649e+00	2.0557774e-01
7.3244426e+08	1.5397739e+00	2.0539849e-01
7.3244479e+08	1.5400200e+00	2.0481819e-01
7.3244533e+08	1.5397065e+00	2.0453066e-01
7.3244586e+08	1.5398461e+00	2.0426989e-01
7.3244639e+08	1.5401587e+00	2.0386339e-01
7.3244693e+08	1.5403571e+00	2.0335210e-01
7.3244746e+08	1.5398491e+00	2.0291495e-01
7.3244799e+08	1.5401047e+00	2.0239921e-01
7.3244853e+08	1.5401773e+00	2.0236667e-01
7.3244906e+08	1.5400746e+00	2.0203012e-01
7.3244959e+08	1.5403882e+00	2.0161358e-01
7.3245013e+08	1.5403329e+00	2.0121934e-01
7.3245066e+08	1.5402684e+00	2.0052001e-01
7.3245119e+08	1.5401055e+00	2.0032528e-01
7.3245173e+08	1.5405143e+00	2.0002263e-01
7.3245226e+08	1.5401156e+00	1.9966174e-01
7.3245279e+08	1.5403774e+00	1.9933770e-01
7.3245333e+08	1.5401631e+00	1.9908955e-01
7.3245386e+08	1.5402076e+00	1.9886345e-01
7.3245439e+08	1.5404501e+00	1.9851844e-01
7.3245493e+08	1.5405708e+00	1.9802378e-01
7.3245546e+08	1.5403915e+00	1.9766967e-01
7.3245599e+08	1.5407185e+00	1.9706261e-01
7.3245653e+08	1.5405959e+00	1.9697866e-01
7.3245706e+08	1.5405328e+00	1.9673267e-01
7.3245759e+08	1.5408542e+00	1.9635552e-01
7.3245813e+08	1.5408394e+00	1.9586549e-01
7.3245866e+08	1.5408375e+00	1.9553989e-01
7.3245919e+08	1.5407819e+00	1.9513505e-01
7.3245973e+08	1.5407731e+00	1.9464203e-01
7.3246026e+08	1.5407771e+00	1.9422404e-01
7.3246079e+08	1.5411504e+00	1.9418550e-01
7.3246133e+08	1.5409501e+00	1.9361019e-01
7.3246186e+08	1.5410317e+00	1.9335903e-01
7.3246239e+08	1.5411752e+00	1.9285582e-01
7.3246292e+08	1.5412331e+00	1.9261771e-01
7.3246346e+08	1.5411108e+00	1.9249562e-01
7.3246399e+08	1.5410954e+00	1.9158211e-01
7.3246452e+08	1.5413163e+00	1.9149046e-01
7.3246506e+08	1.5410296e+00	1.9081997e-01
7.3246559e+08	1.5412981e+00	1.9080840e-01
7.3246612e+08	1.5413977e+00	1.9032971e-01
7.3246666e+08	1.5414225e+00	1.9005063e-01
7.3246719e+08	1.5413220e+00	1.8942411e-01
7.3246772e+08	1.5412690e+00	1.8924997e-01
7.3246826e+08	1.5413407e+00	1.8887649e-01
7.3246879e+08	1.5413778e+00	1.8890250e-01
7.3246932e+08	1.5415874e+00	1.8847728e-01
7.3246986e+08	1.5412454e+00	1.8765835e-01
7.3247039e+08	1.5416221e+00	1.8767167e-01
7.3247092e+08	1.5418181e+00	1.8707974e-01
7.3247146e+08	1.5415888e+00	1.8711135e-01
7.3247199e+08	1.5417424e+00	1.8675307e-01
7.3247252e+08	1.5414818e+00	1.8594192e-01
7.3247306e+08	1.5415953e+00	1.8604245e-01
7.3247359e+08	1.5416968e+00	1.8534126e-01
7.3247412e+08	1.5416343e+00	1.8503490e-01
7.3247466e+08	1.5419286e+00	1.8461323e-01
7.3247519e+08	1.5419116e+00	1.8403461e-01
7.3247572e+08	1.5417096e+00	1.8399953e-01
7.3247626e+08	1.5419967e+00	1.8346931e-01
7.3247679e+08	1.5415867e+00	1.8322066e-01
7.3247732e+08	1.5420511e+00	1.8269407e-01
7.3247786e+08	1.5416591e+00	1.8254838e-01
7.3247839e+08	1.5419627e+00	1.8215368e-01
7.3247892e+08	1.5420004e+00	1.8153514e-01
7.3247946e+08	1.5421981e+00	1.8139178e-01
7.3247999e+08	1.5419205e+00	1.8113790e-01
7.3248052e+08	1.5421904e+00	1.8089926e-01
7.3248106e+08	1.5422834e+00	1.8031363e-01
7.3248159e+08	1.5422077e+00	1.7967904e-01
7.3248212e+08	1.5419262e+00	1.7970982e-01
7.3248266e+08	1.5421703e+00	1.7912381e-01
7.3248319e+08	1.5423570e+00	1.7874981e-01
7.3248372e+08	1.5417938e+00	1.7857012e-01
7.3248426e+08	1.5423348e+00	1.7850901e-01
7.3248479e+08	1.5420390e+00	1.7763113e-01
7.3248532e+08	1.5423089e+00	1.7752234e-01
7.3248586e+08	1.5423644e+00	1.7721635e-01
7.3248639e+08	1.5423265e+00	1.7680777e-01
7.3248692e+08	1.5425992e+00	1.7647584e-01
7.3248746e+08	1.5420663e+00	1.7606329e-01
7.3248799e+08	1.5424074e+00	1.7567149e-01
7.3248852e+08	1.5426941e+00	1.7501677e-01
7.3248905e+08	1.5423717e+00	1.7497432e-01
7.3248959e+08	1.5427914e+00	1.7476022e-01
7.3249012e+08	1.5424326e+00	1.7429237e-01
7.3249065e+08	1.5427023e+00	1.7375167e-01
7.3249119e+08	1.5428768e+00	1.7358022e-01
7.3249172e+08	1.5427990e+00	1.7286104e-01
7.3249225e+08	1.5426840e+00	1.7270174e-01
7.3249279e+08	1.5428461e+00	1.7223423e-01
7.3249332e+08	1.5426933e+00	1.7213053e-01
7.3249385e+08	1.5427922e+00	1.7197943e-01
7.3249439e+08	1.5425986e+00	1.7147056e-01
7.3249492e+08	1.5428230e+00	1.7109694e-01
7.3249545e+08	1.5429519e+00	1.7052819e-01
7.3249599e+08	1.5431020e+00	1.7077044e-01
7.3249652e+08	1.5427436e+00	1.6970314e-01
7.3249705e+08	1.5428711e+00	1.6947088e-01
7.3249759e+08	1.5428779e+00	1.6952428e-01
7.3249812e+08	1.5431337e+00	1.6870445e-01
7.3249865e+08	1.5427158e+00	1.6856660e-01
7.3249919e+08	1.5429384e+00	1.6823558e-01
7.3249972e+08	1.5430338e+00	1.6777526e-01
7.3250025e+08	1.5429788e+00	1.6717711e-01
7.3250079e+08	1.5432482e+00	1.6749835e-01
7.3250132e+08	1.5435205e+00	1.6671693e-01
7.3250185e+08	1.5430380e+00	1.6615231e-01
7.3250239e+08	1.5431784e+00	1.6584513e-01
7.3250292e+08	1.5432019e+00	1.6566067e-01
7.3250345e+08	1.5433618e+00	1.6525204e-01
7.3250399e+08	1.5432521e+00	1.6487592e-01
7.3250452e+08	1.5431678e+00	1.6465099e-01
7.3250505e+08	1.5433723e+00	1.6409133e-01
7.3250559e+08	1.5431374e+00	1.6403724e-01
7.3250612e+08	1.5434347e+00	1.6317540e-01
7.3250665e+08	1.5435871e+00	1.6325293e-01
7.3250719e+08	1.5431673e+00	1.6273814e-01
7.3250772e+08	1.5435577e+00	1.6230767e-01
7.3250825e+08	1.5438385e+00	1.6203501e-01
7.3250879e+08	1.5436845e+00	1.6147581e-01
7.3250932e+08	1.5438408e+00	1.6133722e-01
7.3250985e+08	1.5434928e+00	1.6085859e-01
7.3251039e+08	1.5435031e+00	1.6056918e-01
7.3251092e+08	1.5435644e+00	1.6013796e-01
7.3251145e+08	1.5435802e+00	1.5990230e-01
7.3251199e+08	1.5439302e+00	1.5950879e-01
7.3251252e+08	1.5436109e+00	1.5930289e-01
7.3251305e+08	1.5434989e+00	1.5865540e-01
7.3251358e+08	1.5436703e+00	1.5844430e-01
7.3251412e+08	1.5438069e+00	1.5779899e-01
7.3251465e+08	1.5436955e+00	1.5778184e-01
7.3251518e+08	1.5438501e+00	1.5727064e-01
7.3251572e+08	1.5437328e+00	1.5694648e-01
7.3251625e+08	1.5438278e+00	1.5662801e-01
7.3251678e+08	1.5439768e+00	1.5627545e-01
7.3251732e+08	1.5438856e+00	1.5594488e-01
7.3251785e+08	1.5440992e+00	1.5525508e-01
7.3251838e+08	1.5439717e+00	1.5529086e-01
7.3251892e+08	1.5439733e+00	1.5509376e-01
7.3251945e+08	1.5439194e+00	1.5447152e-01
7.3251998e+08	1.5440678e+00	1.5408507e-01
7.3252052e+08	1.5442929e+00	1.5373543e-01
7.3252105e+08	1.5438309e+00	1.5347900e-01
7.3252158e+08	1.5437977e+00	1.5278875e-01
7.3252212e+08	1.5437582e+00	1.5246103e-01
7.3252265e+08	1.5441522e+00	1.5232380e-01
7.3252318e+08	1.5441708e+00	1.5188611e-01
7.3252372e+08	1.5441284e+00	1.5196033e-01
7.3252425e+08	1.5441824e+00	1.5124137e-01
7.3252478e+08	1.5441972e+00	1.5085693e-01
7.3252532e+08	1.5440366e+00	1.5057035e-01
7.3252585e+08	1.5443537e+00	1.5033354e-01
7.3252638e+08	1.5445145e+00	1.4979069e-01
7.3252692e+08	1.5442677e+00	1.4964695e-01
7.3252745e+08	1.5443882e+00	1.4881826e-01
7.3252798e+08	1.5443296e+00	1.4887830e-01
7.3252852e+08	1.5441780e+00	1.4827957e-01
7.3252905e+08	1.5446328e+00	1.4788323e-01
7.3252958e+08	1.5442324e+00	1.4748230e-01
7.3253012e+08	1.5443899e+00	1.4710636e-01
7.3253065e+08	1.5441742e+00	1.4672631e-01
7.3253118e+08	1.5448093e+00	1.4678733e-01
7.3253172e+08	1.5446050e+00	1.4613209e-01
7.3253225e+08	1.5447145e+00	1.4576250e-01
7.3253278e+08	1.5445262e+00	1.4512343e-01
7.3253332e+08	1.5445367e+00	1.4483742e-01
7.3253385e+08	1.5447423e+00	1.4466757e-01
7.3253438e+08	1.5446632e+00	1.4396202e-01
7.3253492e+08	1.5445685e+00	1.4419235e-01
7.3253545e+08	1.5444235e+00	1.4375147e-01
7.3253598e+08	1.5442794e+00	1.4318353e-01
7.3253652e+08	1.5444693e+00	1.4310676e-01
7.3253705e+08	1.5445566e+00	1.4267382e-01
7.3253758e+08	1.5449998e+00	1.4221796e-01
7.3253811e+08	1.5448126e+00	1.4202325e-01
7.3253865e+08	1.5450048e+00	1.4153685e-01
7.3253918e+08	1.5450474e+00	1.4133709e-01
7.3253971e+08	1.5448906e+00	1.4098722e-01
7.3254025e+08	1.5450034e+00	1.4021123e-01
7.3254078e+08	1.5446514e+00	1.3993827e-01
7.3254131e+08	1.5449468e+00	1.3961572e-01
7.3254185e+08	1.5451884e+00	1.3907560e-01
7.3254238e+08	1.5450558e+00	1.3870230e-01
7.3254291e+08	1.5453248e+00	1.3858737e-01
7.3254345e+08	1.5448815e+00	1.3862745e-01
7.3254398e+08	1.5448691e+00	1.3821180e-01
7.3254451e+08	1.5449299e+00	1.3756670e-01
7.3254505e+08	1.5447729e+00	1.3747065e-01
7.3254558e+08	1.5447566e+00	1.3696128e-01
7.3254611e+08	1.5447965e+00	1.3656685e-01
7.3254665e+08	1.5453560e+00	1.3665118e-01
7.3254718e+08	1.5449863e+00	1.3599357e-01
7.3254771e+08	1.5450000e+00	1.3545947e-01
7.3254825e+08	1.5451987e+00	1.3566474e-01
7.3254878e+08	1.5449891e+00	1.3470491e-01
7.3254931e+08	1.5452464e+00	1.3455753e-01
7.3254985e+08	1.5451113e+00	1.3384874e-01
7.3255038e+08	1.5451237e+00	1.3410814e-01
7.3255091e+08	1.5452826e+00	1.3330856e-01
7.3255145e+08	1.5453976e+00	1.3305678e-01
7.3255198e+08	1.5452225e+00	1.3276264e-01
7.3255251e+08	1.5454220e+00	1.3226237e-01
7.3255305e+08	1.5453386e+00	1.3174869e-01
7.3255358e+08	1.5450142e+00	1.3159220e-01
7.3255411e+08	1.5454337e+00	1.3100347e-01
7.3255465e+08	1.5453075e+00	1.3093586e-01
7.3255518e+08	1.5455058e+00	1.3043317e-01
7.3255571e+08	1.5456085e+00	1.3002274e-01
7.3255625e+08	1.5455813e+00	1.3021824e-01
7.3255678e+08	1.5455432e+00	1.2936839e-01
7.3255731e+08	1.5452130e+00	1.2887614e-01
7.3255785e+08	1.5455943e+00	1.2893056e-01
7.3255838e+08	1.5453290e+00	1.2853604e-01
7.3255891e+08	1.5457317e+00	1.2786662e-01
7.3255945e+08	1.5455631e+00	1.2774558e-01
7.3255998e+08	1.5454143e+00	1.2695107e-01
7.3256051e+08	1.5456900e+00	1.2686312e-01
7.3256105e+08	1.5456730e+00	1.2675629e-01
7.3256158e+08	1.5454488e+00	1.2600553e-01
7.3256211e+08	1.5457149e+00	1.2603834e-01
7.3256264e+08	1.5451899e+00	1.2555244e-01
7.3256318e+08	1.5454857e+00	1.2514084e-01
7.3256371e+08	1.5455135e+00	1.2479732e-01
7.3256424e+08	1.5459508e+00	1.2457602e-01
7.3256478e+08	1.5457307e+00	1.2409122e-01
7.3256531e+08	1.5459608e+00	1.2338569e-01
7.3256584e+08	1.5454786e+00	1.2332719e-01
7.3256638e+08	1.5455885e+00	1.2292916e-01
7.3256691e+08	1.5454178e+00	1.2284847e-01
7.3256744e+08	1.5456550e+00	1.2229776e-01
7.3256798e+08	1.5458256e+00	1.2212519e-01
7.3256851e+08	1.5460605e+00	1.2156163e-01
7.3256904e+08	1.5458899e+00	1.2143730e-01
7.3256958e+08	1.5455072e+00	1.2075026e-01
7.3257011e+08	1.5459115e+00	1.2045239e-01
7.3257064e+08	1.5457649e+00	1.2027614e-01
7.3257118e+08	1.5457575e+00	1.2005389e-01
7.3257171e+08	1.5460366e+00	1.1950465e-01
7.3257224e+08	1.5460105e+00	1.1903641e-01
7.3257278e+08	1.5459614e+00	1.1897734e-01
7.3257331e+08	1.5457392e+00	1.1826052e-01
7.3257384e+08	1.5459140e+00	1.1783545e-01
7.3257438e+08	1.5459282e+00	1.1752353e-01
7.3257491e+08	1.5458632e+00	1.1750184e-01
7.3257544e+08	1.5462672e+00	1.1724293e-01
7.3257598e+08	1.5461680e+00	1.1674054e-01
7.3257651e+08	1.5458385e+00	1.1648665e-01
7.3257704e+08	1.5460929e+00	1.1611086e-01
7.3257758e+08	1.5463485e+00	1.1553357e-01
7.3257811e+08	1.5458800e+00	1.1526456e-01
7.3257864e+08	1.5461347e+00	1.1489489e-01
7.3257918e+08	1.5460420e+00	1.1454165e-01
7.3257971e+08	1.5461713e+00	1.1401864e-01
7.3258024e+08	1.5462714e+00	1.1404446e-01
7.3258078e+08	1.5461193e+00	1.1330792e-01
7.3258131e+08	1.5462186e+00	1.1305834e-01
7.3258184e+08	1.5458809e+00	1.1270982e-01
7.3258238e+08	1.5461845e+00	1.1208416e-01
7.3258291e+08	1.5462248e+00	1.1202901e-01
7.3258344e+08	1.5462035e+00	1.1176720e-01
7.3258398e+08	1.5461544e+00	1.1140616e-01
7.3258451e+08	1.5463969e+00	1.1145955e-01
7.3258504e+08	1.5461582e+00	1.1072296e-01
7.3258558e+08	1.5463431e+00	1.1026036e-01
7.3258611e+08	1.5461477e+00	1.0969779e-01
7.3258664e+08	1.5464274e+00	1.0945720e-01
7.3258718e+08	1.5461944e+00	1.0904472e-01
7.3258771e+08	1.5465630e+00	1.0866986e-01
7.3258824e+08	1.5462818e+00	1.0790057e-01
7.3258877e+08	1.5464563e+00	1.0806511e-01
7.3258931e+08	1.5462355e+00	1.0801272e-01
7.3258984e+08	1.5461566e+00	1.0758507e-01
7.3259037e+08	1.5469736e+00	1.0706362e-01
7.3259091e+08	1.5466170e+00	1.0656624e-01
7.3259144e+08	1.5463381e+00	1.0632849e-01
7.3259197e+08	1.5464151e+00	1.0575136e-01
7.3259251e+08	1.5464439e+00	1.0574081e-01
7.3259304e+08	1.5463459e+00	1.0558234e-01
7.3259357e+08	1.5464860e+00	1.0490316e-01
7.3259411e+08	1.5464212e+00	1.0435124e-01
7.3259464e+08	1.5465698e+00	1.0414583e-01
7.3259517e+08	1.5465707e+00	1.0348699e-01
7.3259571e+08	1.5465340e+00	1.0319284e-01
7.3259624e+08	1.5463043e+00	1.0302276e-01
7.3259677e+08	1.5466224e+00	1.0286878e-01
7.3259731e+08	1.5467086e+00	1.0269620e-01
7.3259784e+08	1.5465397e+00	1.0217870e-01
7.3259837e+08	1.5465222e+00	1.0159771e-01
7.3259891e+08	1.5468815e+00	1.0121796e-01
7.3259944e+08	1.5468976e+00	1.0087898e-01
7.3259997e+08	1.5467786e+00	1.0066918e-01
7.3260051e+08	1.5466725e+00	1.0029909e-01
7.3260104e+08	1.5464625e+00	9.9801921e-02
7.3260157e+08	1.5470402e+00	9.9608300e-02
7.3260211e+08	1.5467804e+00	9.9030649e-02
7.3260264e+08	1.5463154e+00	9.8446635e-02
7.3260317e+08	1.5467832e+00	9.8464340e-02
7.3260371e+08	1.5469851e+00	9.7703196e-02
7.3260424e+08	1.5468396e+00	9.7768814e-02
7.3260477e+08	1.5467763e+00	9.7205921e-02
7.3260531e+08	1.5467285e+00	9.6827018e-02
7.3260584e+08	1.5466707e+00	9.6776657e-02
7.3260637e+08	1.5466784e+00	9.6185475e-02
7.3260691e+08	1.5467170e+00	9.5998523e-02
7.3260744e+08	1.5468309e+00	9.5719220e-02
7.3260797e+08	1.5466957e+00	9.5430249e-02
7.3260851e+08	1.5468317e+00	9.5199275e-02
7.3260904e+08	1.5468504e+00	9.4552290e-02
7.3260957e+08	1.5468493e+00	9.4116899e-02
7.3261011e+08	1.5466351e+00	9.3657887e-02
7.3261064e+08	1.5470320e+00	9.3739671e-02
7.3261117e+08	1.5467772e+00	9.2927535e-02
7.3261171e+08	1.5470725e+00	9.2685377e-02
7.3261224e+08	1.5468292e+00	9.2530969e-02
7.3261277e+08	1.5469913e+00	9.2024087e-02
7.3261330e+08	1.5467939e+00	9.1632024e-02
7.3261384e+08	1.5468361e+00	9.1483069e-02
7.3261437e+08	1.5470690e+00	9.0936242e-02
7.3261490e+08	1.5467685e+00	9.0694320e-02
7.3261544e+08	1.5469617e+00	9.0106393e-02
7.3261597e+08	1.5468621e+00	8.9861057e-02
7.3261650e+08	1.5469343e+00	8.9952054e-02
7.3261704e+08	1.5465945e+00	8.9108241e-02
7.3261757e+08	1.5468841e+00	8.8612330e-02
7.3261810e+08	1.5469299e+00	8.8281608e-02
7.3261864e+08	1.5469726e+00	8.7874732e-02
7.3261917e+08	1.5469422e+00	8.7820811e-02
7.3261970e+08	1.5468442e+00	8.7344934e-02
7.3262024e+08	1.5470996e+00	8.7057173e-02
7.3262077e+08	1.5473468e+00	8.6672170e-02
7.3262130e+08	1.5471241e+00	8.6152925e-02
7.3262184e+08	1.5468225e+00	8.5969094e-02
7.3262237e+08	1.5470382e+00	8.5526801e-02
7.3262290e+08	1.5472532e+00	8.5117420e-02
7.3262344e+08	1.5475649e+00	8.5217965e-02
7.3262397e+08	1.5469269e+00	8.4509637e-02
7.3262450e+08	1.5470193e+00	8.4195656e-02
7.3262504e+08	1.5472036e+00	8.3884565e-02
7.3262557e+08	1.5471264e+00	8.3794446e-02
7.3262610e+08	1.5472062e+00	8.3182314e-02
7.3262664e+08	1.5469580e+00	8.2946393e-02
7.3262717e+08	1.5470535e+00	8.2427442e-02
7.3262770e+08	1.5473185e+00	8.2227628e-02
7.3262824e+08	1.5470070e+00	8.1708602e-02
7.3262877e+08	1.5470591e+00	8.1344388e-02
7.3262930e+08	1.5473076e+00	8.1263425e-02
7.3262984e+08	1.5471365e+00	8.0347451e-02
7.3263037e+08	1.5471268e+00	8.0199911e-02
7.3263090e+08	1.5468526e+00	7.9877269e-02
7.3263144e+08	1.5471338e+00	7.9313108e-02
7.3263197e+08	1.5469836e+00	7.9201456e-02
7.3263250e+08	1.5471349e+00	7.8653238e-02
7.3263304e+08	1.5471635e+00	7.8387406e-02
7.3263357e+08	1.5470412e+00	7.8353462e-02
7.3263410e+08	1.5473281e+00	7.7750774e-02
7.3263464e+08	1.5475661e+00	7.7655060e-02
7.3263517e+08	1.5469444e+00	7.7035388e-02
7.3263570e+08	1.5474226e+00	7.6262395e-02
7.3263624e+08	1.5472829e+00	7.6292458e-02
7.3263677e+08	1.5473901e+00	7.5891498e-02
7.3263730e+08	1.5474171e+00	7.5883629e-02
7.3263783e+08	1.5470218e+00	7.5274190e-02
7.3263837e+08	1.5473471e+00	7.4753316e-02
7.3263890e+08	1.5472843e+00	7.4713336e-02
7.3263943e+08	1.5473351e+00	7.3943603e-02
7.3263997e+08	1.5471982e+00	7.4030520e-02
7.3264050e+08	1.5473748e+00	7.3457905e-02
7.3264103e+08	1.5473031e+00	7.3260982e-02
7.3264157e+08	1.5475119e+00	7.2797173e-02
7.3264210e+08	1.5470419e+00	7.2392450e-02
7.3264263e+08	1.5472178e+00	7.2155712e-02
7.3264317e+08	1.5469787e+00	7.1638035e-02
7.3264370e+08	1.5476067e+00	7.1308168e-02
7.3264423e+08	1.5475495e+00	7.1127691e-02
7.3264477e+08	1.5472149e+00	7.0672239e-02
7.3264530e+08	1.5472635e+00	7.0321482e-02
7.3264583e+08	1.5472477e+00	6.9876942e-02
7.3264637e+08	1.5471566e+00	6.9690765e-02
7.3264690e+08	1.5473111e+00	6.9097300e-02
7.3264743e+08	1.5471504e+00	6.8997394e-02
7.3264797e+08	1.5473419e+00	6.8700750e-02
7.3264850e+08	1.5471913e+00	6.7805245e-02
7.3264903e+08	1.5473392e+00	6.7883155e-02
7.3264957e+08	1.5474411e+00	6.7595358e-02
7.3265010e+08	1.5476530e+00	6.7221244e-02
7.3265063e+08	1.5472120e+00	6.6485824e-02
7.3265117e+08	1.5473501e+00	6.6215513e-02
7.3265170e+08	1.5474297e+00	6.6267149e-02
7.3265223e+08	1.5472514e+00	6.5522983e-02
7.3265277e+08	1.5474248e+00	6.5550498e-02
7.3265330e+08	1.5474642e+00	6.4933638e-02
7.3265383e+08	1.5473460e+00	6.4481852e-02
7.3265437e+08	1.5472149e+00	6.4127830e-02
7.3265490e+08	1.5472653e+00	6.3925942e-02
7.3265543e+08	1.5471235e+00	6.3436416e-02
7.3265597e+08	1.5474938e+00	6.2880578e-02
7.3265650e+08	1.5475798e+00	6.2805006e-02
7.3265703e+08	1.5472070e+00	6.2718837e-02
7.3265757e+08	1.5474413e+00	6.1944102e-02
7.3265810e+08	1.5473617e+00	6.1894410e-02
7.3265863e+08	1.5475193e+00	6.1268580e-02
7.3265917e+08	1.5473457e+00	6.0964893e-02
7.3265970e+08	1.5473866e+00	6.0615710e-02
7.3266023e+08	1.5475517e+00	6.0507057e-02
7.3266077e+08	1.5475773e+00	6.0019746e-02
7.3266130e+08	1.5470877e+00	5.9453579e-02
