# Source ADC	Temp 190.0 mK	PDUT -84.0 dBm
# BW 1.0 Hz	rate 1.0000e+00 MHz	rang (5, 5)
# LER3	PSG 4.5	PRF 0.0
# AttVDUT 12006210005 30.25 dB	AttVIQ 12201130093 31.0 dB
# LOAtt 4.5 dB	InAtt 18.04 dB	OutAtt 7.0 dB
# LNA 40.0 dB	RTA 82.0 dB	DC 5.0
# Rigol 	ch 3	0.027 W	2.08 V	0.014 A
# Mixer	Name: polyphase	
# CLoss: -1.2	AInvalance: -0.07	IOffset: 0.0003	
# QOffset: 0.0001	PhError: -0.002	
# BBCON	Tbb 12.0 K	Success	P0.003 I1.0 D1.0
#
Freq(Hz) 	 I(V) 	 Q(V)
7.3202133e+08	1.4885883e+00	4.8024139e-01
7.3202186e+08	1.4885649e+00	4.7961553e-01
7.3202240e+08	1.4890846e+00	4.7923330e-01
7.3202293e+08	1.4887701e+00	4.7893576e-01
7.3202346e+08	1.4888032e+00	4.7853280e-01
7.3202400e+08	1.4890539e+00	4.7821985e-01
7.3202453e+08	1.4891221e+00	4.7743270e-01
7.3202506e+08	1.4892718e+00	4.7764270e-01
7.3202560e+08	1.4894868e+00	4.7680960e-01
7.3202613e+08	1.4894110e+00	4.7661550e-01
7.3202666e+08	1.4898438e+00	4.7606014e-01
7.3202720e+08	1.4896860e+00	4.7598702e-01
7.3202773e+08	1.4894664e+00	4.7558752e-01
7.3202826e+08	1.4900124e+00	4.7522718e-01
7.3202880e+08	1.4899580e+00	4.7482961e-01
7.3202933e+08	1.4898481e+00	4.7433933e-01
7.3202986e+08	1.4899314e+00	4.7378865e-01
7.3203040e+08	1.4899982e+00	4.7406152e-01
7.3203093e+08	1.4906008e+00	4.7331170e-01
7.3203146e+08	1.4905738e+00	4.7292145e-01
7.3203200e+08	1.4908536e+00	4.7255269e-01
7.3203253e+08	1.4907289e+00	4.7234481e-01
7.3203306e+08	1.4910097e+00	4.7177823e-01
7.3203360e+08	1.4911580e+00	4.7159136e-01
7.3203413e+08	1.4910490e+00	4.7139510e-01
7.3203466e+08	1.4907303e+00	4.7096583e-01
7.3203520e+08	1.4909798e+00	4.7030125e-01
7.3203573e+08	1.4909437e+00	4.7000536e-01
7.3203626e+08	1.4916982e+00	4.6952171e-01
7.3203680e+08	1.4915956e+00	4.6938859e-01
7.3203733e+08	1.4917003e+00	4.6903394e-01
7.3203786e+08	1.4918130e+00	4.6852893e-01
7.3203839e+08	1.4916764e+00	4.6797193e-01
7.3203893e+08	1.4916743e+00	4.6785832e-01
7.3203946e+08	1.4921589e+00	4.6760041e-01
7.3203999e+08	1.4924648e+00	4.6661909e-01
7.3204053e+08	1.4923766e+00	4.6645053e-01
7.3204106e+08	1.4922417e+00	4.6620808e-01
7.3204159e+08	1.4922452e+00	4.6609935e-01
7.3204213e+08	1.4928030e+00	4.6554897e-01
7.3204266e+08	1.4927397e+00	4.6493067e-01
7.3204319e+08	1.4923701e+00	4.6491432e-01
7.3204373e+08	1.4928987e+00	4.6443904e-01
7.3204426e+08	1.4931347e+00	4.6421976e-01
7.3204479e+08	1.4931729e+00	4.6384707e-01
7.3204533e+08	1.4929582e+00	4.6359447e-01
7.3204586e+08	1.4930493e+00	4.6299232e-01
7.3204639e+08	1.4936079e+00	4.6247464e-01
7.3204693e+08	1.4935072e+00	4.6245606e-01
7.3204746e+08	1.4937937e+00	4.6209056e-01
7.3204799e+08	1.4931961e+00	4.6172024e-01
7.3204853e+08	1.4938748e+00	4.6141391e-01
7.3204906e+08	1.4939457e+00	4.6095945e-01
7.3204959e+08	1.4939902e+00	4.6024582e-01
7.3205013e+08	1.4939870e+00	4.5995906e-01
7.3205066e+08	1.4939919e+00	4.5963228e-01
7.3205119e+08	1.4942190e+00	4.5951820e-01
7.3205173e+08	1.4944654e+00	4.5916473e-01
7.3205226e+08	1.4941843e+00	4.5861515e-01
7.3205279e+08	1.4945478e+00	4.5819821e-01
7.3205333e+08	1.4945330e+00	4.5768780e-01
7.3205386e+08	1.4945737e+00	4.5753161e-01
7.3205439e+08	1.4948404e+00	4.5730303e-01
7.3205493e+08	1.4945984e+00	4.5650392e-01
7.3205546e+08	1.4949906e+00	4.5645897e-01
7.3205599e+08	1.4950349e+00	4.5586652e-01
7.3205653e+08	1.4951087e+00	4.5550367e-01
7.3205706e+08	1.4951166e+00	4.5515030e-01
7.3205759e+08	1.4954737e+00	4.5506998e-01
7.3205813e+08	1.4955192e+00	4.5470506e-01
7.3205866e+08	1.4952979e+00	4.5436711e-01
7.3205919e+08	1.4951618e+00	4.5343846e-01
7.3205973e+08	1.4955167e+00	4.5344548e-01
7.3206026e+08	1.4956499e+00	4.5301758e-01
7.3206079e+08	1.4960053e+00	4.5275805e-01
7.3206133e+08	1.4958443e+00	4.5218091e-01
7.3206186e+08	1.4960702e+00	4.5192217e-01
7.3206239e+08	1.4957543e+00	4.5142022e-01
7.3206292e+08	1.4960204e+00	4.5080632e-01
7.3206346e+08	1.4961875e+00	4.5089923e-01
7.3206399e+08	1.4964014e+00	4.5047456e-01
7.3206452e+08	1.4959366e+00	4.5002821e-01
7.3206506e+08	1.4964234e+00	4.4985462e-01
7.3206559e+08	1.4963708e+00	4.4947592e-01
7.3206612e+08	1.4967329e+00	4.4894977e-01
7.3206666e+08	1.4969599e+00	4.4837456e-01
7.3206719e+08	1.4967479e+00	4.4809346e-01
7.3206772e+08	1.4972229e+00	4.4769491e-01
7.3206826e+08	1.4968225e+00	4.4721248e-01
7.3206879e+08	1.4970959e+00	4.4695185e-01
7.3206932e+08	1.4974876e+00	4.4694460e-01
7.3206986e+08	1.4972842e+00	4.4652368e-01
7.3207039e+08	1.4972221e+00	4.4605407e-01
7.3207092e+08	1.4971737e+00	4.4577072e-01
7.3207146e+08	1.4976652e+00	4.4509582e-01
7.3207199e+08	1.4975626e+00	4.4487826e-01
7.3207252e+08	1.4978761e+00	4.4442795e-01
7.3207306e+08	1.4978432e+00	4.4454494e-01
7.3207359e+08	1.4980899e+00	4.4386667e-01
7.3207412e+08	1.4977277e+00	4.4329679e-01
7.3207466e+08	1.4981964e+00	4.4356196e-01
7.3207519e+08	1.4982511e+00	4.4259760e-01
7.3207572e+08	1.4982544e+00	4.4257499e-01
7.3207626e+08	1.4981361e+00	4.4210072e-01
7.3207679e+08	1.4987289e+00	4.4184792e-01
7.3207732e+08	1.4987412e+00	4.4105245e-01
7.3207786e+08	1.4990387e+00	4.4104742e-01
7.3207839e+08	1.4988384e+00	4.4043824e-01
7.3207892e+08	1.4991874e+00	4.4019494e-01
7.3207946e+08	1.4991713e+00	4.4001531e-01
7.3207999e+08	1.4989812e+00	4.3940161e-01
7.3208052e+08	1.4989393e+00	4.3917630e-01
7.3208106e+08	1.4990502e+00	4.3866665e-01
7.3208159e+08	1.4993846e+00	4.3847186e-01
7.3208212e+08	1.4993056e+00	4.3808488e-01
7.3208266e+08	1.4993831e+00	4.3793966e-01
7.3208319e+08	1.4995128e+00	4.3727113e-01
7.3208372e+08	1.4999663e+00	4.3732335e-01
7.3208426e+08	1.4999534e+00	4.3670599e-01
7.3208479e+08	1.4998576e+00	4.3598064e-01
7.3208532e+08	1.5000377e+00	4.3614518e-01
7.3208586e+08	1.4998195e+00	4.3534181e-01
7.3208639e+08	1.5001032e+00	4.3483126e-01
7.3208692e+08	1.5002367e+00	4.3480547e-01
7.3208746e+08	1.5003240e+00	4.3473962e-01
7.3208799e+08	1.5002936e+00	4.3412592e-01
7.3208852e+08	1.5002033e+00	4.3384577e-01
7.3208905e+08	1.5002835e+00	4.3319604e-01
7.3208959e+08	1.5007347e+00	4.3318732e-01
7.3209012e+08	1.5004699e+00	4.3244754e-01
7.3209065e+08	1.5010694e+00	4.3228772e-01
7.3209119e+08	1.5009475e+00	4.3168590e-01
7.3209172e+08	1.5009488e+00	4.3120480e-01
7.3209225e+08	1.5010555e+00	4.3102116e-01
7.3209279e+08	1.5014800e+00	4.3080890e-01
7.3209332e+08	1.5015350e+00	4.3034260e-01
7.3209385e+08	1.5012137e+00	4.2987144e-01
7.3209439e+08	1.5015225e+00	4.2961741e-01
7.3209492e+08	1.5014409e+00	4.2927325e-01
7.3209545e+08	1.5014117e+00	4.2878151e-01
7.3209599e+08	1.5017990e+00	4.2852336e-01
7.3209652e+08	1.5018765e+00	4.2791323e-01
7.3209705e+08	1.5019616e+00	4.2796810e-01
7.3209759e+08	1.5022090e+00	4.2731992e-01
7.3209812e+08	1.5022110e+00	4.2717959e-01
7.3209865e+08	1.5020582e+00	4.2702467e-01
7.3209919e+08	1.5024200e+00	4.2655916e-01
7.3209972e+08	1.5022838e+00	4.2585752e-01
7.3210025e+08	1.5027639e+00	4.2539340e-01
7.3210079e+08	1.5026872e+00	4.2531824e-01
7.3210132e+08	1.5027594e+00	4.2489187e-01
7.3210185e+08	1.5027095e+00	4.2493765e-01
7.3210239e+08	1.5027658e+00	4.2421792e-01
7.3210292e+08	1.5028035e+00	4.2367181e-01
7.3210345e+08	1.5030552e+00	4.2319970e-01
7.3210399e+08	1.5030173e+00	4.2308944e-01
7.3210452e+08	1.5031018e+00	4.2274000e-01
7.3210505e+08	1.5033615e+00	4.2233003e-01
7.3210559e+08	1.5032551e+00	4.2196481e-01
7.3210612e+08	1.5035273e+00	4.2165858e-01
7.3210665e+08	1.5041119e+00	4.2110324e-01
7.3210719e+08	1.5033965e+00	4.2085670e-01
7.3210772e+08	1.5038481e+00	4.2073976e-01
7.3210825e+08	1.5035460e+00	4.1997697e-01
7.3210879e+08	1.5040540e+00	4.1951304e-01
7.3210932e+08	1.5041727e+00	4.1924080e-01
7.3210985e+08	1.5042124e+00	4.1933214e-01
7.3211039e+08	1.5041289e+00	4.1848327e-01
7.3211092e+08	1.5045220e+00	4.1838686e-01
7.3211145e+08	1.5040304e+00	4.1804603e-01
7.3211199e+08	1.5046659e+00	4.1756280e-01
7.3211252e+08	1.5045052e+00	4.1699562e-01
7.3211305e+08	1.5043286e+00	4.1725308e-01
7.3211358e+08	1.5049375e+00	4.1660256e-01
7.3211412e+08	1.5046766e+00	4.1607466e-01
7.3211465e+08	1.5048037e+00	4.1574332e-01
7.3211518e+08	1.5047964e+00	4.1560732e-01
7.3211572e+08	1.5049151e+00	4.1536781e-01
7.3211625e+08	1.5049059e+00	4.1476975e-01
7.3211678e+08	1.5050848e+00	4.1426354e-01
7.3211732e+08	1.5050804e+00	4.1389012e-01
7.3211785e+08	1.5054355e+00	4.1400604e-01
7.3211838e+08	1.5056392e+00	4.1292862e-01
7.3211892e+08	1.5054797e+00	4.1282135e-01
7.3211945e+08	1.5056951e+00	4.1246192e-01
7.3211998e+08	1.5055803e+00	4.1208649e-01
7.3212052e+08	1.5056968e+00	4.1200457e-01
7.3212105e+08	1.5058437e+00	4.1121432e-01
7.3212158e+08	1.5059997e+00	4.1121729e-01
7.3212212e+08	1.5059472e+00	4.1072629e-01
7.3212265e+08	1.5059019e+00	4.1043094e-01
7.3212318e+08	1.5064007e+00	4.0987762e-01
7.3212372e+08	1.5062574e+00	4.0974574e-01
7.3212425e+08	1.5066693e+00	4.0954953e-01
7.3212478e+08	1.5061724e+00	4.0927328e-01
7.3212532e+08	1.5065779e+00	4.0850640e-01
7.3212585e+08	1.5065266e+00	4.0822077e-01
7.3212638e+08	1.5067483e+00	4.0751930e-01
7.3212692e+08	1.5068812e+00	4.0765063e-01
7.3212745e+08	1.5066618e+00	4.0711410e-01
7.3212798e+08	1.5068217e+00	4.0655780e-01
7.3212852e+08	1.5068130e+00	4.0641021e-01
7.3212905e+08	1.5071935e+00	4.0594253e-01
7.3212958e+08	1.5069805e+00	4.0560153e-01
7.3213012e+08	1.5074948e+00	4.0540916e-01
7.3213065e+08	1.5076408e+00	4.0476349e-01
7.3213118e+08	1.5073270e+00	4.0454182e-01
7.3213172e+08	1.5074490e+00	4.0430272e-01
7.3213225e+08	1.5076012e+00	4.0382624e-01
7.3213278e+08	1.5075456e+00	4.0353870e-01
7.3213332e+08	1.5078298e+00	4.0301316e-01
7.3213385e+08	1.5079217e+00	4.0281645e-01
7.3213438e+08	1.5079236e+00	4.0244070e-01
7.3213492e+08	1.5081344e+00	4.0192553e-01
7.3213545e+08	1.5081644e+00	4.0164975e-01
7.3213598e+08	1.5082031e+00	4.0130639e-01
7.3213652e+08	1.5081790e+00	4.0100436e-01
7.3213705e+08	1.5080889e+00	4.0049617e-01
7.3213758e+08	1.5085572e+00	3.9986385e-01
7.3213811e+08	1.5082656e+00	3.9972906e-01
7.3213865e+08	1.5086676e+00	3.9963676e-01
7.3213918e+08	1.5087218e+00	3.9905474e-01
7.3213971e+08	1.5088421e+00	3.9887317e-01
7.3214025e+08	1.5087541e+00	3.9848903e-01
7.3214078e+08	1.5085570e+00	3.9794730e-01
7.3214131e+08	1.5091012e+00	3.9769325e-01
7.3214185e+08	1.5089922e+00	3.9715027e-01
7.3214238e+08	1.5089250e+00	3.9707883e-01
7.3214291e+08	1.5093613e+00	3.9643511e-01
7.3214345e+08	1.5093880e+00	3.9628736e-01
7.3214398e+08	1.5090652e+00	3.9577391e-01
7.3214451e+08	1.5096035e+00	3.9567886e-01
7.3214505e+08	1.5095196e+00	3.9479121e-01
7.3214558e+08	1.5097879e+00	3.9489480e-01
7.3214611e+08	1.5094551e+00	3.9453101e-01
7.3214665e+08	1.5098426e+00	3.9410424e-01
7.3214718e+08	1.5098443e+00	3.9365671e-01
7.3214771e+08	1.5098777e+00	3.9347536e-01
7.3214825e+08	1.5099346e+00	3.9297114e-01
7.3214878e+08	1.5099046e+00	3.9237449e-01
7.3214931e+08	1.5102947e+00	3.9234265e-01
7.3214985e+08	1.5104654e+00	3.9174000e-01
7.3215038e+08	1.5101044e+00	3.9196509e-01
7.3215091e+08	1.5101885e+00	3.9120272e-01
7.3215145e+08	1.5102376e+00	3.9068019e-01
7.3215198e+08	1.5104977e+00	3.9043068e-01
7.3215251e+08	1.5107794e+00	3.9024273e-01
7.3215305e+08	1.5107948e+00	3.9006951e-01
7.3215358e+08	1.5108652e+00	3.8953436e-01
7.3215411e+08	1.5110683e+00	3.8890604e-01
7.3215465e+08	1.5106497e+00	3.8857335e-01
7.3215518e+08	1.5108992e+00	3.8796981e-01
7.3215571e+08	1.5112555e+00	3.8770038e-01
7.3215625e+08	1.5112154e+00	3.8765604e-01
7.3215678e+08	1.5111999e+00	3.8713494e-01
7.3215731e+08	1.5112646e+00	3.8684888e-01
7.3215785e+08	1.5112148e+00	3.8619364e-01
7.3215838e+08	1.5114399e+00	3.8610876e-01
7.3215891e+08	1.5117407e+00	3.8581561e-01
7.3215945e+08	1.5114824e+00	3.8553979e-01
7.3215998e+08	1.5118581e+00	3.8528945e-01
7.3216051e+08	1.5121021e+00	3.8469541e-01
7.3216105e+08	1.5118795e+00	3.8419384e-01
7.3216158e+08	1.5118516e+00	3.8375383e-01
7.3216211e+08	1.5120328e+00	3.8344349e-01
7.3216264e+08	1.5120451e+00	3.8319649e-01
7.3216318e+08	1.5123048e+00	3.8259270e-01
7.3216371e+08	1.5123257e+00	3.8247085e-01
7.3216424e+08	1.5125043e+00	3.8197449e-01
7.3216478e+08	1.5128229e+00	3.8128774e-01
7.3216531e+08	1.5126899e+00	3.8167534e-01
7.3216584e+08	1.5126203e+00	3.8089753e-01
7.3216638e+08	1.5127647e+00	3.8083100e-01
7.3216691e+08	1.5128466e+00	3.8030212e-01
7.3216744e+08	1.5127750e+00	3.7996443e-01
7.3216798e+08	1.5128602e+00	3.7934263e-01
7.3216851e+08	1.5127633e+00	3.7949762e-01
7.3216904e+08	1.5129303e+00	3.7913595e-01
7.3216958e+08	1.5131600e+00	3.7839224e-01
7.3217011e+08	1.5133854e+00	3.7823164e-01
7.3217064e+08	1.5130967e+00	3.7760873e-01
7.3217118e+08	1.5133456e+00	3.7735791e-01
7.3217171e+08	1.5133145e+00	3.7708020e-01
7.3217224e+08	1.5135055e+00	3.7672472e-01
7.3217278e+08	1.5136739e+00	3.7617331e-01
7.3217331e+08	1.5137319e+00	3.7603125e-01
7.3217384e+08	1.5139151e+00	3.7584622e-01
7.3217438e+08	1.5139885e+00	3.7524614e-01
7.3217491e+08	1.5139373e+00	3.7479188e-01
7.3217544e+08	1.5139747e+00	3.7437922e-01
7.3217598e+08	1.5143960e+00	3.7448531e-01
7.3217651e+08	1.5141670e+00	3.7396513e-01
7.3217704e+08	1.5142194e+00	3.7344009e-01
7.3217758e+08	1.5142558e+00	3.7301105e-01
7.3217811e+08	1.5144376e+00	3.7265880e-01
7.3217864e+08	1.5143966e+00	3.7222589e-01
7.3217918e+08	1.5144667e+00	3.7203202e-01
7.3217971e+08	1.5143340e+00	3.7164141e-01
7.3218024e+08	1.5144924e+00	3.7140677e-01
7.3218078e+08	1.5146099e+00	3.7092265e-01
7.3218131e+08	1.5149146e+00	3.7055186e-01
7.3218184e+08	1.5151291e+00	3.7008753e-01
7.3218238e+08	1.5151912e+00	3.6994769e-01
7.3218291e+08	1.5151077e+00	3.6961310e-01
7.3218344e+08	1.5150150e+00	3.6905178e-01
7.3218398e+08	1.5154729e+00	3.6872309e-01
7.3218451e+08	1.5154843e+00	3.6848426e-01
7.3218504e+08	1.5156154e+00	3.6846274e-01
7.3218558e+08	1.5155604e+00	3.6740789e-01
7.3218611e+08	1.5154027e+00	3.6744659e-01
7.3218664e+08	1.5154895e+00	3.6699827e-01
7.3218718e+08	1.5155910e+00	3.6646070e-01
7.3218771e+08	1.5155134e+00	3.6652385e-01
7.3218824e+08	1.5157657e+00	3.6574493e-01
7.3218877e+08	1.5158388e+00	3.6532251e-01
7.3218931e+08	1.5156556e+00	3.6542503e-01
7.3218984e+08	1.5159969e+00	3.6489014e-01
7.3219037e+08	1.5163037e+00	3.6464750e-01
7.3219091e+08	1.5160321e+00	3.6390775e-01
7.3219144e+08	1.5160817e+00	3.6367812e-01
7.3219197e+08	1.5161622e+00	3.6351611e-01
7.3219251e+08	1.5161567e+00	3.6297796e-01
7.3219304e+08	1.5163374e+00	3.6262572e-01
7.3219357e+08	1.5163181e+00	3.6210776e-01
7.3219411e+08	1.5163060e+00	3.6198101e-01
7.3219464e+08	1.5170457e+00	3.6165553e-01
7.3219517e+08	1.5168980e+00	3.6101390e-01
7.3219571e+08	1.5166032e+00	3.6089458e-01
7.3219624e+08	1.5166851e+00	3.6060034e-01
7.3219677e+08	1.5169156e+00	3.5959681e-01
7.3219731e+08	1.5168709e+00	3.5989533e-01
7.3219784e+08	1.5169514e+00	3.5957323e-01
7.3219837e+08	1.5168448e+00	3.5909295e-01
7.3219891e+08	1.5170608e+00	3.5860560e-01
7.3219944e+08	1.5171293e+00	3.5811882e-01
7.3219997e+08	1.5173021e+00	3.5799697e-01
7.3220051e+08	1.5173672e+00	3.5739662e-01
7.3220104e+08	1.5173177e+00	3.5705158e-01
7.3220157e+08	1.5173649e+00	3.5676106e-01
7.3220211e+08	1.5175986e+00	3.5634114e-01
7.3220264e+08	1.5177143e+00	3.5624554e-01
7.3220317e+08	1.5178447e+00	3.5586764e-01
7.3220371e+08	1.5177413e+00	3.5596794e-01
7.3220424e+08	1.5178292e+00	3.5491273e-01
7.3220477e+08	1.5179005e+00	3.5456014e-01
7.3220531e+08	1.5178521e+00	3.5417529e-01
7.3220584e+08	1.5179505e+00	3.5385237e-01
7.3220637e+08	1.5179908e+00	3.5371800e-01
7.3220691e+08	1.5180500e+00	3.5302787e-01
7.3220744e+08	1.5185595e+00	3.5267360e-01
7.3220797e+08	1.5182293e+00	3.5237170e-01
7.3220851e+08	1.5183076e+00	3.5204120e-01
7.3220904e+08	1.5184865e+00	3.5190308e-01
7.3220957e+08	1.5184274e+00	3.5177306e-01
7.3221011e+08	1.5184456e+00	3.5125144e-01
7.3221064e+08	1.5188114e+00	3.5074124e-01
7.3221117e+08	1.5191115e+00	3.5061956e-01
7.3221171e+08	1.5190829e+00	3.5019775e-01
7.3221224e+08	1.5193021e+00	3.4991331e-01
7.3221277e+08	1.5190961e+00	3.4964988e-01
7.3221330e+08	1.5191866e+00	3.4894436e-01
7.3221384e+08	1.5192376e+00	3.4887913e-01
7.3221437e+08	1.5192224e+00	3.4800257e-01
7.3221490e+08	1.5192551e+00	3.4809756e-01
7.3221544e+08	1.5193994e+00	3.4756306e-01
7.3221597e+08	1.5190244e+00	3.4738567e-01
7.3221650e+08	1.5191334e+00	3.4672616e-01
7.3221704e+08	1.5196490e+00	3.4626413e-01
7.3221757e+08	1.5198017e+00	3.4643316e-01
7.3221810e+08	1.5198613e+00	3.4572999e-01
7.3221864e+08	1.5194585e+00	3.4520456e-01
7.3221917e+08	1.5197575e+00	3.4513639e-01
7.3221970e+08	1.5201675e+00	3.4503303e-01
7.3222024e+08	1.5199140e+00	3.4462541e-01
7.3222077e+08	1.5201512e+00	3.4394669e-01
7.3222130e+08	1.5202821e+00	3.4362977e-01
7.3222184e+08	1.5202329e+00	3.4317147e-01
7.3222237e+08	1.5200423e+00	3.4273373e-01
7.3222290e+08	1.5204944e+00	3.4261898e-01
7.3222344e+08	1.5203231e+00	3.4253118e-01
7.3222397e+08	1.5207804e+00	3.4163808e-01
7.3222450e+08	1.5204885e+00	3.4135613e-01
7.3222504e+08	1.5205036e+00	3.4100254e-01
7.3222557e+08	1.5202055e+00	3.4068076e-01
7.3222610e+08	1.5207450e+00	3.4005400e-01
7.3222664e+08	1.5206115e+00	3.4005827e-01
7.3222717e+08	1.5208619e+00	3.3967334e-01
7.3222770e+08	1.5209616e+00	3.3919011e-01
7.3222824e+08	1.5208952e+00	3.3888545e-01
7.3222877e+08	1.5214433e+00	3.3870464e-01
7.3222930e+08	1.5213604e+00	3.3830727e-01
7.3222984e+08	1.5211707e+00	3.3781147e-01
7.3223037e+08	1.5211083e+00	3.3740622e-01
7.3223090e+08	1.5212312e+00	3.3745909e-01
7.3223144e+08	1.5216281e+00	3.3652680e-01
7.3223197e+08	1.5214727e+00	3.3635191e-01
7.3223250e+08	1.5214620e+00	3.3616551e-01
7.3223304e+08	1.5216218e+00	3.3596509e-01
7.3223357e+08	1.5216975e+00	3.3531193e-01
7.3223410e+08	1.5219013e+00	3.3483896e-01
7.3223464e+08	1.5217485e+00	3.3430800e-01
7.3223517e+08	1.5216869e+00	3.3417288e-01
7.3223570e+08	1.5215712e+00	3.3384872e-01
7.3223624e+08	1.5220447e+00	3.3371422e-01
7.3223677e+08	1.5222289e+00	3.3307911e-01
7.3223730e+08	1.5219811e+00	3.3286146e-01
7.3223783e+08	1.5221925e+00	3.3264601e-01
7.3223837e+08	1.5221213e+00	3.3233483e-01
7.3223890e+08	1.5223315e+00	3.3193850e-01
7.3223943e+08	1.5222315e+00	3.3112598e-01
7.3223997e+08	1.5223570e+00	3.3089318e-01
7.3224050e+08	1.5223522e+00	3.3056158e-01
7.3224103e+08	1.5221540e+00	3.3021834e-01
7.3224157e+08	1.5226125e+00	3.3003201e-01
7.3224210e+08	1.5226833e+00	3.2933411e-01
7.3224263e+08	1.5227499e+00	3.2918829e-01
7.3224317e+08	1.5229572e+00	3.2888959e-01
7.3224370e+08	1.5229101e+00	3.2862388e-01
7.3224423e+08	1.5227607e+00	3.2829723e-01
7.3224477e+08	1.5233342e+00	3.2793340e-01
7.3224530e+08	1.5232202e+00	3.2780411e-01
7.3224583e+08	1.5227348e+00	3.2684699e-01
7.3224637e+08	1.5230539e+00	3.2658535e-01
7.3224690e+08	1.5234659e+00	3.2657703e-01
7.3224743e+08	1.5233552e+00	3.2613785e-01
7.3224797e+08	1.5235240e+00	3.2590120e-01
7.3224850e+08	1.5235994e+00	3.2514140e-01
7.3224903e+08	1.5234810e+00	3.2488636e-01
7.3224957e+08	1.5234656e+00	3.2461574e-01
7.3225010e+08	1.5237964e+00	3.2412516e-01
7.3225063e+08	1.5237163e+00	3.2400674e-01
7.3225117e+08	1.5237385e+00	3.2337808e-01
7.3225170e+08	1.5239562e+00	3.2307397e-01
7.3225223e+08	1.5239132e+00	3.2280117e-01
7.3225277e+08	1.5237683e+00	3.2219249e-01
7.3225330e+08	1.5238732e+00	3.2205606e-01
7.3225383e+08	1.5242976e+00	3.2181235e-01
7.3225437e+08	1.5241349e+00	3.2151985e-01
7.3225490e+08	1.5239963e+00	3.2094334e-01
7.3225543e+08	1.5242715e+00	3.2081171e-01
7.3225597e+08	1.5242596e+00	3.2065076e-01
7.3225650e+08	1.5248144e+00	3.2013136e-01
7.3225703e+08	1.5246228e+00	3.1973891e-01
7.3225757e+08	1.5246408e+00	3.1912407e-01
7.3225810e+08	1.5245636e+00	3.1878517e-01
7.3225863e+08	1.5248713e+00	3.1852865e-01
7.3225917e+08	1.5245808e+00	3.1819791e-01
7.3225970e+08	1.5248343e+00	3.1797811e-01
7.3226023e+08	1.5248750e+00	3.1755388e-01
7.3226077e+08	1.5250114e+00	3.1696813e-01
7.3226130e+08	1.5250060e+00	3.1662825e-01
