# Source ADC	Temp 180.0 mK	PDUT -84.0 dBm
# BW 1.0 Hz	rate 1.0000e+00 MHz	rang (5, 5)
# LER3	PSG 4.5	PRF 0.0
# AttVDUT 12006210005 30.25 dB	AttVIQ 12201130093 31.0 dB
# LOAtt 4.5 dB	InAtt 18.04 dB	OutAtt 7.0 dB
# LNA 40.0 dB	RTA 82.0 dB	DC 5.0
# Rigol 	ch 3	0.027 W	2.08 V	0.014 A
# Mixer	Name: polyphase	
# CLoss: -1.2	AInvalance: -0.07	IOffset: 0.0003	
# QOffset: 0.0001	PhError: -0.002	
# BBCON	Tbb 12.0 K	Success	P0.003 I1.0 D1.0
#
Freq(Hz) 	 I(V) 	 Q(V)
7.3210079e+08	1.5021353e+00	4.3374973e-01
7.3210132e+08	1.5020800e+00	4.3341684e-01
7.3210185e+08	1.5018416e+00	4.3279577e-01
7.3210239e+08	1.5024057e+00	4.3291053e-01
7.3210292e+08	1.5020782e+00	4.3213547e-01
7.3210345e+08	1.5025175e+00	4.3195999e-01
7.3210399e+08	1.5027535e+00	4.3141800e-01
7.3210452e+08	1.5024324e+00	4.3094121e-01
7.3210505e+08	1.5027869e+00	4.3086928e-01
7.3210559e+08	1.5034179e+00	4.3048041e-01
7.3210612e+08	1.5030205e+00	4.2994815e-01
7.3210665e+08	1.5030871e+00	4.2980860e-01
7.3210719e+08	1.5030976e+00	4.2950121e-01
7.3210772e+08	1.5032729e+00	4.2897290e-01
7.3210825e+08	1.5034798e+00	4.2840102e-01
7.3210879e+08	1.5035751e+00	4.2826808e-01
7.3210932e+08	1.5034451e+00	4.2806552e-01
7.3210985e+08	1.5034401e+00	4.2741755e-01
7.3211039e+08	1.5034805e+00	4.2703517e-01
7.3211092e+08	1.5036681e+00	4.2690548e-01
7.3211145e+08	1.5037197e+00	4.2631808e-01
7.3211199e+08	1.5036126e+00	4.2586922e-01
7.3211252e+08	1.5038358e+00	4.2581453e-01
7.3211305e+08	1.5040674e+00	4.2472247e-01
7.3211358e+08	1.5041397e+00	4.2497931e-01
7.3211412e+08	1.5044681e+00	4.2471624e-01
7.3211465e+08	1.5043729e+00	4.2376093e-01
7.3211518e+08	1.5045041e+00	4.2366595e-01
7.3211572e+08	1.5045554e+00	4.2317702e-01
7.3211625e+08	1.5046174e+00	4.2301092e-01
7.3211678e+08	1.5050184e+00	4.2234833e-01
7.3211732e+08	1.5047968e+00	4.2232670e-01
7.3211785e+08	1.5050150e+00	4.2218686e-01
7.3211838e+08	1.5051816e+00	4.2151098e-01
7.3211892e+08	1.5051981e+00	4.2127025e-01
7.3211945e+08	1.5052276e+00	4.2055674e-01
7.3211998e+08	1.5051823e+00	4.2012204e-01
7.3212052e+08	1.5057361e+00	4.1952616e-01
7.3212105e+08	1.5055517e+00	4.1952396e-01
7.3212158e+08	1.5057097e+00	4.1927569e-01
7.3212212e+08	1.5056275e+00	4.1880713e-01
7.3212265e+08	1.5055334e+00	4.1824891e-01
7.3212318e+08	1.5059760e+00	4.1779182e-01
7.3212372e+08	1.5057138e+00	4.1770229e-01
7.3212425e+08	1.5058775e+00	4.1745490e-01
7.3212478e+08	1.5062992e+00	4.1669269e-01
7.3212532e+08	1.5061421e+00	4.1664907e-01
7.3212585e+08	1.5060648e+00	4.1595004e-01
7.3212638e+08	1.5063701e+00	4.1586874e-01
7.3212692e+08	1.5061908e+00	4.1523095e-01
7.3212745e+08	1.5064388e+00	4.1487840e-01
7.3212798e+08	1.5067521e+00	4.1464294e-01
7.3212852e+08	1.5066232e+00	4.1398215e-01
7.3212905e+08	1.5067132e+00	4.1426301e-01
7.3212958e+08	1.5065746e+00	4.1352455e-01
7.3213012e+08	1.5065978e+00	4.1338248e-01
7.3213065e+08	1.5070394e+00	4.1272802e-01
7.3213118e+08	1.5071272e+00	4.1248649e-01
7.3213172e+08	1.5071832e+00	4.1224737e-01
7.3213225e+08	1.5070479e+00	4.1158543e-01
7.3213278e+08	1.5071615e+00	4.1108898e-01
7.3213332e+08	1.5073607e+00	4.1102793e-01
7.3213385e+08	1.5074327e+00	4.1057593e-01
7.3213438e+08	1.5074698e+00	4.1010151e-01
7.3213492e+08	1.5076603e+00	4.1002619e-01
7.3213545e+08	1.5075781e+00	4.0919211e-01
7.3213598e+08	1.5082820e+00	4.0907478e-01
7.3213652e+08	1.5080461e+00	4.0906694e-01
7.3213705e+08	1.5080228e+00	4.0836090e-01
7.3213758e+08	1.5078689e+00	4.0806853e-01
7.3213811e+08	1.5082390e+00	4.0760964e-01
7.3213865e+08	1.5083092e+00	4.0735335e-01
7.3213918e+08	1.5085950e+00	4.0707252e-01
7.3213971e+08	1.5084088e+00	4.0658083e-01
7.3214025e+08	1.5085484e+00	4.0633633e-01
7.3214078e+08	1.5085083e+00	4.0562126e-01
7.3214131e+08	1.5085495e+00	4.0526385e-01
7.3214185e+08	1.5088422e+00	4.0528900e-01
7.3214238e+08	1.5087650e+00	4.0480844e-01
7.3214291e+08	1.5086762e+00	4.0418557e-01
7.3214345e+08	1.5089709e+00	4.0401847e-01
7.3214398e+08	1.5089936e+00	4.0365877e-01
7.3214451e+08	1.5092799e+00	4.0332766e-01
7.3214505e+08	1.5090852e+00	4.0289869e-01
7.3214558e+08	1.5094660e+00	4.0260385e-01
7.3214611e+08	1.5095560e+00	4.0222449e-01
7.3214665e+08	1.5096279e+00	4.0173760e-01
7.3214718e+08	1.5098582e+00	4.0117682e-01
7.3214771e+08	1.5099801e+00	4.0097649e-01
7.3214825e+08	1.5094379e+00	4.0075036e-01
7.3214878e+08	1.5095941e+00	4.0018493e-01
7.3214931e+08	1.5095213e+00	4.0015245e-01
7.3214985e+08	1.5099063e+00	3.9960532e-01
7.3215038e+08	1.5098221e+00	3.9891438e-01
7.3215091e+08	1.5100901e+00	3.9886761e-01
7.3215145e+08	1.5101717e+00	3.9827203e-01
7.3215198e+08	1.5101962e+00	3.9790853e-01
7.3215251e+08	1.5105606e+00	3.9760287e-01
7.3215305e+08	1.5102690e+00	3.9751679e-01
7.3215358e+08	1.5106185e+00	3.9679377e-01
7.3215411e+08	1.5104265e+00	3.9676919e-01
7.3215465e+08	1.5108043e+00	3.9630159e-01
7.3215518e+08	1.5107447e+00	3.9595903e-01
7.3215571e+08	1.5104474e+00	3.9564050e-01
7.3215625e+08	1.5107510e+00	3.9486463e-01
7.3215678e+08	1.5110958e+00	3.9487647e-01
7.3215731e+08	1.5109603e+00	3.9445488e-01
7.3215785e+08	1.5113751e+00	3.9422804e-01
7.3215838e+08	1.5113327e+00	3.9366838e-01
7.3215891e+08	1.5112584e+00	3.9315209e-01
7.3215945e+08	1.5113340e+00	3.9303462e-01
7.3215998e+08	1.5115558e+00	3.9230478e-01
7.3216051e+08	1.5115303e+00	3.9189622e-01
7.3216105e+08	1.5117212e+00	3.9158361e-01
7.3216158e+08	1.5116670e+00	3.9130466e-01
7.3216211e+08	1.5116471e+00	3.9087730e-01
7.3216264e+08	1.5123585e+00	3.9089005e-01
7.3216318e+08	1.5120652e+00	3.8995502e-01
7.3216371e+08	1.5120594e+00	3.8967096e-01
7.3216424e+08	1.5121957e+00	3.8920470e-01
7.3216478e+08	1.5122505e+00	3.8916530e-01
7.3216531e+08	1.5125395e+00	3.8842516e-01
7.3216584e+08	1.5126145e+00	3.8838140e-01
7.3216638e+08	1.5127628e+00	3.8807218e-01
7.3216691e+08	1.5127019e+00	3.8767056e-01
7.3216744e+08	1.5127344e+00	3.8743145e-01
7.3216798e+08	1.5130150e+00	3.8713207e-01
7.3216851e+08	1.5128249e+00	3.8649672e-01
7.3216904e+08	1.5129749e+00	3.8607587e-01
7.3216958e+08	1.5129917e+00	3.8571428e-01
7.3217011e+08	1.5131273e+00	3.8524295e-01
7.3217064e+08	1.5131333e+00	3.8488529e-01
7.3217118e+08	1.5131907e+00	3.8492797e-01
7.3217171e+08	1.5135404e+00	3.8431939e-01
7.3217224e+08	1.5132138e+00	3.8417278e-01
7.3217278e+08	1.5135275e+00	3.8365131e-01
7.3217331e+08	1.5133440e+00	3.8340325e-01
7.3217384e+08	1.5135818e+00	3.8272292e-01
7.3217438e+08	1.5139469e+00	3.8253767e-01
7.3217491e+08	1.5137372e+00	3.8212057e-01
7.3217544e+08	1.5137785e+00	3.8198152e-01
7.3217598e+08	1.5140176e+00	3.8164689e-01
7.3217651e+08	1.5141363e+00	3.8091982e-01
7.3217704e+08	1.5140314e+00	3.8077443e-01
7.3217758e+08	1.5139644e+00	3.8007921e-01
7.3217811e+08	1.5141237e+00	3.7969951e-01
7.3217864e+08	1.5142857e+00	3.7962147e-01
7.3217918e+08	1.5142424e+00	3.7916550e-01
7.3217971e+08	1.5142881e+00	3.7897584e-01
7.3218024e+08	1.5144278e+00	3.7842791e-01
7.3218078e+08	1.5144623e+00	3.7823922e-01
7.3218131e+08	1.5148371e+00	3.7751746e-01
7.3218184e+08	1.5147682e+00	3.7741640e-01
7.3218238e+08	1.5149833e+00	3.7685636e-01
7.3218291e+08	1.5150673e+00	3.7659642e-01
7.3218344e+08	1.5146032e+00	3.7628478e-01
7.3218398e+08	1.5149554e+00	3.7587177e-01
7.3218451e+08	1.5148665e+00	3.7557486e-01
7.3218504e+08	1.5146896e+00	3.7495713e-01
7.3218558e+08	1.5151773e+00	3.7485755e-01
7.3218611e+08	1.5152996e+00	3.7429965e-01
7.3218664e+08	1.5150517e+00	3.7419106e-01
7.3218718e+08	1.5153929e+00	3.7362835e-01
7.3218771e+08	1.5154357e+00	3.7321609e-01
7.3218824e+08	1.5155483e+00	3.7297842e-01
7.3218877e+08	1.5155532e+00	3.7248232e-01
7.3218931e+08	1.5156202e+00	3.7217172e-01
7.3218984e+08	1.5155734e+00	3.7172563e-01
7.3219037e+08	1.5158872e+00	3.7123803e-01
7.3219091e+08	1.5156628e+00	3.7110203e-01
7.3219144e+08	1.5159482e+00	3.7079347e-01
7.3219197e+08	1.5162247e+00	3.7044360e-01
7.3219251e+08	1.5162910e+00	3.7000726e-01
7.3219304e+08	1.5161610e+00	3.6933105e-01
7.3219357e+08	1.5166333e+00	3.6925205e-01
7.3219411e+08	1.5162034e+00	3.6873023e-01
7.3219464e+08	1.5164235e+00	3.6823376e-01
7.3219517e+08	1.5164626e+00	3.6794798e-01
7.3219571e+08	1.5164862e+00	3.6799073e-01
7.3219624e+08	1.5166355e+00	3.6768173e-01
7.3219677e+08	1.5167933e+00	3.6730868e-01
7.3219731e+08	1.5168465e+00	3.6685173e-01
7.3219784e+08	1.5170099e+00	3.6662422e-01
7.3219837e+08	1.5168570e+00	3.6622753e-01
7.3219891e+08	1.5170776e+00	3.6587235e-01
7.3219944e+08	1.5171086e+00	3.6505600e-01
7.3219997e+08	1.5172120e+00	3.6477594e-01
7.3220051e+08	1.5173015e+00	3.6467423e-01
7.3220104e+08	1.5170336e+00	3.6431654e-01
7.3220157e+08	1.5172249e+00	3.6372065e-01
7.3220211e+08	1.5175989e+00	3.6310289e-01
7.3220264e+08	1.5173496e+00	3.6280917e-01
7.3220317e+08	1.5176764e+00	3.6253678e-01
7.3220371e+08	1.5178351e+00	3.6216893e-01
7.3220424e+08	1.5175405e+00	3.6200021e-01
7.3220477e+08	1.5177659e+00	3.6125256e-01
7.3220531e+08	1.5177608e+00	3.6088033e-01
7.3220584e+08	1.5181297e+00	3.6076483e-01
7.3220637e+08	1.5176753e+00	3.6037039e-01
7.3220691e+08	1.5179403e+00	3.5979646e-01
7.3220744e+08	1.5180593e+00	3.5962447e-01
7.3220797e+08	1.5183919e+00	3.5924091e-01
7.3220851e+08	1.5181845e+00	3.5867404e-01
7.3220904e+08	1.5180004e+00	3.5874157e-01
7.3220957e+08	1.5184110e+00	3.5828064e-01
7.3221011e+08	1.5185514e+00	3.5747560e-01
7.3221064e+08	1.5188605e+00	3.5748664e-01
7.3221117e+08	1.5185868e+00	3.5699312e-01
7.3221171e+08	1.5186414e+00	3.5660934e-01
7.3221224e+08	1.5187849e+00	3.5619477e-01
7.3221277e+08	1.5187304e+00	3.5611800e-01
7.3221330e+08	1.5189768e+00	3.5561625e-01
7.3221384e+08	1.5189528e+00	3.5518533e-01
7.3221437e+08	1.5189597e+00	3.5505832e-01
7.3221490e+08	1.5191129e+00	3.5425463e-01
7.3221544e+08	1.5191589e+00	3.5415165e-01
7.3221597e+08	1.5192997e+00	3.5361974e-01
7.3221650e+08	1.5191903e+00	3.5345300e-01
7.3221704e+08	1.5195281e+00	3.5277638e-01
7.3221757e+08	1.5194099e+00	3.5272966e-01
7.3221810e+08	1.5193437e+00	3.5220554e-01
7.3221864e+08	1.5194469e+00	3.5192599e-01
7.3221917e+08	1.5197953e+00	3.5160904e-01
7.3221970e+08	1.5198694e+00	3.5158091e-01
7.3222024e+08	1.5199362e+00	3.5090389e-01
7.3222077e+08	1.5201847e+00	3.5066306e-01
7.3222130e+08	1.5200801e+00	3.5010393e-01
7.3222184e+08	1.5199824e+00	3.5005126e-01
7.3222237e+08	1.5201217e+00	3.4968274e-01
7.3222290e+08	1.5202032e+00	3.4898275e-01
7.3222344e+08	1.5200161e+00	3.4908147e-01
7.3222397e+08	1.5202246e+00	3.4871577e-01
7.3222450e+08	1.5203345e+00	3.4812570e-01
7.3222504e+08	1.5204444e+00	3.4771846e-01
7.3222557e+08	1.5205342e+00	3.4730730e-01
7.3222610e+08	1.5205446e+00	3.4702572e-01
7.3222664e+08	1.5208353e+00	3.4640835e-01
7.3222717e+08	1.5207330e+00	3.4644298e-01
7.3222770e+08	1.5209250e+00	3.4564825e-01
7.3222824e+08	1.5206198e+00	3.4543996e-01
7.3222877e+08	1.5207013e+00	3.4478901e-01
7.3222930e+08	1.5209229e+00	3.4460431e-01
7.3222984e+08	1.5211781e+00	3.4449377e-01
7.3223037e+08	1.5213321e+00	3.4372819e-01
7.3223090e+08	1.5213689e+00	3.4376265e-01
7.3223144e+08	1.5212510e+00	3.4345082e-01
7.3223197e+08	1.5212245e+00	3.4305445e-01
7.3223250e+08	1.5212931e+00	3.4259926e-01
7.3223304e+08	1.5212646e+00	3.4207200e-01
7.3223357e+08	1.5213823e+00	3.4150081e-01
7.3223410e+08	1.5213070e+00	3.4123488e-01
7.3223464e+08	1.5219335e+00	3.4116126e-01
7.3223517e+08	1.5216103e+00	3.4082587e-01
7.3223570e+08	1.5216812e+00	3.4025815e-01
7.3223624e+08	1.5220687e+00	3.3986597e-01
7.3223677e+08	1.5218036e+00	3.3955244e-01
7.3223730e+08	1.5219318e+00	3.3951076e-01
7.3223783e+08	1.5221471e+00	3.3905432e-01
7.3223837e+08	1.5221679e+00	3.3849872e-01
7.3223890e+08	1.5220657e+00	3.3828380e-01
7.3223943e+08	1.5222682e+00	3.3786847e-01
7.3223997e+08	1.5222604e+00	3.3727068e-01
7.3224050e+08	1.5222920e+00	3.3686194e-01
7.3224103e+08	1.5223741e+00	3.3646556e-01
7.3224157e+08	1.5222518e+00	3.3623200e-01
7.3224210e+08	1.5223946e+00	3.3597775e-01
7.3224263e+08	1.5228819e+00	3.3576631e-01
7.3224317e+08	1.5225867e+00	3.3501338e-01
7.3224370e+08	1.5227126e+00	3.3467227e-01
7.3224423e+08	1.5226941e+00	3.3449312e-01
7.3224477e+08	1.5226560e+00	3.3415366e-01
7.3224530e+08	1.5229542e+00	3.3393848e-01
7.3224583e+08	1.5232131e+00	3.3332842e-01
7.3224637e+08	1.5233124e+00	3.3319977e-01
7.3224690e+08	1.5229656e+00	3.3249619e-01
7.3224743e+08	1.5234993e+00	3.3227651e-01
7.3224797e+08	1.5234361e+00	3.3170313e-01
7.3224850e+08	1.5233207e+00	3.3180516e-01
7.3224903e+08	1.5231055e+00	3.3136357e-01
7.3224957e+08	1.5236688e+00	3.3101386e-01
7.3225010e+08	1.5233909e+00	3.3046681e-01
7.3225063e+08	1.5236674e+00	3.2995773e-01
7.3225117e+08	1.5236739e+00	3.2984783e-01
7.3225170e+08	1.5236280e+00	3.2948266e-01
7.3225223e+08	1.5234233e+00	3.2933173e-01
7.3225277e+08	1.5240069e+00	3.2854543e-01
7.3225330e+08	1.5241145e+00	3.2818547e-01
7.3225383e+08	1.5240253e+00	3.2787874e-01
7.3225437e+08	1.5238066e+00	3.2745119e-01
7.3225490e+08	1.5241209e+00	3.2699568e-01
7.3225543e+08	1.5242769e+00	3.2702761e-01
7.3225597e+08	1.5239024e+00	3.2656309e-01
7.3225650e+08	1.5241866e+00	3.2586566e-01
7.3225703e+08	1.5241160e+00	3.2581768e-01
7.3225757e+08	1.5242478e+00	3.2545114e-01
7.3225810e+08	1.5244150e+00	3.2501644e-01
7.3225863e+08	1.5247274e+00	3.2466562e-01
7.3225917e+08	1.5249800e+00	3.2456444e-01
7.3225970e+08	1.5246739e+00	3.2428689e-01
7.3226023e+08	1.5247424e+00	3.2335217e-01
7.3226077e+08	1.5249082e+00	3.2313424e-01
7.3226130e+08	1.5248325e+00	3.2287849e-01
