# Source ADC	Temp 230.0 mK	PDUT -86.0 dBm
# BW 1.0 Hz	rate 1.0000e+00 MHz	rang (5, 5)
# LER1	PSG 4.5	PRF 0.0
# AttVDUT 12006210005 32.25 dB	AttVIQ 12201130093 29.0 dB
# LOAtt 4.5 dB	InAtt 18.04 dB	OutAtt 7.0 dB
# LNA 40.0 dB	RTA 82.0 dB	DC 5.0
# Rigol 	ch 3	0.027 W	2.08 V	0.014 A
# Mixer	Name: polyphase	
# CLoss: -1.2	AInvalance: -0.07	IOffset: 0.0003	
# QOffset: 0.0001	PhError: -0.002	
# BBCON	Tbb 12.0 K	Success	P0.003 I1.0 D1.0
#
Freq(Hz) 	 I(V) 	 Q(V)
7.0393164e+08	6.6511583e-01	-1.4752334e+00
7.0393217e+08	6.6492597e-01	-1.4751021e+00
7.0393270e+08	6.6422000e-01	-1.4754471e+00
7.0393324e+08	6.6392240e-01	-1.4757472e+00
7.0393377e+08	6.6386367e-01	-1.4758385e+00
7.0393430e+08	6.6354118e-01	-1.4762413e+00
7.0393484e+08	6.6321049e-01	-1.4756908e+00
7.0393537e+08	6.6291643e-01	-1.4764715e+00
7.0393590e+08	6.6244218e-01	-1.4767706e+00
7.0393644e+08	6.6204325e-01	-1.4765330e+00
7.0393697e+08	6.6194613e-01	-1.4765154e+00
7.0393750e+08	6.6162988e-01	-1.4768021e+00
7.0393803e+08	6.6119413e-01	-1.4770503e+00
7.0393857e+08	6.6089640e-01	-1.4773112e+00
7.0393910e+08	6.6076002e-01	-1.4775568e+00
7.0393963e+08	6.6014361e-01	-1.4777654e+00
7.0394017e+08	6.6013016e-01	-1.4779459e+00
7.0394070e+08	6.5973670e-01	-1.4777162e+00
7.0394123e+08	6.5947783e-01	-1.4781177e+00
7.0394177e+08	6.5914569e-01	-1.4780639e+00
7.0394230e+08	6.5896013e-01	-1.4779013e+00
7.0394283e+08	6.5853901e-01	-1.4783802e+00
7.0394337e+08	6.5812930e-01	-1.4785761e+00
7.0394390e+08	6.5789355e-01	-1.4788842e+00
7.0394443e+08	6.5788518e-01	-1.4788674e+00
7.0394497e+08	6.5717307e-01	-1.4789223e+00
7.0394550e+08	6.5698017e-01	-1.4793981e+00
7.0394603e+08	6.5673417e-01	-1.4792578e+00
7.0394657e+08	6.5637427e-01	-1.4793005e+00
7.0394710e+08	6.5600264e-01	-1.4793641e+00
7.0394763e+08	6.5560329e-01	-1.4798245e+00
7.0394817e+08	6.5560813e-01	-1.4797820e+00
7.0394870e+08	6.5495094e-01	-1.4801007e+00
7.0394923e+08	6.5480837e-01	-1.4802124e+00
7.0394977e+08	6.5436149e-01	-1.4803552e+00
7.0395030e+08	6.5390399e-01	-1.4806113e+00
7.0395083e+08	6.5356957e-01	-1.4803468e+00
7.0395137e+08	6.5315598e-01	-1.4807581e+00
7.0395190e+08	6.5304547e-01	-1.4808388e+00
7.0395243e+08	6.5275033e-01	-1.4812310e+00
7.0395297e+08	6.5255702e-01	-1.4812224e+00
7.0395350e+08	6.5210324e-01	-1.4813066e+00
7.0395403e+08	6.5191511e-01	-1.4816967e+00
7.0395457e+08	6.5150093e-01	-1.4817955e+00
7.0395510e+08	6.5098155e-01	-1.4814475e+00
7.0395563e+08	6.5057283e-01	-1.4816825e+00
7.0395617e+08	6.5048528e-01	-1.4820127e+00
7.0395670e+08	6.5022493e-01	-1.4821638e+00
7.0395723e+08	6.4996530e-01	-1.4824646e+00
7.0395777e+08	6.4961051e-01	-1.4822747e+00
7.0395830e+08	6.4909981e-01	-1.4825413e+00
7.0395883e+08	6.4872526e-01	-1.4828154e+00
7.0395937e+08	6.4889212e-01	-1.4824800e+00
7.0395990e+08	6.4817215e-01	-1.4826865e+00
7.0396043e+08	6.4813262e-01	-1.4828842e+00
7.0396097e+08	6.4769141e-01	-1.4831077e+00
7.0396150e+08	6.4725098e-01	-1.4831364e+00
7.0396203e+08	6.4694196e-01	-1.4834849e+00
7.0396256e+08	6.4677452e-01	-1.4834826e+00
7.0396310e+08	6.4647417e-01	-1.4834925e+00
7.0396363e+08	6.4593111e-01	-1.4838650e+00
7.0396416e+08	6.4554176e-01	-1.4840621e+00
7.0396470e+08	6.4574883e-01	-1.4838645e+00
7.0396523e+08	6.4528120e-01	-1.4840586e+00
7.0396576e+08	6.4509775e-01	-1.4842201e+00
7.0396630e+08	6.4469191e-01	-1.4845083e+00
7.0396683e+08	6.4437358e-01	-1.4846617e+00
7.0396736e+08	6.4379023e-01	-1.4848941e+00
7.0396790e+08	6.4348947e-01	-1.4847632e+00
7.0396843e+08	6.4333597e-01	-1.4853053e+00
7.0396896e+08	6.4308952e-01	-1.4851968e+00
7.0396950e+08	6.4264999e-01	-1.4850290e+00
7.0397003e+08	6.4239716e-01	-1.4856450e+00
7.0397056e+08	6.4196277e-01	-1.4855172e+00
7.0397110e+08	6.4180424e-01	-1.4854065e+00
7.0397163e+08	6.4133645e-01	-1.4860022e+00
7.0397216e+08	6.4087602e-01	-1.4859447e+00
7.0397270e+08	6.4067123e-01	-1.4860582e+00
7.0397323e+08	6.4020070e-01	-1.4863681e+00
7.0397376e+08	6.4014463e-01	-1.4865143e+00
7.0397430e+08	6.3982578e-01	-1.4865498e+00
7.0397483e+08	6.3959110e-01	-1.4867663e+00
7.0397536e+08	6.3915697e-01	-1.4869286e+00
7.0397590e+08	6.3882768e-01	-1.4866867e+00
7.0397643e+08	6.3866501e-01	-1.4873279e+00
7.0397696e+08	6.3837896e-01	-1.4868703e+00
7.0397750e+08	6.3805112e-01	-1.4871359e+00
7.0397803e+08	6.3769738e-01	-1.4874197e+00
7.0397856e+08	6.3714425e-01	-1.4874658e+00
7.0397910e+08	6.3699601e-01	-1.4877452e+00
7.0397963e+08	6.3666279e-01	-1.4878275e+00
7.0398016e+08	6.3617467e-01	-1.4880074e+00
7.0398070e+08	6.3605362e-01	-1.4882293e+00
7.0398123e+08	6.3575671e-01	-1.4883273e+00
7.0398176e+08	6.3509483e-01	-1.4884495e+00
7.0398230e+08	6.3466593e-01	-1.4887074e+00
7.0398283e+08	6.3466368e-01	-1.4887042e+00
7.0398336e+08	6.3442354e-01	-1.4887532e+00
7.0398390e+08	6.3409647e-01	-1.4889487e+00
7.0398443e+08	6.3370149e-01	-1.4889530e+00
7.0398496e+08	6.3371345e-01	-1.4895132e+00
7.0398550e+08	6.3334001e-01	-1.4891366e+00
7.0398603e+08	6.3271562e-01	-1.4893826e+00
7.0398656e+08	6.3271518e-01	-1.4896232e+00
7.0398710e+08	6.3231831e-01	-1.4897984e+00
7.0398763e+08	6.3210644e-01	-1.4899944e+00
7.0398816e+08	6.3168590e-01	-1.4898819e+00
7.0398869e+08	6.3119777e-01	-1.4897965e+00
7.0398923e+08	6.3078115e-01	-1.4901006e+00
7.0398976e+08	6.3052932e-01	-1.4905726e+00
7.0399029e+08	6.3014253e-01	-1.4906350e+00
7.0399083e+08	6.2969118e-01	-1.4903328e+00
7.0399136e+08	6.2965595e-01	-1.4908450e+00
7.0399189e+08	6.2911623e-01	-1.4910613e+00
7.0399243e+08	6.2893010e-01	-1.4911619e+00
7.0399296e+08	6.2854065e-01	-1.4911719e+00
7.0399349e+08	6.2830927e-01	-1.4914811e+00
7.0399403e+08	6.2771603e-01	-1.4915799e+00
7.0399456e+08	6.2761641e-01	-1.4917363e+00
7.0399509e+08	6.2746522e-01	-1.4917777e+00
7.0399563e+08	6.2731280e-01	-1.4915185e+00
7.0399616e+08	6.2662625e-01	-1.4920896e+00
7.0399669e+08	6.2634750e-01	-1.4920592e+00
7.0399723e+08	6.2619860e-01	-1.4925942e+00
7.0399776e+08	6.2562424e-01	-1.4927635e+00
7.0399829e+08	6.2546490e-01	-1.4924968e+00
7.0399883e+08	6.2502736e-01	-1.4927400e+00
7.0399936e+08	6.2482913e-01	-1.4925353e+00
7.0399989e+08	6.2477537e-01	-1.4926831e+00
7.0400043e+08	6.2408328e-01	-1.4933226e+00
7.0400096e+08	6.2387607e-01	-1.4932670e+00
7.0400149e+08	6.2370371e-01	-1.4936046e+00
7.0400203e+08	6.2330274e-01	-1.4934515e+00
7.0400256e+08	6.2307604e-01	-1.4937808e+00
7.0400309e+08	6.2271660e-01	-1.4937229e+00
7.0400363e+08	6.2247332e-01	-1.4940325e+00
7.0400416e+08	6.2170983e-01	-1.4938827e+00
7.0400469e+08	6.2161888e-01	-1.4940036e+00
7.0400523e+08	6.2139317e-01	-1.4942808e+00
7.0400576e+08	6.2097749e-01	-1.4945179e+00
7.0400629e+08	6.2040662e-01	-1.4941291e+00
7.0400683e+08	6.2019842e-01	-1.4947917e+00
7.0400736e+08	6.2008468e-01	-1.4950896e+00
7.0400789e+08	6.1957275e-01	-1.4949107e+00
7.0400843e+08	6.1952696e-01	-1.4949909e+00
7.0400896e+08	6.1937497e-01	-1.4952852e+00
7.0400949e+08	6.1858150e-01	-1.4957139e+00
7.0401003e+08	6.1843029e-01	-1.4959974e+00
7.0401056e+08	6.1808826e-01	-1.4956782e+00
7.0401109e+08	6.1810939e-01	-1.4959884e+00
7.0401163e+08	6.1733901e-01	-1.4958779e+00
7.0401216e+08	6.1736140e-01	-1.4965018e+00
7.0401269e+08	6.1702438e-01	-1.4960305e+00
7.0401322e+08	6.1677549e-01	-1.4961191e+00
7.0401376e+08	6.1623287e-01	-1.4962608e+00
7.0401429e+08	6.1597582e-01	-1.4965898e+00
7.0401482e+08	6.1544054e-01	-1.4968379e+00
7.0401536e+08	6.1502833e-01	-1.4969665e+00
7.0401589e+08	6.1478481e-01	-1.4967919e+00
7.0401642e+08	6.1447156e-01	-1.4969494e+00
7.0401696e+08	6.1427830e-01	-1.4971086e+00
7.0401749e+08	6.1387129e-01	-1.4972645e+00
7.0401802e+08	6.1369375e-01	-1.4975321e+00
7.0401856e+08	6.1327924e-01	-1.4976346e+00
7.0401909e+08	6.1288707e-01	-1.4978526e+00
7.0401962e+08	6.1274065e-01	-1.4976937e+00
7.0402016e+08	6.1221769e-01	-1.4982277e+00
7.0402069e+08	6.1216334e-01	-1.4979136e+00
7.0402122e+08	6.1139835e-01	-1.4983693e+00
7.0402176e+08	6.1126127e-01	-1.4985380e+00
7.0402229e+08	6.1126792e-01	-1.4982596e+00
7.0402282e+08	6.1100126e-01	-1.4983591e+00
7.0402336e+08	6.1035660e-01	-1.4987688e+00
7.0402389e+08	6.1021250e-01	-1.4986221e+00
7.0402442e+08	6.0944857e-01	-1.4990090e+00
7.0402496e+08	6.0971342e-01	-1.4993913e+00
7.0402549e+08	6.0904377e-01	-1.4994684e+00
7.0402602e+08	6.0892579e-01	-1.4997351e+00
7.0402656e+08	6.0863830e-01	-1.4993855e+00
7.0402709e+08	6.0812235e-01	-1.4998969e+00
7.0402762e+08	6.0781334e-01	-1.4998795e+00
7.0402816e+08	6.0735195e-01	-1.4998754e+00
7.0402869e+08	6.0743331e-01	-1.4998142e+00
7.0402922e+08	6.0676375e-01	-1.5001587e+00
7.0402976e+08	6.0651798e-01	-1.5004752e+00
7.0403029e+08	6.0622853e-01	-1.5006917e+00
7.0403082e+08	6.0607753e-01	-1.5006220e+00
7.0403136e+08	6.0556795e-01	-1.5008681e+00
7.0403189e+08	6.0537186e-01	-1.5009747e+00
7.0403242e+08	6.0497645e-01	-1.5010488e+00
7.0403296e+08	6.0475868e-01	-1.5011996e+00
7.0403349e+08	6.0441647e-01	-1.5011666e+00
7.0403402e+08	6.0408882e-01	-1.5014272e+00
7.0403456e+08	6.0399155e-01	-1.5010929e+00
7.0403509e+08	6.0335365e-01	-1.5013915e+00
7.0403562e+08	6.0300543e-01	-1.5018027e+00
7.0403616e+08	6.0277009e-01	-1.5020212e+00
7.0403669e+08	6.0227867e-01	-1.5022510e+00
7.0403722e+08	6.0191158e-01	-1.5018994e+00
7.0403775e+08	6.0169206e-01	-1.5022185e+00
7.0403829e+08	6.0151181e-01	-1.5022257e+00
7.0403882e+08	6.0133615e-01	-1.5024959e+00
7.0403935e+08	6.0097766e-01	-1.5026085e+00
7.0403989e+08	6.0033605e-01	-1.5030605e+00
7.0404042e+08	6.0028135e-01	-1.5028802e+00
7.0404095e+08	5.9981228e-01	-1.5031822e+00
7.0404149e+08	5.9988104e-01	-1.5031509e+00
7.0404202e+08	5.9928949e-01	-1.5029741e+00
7.0404255e+08	5.9870971e-01	-1.5036500e+00
7.0404309e+08	5.9849798e-01	-1.5038021e+00
7.0404362e+08	5.9819978e-01	-1.5035027e+00
7.0404415e+08	5.9771757e-01	-1.5038191e+00
7.0404469e+08	5.9740943e-01	-1.5037139e+00
7.0404522e+08	5.9710846e-01	-1.5040533e+00
7.0404575e+08	5.9704173e-01	-1.5042620e+00
7.0404629e+08	5.9654695e-01	-1.5043486e+00
7.0404682e+08	5.9577421e-01	-1.5044536e+00
7.0404735e+08	5.9614599e-01	-1.5043872e+00
7.0404789e+08	5.9556889e-01	-1.5047894e+00
7.0404842e+08	5.9516089e-01	-1.5045824e+00
7.0404895e+08	5.9486910e-01	-1.5048559e+00
7.0404949e+08	5.9460114e-01	-1.5050561e+00
7.0405002e+08	5.9439494e-01	-1.5053854e+00
7.0405055e+08	5.9389022e-01	-1.5057599e+00
7.0405109e+08	5.9368423e-01	-1.5059077e+00
7.0405162e+08	5.9349122e-01	-1.5053647e+00
7.0405215e+08	5.9307375e-01	-1.5058102e+00
7.0405269e+08	5.9300928e-01	-1.5061055e+00
7.0405322e+08	5.9239791e-01	-1.5061007e+00
7.0405375e+08	5.9184774e-01	-1.5061600e+00
7.0405429e+08	5.9192979e-01	-1.5062722e+00
7.0405482e+08	5.9124724e-01	-1.5067463e+00
7.0405535e+08	5.9122600e-01	-1.5065578e+00
7.0405589e+08	5.9081125e-01	-1.5069628e+00
7.0405642e+08	5.9040330e-01	-1.5066528e+00
7.0405695e+08	5.9005602e-01	-1.5070337e+00
7.0405749e+08	5.8961180e-01	-1.5069592e+00
7.0405802e+08	5.8944653e-01	-1.5072623e+00
7.0405855e+08	5.8899591e-01	-1.5076135e+00
7.0405909e+08	5.8897411e-01	-1.5073754e+00
7.0405962e+08	5.8852069e-01	-1.5076564e+00
7.0406015e+08	5.8817438e-01	-1.5075235e+00
7.0406069e+08	5.8819611e-01	-1.5078126e+00
7.0406122e+08	5.8729932e-01	-1.5081297e+00
7.0406175e+08	5.8737947e-01	-1.5080947e+00
7.0406229e+08	5.8686833e-01	-1.5082794e+00
7.0406282e+08	5.8672077e-01	-1.5082967e+00
7.0406335e+08	5.8634619e-01	-1.5083778e+00
7.0406388e+08	5.8580929e-01	-1.5090474e+00
7.0406442e+08	5.8580860e-01	-1.5086243e+00
7.0406495e+08	5.8512099e-01	-1.5087355e+00
7.0406548e+08	5.8489701e-01	-1.5091495e+00
7.0406602e+08	5.8479133e-01	-1.5090065e+00
7.0406655e+08	5.8445447e-01	-1.5093959e+00
7.0406708e+08	5.8413138e-01	-1.5093692e+00
7.0406762e+08	5.8341056e-01	-1.5094623e+00
7.0406815e+08	5.8345477e-01	-1.5097782e+00
7.0406868e+08	5.8287830e-01	-1.5095828e+00
7.0406922e+08	5.8268071e-01	-1.5098688e+00
7.0406975e+08	5.8237856e-01	-1.5099108e+00
7.0407028e+08	5.8178545e-01	-1.5099191e+00
7.0407082e+08	5.8170394e-01	-1.5103037e+00
7.0407135e+08	5.8120954e-01	-1.5103118e+00
7.0407188e+08	5.8096671e-01	-1.5103789e+00
7.0407242e+08	5.8096478e-01	-1.5103016e+00
7.0407295e+08	5.8033336e-01	-1.5106228e+00
7.0407348e+08	5.8007999e-01	-1.5107066e+00
7.0407402e+08	5.8015409e-01	-1.5111858e+00
7.0407455e+08	5.7935395e-01	-1.5108406e+00
7.0407508e+08	5.7914745e-01	-1.5111265e+00
7.0407562e+08	5.7856398e-01	-1.5111543e+00
7.0407615e+08	5.7835195e-01	-1.5112856e+00
7.0407668e+08	5.7810486e-01	-1.5115954e+00
7.0407722e+08	5.7779463e-01	-1.5117760e+00
7.0407775e+08	5.7751011e-01	-1.5116033e+00
7.0407828e+08	5.7702502e-01	-1.5119500e+00
7.0407882e+08	5.7690358e-01	-1.5118075e+00
7.0407935e+08	5.7641962e-01	-1.5120004e+00
7.0407988e+08	5.7608650e-01	-1.5124293e+00
7.0408042e+08	5.7577907e-01	-1.5123937e+00
7.0408095e+08	5.7554680e-01	-1.5124043e+00
7.0408148e+08	5.7510647e-01	-1.5125414e+00
7.0408202e+08	5.7476445e-01	-1.5128853e+00
7.0408255e+08	5.7432689e-01	-1.5127092e+00
7.0408308e+08	5.7430691e-01	-1.5131221e+00
7.0408362e+08	5.7394852e-01	-1.5130604e+00
7.0408415e+08	5.7389665e-01	-1.5133522e+00
7.0408468e+08	5.7319578e-01	-1.5135741e+00
7.0408522e+08	5.7274626e-01	-1.5134018e+00
7.0408575e+08	5.7265554e-01	-1.5137800e+00
7.0408628e+08	5.7209473e-01	-1.5136516e+00
7.0408682e+08	5.7191376e-01	-1.5140511e+00
7.0408735e+08	5.7173857e-01	-1.5142748e+00
7.0408788e+08	5.7151664e-01	-1.5144334e+00
7.0408841e+08	5.7131213e-01	-1.5143004e+00
7.0408895e+08	5.7041138e-01	-1.5143122e+00
7.0408948e+08	5.7055876e-01	-1.5146610e+00
7.0409001e+08	5.6996927e-01	-1.5146063e+00
7.0409055e+08	5.6968065e-01	-1.5141175e+00
7.0409108e+08	5.6899035e-01	-1.5147253e+00
7.0409161e+08	5.6909100e-01	-1.5150275e+00
7.0409215e+08	5.6873759e-01	-1.5150389e+00
7.0409268e+08	5.6845936e-01	-1.5153285e+00
7.0409321e+08	5.6791575e-01	-1.5153565e+00
7.0409375e+08	5.6770970e-01	-1.5155937e+00
7.0409428e+08	5.6731001e-01	-1.5155182e+00
7.0409481e+08	5.6700467e-01	-1.5155440e+00
7.0409535e+08	5.6657269e-01	-1.5157412e+00
7.0409588e+08	5.6645475e-01	-1.5161214e+00
7.0409641e+08	5.6568852e-01	-1.5159436e+00
7.0409695e+08	5.6578616e-01	-1.5162874e+00
7.0409748e+08	5.6557275e-01	-1.5165290e+00
7.0409801e+08	5.6515236e-01	-1.5165626e+00
7.0409855e+08	5.6463735e-01	-1.5166733e+00
7.0409908e+08	5.6457900e-01	-1.5163769e+00
7.0409961e+08	5.6395990e-01	-1.5169596e+00
7.0410015e+08	5.6347573e-01	-1.5168846e+00
7.0410068e+08	5.6334149e-01	-1.5170342e+00
7.0410121e+08	5.6336736e-01	-1.5172114e+00
7.0410175e+08	5.6259377e-01	-1.5171882e+00
7.0410228e+08	5.6265802e-01	-1.5174666e+00
7.0410281e+08	5.6234363e-01	-1.5173420e+00
7.0410335e+08	5.6154075e-01	-1.5175260e+00
7.0410388e+08	5.6168933e-01	-1.5178406e+00
7.0410441e+08	5.6123132e-01	-1.5175576e+00
7.0410495e+08	5.6066529e-01	-1.5180154e+00
7.0410548e+08	5.6039245e-01	-1.5176703e+00
7.0410601e+08	5.6043142e-01	-1.5181242e+00
7.0410655e+08	5.5998290e-01	-1.5183899e+00
7.0410708e+08	5.5956992e-01	-1.5183476e+00
7.0410761e+08	5.5940721e-01	-1.5187074e+00
7.0410815e+08	5.5919141e-01	-1.5187117e+00
7.0410868e+08	5.5856449e-01	-1.5186317e+00
7.0410921e+08	5.5825745e-01	-1.5187811e+00
7.0410975e+08	5.5789856e-01	-1.5189268e+00
7.0411028e+08	5.5751151e-01	-1.5192632e+00
7.0411081e+08	5.5716692e-01	-1.5191564e+00
7.0411135e+08	5.5688597e-01	-1.5195914e+00
7.0411188e+08	5.5656374e-01	-1.5196474e+00
7.0411241e+08	5.5655366e-01	-1.5199367e+00
7.0411294e+08	5.5581759e-01	-1.5201158e+00
7.0411348e+08	5.5551639e-01	-1.5198905e+00
7.0411401e+08	5.5525601e-01	-1.5199878e+00
7.0411454e+08	5.5484565e-01	-1.5200113e+00
7.0411508e+08	5.5445749e-01	-1.5204433e+00
7.0411561e+08	5.5443664e-01	-1.5204159e+00
7.0411614e+08	5.5381754e-01	-1.5205371e+00
7.0411668e+08	5.5344294e-01	-1.5206222e+00
7.0411721e+08	5.5311049e-01	-1.5209029e+00
7.0411774e+08	5.5285325e-01	-1.5209568e+00
7.0411828e+08	5.5284213e-01	-1.5211966e+00
7.0411881e+08	5.5227060e-01	-1.5211560e+00
7.0411934e+08	5.5196010e-01	-1.5211663e+00
7.0411988e+08	5.5178922e-01	-1.5211541e+00
7.0412041e+08	5.5130120e-01	-1.5215071e+00
7.0412094e+08	5.5088632e-01	-1.5216211e+00
7.0412148e+08	5.5078155e-01	-1.5217364e+00
7.0412201e+08	5.5017930e-01	-1.5218217e+00
7.0412254e+08	5.5004229e-01	-1.5219824e+00
7.0412308e+08	5.4990634e-01	-1.5218309e+00
7.0412361e+08	5.4942624e-01	-1.5224670e+00
7.0412414e+08	5.4903308e-01	-1.5223723e+00
7.0412468e+08	5.4894939e-01	-1.5224248e+00
7.0412521e+08	5.4834622e-01	-1.5224373e+00
7.0412574e+08	5.4819511e-01	-1.5223287e+00
7.0412628e+08	5.4762886e-01	-1.5225651e+00
7.0412681e+08	5.4743877e-01	-1.5228514e+00
7.0412734e+08	5.4720225e-01	-1.5230889e+00
7.0412788e+08	5.4661939e-01	-1.5232276e+00
7.0412841e+08	5.4653243e-01	-1.5232249e+00
7.0412894e+08	5.4590052e-01	-1.5232869e+00
7.0412948e+08	5.4573162e-01	-1.5233153e+00
7.0413001e+08	5.4519891e-01	-1.5235952e+00
7.0413054e+08	5.4522715e-01	-1.5236646e+00
7.0413108e+08	5.4479890e-01	-1.5235696e+00
7.0413161e+08	5.4427680e-01	-1.5237559e+00
7.0413214e+08	5.4415503e-01	-1.5241142e+00
7.0413268e+08	5.4371191e-01	-1.5240907e+00
7.0413321e+08	5.4354708e-01	-1.5243563e+00
7.0413374e+08	5.4315033e-01	-1.5245969e+00
7.0413428e+08	5.4259511e-01	-1.5246462e+00
7.0413481e+08	5.4267646e-01	-1.5247084e+00
7.0413534e+08	5.4200332e-01	-1.5246376e+00
7.0413588e+08	5.4184816e-01	-1.5249989e+00
7.0413641e+08	5.4143675e-01	-1.5247601e+00
7.0413694e+08	5.4114377e-01	-1.5249292e+00
7.0413748e+08	5.4093781e-01	-1.5250283e+00
7.0413801e+08	5.4022697e-01	-1.5251315e+00
7.0413854e+08	5.4007750e-01	-1.5256454e+00
7.0413907e+08	5.3972124e-01	-1.5258158e+00
7.0413961e+08	5.3953223e-01	-1.5256050e+00
7.0414014e+08	5.3900448e-01	-1.5256860e+00
7.0414067e+08	5.3858285e-01	-1.5257072e+00
7.0414121e+08	5.3872525e-01	-1.5260852e+00
7.0414174e+08	5.3808153e-01	-1.5261964e+00
7.0414227e+08	5.3799300e-01	-1.5265271e+00
7.0414281e+08	5.3757714e-01	-1.5266220e+00
7.0414334e+08	5.3686785e-01	-1.5264033e+00
7.0414387e+08	5.3715378e-01	-1.5262525e+00
7.0414441e+08	5.3649358e-01	-1.5263664e+00
7.0414494e+08	5.3607228e-01	-1.5266144e+00
7.0414547e+08	5.3559790e-01	-1.5269525e+00
7.0414601e+08	5.3546615e-01	-1.5269401e+00
7.0414654e+08	5.3525850e-01	-1.5271312e+00
7.0414707e+08	5.3472838e-01	-1.5271198e+00
7.0414761e+08	5.3473493e-01	-1.5272137e+00
7.0414814e+08	5.3400855e-01	-1.5276371e+00
7.0414867e+08	5.3375102e-01	-1.5275897e+00
7.0414921e+08	5.3352169e-01	-1.5277686e+00
7.0414974e+08	5.3311180e-01	-1.5275726e+00
7.0415027e+08	5.3268893e-01	-1.5280261e+00
7.0415081e+08	5.3230586e-01	-1.5282929e+00
7.0415134e+08	5.3223574e-01	-1.5282470e+00
7.0415187e+08	5.3180888e-01	-1.5282680e+00
7.0415241e+08	5.3156002e-01	-1.5284414e+00
7.0415294e+08	5.3110303e-01	-1.5285109e+00
7.0415347e+08	5.3058704e-01	-1.5287077e+00
7.0415401e+08	5.3054238e-01	-1.5286821e+00
7.0415454e+08	5.3001323e-01	-1.5287499e+00
7.0415507e+08	5.2984169e-01	-1.5287327e+00
7.0415561e+08	5.2944453e-01	-1.5289462e+00
7.0415614e+08	5.2919688e-01	-1.5293522e+00
7.0415667e+08	5.2865936e-01	-1.5293995e+00
7.0415721e+08	5.2866539e-01	-1.5294346e+00
7.0415774e+08	5.2839852e-01	-1.5295926e+00
7.0415827e+08	5.2799313e-01	-1.5296970e+00
7.0415881e+08	5.2758957e-01	-1.5298412e+00
7.0415934e+08	5.2740893e-01	-1.5296996e+00
7.0415987e+08	5.2658882e-01	-1.5299599e+00
7.0416041e+08	5.2657876e-01	-1.5301773e+00
7.0416094e+08	5.2615516e-01	-1.5304613e+00
7.0416147e+08	5.2592702e-01	-1.5302995e+00
7.0416201e+08	5.2555009e-01	-1.5304251e+00
7.0416254e+08	5.2510918e-01	-1.5305944e+00
7.0416307e+08	5.2519374e-01	-1.5305557e+00
7.0416360e+08	5.2475112e-01	-1.5309470e+00
7.0416414e+08	5.2430992e-01	-1.5308520e+00
7.0416467e+08	5.2395068e-01	-1.5310501e+00
7.0416520e+08	5.2357668e-01	-1.5311395e+00
7.0416574e+08	5.2302870e-01	-1.5312099e+00
7.0416627e+08	5.2303075e-01	-1.5316491e+00
7.0416680e+08	5.2244270e-01	-1.5313054e+00
7.0416734e+08	5.2217574e-01	-1.5314530e+00
7.0416787e+08	5.2203163e-01	-1.5315507e+00
7.0416840e+08	5.2210939e-01	-1.5316022e+00
7.0416894e+08	5.2142872e-01	-1.5319360e+00
7.0416947e+08	5.2091239e-01	-1.5318747e+00
7.0417000e+08	5.2051008e-01	-1.5317822e+00
7.0417054e+08	5.1994995e-01	-1.5321978e+00
7.0417107e+08	5.2003940e-01	-1.5323026e+00
7.0417160e+08	5.1959472e-01	-1.5326989e+00
7.0417214e+08	5.1954447e-01	-1.5323394e+00
7.0417267e+08	5.1913587e-01	-1.5326446e+00
7.0417320e+08	5.1827347e-01	-1.5329054e+00
7.0417374e+08	5.1838970e-01	-1.5325857e+00
7.0417427e+08	5.1817210e-01	-1.5332629e+00
7.0417480e+08	5.1749811e-01	-1.5330813e+00
7.0417534e+08	5.1704433e-01	-1.5330209e+00
7.0417587e+08	5.1722246e-01	-1.5333190e+00
7.0417640e+08	5.1655859e-01	-1.5337873e+00
7.0417694e+08	5.1638163e-01	-1.5335636e+00
7.0417747e+08	5.1605929e-01	-1.5335792e+00
7.0417800e+08	5.1567595e-01	-1.5337544e+00
7.0417854e+08	5.1556568e-01	-1.5338179e+00
7.0417907e+08	5.1517202e-01	-1.5338726e+00
7.0417960e+08	5.1475181e-01	-1.5340966e+00
7.0418014e+08	5.1440107e-01	-1.5343388e+00
7.0418067e+08	5.1395462e-01	-1.5341509e+00
7.0418120e+08	5.1342421e-01	-1.5341173e+00
7.0418174e+08	5.1324415e-01	-1.5345372e+00
7.0418227e+08	5.1303062e-01	-1.5345291e+00
7.0418280e+08	5.1243606e-01	-1.5349831e+00
7.0418334e+08	5.1213773e-01	-1.5348712e+00
7.0418387e+08	5.1227628e-01	-1.5349602e+00
7.0418440e+08	5.1140034e-01	-1.5350466e+00
7.0418494e+08	5.1163223e-01	-1.5352291e+00
7.0418547e+08	5.1111545e-01	-1.5352362e+00
7.0418600e+08	5.1031119e-01	-1.5353106e+00
7.0418654e+08	5.1037023e-01	-1.5357452e+00
7.0418707e+08	5.1004690e-01	-1.5354896e+00
7.0418760e+08	5.0958679e-01	-1.5356647e+00
7.0418813e+08	5.0924604e-01	-1.5353120e+00
7.0418867e+08	5.0892380e-01	-1.5358347e+00
7.0418920e+08	5.0889367e-01	-1.5357718e+00
7.0418973e+08	5.0849780e-01	-1.5361266e+00
7.0419027e+08	5.0801478e-01	-1.5364147e+00
7.0419080e+08	5.0766120e-01	-1.5362708e+00
